Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-11-10 00:00,57
31-10-10 23:00,58
31-10-10 22:00,57
31-10-10 21:00,56
31-10-10 20:00,54
31-10-10 19:00,51
31-10-10 18:00,47
31-10-10 17:00,46
31-10-10 16:00,47
31-10-10 15:00,50
31-10-10 14:00,48
31-10-10 13:00,48
31-10-10 12:00,45
31-10-10 11:00,43
31-10-10 10:00,46
31-10-10 09:00,50
31-10-10 08:00,51
31-10-10 07:00,53
31-10-10 06:00,55
31-10-10 05:00,55
31-10-10 04:00,58
31-10-10 03:00,60
31-10-10 02:00,53
31-10-10 01:00,53
31-10-10 00:00,51
30-10-10 23:00,52
30-10-10 22:00,53
30-10-10 21:00,52
30-10-10 20:00,50
30-10-10 19:00,52
30-10-10 18:00,53
30-10-10 17:00,57
30-10-10 16:00,60
30-10-10 15:00,60
30-10-10 14:00,61
30-10-10 13:00,58
30-10-10 12:00,54
30-10-10 11:00,53
30-10-10 10:00,51
30-10-10 09:00,49
30-10-10 08:00,49
30-10-10 07:00,49
30-10-10 06:00,49
30-10-10 05:00,45
30-10-10 04:00,39
30-10-10 03:00,34
30-10-10 02:00,32
30-10-10 01:00,32
30-10-10 00:00,33
29-10-10 23:00,36
29-10-10 22:00,36
29-10-10 21:00,31
29-10-10 20:00,20
29-10-10 19:00,17
29-10-10 18:00,16
29-10-10 17:00,17
29-10-10 16:00,23
29-10-10 15:00,44
29-10-10 14:00,47
29-10-10 13:00,29
29-10-10 12:00,22
29-10-10 11:00,16
29-10-10 10:00,11
29-10-10 09:00,8
29-10-10 08:00,4
29-10-10 07:00,6
29-10-10 06:00,15
29-10-10 05:00,20
29-10-10 04:00,23
29-10-10 03:00,26
29-10-10 02:00,27
29-10-10 01:00,31
29-10-10 00:00,29
28-10-10 23:00,28
28-10-10 22:00,27
28-10-10 21:00,31
28-10-10 20:00,30
28-10-10 19:00,31
28-10-10 18:00,28
28-10-10 17:00,37
28-10-10 16:00,50
28-10-10 15:00,55
28-10-10 14:00,62
28-10-10 13:00,54
28-10-10 12:00,24
28-10-10 11:00,14
28-10-10 10:00,8
28-10-10 09:00,6
28-10-10 08:00,6
28-10-10 07:00,4
28-10-10 06:00,8
28-10-10 05:00,9
28-10-10 04:00,15
28-10-10 03:00,14
28-10-10 02:00,16
28-10-10 01:00,27
28-10-10 00:00,26
27-10-10 23:00,29
27-10-10 22:00,28
27-10-10 21:00,36
27-10-10 20:00,36
27-10-10 19:00,18
27-10-10 18:00,17
27-10-10 17:00,42
27-10-10 16:00,55
27-10-10 15:00,45
27-10-10 14:00,42
27-10-10 13:00,36
27-10-10 12:00,27
27-10-10 11:00,20
27-10-10 10:00,15
27-10-10 09:00,10
27-10-10 08:00,9
27-10-10 07:00,9
27-10-10 06:00,17
27-10-10 05:00,20
27-10-10 04:00,23
27-10-10 03:00,23
27-10-10 02:00,22
27-10-10 01:00,19
27-10-10 00:00,11
26-10-10 23:00,4
26-10-10 22:00,11
26-10-10 21:00,39
26-10-10 20:00,43
26-10-10 19:00,51
26-10-10 18:00,56
26-10-10 17:00,57
26-10-10 16:00,62
26-10-10 15:00,62
26-10-10 14:00,60
26-10-10 13:00,57
26-10-10 12:00,51
26-10-10 11:00,42
26-10-10 10:00,38
26-10-10 09:00,38
26-10-10 08:00,38
26-10-10 07:00,38
26-10-10 06:00,38
26-10-10 05:00,41
26-10-10 04:00,46
26-10-10 03:00,45
26-10-10 02:00,42
26-10-10 01:00,43
26-10-10 00:00,41
25-10-10 23:00,34
25-10-10 22:00,32
25-10-10 21:00,32
25-10-10 20:00,37
25-10-10 19:00,37
25-10-10 18:00,45
25-10-10 17:00,51
25-10-10 16:00,54
25-10-10 15:00,55
25-10-10 14:00,45
25-10-10 13:00,43
25-10-10 12:00,44
25-10-10 11:00,40
25-10-10 10:00,40
25-10-10 09:00,29
25-10-10 08:00,26
25-10-10 07:00,27
25-10-10 06:00,35
25-10-10 05:00,41
25-10-10 04:00,43
25-10-10 03:00,45
25-10-10 02:00,46
25-10-10 01:00,48
25-10-10 00:00,46
24-10-10 23:00,51
24-10-10 22:00,53
24-10-10 21:00,56
24-10-10 20:00,55
24-10-10 19:00,54
24-10-10 18:00,61
24-10-10 17:00,64
24-10-10 16:00,68
24-10-10 15:00,67
24-10-10 14:00,65
24-10-10 13:00,66
24-10-10 12:00,66
24-10-10 11:00,65
24-10-10 10:00,66
24-10-10 09:00,69
24-10-10 08:00,72
24-10-10 07:00,76
24-10-10 06:00,76
24-10-10 05:00,71
24-10-10 04:00,72
24-10-10 03:00,72
24-10-10 02:00,68
24-10-10 01:00,48
24-10-10 00:00,30
23-10-10 23:00,33
23-10-10 22:00,36
23-10-10 21:00,30
23-10-10 20:00,27
23-10-10 19:00,26
23-10-10 18:00,23
23-10-10 17:00,32
23-10-10 16:00,46
23-10-10 15:00,56
23-10-10 14:00,47
23-10-10 13:00,37
23-10-10 12:00,27
23-10-10 11:00,20
23-10-10 10:00,20
23-10-10 09:00,16
23-10-10 08:00,16
23-10-10 07:00,15
23-10-10 06:00,26
23-10-10 05:00,31
23-10-10 04:00,42
23-10-10 03:00,50
23-10-10 02:00,60
23-10-10 01:00,56
23-10-10 00:00,50
22-10-10 23:00,50
22-10-10 22:00,48
22-10-10 21:00,54
22-10-10 20:00,53
22-10-10 19:00,48
22-10-10 18:00,49
22-10-10 17:00,51
22-10-10 16:00,54
22-10-10 15:00,58
22-10-10 14:00,60
22-10-10 13:00,58
22-10-10 12:00,59
22-10-10 11:00,56
22-10-10 10:00,53
22-10-10 09:00,49
22-10-10 08:00,45
22-10-10 07:00,45
22-10-10 06:00,50
22-10-10 05:00,50
22-10-10 04:00,48
22-10-10 03:00,49
22-10-10 02:00,47
22-10-10 01:00,47
22-10-10 00:00,46
21-10-10 23:00,46
21-10-10 22:00,45
21-10-10 21:00,45
21-10-10 20:00,42
21-10-10 19:00,38
21-10-10 18:00,43
21-10-10 17:00,48
21-10-10 16:00,48
21-10-10 15:00,53
21-10-10 14:00,55
21-10-10 13:00,57
21-10-10 12:00,53
21-10-10 11:00,53
21-10-10 10:00,52
21-10-10 09:00,47
21-10-10 08:00,43
21-10-10 07:00,45
21-10-10 06:00,50
21-10-10 05:00,53
21-10-10 04:00,52
21-10-10 03:00,53
21-10-10 02:00,54
21-10-10 01:00,56
21-10-10 00:00,56
20-10-10 23:00,58
20-10-10 22:00,57
20-10-10 21:00,56
20-10-10 20:00,56
20-10-10 19:00,56
20-10-10 18:00,50
20-10-10 17:00,54
20-10-10 16:00,55
20-10-10 15:00,54
20-10-10 14:00,61
20-10-10 13:00,55
20-10-10 12:00,51
20-10-10 11:00,53
20-10-10 10:00,43
20-10-10 09:00,35
20-10-10 08:00,26
20-10-10 07:00,23
20-10-10 06:00,31
20-10-10 05:00,34
20-10-10 04:00,33
20-10-10 03:00,35
20-10-10 02:00,31
20-10-10 01:00,28
20-10-10 00:00,25
19-10-10 23:00,24
19-10-10 22:00,26
19-10-10 21:00,27
19-10-10 20:00,28
19-10-10 19:00,34
19-10-10 18:00,38
19-10-10 17:00,43
19-10-10 16:00,47
19-10-10 15:00,52
19-10-10 14:00,53
19-10-10 13:00,34
19-10-10 12:00,18
19-10-10 11:00,11
19-10-10 10:00,6
19-10-10 09:00,3
19-10-10 08:00,2
19-10-10 07:00,5
19-10-10 06:00,20
19-10-10 05:00,31
19-10-10 04:00,26
19-10-10 03:00,29
19-10-10 02:00,22
19-10-10 01:00,18
19-10-10 00:00,9
18-10-10 23:00,1
18-10-10 22:00,6
18-10-10 21:00,44
18-10-10 20:00,55
18-10-10 19:00,48
18-10-10 18:00,49
18-10-10 17:00,49
18-10-10 16:00,62
18-10-10 15:00,61
18-10-10 14:00,57
18-10-10 13:00,48
18-10-10 12:00,47
18-10-10 11:00,34
18-10-10 10:00,27
18-10-10 09:00,16
18-10-10 08:00,19
18-10-10 07:00,27
18-10-10 06:00,26
18-10-10 05:00,34
18-10-10 04:00,31
18-10-10 03:00,42
18-10-10 02:00,40
18-10-10 01:00,35
18-10-10 00:00,30
17-10-10 23:00,37
17-10-10 22:00,42
17-10-10 21:00,50
17-10-10 20:00,48
17-10-10 19:00,58
17-10-10 18:00,61
17-10-10 17:00,65
17-10-10 16:00,71
17-10-10 15:00,71
17-10-10 14:00,68
17-10-10 13:00,61
17-10-10 12:00,62
17-10-10 11:00,53
17-10-10 10:00,39
17-10-10 09:00,31
17-10-10 08:00,23
17-10-10 07:00,15
17-10-10 06:00,16
17-10-10 05:00,21
17-10-10 04:00,21
17-10-10 03:00,20
17-10-10 02:00,19
17-10-10 01:00,21
17-10-10 00:00,21
16-10-10 23:00,17
16-10-10 22:00,18
16-10-10 21:00,18
16-10-10 20:00,24
16-10-10 19:00,27
16-10-10 18:00,39
16-10-10 17:00,45
16-10-10 16:00,40
16-10-10 15:00,39
16-10-10 14:00,45
16-10-10 13:00,50
16-10-10 12:00,42
16-10-10 11:00,26
16-10-10 10:00,14
16-10-10 09:00,8
16-10-10 08:00,13
16-10-10 07:00,18
16-10-10 06:00,20
16-10-10 05:00,22
16-10-10 04:00,22
16-10-10 03:00,23
16-10-10 02:00,21
16-10-10 01:00,18
16-10-10 00:00,12
15-10-10 23:00,16
15-10-10 22:00,17
15-10-10 21:00,22
15-10-10 20:00,26
15-10-10 19:00,25
15-10-10 18:00,36
15-10-10 17:00,44
15-10-10 16:00,49
15-10-10 15:00,53
15-10-10 14:00,56
15-10-10 13:00,53
15-10-10 12:00,51
15-10-10 11:00,50
15-10-10 10:00,49
15-10-10 09:00,39
15-10-10 08:00,36
15-10-10 07:00,37
15-10-10 06:00,35
15-10-10 05:00,35
15-10-10 04:00,35
15-10-10 03:00,34
15-10-10 02:00,33
15-10-10 01:00,37
15-10-10 00:00,36
14-10-10 23:00,35
14-10-10 22:00,36
14-10-10 21:00,35
14-10-10 20:00,28
14-10-10 19:00,28
14-10-10 18:00,37
14-10-10 17:00,44
14-10-10 16:00,48
14-10-10 15:00,53
14-10-10 14:00,47
14-10-10 13:00,43
14-10-10 12:00,39
14-10-10 11:00,36
14-10-10 10:00,10
14-10-10 09:00,6
14-10-10 08:00,2
14-10-10 07:00,1
14-10-10 06:00,1
14-10-10 05:00,1
14-10-10 04:00,1
14-10-10 03:00,1
14-10-10 02:00,1
14-10-10 01:00,2
14-10-10 00:00,14
13-10-10 23:00,14
13-10-10 22:00,14
13-10-10 21:00,20
13-10-10 20:00,25
13-10-10 19:00,28
13-10-10 18:00,24
13-10-10 17:00,44
13-10-10 16:00,62
13-10-10 15:00,68
13-10-10 14:00,69
13-10-10 13:00,58
13-10-10 12:00,50
13-10-10 11:00,44
13-10-10 10:00,34
13-10-10 09:00,20
13-10-10 08:00,24
13-10-10 07:00,26
13-10-10 06:00,31
13-10-10 05:00,42
13-10-10 04:00,43
13-10-10 03:00,36
13-10-10 02:00,31
13-10-10 01:00,31
13-10-10 00:00,25
12-10-10 23:00,26
12-10-10 22:00,26
12-10-10 21:00,23
12-10-10 20:00,29
12-10-10 19:00,25
12-10-10 18:00,20
12-10-10 17:00,22
12-10-10 16:00,36
12-10-10 15:00,36
12-10-10 14:00,23
12-10-10 13:00,17
12-10-10 12:00,25
12-10-10 11:00,20
