Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-11-10 00:00,4
31-10-10 23:00,12
31-10-10 22:00,14
31-10-10 21:00,4
31-10-10 20:00,9
31-10-10 19:00,20
31-10-10 18:00,14
31-10-10 17:00,21
31-10-10 16:00,14
31-10-10 15:00,12
31-10-10 14:00,17
31-10-10 13:00,22
31-10-10 12:00,40
31-10-10 11:00,36
31-10-10 10:00,11
31-10-10 09:00,8
31-10-10 08:00,2
31-10-10 07:00,22
31-10-10 06:00,8
31-10-10 05:00,1
31-10-10 04:00,2
31-10-10 03:00,2
31-10-10 02:00,2
31-10-10 01:00,1
31-10-10 00:00,9
30-10-10 23:00,25
30-10-10 22:00,13
30-10-10 21:00,14
30-10-10 20:00,7
30-10-10 19:00,17
30-10-10 18:00,36
30-10-10 17:00,33
30-10-10 16:00,26
30-10-10 15:00,26
30-10-10 14:00,28
30-10-10 13:00,27
30-10-10 12:00,38
30-10-10 11:00,48
30-10-10 10:00,57
30-10-10 09:00,98
30-10-10 08:00,67
30-10-10 07:00,18
30-10-10 06:00,22
30-10-10 05:00,6
30-10-10 04:00,7
30-10-10 03:00,10
30-10-10 02:00,10
30-10-10 01:00,3
30-10-10 00:00,12
29-10-10 23:00,24
29-10-10 22:00,21
29-10-10 21:00,14
29-10-10 20:00,25
29-10-10 19:00,43
29-10-10 18:00,42
29-10-10 17:00,34
29-10-10 16:00,36
29-10-10 15:00,37
29-10-10 14:00,24
29-10-10 13:00,29
29-10-10 12:00,36
29-10-10 11:00,38
29-10-10 10:00,97
29-10-10 09:00,94
29-10-10 08:00,127
29-10-10 07:00,96
29-10-10 06:00,66
29-10-10 05:00,18
29-10-10 04:00,8
29-10-10 03:00,1
29-10-10 02:00,1
29-10-10 01:00,1
29-10-10 00:00,4
28-10-10 23:00,2
28-10-10 22:00,10
28-10-10 21:00,24
28-10-10 20:00,27
28-10-10 19:00,34
28-10-10 18:00,34
28-10-10 17:00,24
28-10-10 16:00,21
28-10-10 15:00,25
28-10-10 14:00,15
28-10-10 13:00,21
28-10-10 12:00,21
28-10-10 11:00,22
28-10-10 10:00,33
28-10-10 09:00,55
28-10-10 08:00,92
28-10-10 07:00,119
28-10-10 06:00,52
28-10-10 05:00,17
28-10-10 04:00,8
28-10-10 03:00,1
28-10-10 02:00,1
28-10-10 01:00,1
28-10-10 00:00,5
27-10-10 23:00,1
27-10-10 22:00,2
27-10-10 21:00,7
27-10-10 20:00,14
27-10-10 19:00,23
27-10-10 18:00,24
27-10-10 17:00,23
27-10-10 16:00,25
27-10-10 15:00,29
27-10-10 14:00,18
27-10-10 13:00,20
27-10-10 12:00,18
27-10-10 11:00,20
27-10-10 10:00,66
27-10-10 09:00,68
27-10-10 08:00,70
27-10-10 07:00,107
27-10-10 06:00,68
27-10-10 05:00,41
27-10-10 04:00,5
27-10-10 03:00,3
27-10-10 02:00,1
27-10-10 01:00,1
27-10-10 00:00,9
26-10-10 23:00,5
26-10-10 22:00,9
26-10-10 21:00,17
26-10-10 20:00,18
26-10-10 19:00,66
26-10-10 18:00,59
26-10-10 17:00,28
26-10-10 16:00,10
26-10-10 15:00,12
26-10-10 14:00,11
26-10-10 13:00,9
26-10-10 12:00,8
26-10-10 11:00,11
26-10-10 10:00,15
26-10-10 09:00,14
26-10-10 08:00,9
26-10-10 07:00,11
26-10-10 06:00,7
26-10-10 05:00,3
26-10-10 04:00,2
26-10-10 03:00,1
26-10-10 02:00,1
26-10-10 01:00,1
26-10-10 00:00,2
25-10-10 23:00,1
