Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-11-10 00:00,11
31-10-10 23:00,11
31-10-10 22:00,13
31-10-10 21:00,15
31-10-10 20:00,16
31-10-10 19:00,18
31-10-10 18:00,21
31-10-10 17:00,21
31-10-10 16:00,20
31-10-10 15:00,17
31-10-10 14:00,14
31-10-10 13:00,13
31-10-10 12:00,14
31-10-10 11:00,16
31-10-10 10:00,13
31-10-10 09:00,11
31-10-10 08:00,11
31-10-10 07:00,11
31-10-10 06:00,12
31-10-10 05:00,12
31-10-10 04:00,12
31-10-10 03:00,12
31-10-10 02:00,16
31-10-10 01:00,16
31-10-10 00:00,19
30-10-10 23:00,19
30-10-10 22:00,21
30-10-10 21:00,23
30-10-10 20:00,25
30-10-10 19:00,26
30-10-10 18:00,25
30-10-10 17:00,23
30-10-10 16:00,21
30-10-10 15:00,19
30-10-10 14:00,17
30-10-10 13:00,18
30-10-10 12:00,18
30-10-10 11:00,17
30-10-10 10:00,17
30-10-10 09:00,17
30-10-10 08:00,17
30-10-10 07:00,16
30-10-10 06:00,16
30-10-10 05:00,18
30-10-10 04:00,19
30-10-10 03:00,21
30-10-10 02:00,22
30-10-10 01:00,22
30-10-10 00:00,24
29-10-10 23:00,24
29-10-10 22:00,27
29-10-10 21:00,31
29-10-10 20:00,41
29-10-10 19:00,45
29-10-10 18:00,49
29-10-10 17:00,50
29-10-10 16:00,42
29-10-10 15:00,28
29-10-10 14:00,28
29-10-10 13:00,33
29-10-10 12:00,33
29-10-10 11:00,35
29-10-10 10:00,39
29-10-10 09:00,36
29-10-10 08:00,40
29-10-10 07:00,38
29-10-10 06:00,27
29-10-10 05:00,24
29-10-10 04:00,24
29-10-10 03:00,24
29-10-10 02:00,25
29-10-10 01:00,21
29-10-10 00:00,25
28-10-10 23:00,26
28-10-10 22:00,30
28-10-10 21:00,28
28-10-10 20:00,29
28-10-10 19:00,31
28-10-10 18:00,37
28-10-10 17:00,30
28-10-10 16:00,19
28-10-10 15:00,14
28-10-10 14:00,12
28-10-10 13:00,18
28-10-10 12:00,36
28-10-10 11:00,37
28-10-10 10:00,41
28-10-10 09:00,44
28-10-10 08:00,49
28-10-10 07:00,48
28-10-10 06:00,42
28-10-10 05:00,42
28-10-10 04:00,37
28-10-10 03:00,41
28-10-10 02:00,40
28-10-10 01:00,31
28-10-10 00:00,32
27-10-10 23:00,31
27-10-10 22:00,34
27-10-10 21:00,27
27-10-10 20:00,23
27-10-10 19:00,41
27-10-10 18:00,44
27-10-10 17:00,25
27-10-10 16:00,15
27-10-10 15:00,23
27-10-10 14:00,24
27-10-10 13:00,26
27-10-10 12:00,30
27-10-10 11:00,31
27-10-10 10:00,33
27-10-10 09:00,35
27-10-10 08:00,33
27-10-10 07:00,29
27-10-10 06:00,21
27-10-10 05:00,16
27-10-10 04:00,14
27-10-10 03:00,15
27-10-10 02:00,17
27-10-10 01:00,22
27-10-10 00:00,31
26-10-10 23:00,46
26-10-10 22:00,48
26-10-10 21:00,26
26-10-10 20:00,19
26-10-10 19:00,17
26-10-10 18:00,11
26-10-10 17:00,11
26-10-10 16:00,8
26-10-10 15:00,8
26-10-10 14:00,8
26-10-10 13:00,10
26-10-10 12:00,13
26-10-10 11:00,15
26-10-10 10:00,17
26-10-10 09:00,16
26-10-10 08:00,16
26-10-10 07:00,16
26-10-10 06:00,14
26-10-10 05:00,12
26-10-10 04:00,11
26-10-10 03:00,12
26-10-10 02:00,14
26-10-10 01:00,15
26-10-10 00:00,16
25-10-10 23:00,19
25-10-10 22:00,21
25-10-10 21:00,20
25-10-10 20:00,19
25-10-10 19:00,21
25-10-10 18:00,16
25-10-10 17:00,14
25-10-10 16:00,12
25-10-10 15:00,11
25-10-10 14:00,18
25-10-10 13:00,18
25-10-10 12:00,14
25-10-10 11:00,15
25-10-10 10:00,15
25-10-10 09:00,21
25-10-10 08:00,24
25-10-10 07:00,22
25-10-10 06:00,16
25-10-10 05:00,12
25-10-10 04:00,11
25-10-10 03:00,10
25-10-10 02:00,10
25-10-10 01:00,11
25-10-10 00:00,13
24-10-10 23:00,12
24-10-10 22:00,10
24-10-10 21:00,10
24-10-10 20:00,10
24-10-10 19:00,12
24-10-10 18:00,8
24-10-10 17:00,8
24-10-10 16:00,7
24-10-10 15:00,7
24-10-10 14:00,7
24-10-10 13:00,7
24-10-10 12:00,7
24-10-10 11:00,8
24-10-10 10:00,7
24-10-10 09:00,7
24-10-10 08:00,7
24-10-10 07:00,6
24-10-10 06:00,5
24-10-10 05:00,6
24-10-10 04:00,6
24-10-10 03:00,6
24-10-10 02:00,8
24-10-10 01:00,16
24-10-10 00:00,27
23-10-10 23:00,24
23-10-10 22:00,26
23-10-10 21:00,34
23-10-10 20:00,39
23-10-10 19:00,42
23-10-10 18:00,47
23-10-10 17:00,40
23-10-10 16:00,27
23-10-10 15:00,19
23-10-10 14:00,23
23-10-10 13:00,25
23-10-10 12:00,28
23-10-10 11:00,30
23-10-10 10:00,31
23-10-10 09:00,29
23-10-10 08:00,28
23-10-10 07:00,28
23-10-10 06:00,22
23-10-10 05:00,20
23-10-10 04:00,17
23-10-10 03:00,14
23-10-10 02:00,10
23-10-10 01:00,11
23-10-10 00:00,13
22-10-10 23:00,14
22-10-10 22:00,17
22-10-10 21:00,14
22-10-10 20:00,16
22-10-10 19:00,20
22-10-10 18:00,21
22-10-10 17:00,20
22-10-10 16:00,19
22-10-10 15:00,16
22-10-10 14:00,15
22-10-10 13:00,14
22-10-10 12:00,13
22-10-10 11:00,13
22-10-10 10:00,14
22-10-10 09:00,17
22-10-10 08:00,18
22-10-10 07:00,16
22-10-10 06:00,13
22-10-10 05:00,11
22-10-10 04:00,10
22-10-10 03:00,9
22-10-10 02:00,9
22-10-10 01:00,10
22-10-10 00:00,10
21-10-10 23:00,11
21-10-10 22:00,13
21-10-10 21:00,15
21-10-10 20:00,17
21-10-10 19:00,21
21-10-10 18:00,18
21-10-10 17:00,15
21-10-10 16:00,15
21-10-10 15:00,12
21-10-10 14:00,11
21-10-10 13:00,9
21-10-10 12:00,10
21-10-10 11:00,9
21-10-10 10:00,11
21-10-10 09:00,12
21-10-10 08:00,14
21-10-10 07:00,13
21-10-10 06:00,9
21-10-10 05:00,8
21-10-10 04:00,8
21-10-10 03:00,8
21-10-10 02:00,8
21-10-10 01:00,8
21-10-10 00:00,8
20-10-10 23:00,9
20-10-10 22:00,10
20-10-10 21:00,11
20-10-10 20:00,12
20-10-10 19:00,14
20-10-10 18:00,17
20-10-10 17:00,15
20-10-10 16:00,13
20-10-10 15:00,13
20-10-10 14:00,10
20-10-10 13:00,12
20-10-10 12:00,13
20-10-10 11:00,13
20-10-10 10:00,17
20-10-10 09:00,16
20-10-10 08:00,22
20-10-10 07:00,24
20-10-10 06:00,19
20-10-10 05:00,15
20-10-10 04:00,14
20-10-10 03:00,13
20-10-10 02:00,14
20-10-10 01:00,16
20-10-10 00:00,18
19-10-10 23:00,19
19-10-10 22:00,19
19-10-10 21:00,20
19-10-10 20:00,21
19-10-10 19:00,19
19-10-10 18:00,19
19-10-10 17:00,17
19-10-10 16:00,16
19-10-10 15:00,14
19-10-10 14:00,13
19-10-10 13:00,28
19-10-10 12:00,37
19-10-10 11:00,39
19-10-10 10:00,40
19-10-10 09:00,43
19-10-10 08:00,39
19-10-10 07:00,35
19-10-10 06:00,26
19-10-10 05:00,17
19-10-10 04:00,19
19-10-10 03:00,19
19-10-10 02:00,23
19-10-10 01:00,24
19-10-10 00:00,33
18-10-10 23:00,46
18-10-10 22:00,52
18-10-10 21:00,25
18-10-10 20:00,17
18-10-10 19:00,21
18-10-10 18:00,21
