Datum Zeit,Zwickau-Werdauer Straße NO
,µg/m³
01-11-10 00:00,61
31-10-10 23:00,79
31-10-10 22:00,81
31-10-10 21:00,83
31-10-10 20:00,109
31-10-10 19:00,129
31-10-10 18:00,146
31-10-10 17:00,137
31-10-10 16:00,28
31-10-10 15:00,13
31-10-10 14:00,11
31-10-10 13:00,13
31-10-10 12:00,20
31-10-10 11:00,24
31-10-10 10:00,25
31-10-10 09:00,27
31-10-10 08:00,23
31-10-10 07:00,14
31-10-10 06:00,15
31-10-10 05:00,9
31-10-10 04:00,21
31-10-10 03:00,36
31-10-10 02:00,28
31-10-10 01:00,28
31-10-10 00:00,37
30-10-10 23:00,41
30-10-10 22:00,53
30-10-10 21:00,17
30-10-10 20:00,26
30-10-10 19:00,68
30-10-10 18:00,60
30-10-10 17:00,28
30-10-10 16:00,22
30-10-10 15:00,8
30-10-10 14:00,9
30-10-10 13:00,8
30-10-10 12:00,9
30-10-10 11:00,21
30-10-10 10:00,53
30-10-10 09:00,93
30-10-10 08:00,71
30-10-10 07:00,66
30-10-10 06:00,45
30-10-10 05:00,31
30-10-10 04:00,47
30-10-10 03:00,46
30-10-10 02:00,9
30-10-10 01:00,15
30-10-10 00:00,14
29-10-10 23:00,55
29-10-10 22:00,35
29-10-10 21:00,62
29-10-10 20:00,57
29-10-10 19:00,88
29-10-10 18:00,174
29-10-10 17:00,128
29-10-10 16:00,47
29-10-10 15:00,44
29-10-10 14:00,25
29-10-10 13:00,30
29-10-10 12:00,31
29-10-10 11:00,37
29-10-10 10:00,67
29-10-10 09:00,114
29-10-10 08:00,156
29-10-10 07:00,147
29-10-10 06:00,159
29-10-10 05:00,60
29-10-10 04:00,24
29-10-10 03:00,17
29-10-10 02:00,25
29-10-10 01:00,12
29-10-10 00:00,27
28-10-10 23:00,45
28-10-10 22:00,58
28-10-10 21:00,31
28-10-10 20:00,24
28-10-10 19:00,21
28-10-10 18:00,37
28-10-10 17:00,34
28-10-10 16:00,32
28-10-10 15:00,36
28-10-10 14:00,24
28-10-10 13:00,29
28-10-10 12:00,27
28-10-10 11:00,32
28-10-10 10:00,29
28-10-10 09:00,70
28-10-10 08:00,89
28-10-10 07:00,50
28-10-10 06:00,43
28-10-10 05:00,16
28-10-10 04:00,5
28-10-10 03:00,2
28-10-10 02:00,2
28-10-10 01:00,1
28-10-10 00:00,1
27-10-10 23:00,3
27-10-10 22:00,4
27-10-10 21:00,5
27-10-10 20:00,8
27-10-10 19:00,20
27-10-10 18:00,35
27-10-10 17:00,32
27-10-10 16:00,22
27-10-10 15:00,24
27-10-10 14:00,18
27-10-10 13:00,20
27-10-10 12:00,16
27-10-10 11:00,17
27-10-10 10:00,43
27-10-10 09:00,114
27-10-10 08:00,122
27-10-10 07:00,117
27-10-10 06:00,97
27-10-10 05:00,56
27-10-10 04:00,18
27-10-10 03:00,4
27-10-10 02:00,7
27-10-10 01:00,5
27-10-10 00:00,18
26-10-10 23:00,20
26-10-10 22:00,31
26-10-10 21:00,43
26-10-10 20:00,28
26-10-10 19:00,48
26-10-10 18:00,59
26-10-10 17:00,21
26-10-10 16:00,40
26-10-10 15:00,55
26-10-10 14:00,56
26-10-10 13:00,65
26-10-10 12:00,33
26-10-10 11:00,75
26-10-10 10:00,63
26-10-10 09:00,50
26-10-10 08:00,54
26-10-10 07:00,65
26-10-10 06:00,47
26-10-10 05:00,14
26-10-10 04:00,8
26-10-10 03:00,7
26-10-10 02:00,7
26-10-10 01:00,8
26-10-10 00:00,21
25-10-10 23:00,39
25-10-10 22:00,60
25-10-10 21:00,52
25-10-10 20:00,60
25-10-10 19:00,30
25-10-10 18:00,25
25-10-10 17:00,11
25-10-10 16:00,45
25-10-10 15:00,113
25-10-10 14:00,106
25-10-10 13:00,120
25-10-10 12:00,95
25-10-10 11:00,85
25-10-10 10:00,86
25-10-10 09:00,61
25-10-10 08:00,112
25-10-10 07:00,180
25-10-10 06:00,130
25-10-10 05:00,75
25-10-10 04:00,22
25-10-10 03:00,4
25-10-10 02:00,11
25-10-10 01:00,8
25-10-10 00:00,8
24-10-10 23:00,12
24-10-10 22:00,39
24-10-10 21:00,14
24-10-10 20:00,5
24-10-10 19:00,12
24-10-10 18:00,11
24-10-10 17:00,8
24-10-10 16:00,7
24-10-10 15:00,5
24-10-10 14:00,6
24-10-10 13:00,7
24-10-10 12:00,5
24-10-10 11:00,4
24-10-10 10:00,3
24-10-10 09:00,4
24-10-10 08:00,2
24-10-10 07:00,1
24-10-10 06:00,2
24-10-10 05:00,1
24-10-10 04:00,2
24-10-10 03:00,1
24-10-10 02:00,1
24-10-10 01:00,1
24-10-10 00:00,2
23-10-10 23:00,2
23-10-10 22:00,3
23-10-10 21:00,2
23-10-10 20:00,6
23-10-10 19:00,4
23-10-10 18:00,8
23-10-10 17:00,7
23-10-10 16:00,5
23-10-10 15:00,6
23-10-10 14:00,8
23-10-10 13:00,6
23-10-10 12:00,10
23-10-10 11:00,12
23-10-10 10:00,40
23-10-10 09:00,55
23-10-10 08:00,43
23-10-10 07:00,20
23-10-10 06:00,22
23-10-10 05:00,19
23-10-10 04:00,6
23-10-10 03:00,11
23-10-10 02:00,17
23-10-10 01:00,17
23-10-10 00:00,7
22-10-10 23:00,8
22-10-10 22:00,8
22-10-10 21:00,9
22-10-10 20:00,14
22-10-10 19:00,17
22-10-10 18:00,18
22-10-10 17:00,15
22-10-10 16:00,17
