Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-11-10 00:00,11
31-10-10 23:00,10
31-10-10 22:00,12
31-10-10 21:00,12
31-10-10 20:00,16
31-10-10 19:00,19
31-10-10 18:00,28
31-10-10 17:00,34
31-10-10 16:00,21
31-10-10 15:00,19
31-10-10 14:00,22
31-10-10 13:00,23
31-10-10 12:00,21
31-10-10 11:00,23
31-10-10 10:00,14
31-10-10 09:00,10
31-10-10 08:00,4
31-10-10 07:00,2
31-10-10 06:00,3
31-10-10 05:00,1
31-10-10 04:00,5
31-10-10 03:00,5
31-10-10 02:00,3
31-10-10 01:00,5
31-10-10 00:00,5
30-10-10 23:00,12
30-10-10 22:00,9
30-10-10 21:00,13
30-10-10 20:00,21
30-10-10 19:00,32
30-10-10 18:00,23
30-10-10 17:00,58
30-10-10 16:00,43
30-10-10 15:00,34
30-10-10 14:00,32
30-10-10 13:00,19
30-10-10 12:00,26
30-10-10 11:00,26
30-10-10 10:00,25
30-10-10 09:00,26
30-10-10 08:00,14
30-10-10 07:00,13
30-10-10 06:00,7
30-10-10 05:00,6
30-10-10 04:00,5
30-10-10 03:00,2
30-10-10 02:00,2
30-10-10 01:00,6
30-10-10 00:00,10
29-10-10 23:00,13
29-10-10 22:00,10
29-10-10 21:00,21
29-10-10 20:00,29
29-10-10 19:00,50
29-10-10 18:00,56
29-10-10 17:00,71
29-10-10 16:00,123
29-10-10 15:00,157
29-10-10 14:00,271
29-10-10 13:00,259
29-10-10 12:00,141
29-10-10 11:00,151
29-10-10 10:00,178
29-10-10 09:00,226
29-10-10 08:00,201
29-10-10 07:00,166
29-10-10 06:00,133
29-10-10 05:00,54
29-10-10 04:00,31
29-10-10 03:00,18
29-10-10 02:00,15
29-10-10 01:00,64
29-10-10 00:00,69
28-10-10 23:00,100
28-10-10 22:00,76
28-10-10 21:00,112
28-10-10 20:00,132
28-10-10 19:00,164
28-10-10 18:00,216
28-10-10 17:00,307
28-10-10 16:00,194
28-10-10 15:00,104
28-10-10 14:00,123
28-10-10 13:00,168
28-10-10 12:00,203
28-10-10 11:00,148
28-10-10 10:00,117
28-10-10 09:00,126
28-10-10 08:00,116
28-10-10 07:00,164
28-10-10 06:00,85
28-10-10 05:00,30
28-10-10 04:00,8
28-10-10 03:00,7
28-10-10 02:00,3
28-10-10 01:00,7
28-10-10 00:00,14
27-10-10 23:00,16
27-10-10 22:00,46
27-10-10 21:00,45
27-10-10 20:00,78
27-10-10 19:00,63
27-10-10 18:00,102
27-10-10 17:00,226
27-10-10 16:00,247
27-10-10 15:00,207
27-10-10 14:00,116
27-10-10 13:00,73
27-10-10 12:00,96
27-10-10 11:00,122
27-10-10 10:00,185
27-10-10 09:00,208
27-10-10 08:00,218
27-10-10 07:00,175
27-10-10 06:00,88
27-10-10 05:00,61
27-10-10 04:00,23
27-10-10 03:00,34
27-10-10 02:00,12
27-10-10 01:00,10
27-10-10 00:00,42
26-10-10 23:00,66
26-10-10 22:00,124
26-10-10 21:00,129
26-10-10 20:00,81
26-10-10 19:00,142
26-10-10 18:00,199
26-10-10 17:00,240
26-10-10 16:00,139
26-10-10 15:00,108
26-10-10 14:00,99
26-10-10 13:00,58
26-10-10 12:00,50
26-10-10 11:00,61
26-10-10 10:00,64
26-10-10 09:00,87
26-10-10 08:00,98
26-10-10 07:00,105
26-10-10 06:00,76
26-10-10 05:00,25
26-10-10 04:00,16
26-10-10 03:00,14
26-10-10 02:00,2
26-10-10 01:00,6
26-10-10 00:00,21
25-10-10 23:00,33
25-10-10 22:00,37
25-10-10 21:00,44
25-10-10 20:00,93
25-10-10 19:00,156
25-10-10 18:00,182
25-10-10 17:00,95
25-10-10 16:00,82
25-10-10 15:00,62
25-10-10 14:00,100
25-10-10 13:00,55
25-10-10 12:00,94
25-10-10 11:00,108
25-10-10 10:00,103
25-10-10 09:00,119
25-10-10 08:00,133
25-10-10 07:00,210
25-10-10 06:00,118
25-10-10 05:00,60
25-10-10 04:00,49
25-10-10 03:00,14
25-10-10 02:00,4
25-10-10 01:00,16
25-10-10 00:00,11
24-10-10 23:00,22
24-10-10 22:00,54
24-10-10 21:00,31
24-10-10 20:00,36
24-10-10 19:00,61
24-10-10 18:00,75
24-10-10 17:00,69
24-10-10 16:00,45
24-10-10 15:00,52
24-10-10 14:00,52
24-10-10 13:00,38
24-10-10 12:00,46
24-10-10 11:00,47
24-10-10 10:00,40
24-10-10 09:00,57
24-10-10 08:00,28
24-10-10 07:00,18
24-10-10 06:00,9
24-10-10 05:00,7
24-10-10 04:00,6
24-10-10 03:00,8
24-10-10 02:00,12
24-10-10 01:00,31
24-10-10 00:00,30
23-10-10 23:00,53
23-10-10 22:00,28
23-10-10 21:00,44
23-10-10 20:00,46
23-10-10 19:00,55
23-10-10 18:00,185
23-10-10 17:00,203
23-10-10 16:00,147
23-10-10 15:00,92
23-10-10 14:00,98
23-10-10 13:00,74
23-10-10 12:00,39
23-10-10 11:00,63
23-10-10 10:00,89
23-10-10 09:00,96
23-10-10 08:00,63
23-10-10 07:00,67
23-10-10 06:00,29
23-10-10 05:00,15
23-10-10 04:00,23
23-10-10 03:00,20
23-10-10 02:00,14
23-10-10 01:00,14
23-10-10 00:00,18
22-10-10 23:00,29
22-10-10 22:00,150
22-10-10 21:00,79
22-10-10 20:00,144
22-10-10 19:00,174
22-10-10 18:00,144
22-10-10 17:00,131
22-10-10 16:00,137
22-10-10 15:00,129
22-10-10 14:00,123
22-10-10 13:00,115
22-10-10 12:00,111
22-10-10 11:00,99
22-10-10 10:00,104
22-10-10 09:00,105
22-10-10 08:00,123
22-10-10 07:00,119
22-10-10 06:00,77
22-10-10 05:00,50
22-10-10 04:00,18
22-10-10 03:00,15
22-10-10 02:00,7
22-10-10 01:00,4
22-10-10 00:00,10
21-10-10 23:00,29
21-10-10 22:00,28
21-10-10 21:00,43
21-10-10 20:00,72
21-10-10 19:00,112
21-10-10 18:00,153
21-10-10 17:00,115
21-10-10 16:00,151
21-10-10 15:00,120
21-10-10 14:00,78
21-10-10 13:00,94
21-10-10 12:00,95
21-10-10 11:00,74
21-10-10 10:00,107
21-10-10 09:00,103
21-10-10 08:00,125
21-10-10 07:00,98
21-10-10 06:00,58
21-10-10 05:00,23
21-10-10 04:00,10
21-10-10 03:00,7
21-10-10 02:00,3
21-10-10 01:00,5
21-10-10 00:00,13
20-10-10 23:00,24
20-10-10 22:00,33
20-10-10 21:00,44
20-10-10 20:00,64
20-10-10 19:00,86
20-10-10 18:00,146
20-10-10 17:00,162
20-10-10 16:00,97
20-10-10 15:00,153
20-10-10 14:00,104
20-10-10 13:00,96
20-10-10 12:00,141
20-10-10 11:00,109
20-10-10 10:00,122
20-10-10 09:00,130
20-10-10 08:00,145
20-10-10 07:00,146
20-10-10 06:00,99
20-10-10 05:00,45
20-10-10 04:00,28
20-10-10 03:00,8
20-10-10 02:00,6
20-10-10 01:00,11
20-10-10 00:00,10
19-10-10 23:00,32
19-10-10 22:00,50
19-10-10 21:00,44
19-10-10 20:00,77
19-10-10 19:00,101
19-10-10 18:00,125
19-10-10 17:00,146
19-10-10 16:00,208
19-10-10 15:00,129
19-10-10 14:00,140
19-10-10 13:00,176
19-10-10 12:00,176
19-10-10 11:00,147
19-10-10 10:00,145
19-10-10 09:00,168
19-10-10 08:00,193
19-10-10 07:00,219
19-10-10 06:00,138
19-10-10 05:00,82
19-10-10 04:00,24
19-10-10 03:00,13
19-10-10 02:00,8
19-10-10 01:00,10
19-10-10 00:00,43
18-10-10 23:00,84
18-10-10 22:00,144
18-10-10 21:00,133
18-10-10 20:00,77
18-10-10 19:00,139
18-10-10 18:00,171
