Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-11-10 00:00,14
31-10-10 23:00,17
31-10-10 22:00,19
31-10-10 21:00,23
31-10-10 20:00,30
31-10-10 19:00,36
31-10-10 18:00,40
31-10-10 17:00,36
31-10-10 16:00,23
31-10-10 15:00,23
31-10-10 14:00,26
31-10-10 13:00,21
31-10-10 12:00,21
31-10-10 11:00,22
31-10-10 10:00,20
31-10-10 09:00,13
31-10-10 08:00,11
31-10-10 07:00,12
31-10-10 06:00,12
31-10-10 05:00,12
31-10-10 04:00,15
31-10-10 03:00,14
31-10-10 02:00,15
31-10-10 01:00,15
31-10-10 00:00,19
30-10-10 23:00,24
30-10-10 22:00,28
30-10-10 21:00,37
30-10-10 20:00,41
30-10-10 19:00,47
30-10-10 18:00,48
30-10-10 17:00,53
30-10-10 16:00,46
30-10-10 15:00,41
30-10-10 14:00,33
30-10-10 13:00,26
30-10-10 12:00,28
30-10-10 11:00,29
30-10-10 10:00,31
30-10-10 09:00,31
30-10-10 08:00,25
30-10-10 07:00,22
30-10-10 06:00,19
30-10-10 05:00,19
30-10-10 04:00,20
30-10-10 03:00,20
30-10-10 02:00,24
30-10-10 01:00,24
30-10-10 00:00,26
29-10-10 23:00,28
29-10-10 22:00,26
29-10-10 21:00,35
29-10-10 20:00,50
29-10-10 19:00,64
29-10-10 18:00,74
29-10-10 17:00,74
29-10-10 16:00,78
29-10-10 15:00,84
29-10-10 14:00,132
29-10-10 13:00,115
29-10-10 12:00,62
29-10-10 11:00,66
29-10-10 10:00,58
29-10-10 09:00,70
29-10-10 08:00,61
29-10-10 07:00,67
29-10-10 06:00,58
29-10-10 05:00,34
29-10-10 04:00,27
29-10-10 03:00,29
29-10-10 02:00,31
29-10-10 01:00,49
29-10-10 00:00,55
28-10-10 23:00,76
28-10-10 22:00,71
28-10-10 21:00,82
28-10-10 20:00,85
28-10-10 19:00,109
28-10-10 18:00,132
28-10-10 17:00,140
28-10-10 16:00,107
28-10-10 15:00,68
28-10-10 14:00,74
28-10-10 13:00,81
28-10-10 12:00,80
28-10-10 11:00,67
28-10-10 10:00,62
28-10-10 09:00,57
28-10-10 08:00,63
28-10-10 07:00,78
28-10-10 06:00,60
28-10-10 05:00,42
28-10-10 04:00,37
28-10-10 03:00,37
28-10-10 02:00,39
28-10-10 01:00,39
28-10-10 00:00,45
27-10-10 23:00,50
27-10-10 22:00,59
27-10-10 21:00,57
27-10-10 20:00,71
27-10-10 19:00,56
27-10-10 18:00,72
27-10-10 17:00,126
27-10-10 16:00,117
27-10-10 15:00,101
27-10-10 14:00,69
27-10-10 13:00,47
27-10-10 12:00,50
27-10-10 11:00,55
27-10-10 10:00,61
27-10-10 09:00,65
27-10-10 08:00,64
27-10-10 07:00,66
27-10-10 06:00,43
27-10-10 05:00,35
27-10-10 04:00,31
27-10-10 03:00,30
27-10-10 02:00,29
27-10-10 01:00,31
27-10-10 00:00,39
26-10-10 23:00,54
26-10-10 22:00,78
26-10-10 21:00,85
26-10-10 20:00,73
26-10-10 19:00,107
26-10-10 18:00,103
26-10-10 17:00,102
26-10-10 16:00,86
26-10-10 15:00,67
26-10-10 14:00,63
26-10-10 13:00,39
26-10-10 12:00,37
26-10-10 11:00,40
26-10-10 10:00,43
26-10-10 09:00,49
26-10-10 08:00,61
26-10-10 07:00,68
26-10-10 06:00,48
26-10-10 05:00,25
26-10-10 04:00,16
26-10-10 03:00,16
26-10-10 02:00,14
26-10-10 01:00,16
26-10-10 00:00,28
25-10-10 23:00,36
25-10-10 22:00,41
25-10-10 21:00,47
25-10-10 20:00,71
25-10-10 19:00,99
25-10-10 18:00,103
25-10-10 17:00,64
25-10-10 16:00,61
25-10-10 15:00,49
25-10-10 14:00,56
25-10-10 13:00,42
25-10-10 12:00,54
25-10-10 11:00,66
25-10-10 10:00,56
25-10-10 09:00,56
25-10-10 08:00,71
25-10-10 07:00,91
25-10-10 06:00,65
25-10-10 05:00,49
25-10-10 04:00,39
25-10-10 03:00,18
25-10-10 02:00,12
25-10-10 01:00,16
25-10-10 00:00,18
24-10-10 23:00,21
24-10-10 22:00,35
24-10-10 21:00,33
24-10-10 20:00,39
24-10-10 19:00,48
24-10-10 18:00,61
24-10-10 17:00,52
24-10-10 16:00,38
24-10-10 15:00,39
24-10-10 14:00,36
24-10-10 13:00,37
24-10-10 12:00,40
24-10-10 11:00,38
24-10-10 10:00,34
24-10-10 09:00,38
24-10-10 08:00,21
24-10-10 07:00,10
24-10-10 06:00,9
24-10-10 05:00,8
24-10-10 04:00,8
24-10-10 03:00,8
24-10-10 02:00,18
24-10-10 01:00,39
24-10-10 00:00,37
23-10-10 23:00,57
23-10-10 22:00,46
23-10-10 21:00,53
23-10-10 20:00,64
23-10-10 19:00,73
23-10-10 18:00,123
23-10-10 17:00,114
23-10-10 16:00,102
23-10-10 15:00,70
23-10-10 14:00,73
23-10-10 13:00,51
23-10-10 12:00,38
23-10-10 11:00,46
23-10-10 10:00,48
23-10-10 09:00,49
23-10-10 08:00,45
23-10-10 07:00,41
23-10-10 06:00,37
23-10-10 05:00,35
23-10-10 04:00,31
23-10-10 03:00,30
23-10-10 02:00,30
23-10-10 01:00,16
23-10-10 00:00,21
22-10-10 23:00,31
22-10-10 22:00,75
22-10-10 21:00,69
22-10-10 20:00,97
22-10-10 19:00,105
22-10-10 18:00,102
22-10-10 17:00,82
22-10-10 16:00,82
22-10-10 15:00,79
22-10-10 14:00,72
22-10-10 13:00,71
22-10-10 12:00,60
22-10-10 11:00,60
22-10-10 10:00,54
22-10-10 09:00,50
22-10-10 08:00,68
22-10-10 07:00,63
22-10-10 06:00,46
22-10-10 05:00,33
22-10-10 04:00,17
22-10-10 03:00,13
22-10-10 02:00,9
22-10-10 01:00,10
22-10-10 00:00,12
21-10-10 23:00,21
21-10-10 22:00,25
21-10-10 21:00,32
21-10-10 20:00,56
21-10-10 19:00,69
21-10-10 18:00,90
21-10-10 17:00,75
21-10-10 16:00,75
21-10-10 15:00,58
21-10-10 14:00,42
21-10-10 13:00,49
21-10-10 12:00,47
21-10-10 11:00,42
21-10-10 10:00,51
21-10-10 09:00,53
21-10-10 08:00,62
21-10-10 07:00,55
21-10-10 06:00,33
21-10-10 05:00,18
21-10-10 04:00,11
21-10-10 03:00,8
21-10-10 02:00,7
21-10-10 01:00,9
21-10-10 00:00,13
20-10-10 23:00,17
20-10-10 22:00,31
20-10-10 21:00,37
20-10-10 20:00,53
20-10-10 19:00,70
20-10-10 18:00,85
20-10-10 17:00,97
20-10-10 16:00,60
20-10-10 15:00,83
20-10-10 14:00,68
20-10-10 13:00,53
20-10-10 12:00,72
20-10-10 11:00,63
20-10-10 10:00,51
20-10-10 09:00,63
20-10-10 08:00,68
20-10-10 07:00,65
20-10-10 06:00,51
20-10-10 05:00,30
20-10-10 04:00,21
20-10-10 03:00,13
20-10-10 02:00,15
20-10-10 01:00,17
20-10-10 00:00,19
19-10-10 23:00,30
19-10-10 22:00,35
19-10-10 21:00,36
19-10-10 20:00,47
19-10-10 19:00,63
19-10-10 18:00,74
19-10-10 17:00,79
19-10-10 16:00,87
19-10-10 15:00,70
19-10-10 14:00,67
19-10-10 13:00,80
19-10-10 12:00,70
19-10-10 11:00,59
19-10-10 10:00,56
19-10-10 09:00,64
19-10-10 08:00,73
19-10-10 07:00,76
19-10-10 06:00,57
19-10-10 05:00,40
19-10-10 04:00,32
19-10-10 03:00,28
19-10-10 02:00,27
19-10-10 01:00,31
19-10-10 00:00,38
18-10-10 23:00,52
18-10-10 22:00,75
18-10-10 21:00,77
18-10-10 20:00,69
18-10-10 19:00,93
18-10-10 18:00,108
18-10-10 17:00,86
18-10-10 16:00,123
18-10-10 15:00,98
18-10-10 14:00,88
18-10-10 13:00,87
18-10-10 12:00,99
18-10-10 11:00,82
18-10-10 10:00,92
18-10-10 09:00,74
18-10-10 08:00,61
18-10-10 07:00,72
18-10-10 06:00,62
18-10-10 05:00,54
18-10-10 04:00,39
18-10-10 03:00,29
18-10-10 02:00,24
18-10-10 01:00,35
18-10-10 00:00,45
17-10-10 23:00,56
17-10-10 22:00,45
17-10-10 21:00,26
17-10-10 20:00,50
17-10-10 19:00,72
17-10-10 18:00,94
17-10-10 17:00,61
17-10-10 16:00,34
17-10-10 15:00,31
17-10-10 14:00,35
17-10-10 13:00,36
17-10-10 12:00,22
17-10-10 11:00,36
17-10-10 10:00,33
17-10-10 09:00,37
17-10-10 08:00,28
17-10-10 07:00,27
17-10-10 06:00,24
17-10-10 05:00,17
17-10-10 04:00,19
17-10-10 03:00,19
17-10-10 02:00,22
17-10-10 01:00,30
17-10-10 00:00,40
16-10-10 23:00,47
16-10-10 22:00,57
16-10-10 21:00,65
16-10-10 20:00,63
16-10-10 19:00,85
16-10-10 18:00,79
16-10-10 17:00,92
16-10-10 16:00,45
16-10-10 15:00,46
16-10-10 14:00,39
16-10-10 13:00,43
16-10-10 12:00,39
16-10-10 11:00,38
16-10-10 10:00,43
16-10-10 09:00,46
16-10-10 08:00,45
16-10-10 07:00,35
16-10-10 06:00,28
16-10-10 05:00,22
16-10-10 04:00,22
16-10-10 03:00,17
16-10-10 02:00,19
16-10-10 01:00,26
16-10-10 00:00,31
15-10-10 23:00,59
15-10-10 22:00,68
15-10-10 21:00,60
15-10-10 20:00,71
15-10-10 19:00,82
15-10-10 18:00,93
15-10-10 17:00,109
15-10-10 16:00,99
15-10-10 15:00,75
15-10-10 14:00,67
15-10-10 13:00,64
15-10-10 12:00,73
15-10-10 11:00,63
15-10-10 10:00,62
15-10-10 09:00,74
15-10-10 08:00,69
15-10-10 07:00,71
15-10-10 06:00,56
15-10-10 05:00,28
15-10-10 04:00,17
15-10-10 03:00,15
15-10-10 02:00,15
15-10-10 01:00,17
