Datum Zeit,Schwartenberg NO2
,µg/m³
01-11-10 00:00,17
31-10-10 23:00,13
31-10-10 22:00,12
31-10-10 21:00,13
31-10-10 20:00,11
31-10-10 19:00,22
31-10-10 18:00,31
31-10-10 17:00,19
31-10-10 16:00,23
31-10-10 15:00,20
31-10-10 14:00,18
31-10-10 13:00,17
31-10-10 12:00,17
31-10-10 11:00,17
31-10-10 10:00,14
31-10-10 09:00,23
31-10-10 08:00,29
31-10-10 07:00,28
31-10-10 06:00,29
31-10-10 05:00,42
31-10-10 04:00,41
31-10-10 03:00,27
31-10-10 02:00,20
31-10-10 01:00,21
31-10-10 00:00,15
30-10-10 23:00,18
30-10-10 22:00,37
30-10-10 21:00,54
30-10-10 20:00,53
30-10-10 19:00,61
30-10-10 18:00,35
30-10-10 17:00,38
30-10-10 16:00,42
30-10-10 15:00,34
30-10-10 14:00,22
30-10-10 13:00,22
30-10-10 12:00,25
30-10-10 11:00,20
30-10-10 10:00,12
30-10-10 09:00,20
30-10-10 08:00,45
30-10-10 07:00,41
30-10-10 06:00,30
30-10-10 05:00,17
30-10-10 04:00,34
30-10-10 03:00,37
30-10-10 02:00,47
30-10-10 01:00,44
30-10-10 00:00,49
29-10-10 23:00,53
29-10-10 22:00,47
29-10-10 21:00,41
29-10-10 20:00,47
29-10-10 19:00,61
29-10-10 18:00,61
29-10-10 17:00,55
29-10-10 16:00,38
29-10-10 15:00,25
29-10-10 14:00,16
29-10-10 13:00,16
29-10-10 12:00,16
29-10-10 11:00,23
29-10-10 10:00,27
29-10-10 09:00,40
29-10-10 08:00,34
29-10-10 07:00,32
29-10-10 06:00,6
29-10-10 05:00,7
29-10-10 04:00,10
29-10-10 03:00,12
29-10-10 02:00,12
29-10-10 01:00,13
29-10-10 00:00,14
28-10-10 23:00,14
28-10-10 22:00,13
28-10-10 21:00,13
28-10-10 20:00,13
28-10-10 19:00,11
28-10-10 18:00,10
28-10-10 17:00,9
28-10-10 16:00,9
28-10-10 15:00,7
28-10-10 14:00,6
28-10-10 13:00,8
28-10-10 12:00,11
28-10-10 11:00,15
28-10-10 10:00,18
28-10-10 09:00,16
28-10-10 08:00,21
28-10-10 07:00,10
28-10-10 06:00,9
28-10-10 05:00,10
28-10-10 04:00,12
28-10-10 03:00,16
28-10-10 02:00,20
28-10-10 01:00,20
28-10-10 00:00,20
27-10-10 23:00,19
27-10-10 22:00,14
27-10-10 21:00,16
27-10-10 20:00,12
27-10-10 19:00,11
27-10-10 18:00,15
27-10-10 17:00,16
27-10-10 16:00,14
27-10-10 15:00,21
27-10-10 14:00,17
27-10-10 13:00,18
27-10-10 12:00,17
27-10-10 11:00,12
27-10-10 10:00,7
27-10-10 09:00,9
27-10-10 08:00,29
27-10-10 07:00,19
27-10-10 06:00,18
27-10-10 05:00,8
27-10-10 04:00,5
27-10-10 03:00,7
27-10-10 02:00,7
27-10-10 01:00,11
27-10-10 00:00,11
26-10-10 23:00,13
26-10-10 22:00,15
26-10-10 21:00,18
26-10-10 20:00,12
26-10-10 19:00,11
26-10-10 18:00,12
26-10-10 17:00,11
26-10-10 16:00,9
26-10-10 15:00,8
26-10-10 14:00,7
26-10-10 13:00,6
26-10-10 12:00,9
26-10-10 11:00,12
26-10-10 10:00,12
26-10-10 09:00,10
26-10-10 08:00,10
26-10-10 07:00,9
26-10-10 06:00,7
26-10-10 05:00,6
26-10-10 04:00,6
26-10-10 03:00,7
26-10-10 02:00,9
26-10-10 01:00,12
26-10-10 00:00,15
25-10-10 23:00,16
25-10-10 22:00,16
25-10-10 21:00,15
25-10-10 20:00,14
25-10-10 19:00,13
25-10-10 18:00,12
25-10-10 17:00,11
25-10-10 16:00,10
25-10-10 15:00,10
25-10-10 14:00,11
25-10-10 13:00,15
25-10-10 12:00,14
25-10-10 11:00,14
25-10-10 10:00,13
25-10-10 09:00,10
25-10-10 08:00,9
25-10-10 07:00,8
25-10-10 06:00,8
25-10-10 05:00,7
25-10-10 04:00,7
25-10-10 03:00,7
25-10-10 02:00,6
25-10-10 01:00,6
25-10-10 00:00,7
24-10-10 23:00,7
24-10-10 22:00,7
24-10-10 21:00,6
24-10-10 20:00,6
24-10-10 19:00,6
24-10-10 18:00,6
24-10-10 17:00,5
24-10-10 16:00,5
24-10-10 15:00,4
24-10-10 14:00,4
24-10-10 13:00,4
24-10-10 12:00,4
24-10-10 11:00,4
24-10-10 10:00,4
24-10-10 09:00,4
24-10-10 08:00,3
24-10-10 07:00,3
24-10-10 06:00,3
24-10-10 05:00,5
24-10-10 04:00,6
24-10-10 03:00,8
24-10-10 02:00,11
24-10-10 01:00,12
24-10-10 00:00,14
23-10-10 23:00,20
23-10-10 22:00,16
23-10-10 21:00,19
23-10-10 20:00,16
23-10-10 19:00,18
23-10-10 18:00,20
23-10-10 17:00,15
23-10-10 16:00,19
23-10-10 15:00,21
23-10-10 14:00,23
23-10-10 13:00,19
23-10-10 12:00,23
23-10-10 11:00,22
23-10-10 10:00,22
23-10-10 09:00,22
23-10-10 08:00,30
23-10-10 07:00,41
23-10-10 06:00,16
23-10-10 05:00,23
23-10-10 04:00,19
23-10-10 03:00,3
23-10-10 02:00,4
23-10-10 01:00,4
23-10-10 00:00,6
22-10-10 23:00,8
22-10-10 22:00,8
22-10-10 21:00,8
22-10-10 20:00,9
22-10-10 19:00,9
22-10-10 18:00,10
22-10-10 17:00,12
22-10-10 16:00,7
22-10-10 15:00,7
22-10-10 14:00,7
22-10-10 13:00,6
22-10-10 12:00,6
22-10-10 11:00,6
22-10-10 10:00,6
22-10-10 09:00,6
22-10-10 08:00,6
22-10-10 07:00,5
22-10-10 06:00,5
22-10-10 05:00,6
22-10-10 04:00,6
22-10-10 03:00,4
22-10-10 02:00,4
22-10-10 01:00,5
22-10-10 00:00,7
21-10-10 23:00,8
21-10-10 22:00,8
21-10-10 21:00,9
21-10-10 20:00,9
21-10-10 19:00,10
21-10-10 18:00,10
21-10-10 17:00,9
21-10-10 16:00,8
21-10-10 15:00,8
21-10-10 14:00,6
21-10-10 13:00,6
21-10-10 12:00,5
21-10-10 11:00,5
21-10-10 10:00,6
21-10-10 09:00,6
21-10-10 08:00,7
21-10-10 07:00,7
21-10-10 06:00,6
21-10-10 05:00,6
21-10-10 04:00,5
21-10-10 03:00,5
21-10-10 02:00,5
21-10-10 01:00,6
21-10-10 00:00,6
20-10-10 23:00,6
20-10-10 22:00,6
20-10-10 21:00,8
20-10-10 20:00,9
20-10-10 19:00,8
20-10-10 18:00,9
20-10-10 17:00,7
20-10-10 16:00,10
20-10-10 15:00,7
20-10-10 14:00,8
20-10-10 13:00,8
20-10-10 12:00,9
20-10-10 11:00,9
20-10-10 10:00,9
20-10-10 09:00,10
20-10-10 08:00,9
20-10-10 07:00,10
20-10-10 06:00,9
20-10-10 05:00,8
20-10-10 04:00,8
20-10-10 03:00,9
20-10-10 02:00,10
20-10-10 01:00,12
20-10-10 00:00,12
19-10-10 23:00,12
19-10-10 22:00,13
19-10-10 21:00,14
19-10-10 20:00,13
19-10-10 19:00,12
19-10-10 18:00,12
19-10-10 17:00,10
19-10-10 16:00,10
19-10-10 15:00,18
19-10-10 14:00,17
19-10-10 13:00,18
19-10-10 12:00,20
19-10-10 11:00,16
19-10-10 10:00,16
19-10-10 09:00,16
19-10-10 08:00,9
19-10-10 07:00,18
19-10-10 06:00,5
19-10-10 05:00,4
19-10-10 04:00,6
19-10-10 03:00,8
19-10-10 02:00,8
19-10-10 01:00,9
19-10-10 00:00,9
18-10-10 23:00,13
18-10-10 22:00,13
18-10-10 21:00,18
18-10-10 20:00,18
18-10-10 19:00,15
18-10-10 18:00,13
18-10-10 17:00,17
18-10-10 16:00,7
18-10-10 15:00,6
18-10-10 14:00,6
18-10-10 13:00,7
18-10-10 12:00,8
18-10-10 11:00,10
18-10-10 10:00,8
18-10-10 09:00,5
18-10-10 08:00,6
18-10-10 07:00,11
18-10-10 06:00,7
18-10-10 05:00,5
18-10-10 04:00,4
18-10-10 03:00,5
18-10-10 02:00,6
18-10-10 01:00,6
18-10-10 00:00,6
17-10-10 23:00,5
17-10-10 22:00,5
17-10-10 21:00,4
17-10-10 20:00,5
17-10-10 19:00,5
17-10-10 18:00,7
17-10-10 17:00,6
17-10-10 16:00,5
17-10-10 15:00,6
17-10-10 14:00,5
17-10-10 13:00,5
17-10-10 12:00,5
17-10-10 11:00,6
17-10-10 10:00,10
17-10-10 09:00,9
17-10-10 08:00,7
17-10-10 07:00,7
17-10-10 06:00,6
17-10-10 05:00,5
17-10-10 04:00,5
17-10-10 03:00,5
17-10-10 02:00,7
17-10-10 01:00,6
17-10-10 00:00,7
16-10-10 23:00,7
16-10-10 22:00,8
16-10-10 21:00,9
16-10-10 20:00,11
16-10-10 19:00,11
16-10-10 18:00,7
16-10-10 17:00,8
16-10-10 16:00,13
16-10-10 15:00,21
16-10-10 14:00,14
16-10-10 13:00,7
16-10-10 12:00,7
16-10-10 11:00,8
16-10-10 10:00,8
16-10-10 09:00,6
16-10-10 08:00,7
16-10-10 07:00,6
16-10-10 06:00,5
16-10-10 05:00,5
16-10-10 04:00,5
16-10-10 03:00,5
16-10-10 02:00,5
16-10-10 01:00,5
16-10-10 00:00,7
15-10-10 23:00,10
15-10-10 22:00,12
15-10-10 21:00,13
15-10-10 20:00,14
15-10-10 19:00,15
15-10-10 18:00,18
15-10-10 17:00,16
15-10-10 16:00,13
15-10-10 15:00,9
15-10-10 14:00,8
15-10-10 13:00,6
15-10-10 12:00,5
15-10-10 11:00,6
15-10-10 10:00,7
15-10-10 09:00,11
15-10-10 08:00,8
15-10-10 07:00,7
15-10-10 06:00,7
15-10-10 05:00,8
15-10-10 04:00,8
15-10-10 03:00,10
15-10-10 02:00,12
15-10-10 01:00,12
15-10-10 00:00,11
14-10-10 23:00,11
14-10-10 22:00,11
14-10-10 21:00,13
14-10-10 20:00,15
14-10-10 19:00,19
14-10-10 18:00,19
14-10-10 17:00,17
14-10-10 16:00,18
14-10-10 15:00,17
14-10-10 14:00,17
14-10-10 13:00,18
14-10-10 12:00,15
14-10-10 11:00,16
14-10-10 10:00,19
14-10-10 09:00,24
14-10-10 08:00,25
14-10-10 07:00,31
14-10-10 06:00,52
14-10-10 05:00,38
14-10-10 04:00,73
14-10-10 03:00,74
14-10-10 02:00,100
14-10-10 01:00,43
14-10-10 00:00,28
13-10-10 23:00,12
13-10-10 22:00,10
13-10-10 21:00,13
13-10-10 20:00,21
13-10-10 19:00,23
13-10-10 18:00,27
13-10-10 17:00,27
13-10-10 16:00,15
13-10-10 15:00,10
13-10-10 14:00,11
13-10-10 13:00,19
13-10-10 12:00,15
13-10-10 11:00,11
13-10-10 10:00,10
13-10-10 09:00,9
13-10-10 08:00,6
13-10-10 07:00,6
13-10-10 06:00,5
13-10-10 05:00,5
13-10-10 04:00,8
13-10-10 03:00,8
13-10-10 02:00,12
13-10-10 01:00,14
13-10-10 00:00,11
12-10-10 23:00,9
12-10-10 22:00,10
12-10-10 21:00,12
12-10-10 20:00,17
12-10-10 19:00,18
12-10-10 18:00,22
12-10-10 17:00,20
12-10-10 16:00,17
12-10-10 15:00,13
12-10-10 14:00,11
12-10-10 13:00,12
12-10-10 12:00,13
12-10-10 11:00,14
12-10-10 10:00,16
12-10-10 09:00,22
12-10-10 08:00,45
12-10-10 07:00,15
12-10-10 06:00,8
12-10-10 05:00,12
12-10-10 04:00,19
