Datum Zeit,Freiberg NO2
,µg/m³
01-11-10 00:00,15
31-10-10 23:00,12
31-10-10 22:00,18
31-10-10 21:00,20
31-10-10 20:00,23
31-10-10 19:00,32
31-10-10 18:00,35
31-10-10 17:00,41
31-10-10 16:00,30
31-10-10 15:00,25
31-10-10 14:00,25
31-10-10 13:00,20
31-10-10 12:00,19
31-10-10 11:00,27
31-10-10 10:00,26
31-10-10 09:00,16
31-10-10 08:00,25
31-10-10 07:00,29
31-10-10 06:00,20
31-10-10 05:00,21
31-10-10 04:00,17
31-10-10 03:00,16
31-10-10 02:00,20
31-10-10 01:00,20
31-10-10 00:00,22
30-10-10 23:00,27
30-10-10 22:00,33
30-10-10 21:00,54
30-10-10 20:00,62
30-10-10 19:00,55
30-10-10 18:00,47
30-10-10 17:00,43
30-10-10 16:00,37
30-10-10 15:00,34
30-10-10 14:00,31
30-10-10 13:00,27
30-10-10 12:00,26
30-10-10 11:00,27
30-10-10 10:00,33
30-10-10 09:00,33
30-10-10 08:00,32
30-10-10 07:00,31
30-10-10 06:00,20
30-10-10 05:00,21
30-10-10 04:00,24
30-10-10 03:00,32
30-10-10 02:00,30
30-10-10 01:00,36
30-10-10 00:00,29
29-10-10 23:00,27
29-10-10 22:00,24
29-10-10 21:00,28
29-10-10 20:00,46
29-10-10 19:00,57
29-10-10 18:00,60
29-10-10 17:00,47
29-10-10 16:00,44
29-10-10 15:00,48
29-10-10 14:00,47
29-10-10 13:00,49
29-10-10 12:00,46
29-10-10 11:00,47
29-10-10 10:00,45
29-10-10 09:00,52
29-10-10 08:00,62
29-10-10 07:00,71
29-10-10 06:00,55
29-10-10 05:00,47
29-10-10 04:00,32
29-10-10 03:00,24
29-10-10 02:00,24
29-10-10 01:00,26
29-10-10 00:00,23
28-10-10 23:00,28
28-10-10 22:00,28
28-10-10 21:00,31
28-10-10 20:00,38
28-10-10 19:00,54
28-10-10 18:00,63
28-10-10 17:00,66
28-10-10 16:00,55
28-10-10 15:00,31
28-10-10 14:00,31
28-10-10 13:00,31
28-10-10 12:00,32
28-10-10 11:00,41
28-10-10 10:00,49
28-10-10 09:00,57
28-10-10 08:00,47
28-10-10 07:00,51
28-10-10 06:00,47
28-10-10 05:00,33
28-10-10 04:00,17
28-10-10 03:00,13
28-10-10 02:00,11
28-10-10 01:00,13
28-10-10 00:00,17
27-10-10 23:00,17
27-10-10 22:00,21
27-10-10 21:00,25
27-10-10 20:00,29
27-10-10 19:00,38
27-10-10 18:00,49
27-10-10 17:00,54
27-10-10 16:00,48
27-10-10 15:00,50
27-10-10 14:00,40
27-10-10 13:00,29
27-10-10 12:00,32
27-10-10 11:00,37
27-10-10 10:00,45
27-10-10 09:00,51
27-10-10 08:00,56
27-10-10 07:00,69
27-10-10 06:00,54
27-10-10 05:00,38
27-10-10 04:00,23
27-10-10 03:00,20
27-10-10 02:00,20
27-10-10 01:00,27
27-10-10 00:00,31
26-10-10 23:00,34
26-10-10 22:00,40
26-10-10 21:00,36
26-10-10 20:00,59
26-10-10 19:00,68
26-10-10 18:00,52
26-10-10 17:00,34
26-10-10 16:00,21
26-10-10 15:00,20
26-10-10 14:00,15
26-10-10 13:00,17
26-10-10 12:00,16
26-10-10 11:00,24
26-10-10 10:00,23
26-10-10 09:00,24
26-10-10 08:00,27
26-10-10 07:00,28
26-10-10 06:00,21
26-10-10 05:00,16
26-10-10 04:00,16
26-10-10 03:00,13
26-10-10 02:00,14
26-10-10 01:00,22
26-10-10 00:00,20
25-10-10 23:00,17
25-10-10 22:00,23
25-10-10 21:00,37
25-10-10 20:00,43
25-10-10 19:00,45
25-10-10 18:00,34
25-10-10 17:00,30
25-10-10 16:00,22
25-10-10 15:00,22
25-10-10 14:00,21
25-10-10 13:00,22
25-10-10 12:00,24
25-10-10 11:00,30
25-10-10 10:00,31
25-10-10 09:00,33
25-10-10 08:00,32
25-10-10 07:00,31
25-10-10 06:00,38
25-10-10 05:00,34
25-10-10 04:00,19
25-10-10 03:00,14
25-10-10 02:00,15
25-10-10 01:00,15
25-10-10 00:00,15
24-10-10 23:00,19
24-10-10 22:00,21
24-10-10 21:00,17
24-10-10 20:00,17
24-10-10 19:00,21
24-10-10 18:00,23
24-10-10 17:00,24
24-10-10 16:00,17
24-10-10 15:00,18
24-10-10 14:00,18
24-10-10 13:00,13
