Datum Zeit,Bautzen NO2
,µg/m³
01-11-10 00:00,7
31-10-10 23:00,8
31-10-10 22:00,8
31-10-10 21:00,8
31-10-10 20:00,8
31-10-10 19:00,8
31-10-10 18:00,10
31-10-10 17:00,10
31-10-10 16:00,13
31-10-10 15:00,10
31-10-10 14:00,10
31-10-10 13:00,12
31-10-10 12:00,10
31-10-10 11:00,12
31-10-10 10:00,10
31-10-10 09:00,12
31-10-10 08:00,10
31-10-10 07:00,9
31-10-10 06:00,9
31-10-10 05:00,10
31-10-10 04:00,10
31-10-10 03:00,10
31-10-10 02:00,9
31-10-10 01:00,9
31-10-10 00:00,9
30-10-10 23:00,10
30-10-10 22:00,10
30-10-10 21:00,10
30-10-10 20:00,11
30-10-10 19:00,12
30-10-10 18:00,12
30-10-10 17:00,12
30-10-10 16:00,12
30-10-10 15:00,10
30-10-10 14:00,10
30-10-10 13:00,9
30-10-10 12:00,9
30-10-10 11:00,10
30-10-10 10:00,11
30-10-10 09:00,10
30-10-10 08:00,11
30-10-10 07:00,10
30-10-10 06:00,10
30-10-10 05:00,11
30-10-10 04:00,13
30-10-10 03:00,11
30-10-10 02:00,12
30-10-10 01:00,14
30-10-10 00:00,15
29-10-10 23:00,16
29-10-10 22:00,16
29-10-10 21:00,17
29-10-10 20:00,21
29-10-10 19:00,24
29-10-10 18:00,31
29-10-10 17:00,23
29-10-10 16:00,18
29-10-10 15:00,20
29-10-10 14:00,19
29-10-10 13:00,19
29-10-10 12:00,21
29-10-10 11:00,24
29-10-10 10:00,26
29-10-10 09:00,30
29-10-10 08:00,31
29-10-10 07:00,36
29-10-10 06:00,36
29-10-10 05:00,29
29-10-10 04:00,21
29-10-10 03:00,18
29-10-10 02:00,19
29-10-10 01:00,21
29-10-10 00:00,26
28-10-10 23:00,28
28-10-10 22:00,33
28-10-10 21:00,35
28-10-10 20:00,30
28-10-10 19:00,31
28-10-10 18:00,30
28-10-10 17:00,32
28-10-10 16:00,27
28-10-10 15:00,23
28-10-10 14:00,19
28-10-10 13:00,20
28-10-10 12:00,20
28-10-10 11:00,24
28-10-10 10:00,25
28-10-10 09:00,24
28-10-10 08:00,29
28-10-10 07:00,30
28-10-10 06:00,31
28-10-10 05:00,30
28-10-10 04:00,27
28-10-10 03:00,25
28-10-10 02:00,23
28-10-10 01:00,19
28-10-10 00:00,21
27-10-10 23:00,22
27-10-10 22:00,20
27-10-10 21:00,20
27-10-10 20:00,22
27-10-10 19:00,31
27-10-10 18:00,44
27-10-10 17:00,34
27-10-10 16:00,28
27-10-10 15:00,22
27-10-10 14:00,20
27-10-10 13:00,17
27-10-10 12:00,15
27-10-10 11:00,16
27-10-10 10:00,19
27-10-10 09:00,16
27-10-10 08:00,25
27-10-10 07:00,42
27-10-10 06:00,44
27-10-10 05:00,35
27-10-10 04:00,25
27-10-10 03:00,16
27-10-10 02:00,12
27-10-10 01:00,13
27-10-10 00:00,21
26-10-10 23:00,21
26-10-10 22:00,35
26-10-10 21:00,50
26-10-10 20:00,64
26-10-10 19:00,76
26-10-10 18:00,70
26-10-10 17:00,45
26-10-10 16:00,20
26-10-10 15:00,18
26-10-10 14:00,17
26-10-10 13:00,15
26-10-10 12:00,14
26-10-10 11:00,21
26-10-10 10:00,26
26-10-10 09:00,32
26-10-10 08:00,41
26-10-10 07:00,42
26-10-10 06:00,27
26-10-10 05:00,16
26-10-10 04:00,15
26-10-10 03:00,14
26-10-10 02:00,15
26-10-10 01:00,17
26-10-10 00:00,20
25-10-10 23:00,24
25-10-10 22:00,29
25-10-10 21:00,38
25-10-10 20:00,53
25-10-10 19:00,70
25-10-10 18:00,71
25-10-10 17:00,32
25-10-10 16:00,41
25-10-10 15:00,34
25-10-10 14:00,28
25-10-10 13:00,28
25-10-10 12:00,28
25-10-10 11:00,29
25-10-10 10:00,29
25-10-10 09:00,37
25-10-10 08:00,47
25-10-10 07:00,47
25-10-10 06:00,33
25-10-10 05:00,27
25-10-10 04:00,17
25-10-10 03:00,15
25-10-10 02:00,14
25-10-10 01:00,11
25-10-10 00:00,11
24-10-10 23:00,11
24-10-10 22:00,14
24-10-10 21:00,13
24-10-10 20:00,17
24-10-10 19:00,18
24-10-10 18:00,15
24-10-10 17:00,14
24-10-10 16:00,10
24-10-10 15:00,9
24-10-10 14:00,9
24-10-10 13:00,9
24-10-10 12:00,7
