Datum Zeit,Goerlitz NO
,µg/m³
01-11-10 00:00,6
31-10-10 23:00,5
31-10-10 22:00,13
31-10-10 21:00,10
31-10-10 20:00,8
31-10-10 19:00,10
31-10-10 18:00,18
31-10-10 17:00,19
31-10-10 16:00,27
31-10-10 15:00,19
31-10-10 14:00,20
31-10-10 13:00,16
31-10-10 12:00,15
31-10-10 11:00,25
31-10-10 10:00,33
31-10-10 09:00,20
31-10-10 08:00,17
31-10-10 07:00,1
31-10-10 06:00,8
31-10-10 05:00,9
31-10-10 04:00,7
31-10-10 03:00,10
31-10-10 02:00,10
31-10-10 01:00,7
31-10-10 00:00,8
30-10-10 23:00,14
30-10-10 22:00,17
30-10-10 21:00,18
30-10-10 20:00,13
30-10-10 19:00,16
30-10-10 18:00,26
30-10-10 17:00,33
30-10-10 16:00,26
30-10-10 15:00,34
30-10-10 14:00,34
30-10-10 13:00,29
30-10-10 12:00,29
30-10-10 11:00,39
30-10-10 10:00,42
30-10-10 09:00,32
30-10-10 08:00,17
30-10-10 07:00,10
30-10-10 06:00,9
30-10-10 05:00,7
30-10-10 04:00,2
30-10-10 03:00,8
30-10-10 02:00,3
30-10-10 01:00,4
30-10-10 00:00,6
29-10-10 23:00,10
29-10-10 22:00,12
29-10-10 21:00,25
29-10-10 20:00,73
29-10-10 19:00,109
29-10-10 18:00,83
29-10-10 17:00,64
29-10-10 16:00,61
29-10-10 15:00,65
29-10-10 14:00,86
29-10-10 13:00,82
29-10-10 12:00,75
29-10-10 11:00,61
29-10-10 10:00,61
29-10-10 09:00,67
29-10-10 08:00,74
29-10-10 07:00,87
29-10-10 06:00,60
29-10-10 05:00,34
29-10-10 04:00,9
29-10-10 03:00,10
29-10-10 02:00,6
29-10-10 01:00,7
29-10-10 00:00,7
28-10-10 23:00,13
28-10-10 22:00,25
28-10-10 21:00,25
28-10-10 20:00,27
28-10-10 19:00,31
28-10-10 18:00,49
28-10-10 17:00,63
28-10-10 16:00,70
28-10-10 15:00,59
28-10-10 14:00,52
28-10-10 13:00,48
28-10-10 12:00,45
28-10-10 11:00,48
28-10-10 10:00,53
28-10-10 09:00,42
28-10-10 08:00,43
28-10-10 07:00,43
28-10-10 06:00,34
28-10-10 05:00,15
28-10-10 04:00,2
28-10-10 03:00,4
28-10-10 02:00,3
28-10-10 01:00,2
28-10-10 00:00,7
27-10-10 23:00,7
27-10-10 22:00,9
27-10-10 21:00,17
27-10-10 20:00,17
27-10-10 19:00,24
27-10-10 18:00,36
27-10-10 17:00,46
27-10-10 16:00,61
27-10-10 15:00,55
27-10-10 14:00,47
27-10-10 13:00,52
27-10-10 12:00,39
27-10-10 11:00,57
27-10-10 10:00,63
27-10-10 09:00,67
27-10-10 08:00,92
27-10-10 07:00,119
27-10-10 06:00,97
27-10-10 05:00,47
27-10-10 04:00,14
27-10-10 03:00,13
27-10-10 02:00,8
27-10-10 01:00,10
27-10-10 00:00,14
26-10-10 23:00,22
26-10-10 22:00,68
26-10-10 21:00,64
26-10-10 20:00,48
26-10-10 19:00,89
26-10-10 18:00,121
26-10-10 17:00,154
26-10-10 16:00,97
26-10-10 15:00,67
26-10-10 14:00,69
26-10-10 13:00,54
26-10-10 12:00,46
26-10-10 11:00,50
26-10-10 10:00,66
26-10-10 09:00,63
26-10-10 08:00,68
26-10-10 07:00,49
26-10-10 06:00,44
26-10-10 05:00,27
26-10-10 04:00,6
26-10-10 03:00,3
26-10-10 02:00,3
26-10-10 01:00,13
26-10-10 00:00,17
25-10-10 23:00,69
25-10-10 22:00,51
25-10-10 21:00,52
25-10-10 20:00,89
25-10-10 19:00,120
25-10-10 18:00,113
25-10-10 17:00,93
25-10-10 16:00,95
25-10-10 15:00,77
25-10-10 14:00,90
25-10-10 13:00,75
25-10-10 12:00,86
25-10-10 11:00,92
25-10-10 10:00,95
25-10-10 09:00,92
25-10-10 08:00,119
25-10-10 07:00,107
25-10-10 06:00,99
25-10-10 05:00,37
25-10-10 04:00,11
25-10-10 03:00,10
25-10-10 02:00,6
25-10-10 01:00,3
25-10-10 00:00,7
24-10-10 23:00,13
24-10-10 22:00,9
24-10-10 21:00,17
24-10-10 20:00,34
24-10-10 19:00,27
24-10-10 18:00,34
24-10-10 17:00,38
24-10-10 16:00,31
24-10-10 15:00,23
24-10-10 14:00,22
24-10-10 13:00,25
24-10-10 12:00,26
24-10-10 11:00,23
24-10-10 10:00,18
24-10-10 09:00,16
24-10-10 08:00,16
24-10-10 07:00,6
24-10-10 06:00,4
24-10-10 05:00,3
24-10-10 04:00,3
24-10-10 03:00,2
24-10-10 02:00,4
24-10-10 01:00,9
24-10-10 00:00,6
23-10-10 23:00,8
23-10-10 22:00,12
23-10-10 21:00,10
23-10-10 20:00,17
23-10-10 19:00,31
23-10-10 18:00,37
23-10-10 17:00,51
23-10-10 16:00,41
23-10-10 15:00,31
23-10-10 14:00,34
23-10-10 13:00,37
23-10-10 12:00,47
23-10-10 11:00,52
23-10-10 10:00,55
23-10-10 09:00,46
23-10-10 08:00,33
23-10-10 07:00,25
23-10-10 06:00,16
23-10-10 05:00,16
23-10-10 04:00,5
23-10-10 03:00,6
23-10-10 02:00,4
23-10-10 01:00,11
23-10-10 00:00,20
22-10-10 23:00,16
22-10-10 22:00,30
22-10-10 21:00,27
22-10-10 20:00,27
22-10-10 19:00,46
22-10-10 18:00,60
22-10-10 17:00,65
22-10-10 16:00,67
22-10-10 15:00,66
22-10-10 14:00,67
22-10-10 13:00,66
22-10-10 12:00,63
22-10-10 11:00,66
22-10-10 10:00,64
22-10-10 09:00,65
22-10-10 08:00,51
22-10-10 07:00,53
22-10-10 06:00,44
22-10-10 05:00,22
22-10-10 04:00,3
22-10-10 03:00,1
22-10-10 02:00,4
22-10-10 01:00,4
22-10-10 00:00,5
21-10-10 23:00,16
