Datum Zeit,Dresden-Nord BEN
,µg/m³
01-11-10 00:00,1.1
31-10-10 23:00,1.2
31-10-10 22:00,1.2
31-10-10 21:00,1.4
31-10-10 20:00,1.8
31-10-10 19:00,1.9
31-10-10 18:00,2.3
31-10-10 17:00,2.1
31-10-10 16:00,1.8
31-10-10 15:00,1.9
31-10-10 14:00,1.9
31-10-10 13:00,1.7
31-10-10 12:00,1.7
31-10-10 11:00,2.0
31-10-10 10:00,1.8
31-10-10 09:00,1.7
31-10-10 08:00,1.7
31-10-10 07:00,1.7
31-10-10 06:00,1.8
31-10-10 05:00,1.9
31-10-10 04:00,2.0
31-10-10 03:00,2.0
31-10-10 02:00,2.2
31-10-10 01:00,2.4
31-10-10 00:00,2.2
30-10-10 23:00,2.1
30-10-10 22:00,2.0
30-10-10 21:00,2.0
30-10-10 20:00,2.1
30-10-10 19:00,2.0
30-10-10 18:00,2.1
30-10-10 17:00,1.9
30-10-10 16:00,1.9
30-10-10 15:00,2.0
30-10-10 14:00,1.7
30-10-10 13:00,1.6
30-10-10 12:00,1.7
30-10-10 11:00,1.7
30-10-10 10:00,1.7
30-10-10 09:00,1.8
30-10-10 08:00,1.5
30-10-10 07:00,1.4
30-10-10 06:00,1.4
30-10-10 05:00,1.5
30-10-10 04:00,1.6
30-10-10 03:00,1.7
30-10-10 02:00,1.9
30-10-10 01:00,1.9
30-10-10 00:00,1.7
29-10-10 23:00,1.5
29-10-10 22:00,1.6
29-10-10 21:00,1.9
29-10-10 20:00,2.2
29-10-10 19:00,2.2
29-10-10 18:00,2.3
29-10-10 17:00,2.3
29-10-10 16:00,2.2
29-10-10 15:00,2.0
29-10-10 14:00,2.0
29-10-10 13:00,1.8
29-10-10 12:00,2.1
29-10-10 11:00,
29-10-10 10:00,
29-10-10 09:00,
29-10-10 08:00,
29-10-10 07:00,3.0
29-10-10 06:00,2.1
29-10-10 05:00,1.8
29-10-10 04:00,1.6
29-10-10 03:00,1.7
29-10-10 02:00,1.8
29-10-10 01:00,2.2
29-10-10 00:00,2.8
28-10-10 23:00,3.3
28-10-10 22:00,4.0
28-10-10 21:00,3.8
28-10-10 20:00,4.1
28-10-10 19:00,3.7
28-10-10 18:00,4.1
28-10-10 17:00,2.5
28-10-10 16:00,1.9
28-10-10 15:00,1.4
28-10-10 14:00,1.6
28-10-10 13:00,2.2
28-10-10 12:00,2.1
28-10-10 11:00,1.9
28-10-10 10:00,1.9
28-10-10 09:00,2.2
28-10-10 08:00,2.6
28-10-10 07:00,2.5
28-10-10 06:00,1.8
28-10-10 05:00,1.1
28-10-10 04:00,0.9
28-10-10 03:00,0.9
28-10-10 02:00,1.0
28-10-10 01:00,1.2
28-10-10 00:00,1.4
27-10-10 23:00,1.6
27-10-10 22:00,1.8
27-10-10 21:00,2.3
27-10-10 20:00,2.6
27-10-10 19:00,2.3
27-10-10 18:00,2.3
27-10-10 17:00,3.2
27-10-10 16:00,2.8
27-10-10 15:00,1.9
27-10-10 14:00,1.5
27-10-10 13:00,1.4
27-10-10 12:00,1.9
27-10-10 11:00,2.0
27-10-10 10:00,2.9
27-10-10 09:00,2.8
27-10-10 08:00,3.4
27-10-10 07:00,2.4
27-10-10 06:00,2.1
27-10-10 05:00,1.5
27-10-10 04:00,1.2
27-10-10 03:00,1.1
27-10-10 02:00,1.1
27-10-10 01:00,1.3
27-10-10 00:00,1.9
26-10-10 23:00,2.9
26-10-10 22:00,3.6
26-10-10 21:00,3.2
26-10-10 20:00,4.8
26-10-10 19:00,4.8
26-10-10 18:00,3.6
26-10-10 17:00,0.9
26-10-10 16:00,0.9
26-10-10 15:00,0.5
26-10-10 14:00,0.9
26-10-10 13:00,0.9
26-10-10 12:00,1.0
26-10-10 11:00,1.3
26-10-10 10:00,0.9
26-10-10 09:00,1.4
26-10-10 08:00,1.5
26-10-10 07:00,1.6
26-10-10 06:00,1.2
26-10-10 05:00,0.7
26-10-10 04:00,0.5
26-10-10 03:00,0.5
26-10-10 02:00,0.6
26-10-10 01:00,1.3
26-10-10 00:00,3.7
25-10-10 23:00,4.1
25-10-10 22:00,5.0
25-10-10 21:00,5.5
25-10-10 20:00,
25-10-10 19:00,
25-10-10 18:00,
25-10-10 17:00,
25-10-10 16:00,1.8
25-10-10 15:00,2.0
25-10-10 14:00,1.3
25-10-10 13:00,1.2
25-10-10 12:00,1.1
25-10-10 11:00,1.4
25-10-10 10:00,2.0
25-10-10 09:00,2.3
25-10-10 08:00,3.0
25-10-10 07:00,2.2
25-10-10 06:00,2.0
25-10-10 05:00,0.9
25-10-10 04:00,0.8
25-10-10 03:00,0.4
25-10-10 02:00,0.4
25-10-10 01:00,0.6
25-10-10 00:00,0.7
24-10-10 23:00,0.7
24-10-10 22:00,0.9
24-10-10 21:00,1.2
24-10-10 20:00,1.9
24-10-10 19:00,2.5
24-10-10 18:00,2.4
24-10-10 17:00,1.9
24-10-10 16:00,1.9
24-10-10 15:00,1.5
24-10-10 14:00,2.0
24-10-10 13:00,1.7
24-10-10 12:00,1.6
24-10-10 11:00,1.6
24-10-10 10:00,1.6
24-10-10 09:00,1.1
24-10-10 08:00,0.7
24-10-10 07:00,0.6
24-10-10 06:00,0.7
24-10-10 05:00,0.7
24-10-10 04:00,0.5
24-10-10 03:00,1.1
24-10-10 02:00,1.3
24-10-10 01:00,1.0
24-10-10 00:00,1.3
23-10-10 23:00,1.5
23-10-10 22:00,1.6
23-10-10 21:00,1.8
23-10-10 20:00,2.1
23-10-10 19:00,1.9
23-10-10 18:00,2.0
23-10-10 17:00,2.1
23-10-10 16:00,1.8
23-10-10 15:00,2.0
23-10-10 14:00,1.9
23-10-10 13:00,1.7
23-10-10 12:00,1.7
23-10-10 11:00,1.9
23-10-10 10:00,1.7
23-10-10 09:00,1.6
23-10-10 08:00,1.4
23-10-10 07:00,1.5
23-10-10 06:00,1.4
23-10-10 05:00,1.3
23-10-10 04:00,1.3
23-10-10 03:00,1.4
23-10-10 02:00,1.5
23-10-10 01:00,1.3
23-10-10 00:00,1.3
22-10-10 23:00,1.8
22-10-10 22:00,1.6
22-10-10 21:00,2.0
22-10-10 20:00,2.4
22-10-10 19:00,2.5
22-10-10 18:00,1.9
22-10-10 17:00,2.2
22-10-10 16:00,2.8
22-10-10 15:00,2.4
22-10-10 14:00,1.9
22-10-10 13:00,2.0
22-10-10 12:00,1.1
22-10-10 11:00,1.4
22-10-10 10:00,1.3
22-10-10 09:00,1.6
22-10-10 08:00,2.1
22-10-10 07:00,2.1
22-10-10 06:00,1.2
22-10-10 05:00,
22-10-10 04:00,
22-10-10 03:00,
22-10-10 02:00,
22-10-10 01:00,0.7
22-10-10 00:00,0.7
21-10-10 23:00,1.2
21-10-10 22:00,1.3
21-10-10 21:00,1.8
21-10-10 20:00,2.0
21-10-10 19:00,2.5
21-10-10 18:00,2.6
21-10-10 17:00,2.3
21-10-10 16:00,2.2
21-10-10 15:00,1.7
21-10-10 14:00,0.9
21-10-10 13:00,0.8
21-10-10 12:00,0.8
21-10-10 11:00,0.9
21-10-10 10:00,0.8
21-10-10 09:00,1.0
21-10-10 08:00,1.1
21-10-10 07:00,1.3
21-10-10 06:00,0.6
21-10-10 05:00,0.4
21-10-10 04:00,0.3
21-10-10 03:00,0.3
21-10-10 02:00,0.3
21-10-10 01:00,0.4
21-10-10 00:00,0.5
20-10-10 23:00,0.8
20-10-10 22:00,1.0
20-10-10 21:00,0.9
20-10-10 20:00,1.0
20-10-10 19:00,1.7
20-10-10 18:00,2.2
20-10-10 17:00,2.0
20-10-10 16:00,1.7
20-10-10 15:00,1.6
20-10-10 14:00,1.0
20-10-10 13:00,1.0
