Datum Zeit,Schwartenberg O3
,µg/m³
01-11-10 00:00,46
31-10-10 23:00,50
31-10-10 22:00,55
31-10-10 21:00,55
31-10-10 20:00,57
31-10-10 19:00,46
31-10-10 18:00,35
31-10-10 17:00,41
31-10-10 16:00,36
31-10-10 15:00,37
31-10-10 14:00,37
31-10-10 13:00,37
31-10-10 12:00,36
31-10-10 11:00,35
31-10-10 10:00,40
31-10-10 09:00,33
31-10-10 08:00,29
31-10-10 07:00,32
31-10-10 06:00,31
31-10-10 05:00,19
31-10-10 04:00,21
31-10-10 03:00,37
31-10-10 02:00,48
31-10-10 01:00,48
31-10-10 00:00,53
30-10-10 23:00,54
30-10-10 22:00,37
30-10-10 21:00,19
30-10-10 20:00,22
30-10-10 19:00,16
30-10-10 18:00,37
30-10-10 17:00,40
30-10-10 16:00,35
30-10-10 15:00,45
30-10-10 14:00,61
30-10-10 13:00,64
30-10-10 12:00,58
30-10-10 11:00,54
30-10-10 10:00,54
30-10-10 09:00,42
30-10-10 08:00,14
30-10-10 07:00,16
30-10-10 06:00,25
30-10-10 05:00,36
30-10-10 04:00,18
30-10-10 03:00,14
30-10-10 02:00,5
30-10-10 01:00,10
30-10-10 00:00,7
29-10-10 23:00,7
29-10-10 22:00,16
29-10-10 21:00,24
29-10-10 20:00,16
29-10-10 19:00,4
29-10-10 18:00,2
29-10-10 17:00,9
29-10-10 16:00,27
29-10-10 15:00,42
29-10-10 14:00,51
29-10-10 13:00,55
29-10-10 12:00,53
29-10-10 11:00,38
29-10-10 10:00,29
29-10-10 09:00,17
29-10-10 08:00,25
29-10-10 07:00,30
29-10-10 06:00,72
29-10-10 05:00,64
29-10-10 04:00,55
29-10-10 03:00,51
29-10-10 02:00,51
29-10-10 01:00,50
29-10-10 00:00,48
28-10-10 23:00,50
28-10-10 22:00,52
28-10-10 21:00,57
28-10-10 20:00,59
28-10-10 19:00,61
28-10-10 18:00,66
28-10-10 17:00,72
28-10-10 16:00,69
28-10-10 15:00,75
28-10-10 14:00,77
28-10-10 13:00,68
28-10-10 12:00,57
28-10-10 11:00,46
28-10-10 10:00,36
28-10-10 09:00,45
28-10-10 08:00,35
28-10-10 07:00,55
28-10-10 06:00,60
28-10-10 05:00,53
28-10-10 04:00,50
28-10-10 03:00,42
28-10-10 02:00,36
28-10-10 01:00,35
28-10-10 00:00,34
27-10-10 23:00,39
27-10-10 22:00,50
27-10-10 21:00,51
27-10-10 20:00,61
27-10-10 19:00,58
27-10-10 18:00,51
27-10-10 17:00,46
27-10-10 16:00,54
27-10-10 15:00,38
27-10-10 14:00,43
27-10-10 13:00,44
27-10-10 12:00,45
27-10-10 11:00,48
27-10-10 10:00,57
27-10-10 09:00,50
27-10-10 08:00,28
27-10-10 07:00,39
27-10-10 06:00,43
27-10-10 05:00,55
27-10-10 04:00,60
27-10-10 03:00,52
27-10-10 02:00,52
27-10-10 01:00,39
27-10-10 00:00,40
26-10-10 23:00,39
26-10-10 22:00,37
26-10-10 21:00,36
26-10-10 20:00,45
26-10-10 19:00,48
26-10-10 18:00,50
26-10-10 17:00,54
26-10-10 16:00,59
26-10-10 15:00,60
26-10-10 14:00,62
26-10-10 13:00,61
26-10-10 12:00,55
26-10-10 11:00,50
26-10-10 10:00,48
26-10-10 09:00,50
26-10-10 08:00,49
26-10-10 07:00,46
26-10-10 06:00,49
26-10-10 05:00,53
26-10-10 04:00,51
26-10-10 03:00,50
26-10-10 02:00,48
26-10-10 01:00,44
26-10-10 00:00,40
25-10-10 23:00,36
25-10-10 22:00,35
25-10-10 21:00,37
25-10-10 20:00,40
25-10-10 19:00,41
25-10-10 18:00,45
25-10-10 17:00,50
25-10-10 16:00,55
25-10-10 15:00,57
25-10-10 14:00,56
25-10-10 13:00,45
25-10-10 12:00,45
25-10-10 11:00,46
25-10-10 10:00,43
25-10-10 09:00,45
25-10-10 08:00,44
25-10-10 07:00,45
25-10-10 06:00,46
25-10-10 05:00,47
25-10-10 04:00,48
25-10-10 03:00,49
25-10-10 02:00,52
25-10-10 01:00,55
25-10-10 00:00,56
24-10-10 23:00,57
24-10-10 22:00,61
24-10-10 21:00,64
24-10-10 20:00,63
24-10-10 19:00,63
24-10-10 18:00,63
24-10-10 17:00,66
24-10-10 16:00,68
24-10-10 15:00,68
24-10-10 14:00,69
24-10-10 13:00,71
24-10-10 12:00,69
24-10-10 11:00,70
24-10-10 10:00,70
24-10-10 09:00,71
24-10-10 08:00,74
24-10-10 07:00,79
24-10-10 06:00,80
24-10-10 05:00,68
24-10-10 04:00,62
24-10-10 03:00,62
24-10-10 02:00,55
24-10-10 01:00,51
24-10-10 00:00,51
23-10-10 23:00,39
23-10-10 22:00,45
23-10-10 21:00,42
23-10-10 20:00,47
23-10-10 19:00,50
23-10-10 18:00,56
23-10-10 17:00,68
23-10-10 16:00,49
23-10-10 15:00,51
23-10-10 14:00,51
23-10-10 13:00,54
23-10-10 12:00,41
23-10-10 11:00,36
23-10-10 10:00,28
23-10-10 09:00,29
23-10-10 08:00,22
23-10-10 07:00,22
23-10-10 06:00,60
23-10-10 05:00,55
23-10-10 04:00,58
23-10-10 03:00,81
23-10-10 02:00,80
23-10-10 01:00,76
23-10-10 00:00,69
22-10-10 23:00,65
22-10-10 22:00,61
22-10-10 21:00,61
22-10-10 20:00,61
22-10-10 19:00,58
22-10-10 18:00,57
22-10-10 17:00,57
22-10-10 16:00,72
22-10-10 15:00,73
22-10-10 14:00,74
22-10-10 13:00,74
22-10-10 12:00,71
22-10-10 11:00,65
22-10-10 10:00,65
22-10-10 09:00,65
22-10-10 08:00,64
22-10-10 07:00,65
22-10-10 06:00,65
22-10-10 05:00,64
22-10-10 04:00,63
22-10-10 03:00,68
22-10-10 02:00,65
22-10-10 01:00,62
22-10-10 00:00,58
21-10-10 23:00,56
21-10-10 22:00,54
21-10-10 21:00,53
21-10-10 20:00,54
21-10-10 19:00,53
21-10-10 18:00,53
