Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-11-10 00:00,27
31-10-10 23:00,40
31-10-10 22:00,61
31-10-10 21:00,63
31-10-10 20:00,48
31-10-10 19:00,52
31-10-10 18:00,56
31-10-10 17:00,63
31-10-10 16:00,54
31-10-10 15:00,55
31-10-10 14:00,39
31-10-10 13:00,33
31-10-10 12:00,36
31-10-10 11:00,38
31-10-10 10:00,36
31-10-10 09:00,23
31-10-10 08:00,25
31-10-10 07:00,20
31-10-10 06:00,18
31-10-10 05:00,29
31-10-10 04:00,24
31-10-10 03:00,36
31-10-10 02:00,35
31-10-10 01:00,35
31-10-10 00:00,30
30-10-10 23:00,47
30-10-10 22:00,68
30-10-10 21:00,59
30-10-10 20:00,62
30-10-10 19:00,77
30-10-10 18:00,82
30-10-10 17:00,110
30-10-10 16:00,118
30-10-10 15:00,91
30-10-10 14:00,80
30-10-10 13:00,67
30-10-10 12:00,57
30-10-10 11:00,59
30-10-10 10:00,52
30-10-10 09:00,48
30-10-10 08:00,48
30-10-10 07:00,48
30-10-10 06:00,53
30-10-10 05:00,44
30-10-10 04:00,44
30-10-10 03:00,53
30-10-10 02:00,55
30-10-10 01:00,60
30-10-10 00:00,66
29-10-10 23:00,56
29-10-10 22:00,55
29-10-10 21:00,68
29-10-10 20:00,73
29-10-10 19:00,84
29-10-10 18:00,94
29-10-10 17:00,85
29-10-10 16:00,80
29-10-10 15:00,98
29-10-10 14:00,97
29-10-10 13:00,89
29-10-10 12:00,92
29-10-10 11:00,71
29-10-10 10:00,90
29-10-10 09:00,114
29-10-10 08:00,108
29-10-10 07:00,95
29-10-10 06:00,87
29-10-10 05:00,67
29-10-10 04:00,52
29-10-10 03:00,48
29-10-10 02:00,48
29-10-10 01:00,44
29-10-10 00:00,52
28-10-10 23:00,55
28-10-10 22:00,58
28-10-10 21:00,62
28-10-10 20:00,67
28-10-10 19:00,81
28-10-10 18:00,81
28-10-10 17:00,92
28-10-10 16:00,76
28-10-10 15:00,58
28-10-10 14:00,47
28-10-10 13:00,47
28-10-10 12:00,55
28-10-10 11:00,74
28-10-10 10:00,103
28-10-10 09:00,102
28-10-10 08:00,109
28-10-10 07:00,110
28-10-10 06:00,88
28-10-10 05:00,53
28-10-10 04:00,31
28-10-10 03:00,21
28-10-10 02:00,23
28-10-10 01:00,23
28-10-10 00:00,33
27-10-10 23:00,56
27-10-10 22:00,39
27-10-10 21:00,50
27-10-10 20:00,58
27-10-10 19:00,74
27-10-10 18:00,87
