Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-11-10 00:00,83
31-10-10 23:00,88
31-10-10 22:00,111
31-10-10 21:00,105
31-10-10 20:00,111
31-10-10 19:00,109
31-10-10 18:00,169
31-10-10 17:00,113
31-10-10 16:00,62
31-10-10 15:00,47
31-10-10 14:00,31
31-10-10 13:00,43
31-10-10 12:00,39
31-10-10 11:00,49
31-10-10 10:00,43
31-10-10 09:00,27
31-10-10 08:00,14
31-10-10 07:00,10
31-10-10 06:00,31
31-10-10 05:00,61
31-10-10 04:00,11
31-10-10 03:00,18
31-10-10 02:00,12
31-10-10 01:00,9
31-10-10 00:00,11
30-10-10 23:00,6
30-10-10 22:00,11
30-10-10 21:00,5
30-10-10 20:00,6
30-10-10 19:00,6
30-10-10 18:00,37
30-10-10 17:00,6
30-10-10 16:00,5
30-10-10 15:00,13
30-10-10 14:00,12
30-10-10 13:00,10
30-10-10 12:00,18
30-10-10 11:00,10
30-10-10 10:00,17
30-10-10 09:00,22
30-10-10 08:00,10
30-10-10 07:00,68
30-10-10 06:00,88
30-10-10 05:00,68
30-10-10 04:00,12
30-10-10 03:00,11
30-10-10 02:00,4
30-10-10 01:00,1
30-10-10 00:00,2
29-10-10 23:00,4
29-10-10 22:00,11
29-10-10 21:00,29
29-10-10 20:00,113
29-10-10 19:00,168
29-10-10 18:00,174
29-10-10 17:00,154
29-10-10 16:00,45
29-10-10 15:00,34
29-10-10 14:00,27
29-10-10 13:00,33
29-10-10 12:00,27
29-10-10 11:00,32
29-10-10 10:00,28
29-10-10 09:00,45
29-10-10 08:00,60
29-10-10 07:00,140
29-10-10 06:00,8
29-10-10 05:00,7
29-10-10 04:00,4
29-10-10 03:00,5
29-10-10 02:00,6
29-10-10 01:00,5
29-10-10 00:00,20
28-10-10 23:00,34
28-10-10 22:00,51
28-10-10 21:00,35
28-10-10 20:00,42
28-10-10 19:00,88
28-10-10 18:00,55
28-10-10 17:00,67
28-10-10 16:00,43
28-10-10 15:00,25
28-10-10 14:00,23
28-10-10 13:00,52
28-10-10 12:00,53
28-10-10 11:00,42
28-10-10 10:00,21
28-10-10 09:00,20
28-10-10 08:00,17
28-10-10 07:00,17
28-10-10 06:00,22
28-10-10 05:00,10
28-10-10 04:00,1
28-10-10 03:00,1
28-10-10 02:00,1
28-10-10 01:00,1
28-10-10 00:00,1
27-10-10 23:00,1
27-10-10 22:00,5
27-10-10 21:00,15
27-10-10 20:00,10
27-10-10 19:00,19
27-10-10 18:00,16
27-10-10 17:00,13
27-10-10 16:00,29
27-10-10 15:00,28
27-10-10 14:00,29
27-10-10 13:00,46
27-10-10 12:00,39
27-10-10 11:00,36
27-10-10 10:00,31
27-10-10 09:00,25
27-10-10 08:00,59
27-10-10 07:00,51
27-10-10 06:00,24
27-10-10 05:00,15
27-10-10 04:00,12
27-10-10 03:00,5
27-10-10 02:00,13
27-10-10 01:00,15
27-10-10 00:00,24
26-10-10 23:00,56
26-10-10 22:00,59
26-10-10 21:00,72
26-10-10 20:00,102
26-10-10 19:00,132
26-10-10 18:00,116
26-10-10 17:00,91
26-10-10 16:00,73
26-10-10 15:00,75
26-10-10 14:00,55
26-10-10 13:00,60
26-10-10 12:00,52
26-10-10 11:00,50
26-10-10 10:00,58
26-10-10 09:00,51
26-10-10 08:00,51
26-10-10 07:00,40
26-10-10 06:00,28
26-10-10 05:00,9
26-10-10 04:00,4
26-10-10 03:00,1
26-10-10 02:00,1
26-10-10 01:00,2
26-10-10 00:00,2
25-10-10 23:00,2
25-10-10 22:00,5
25-10-10 21:00,11
25-10-10 20:00,25
25-10-10 19:00,67
25-10-10 18:00,79
25-10-10 17:00,67
25-10-10 16:00,67
25-10-10 15:00,64
25-10-10 14:00,83
25-10-10 13:00,68
25-10-10 12:00,64
25-10-10 11:00,59
25-10-10 10:00,80
25-10-10 09:00,109
25-10-10 08:00,83
25-10-10 07:00,91
25-10-10 06:00,38
25-10-10 05:00,50
25-10-10 04:00,12
25-10-10 03:00,9
25-10-10 02:00,1
25-10-10 01:00,2
25-10-10 00:00,2
24-10-10 23:00,1
24-10-10 22:00,2
24-10-10 21:00,2
24-10-10 20:00,4
24-10-10 19:00,3
24-10-10 18:00,6
24-10-10 17:00,4
24-10-10 16:00,4
24-10-10 15:00,4
24-10-10 14:00,3
24-10-10 13:00,2
24-10-10 12:00,5
24-10-10 11:00,3
24-10-10 10:00,4
24-10-10 09:00,19
24-10-10 08:00,5
24-10-10 07:00,2
24-10-10 06:00,6
24-10-10 05:00,6
24-10-10 04:00,8
24-10-10 03:00,3
24-10-10 02:00,1
24-10-10 01:00,12
24-10-10 00:00,14
23-10-10 23:00,10
23-10-10 22:00,4
23-10-10 21:00,3
23-10-10 20:00,2
23-10-10 19:00,7
23-10-10 18:00,33
23-10-10 17:00,11
23-10-10 16:00,13
23-10-10 15:00,30
23-10-10 14:00,13
23-10-10 13:00,10
23-10-10 12:00,21
23-10-10 11:00,26
23-10-10 10:00,34
23-10-10 09:00,13
23-10-10 08:00,15
23-10-10 07:00,22
23-10-10 06:00,4
23-10-10 05:00,6
23-10-10 04:00,12
23-10-10 03:00,20
23-10-10 02:00,26
23-10-10 01:00,19
23-10-10 00:00,31
22-10-10 23:00,36
22-10-10 22:00,12
22-10-10 21:00,23
22-10-10 20:00,21
22-10-10 19:00,35
22-10-10 18:00,50
22-10-10 17:00,50
22-10-10 16:00,41
22-10-10 15:00,50
22-10-10 14:00,64
22-10-10 13:00,79
22-10-10 12:00,102
22-10-10 11:00,92
22-10-10 10:00,67
22-10-10 09:00,28
22-10-10 08:00,36
22-10-10 07:00,25
22-10-10 06:00,47
22-10-10 05:00,33
22-10-10 04:00,13
22-10-10 03:00,11
22-10-10 02:00,4
22-10-10 01:00,11
22-10-10 00:00,8
21-10-10 23:00,19
21-10-10 22:00,24
21-10-10 21:00,32
21-10-10 20:00,30
21-10-10 19:00,43
21-10-10 18:00,20
21-10-10 17:00,14
21-10-10 16:00,18
21-10-10 15:00,15
21-10-10 14:00,14
21-10-10 13:00,14
21-10-10 12:00,11
21-10-10 11:00,20
21-10-10 10:00,26
21-10-10 09:00,31
21-10-10 08:00,28
21-10-10 07:00,34
21-10-10 06:00,10
21-10-10 05:00,5
21-10-10 04:00,4
21-10-10 03:00,1
21-10-10 02:00,1
21-10-10 01:00,1
21-10-10 00:00,1
20-10-10 23:00,4
20-10-10 22:00,2
20-10-10 21:00,3
20-10-10 20:00,5
20-10-10 19:00,12
20-10-10 18:00,14
20-10-10 17:00,32
20-10-10 16:00,47
20-10-10 15:00,59
20-10-10 14:00,48
20-10-10 13:00,19
20-10-10 12:00,18
20-10-10 11:00,18
20-10-10 10:00,42
20-10-10 09:00,33
20-10-10 08:00,58
20-10-10 07:00,52
20-10-10 06:00,54
20-10-10 05:00,11
20-10-10 04:00,6
20-10-10 03:00,17
20-10-10 02:00,11
20-10-10 01:00,8
20-10-10 00:00,8
19-10-10 23:00,17
19-10-10 22:00,46
19-10-10 21:00,54
19-10-10 20:00,42
19-10-10 19:00,57
19-10-10 18:00,55
19-10-10 17:00,68
19-10-10 16:00,89
19-10-10 15:00,77
19-10-10 14:00,85
19-10-10 13:00,97
19-10-10 12:00,48
19-10-10 11:00,57
19-10-10 10:00,57
19-10-10 09:00,22
19-10-10 08:00,31
19-10-10 07:00,26
19-10-10 06:00,36
19-10-10 05:00,10
19-10-10 04:00,5
19-10-10 03:00,11
19-10-10 02:00,4
19-10-10 01:00,8
19-10-10 00:00,11
18-10-10 23:00,19
18-10-10 22:00,12
18-10-10 21:00,47
18-10-10 20:00,126
18-10-10 19:00,219
18-10-10 18:00,149
18-10-10 17:00,88
18-10-10 16:00,65
18-10-10 15:00,56
18-10-10 14:00,74
18-10-10 13:00,70
18-10-10 12:00,54
18-10-10 11:00,66
18-10-10 10:00,149
18-10-10 09:00,251
18-10-10 08:00,277
18-10-10 07:00,235
18-10-10 06:00,110
18-10-10 05:00,84
18-10-10 04:00,46
