Datum Zeit,Dresden-Winckelmannstr. NO2
,µg/m³
01-11-10 00:00,12
31-10-10 23:00,15
31-10-10 22:00,17
31-10-10 21:00,21
31-10-10 20:00,24
31-10-10 19:00,28
31-10-10 18:00,28
31-10-10 17:00,25
31-10-10 16:00,16
31-10-10 15:00,15
31-10-10 14:00,15
31-10-10 13:00,12
31-10-10 12:00,11
31-10-10 11:00,12
31-10-10 10:00,14
31-10-10 09:00,12
31-10-10 08:00,12
31-10-10 07:00,13
31-10-10 06:00,12
31-10-10 05:00,11
31-10-10 04:00,13
31-10-10 03:00,12
31-10-10 02:00,16
31-10-10 01:00,18
31-10-10 00:00,19
30-10-10 23:00,21
30-10-10 22:00,23
30-10-10 21:00,28
30-10-10 20:00,31
30-10-10 19:00,33
30-10-10 18:00,32
30-10-10 17:00,30
30-10-10 16:00,27
30-10-10 15:00,24
30-10-10 14:00,21
30-10-10 13:00,20
30-10-10 12:00,20
30-10-10 11:00,21
30-10-10 10:00,21
30-10-10 09:00,22
30-10-10 08:00,21
30-10-10 07:00,18
30-10-10 06:00,17
30-10-10 05:00,18
30-10-10 04:00,21
30-10-10 03:00,22
30-10-10 02:00,24
30-10-10 01:00,22
30-10-10 00:00,24
29-10-10 23:00,23
29-10-10 22:00,28
29-10-10 21:00,36
29-10-10 20:00,47
29-10-10 19:00,56
29-10-10 18:00,58
29-10-10 17:00,55
29-10-10 16:00,52
29-10-10 15:00,38
29-10-10 14:00,32
29-10-10 13:00,35
29-10-10 12:00,34
29-10-10 11:00,36
29-10-10 10:00,32
29-10-10 09:00,31
29-10-10 08:00,33
29-10-10 07:00,33
29-10-10 06:00,30
29-10-10 05:00,27
29-10-10 04:00,27
29-10-10 03:00,29
29-10-10 02:00,30
29-10-10 01:00,33
29-10-10 00:00,44
28-10-10 23:00,45
28-10-10 22:00,46
28-10-10 21:00,49
28-10-10 20:00,51
28-10-10 19:00,61
28-10-10 18:00,58
28-10-10 17:00,46
28-10-10 16:00,26
28-10-10 15:00,21
28-10-10 14:00,
28-10-10 13:00,
28-10-10 12:00,
28-10-10 11:00,
28-10-10 10:00,
28-10-10 09:00,
28-10-10 08:00,42
28-10-10 07:00,44
28-10-10 06:00,39
28-10-10 05:00,38
28-10-10 04:00,36
28-10-10 03:00,37
28-10-10 02:00,40
28-10-10 01:00,40
28-10-10 00:00,43
27-10-10 23:00,49
27-10-10 22:00,51
27-10-10 21:00,54
27-10-10 20:00,40
27-10-10 19:00,22
27-10-10 18:00,35
27-10-10 17:00,42
27-10-10 16:00,24
27-10-10 15:00,31
27-10-10 14:00,32
27-10-10 13:00,32
27-10-10 12:00,30
27-10-10 11:00,32
27-10-10 10:00,32
27-10-10 09:00,33
27-10-10 08:00,31
27-10-10 07:00,29
27-10-10 06:00,28
27-10-10 05:00,25
27-10-10 04:00,25
27-10-10 03:00,24
27-10-10 02:00,22
27-10-10 01:00,30
27-10-10 00:00,31
26-10-10 23:00,41
26-10-10 22:00,52
26-10-10 21:00,51
26-10-10 20:00,54
26-10-10 19:00,64
26-10-10 18:00,66
26-10-10 17:00,49
26-10-10 16:00,24
26-10-10 15:00,15
26-10-10 14:00,18
26-10-10 13:00,15
26-10-10 12:00,18
26-10-10 11:00,20
26-10-10 10:00,27
26-10-10 09:00,27
26-10-10 08:00,32
26-10-10 07:00,32
26-10-10 06:00,26
26-10-10 05:00,16
26-10-10 04:00,11
26-10-10 03:00,12
26-10-10 02:00,12
26-10-10 01:00,15
26-10-10 00:00,20
25-10-10 23:00,35
25-10-10 22:00,32
25-10-10 21:00,44
25-10-10 20:00,54
25-10-10 19:00,58
25-10-10 18:00,50
25-10-10 17:00,25
25-10-10 16:00,21
25-10-10 15:00,22
25-10-10 14:00,21
25-10-10 13:00,22
25-10-10 12:00,20
25-10-10 11:00,26
25-10-10 10:00,30
25-10-10 09:00,30
25-10-10 08:00,37
25-10-10 07:00,39
25-10-10 06:00,32
25-10-10 05:00,24
25-10-10 04:00,18
25-10-10 03:00,13
25-10-10 02:00,9
25-10-10 01:00,9
25-10-10 00:00,12
24-10-10 23:00,12
24-10-10 22:00,11
24-10-10 21:00,10
24-10-10 20:00,12
24-10-10 19:00,13
24-10-10 18:00,14
24-10-10 17:00,11
24-10-10 16:00,7
24-10-10 15:00,7
24-10-10 14:00,6
24-10-10 13:00,7
24-10-10 12:00,7
24-10-10 11:00,6
24-10-10 10:00,7
24-10-10 09:00,8
24-10-10 08:00,6
24-10-10 07:00,5
24-10-10 06:00,5
24-10-10 05:00,4
24-10-10 04:00,5
24-10-10 03:00,5
24-10-10 02:00,10
24-10-10 01:00,14
24-10-10 00:00,22
23-10-10 23:00,25
23-10-10 22:00,37
23-10-10 21:00,37
23-10-10 20:00,52
23-10-10 19:00,56
23-10-10 18:00,46
