Datum Zeit,Zwickau-Werdauer Straße NO2
,µg/m³
01-11-10 00:00,41
31-10-10 23:00,46
31-10-10 22:00,49
31-10-10 21:00,53
31-10-10 20:00,60
31-10-10 19:00,67
31-10-10 18:00,82
31-10-10 17:00,84
31-10-10 16:00,47
31-10-10 15:00,30
31-10-10 14:00,26
31-10-10 13:00,28
31-10-10 12:00,31
31-10-10 11:00,28
31-10-10 10:00,29
31-10-10 09:00,27
31-10-10 08:00,28
31-10-10 07:00,33
31-10-10 06:00,35
31-10-10 05:00,36
31-10-10 04:00,38
31-10-10 03:00,41
31-10-10 02:00,44
31-10-10 01:00,46
31-10-10 00:00,48
30-10-10 23:00,55
30-10-10 22:00,55
30-10-10 21:00,43
30-10-10 20:00,53
30-10-10 19:00,78
30-10-10 18:00,74
30-10-10 17:00,53
30-10-10 16:00,43
30-10-10 15:00,23
30-10-10 14:00,17
30-10-10 13:00,17
30-10-10 12:00,19
30-10-10 11:00,30
30-10-10 10:00,53
30-10-10 09:00,63
30-10-10 08:00,51
30-10-10 07:00,43
30-10-10 06:00,42
30-10-10 05:00,38
30-10-10 04:00,44
30-10-10 03:00,46
30-10-10 02:00,31
30-10-10 01:00,29
30-10-10 00:00,31
29-10-10 23:00,62
29-10-10 22:00,56
29-10-10 21:00,60
29-10-10 20:00,62
29-10-10 19:00,73
29-10-10 18:00,94
29-10-10 17:00,85
29-10-10 16:00,50
29-10-10 15:00,44
29-10-10 14:00,29
29-10-10 13:00,32
29-10-10 12:00,33
29-10-10 11:00,36
29-10-10 10:00,48
29-10-10 09:00,62
29-10-10 08:00,67
29-10-10 07:00,63
29-10-10 06:00,57
29-10-10 05:00,41
29-10-10 04:00,38
29-10-10 03:00,38
29-10-10 02:00,41
29-10-10 01:00,40
29-10-10 00:00,46
28-10-10 23:00,53
28-10-10 22:00,61
28-10-10 21:00,55
28-10-10 20:00,55
28-10-10 19:00,54
28-10-10 18:00,63
28-10-10 17:00,57
28-10-10 16:00,50
28-10-10 15:00,44
28-10-10 14:00,31
28-10-10 13:00,32
28-10-10 12:00,31
28-10-10 11:00,37
28-10-10 10:00,36
28-10-10 09:00,64
28-10-10 08:00,67
28-10-10 07:00,53
28-10-10 06:00,53
28-10-10 05:00,33
28-10-10 04:00,23
28-10-10 03:00,21
28-10-10 02:00,20
28-10-10 01:00,18
28-10-10 00:00,17
27-10-10 23:00,20
27-10-10 22:00,22
27-10-10 21:00,27
27-10-10 20:00,28
27-10-10 19:00,39
27-10-10 18:00,45
27-10-10 17:00,42
27-10-10 16:00,35
27-10-10 15:00,28
27-10-10 14:00,26
27-10-10 13:00,23
27-10-10 12:00,19
27-10-10 11:00,20
27-10-10 10:00,35
27-10-10 09:00,56
27-10-10 08:00,56
27-10-10 07:00,55
27-10-10 06:00,46
27-10-10 05:00,36
27-10-10 04:00,27
27-10-10 03:00,25
27-10-10 02:00,26
27-10-10 01:00,30
27-10-10 00:00,35
26-10-10 23:00,39
26-10-10 22:00,45
26-10-10 21:00,51
26-10-10 20:00,52
26-10-10 19:00,61
26-10-10 18:00,64
26-10-10 17:00,38
26-10-10 16:00,48
26-10-10 15:00,49
26-10-10 14:00,48
26-10-10 13:00,42
26-10-10 12:00,35
26-10-10 11:00,50
26-10-10 10:00,48
26-10-10 09:00,48
26-10-10 08:00,49
26-10-10 07:00,57
26-10-10 06:00,41
26-10-10 05:00,26
26-10-10 04:00,20
26-10-10 03:00,28
26-10-10 02:00,29
26-10-10 01:00,29
26-10-10 00:00,32
25-10-10 23:00,34
25-10-10 22:00,43
25-10-10 21:00,48
25-10-10 20:00,63
25-10-10 19:00,50
25-10-10 18:00,43
25-10-10 17:00,29
25-10-10 16:00,41
25-10-10 15:00,62
25-10-10 14:00,55
25-10-10 13:00,53
25-10-10 12:00,57
25-10-10 11:00,55
25-10-10 10:00,57
25-10-10 09:00,52
25-10-10 08:00,66
25-10-10 07:00,71
25-10-10 06:00,55
25-10-10 05:00,46
25-10-10 04:00,36
25-10-10 03:00,30
25-10-10 02:00,33
25-10-10 01:00,32
25-10-10 00:00,35
24-10-10 23:00,42
24-10-10 22:00,52
24-10-10 21:00,37
24-10-10 20:00,20
24-10-10 19:00,31
24-10-10 18:00,27
24-10-10 17:00,22
24-10-10 16:00,18
24-10-10 15:00,11
24-10-10 14:00,12
24-10-10 13:00,13
24-10-10 12:00,11
24-10-10 11:00,10
24-10-10 10:00,10
24-10-10 09:00,9
24-10-10 08:00,10
24-10-10 07:00,9
24-10-10 06:00,8
24-10-10 05:00,8
24-10-10 04:00,7
24-10-10 03:00,7
24-10-10 02:00,8
24-10-10 01:00,10
24-10-10 00:00,14
23-10-10 23:00,17
23-10-10 22:00,21
23-10-10 21:00,19
23-10-10 20:00,24
23-10-10 19:00,24
23-10-10 18:00,30
23-10-10 17:00,24
23-10-10 16:00,20
23-10-10 15:00,20
23-10-10 14:00,18
23-10-10 13:00,15
23-10-10 12:00,19
23-10-10 11:00,21
23-10-10 10:00,34
23-10-10 09:00,40
23-10-10 08:00,40
23-10-10 07:00,37
23-10-10 06:00,35
23-10-10 05:00,35
23-10-10 04:00,29
23-10-10 03:00,31
23-10-10 02:00,39
23-10-10 01:00,36
23-10-10 00:00,31
22-10-10 23:00,31
22-10-10 22:00,35
22-10-10 21:00,38
22-10-10 20:00,42
22-10-10 19:00,39
22-10-10 18:00,42
22-10-10 17:00,37
22-10-10 16:00,33
22-10-10 15:00,31
22-10-10 14:00,30
22-10-10 13:00,29
22-10-10 12:00,26
22-10-10 11:00,28
22-10-10 10:00,30
22-10-10 09:00,33
22-10-10 08:00,39
22-10-10 07:00,44
22-10-10 06:00,34
22-10-10 05:00,27
22-10-10 04:00,16
22-10-10 03:00,14
22-10-10 02:00,13
22-10-10 01:00,13
22-10-10 00:00,14
21-10-10 23:00,15
21-10-10 22:00,16
21-10-10 21:00,21
21-10-10 20:00,26
21-10-10 19:00,30
21-10-10 18:00,29
21-10-10 17:00,28
21-10-10 16:00,33
21-10-10 15:00,30
21-10-10 14:00,26
21-10-10 13:00,24
21-10-10 12:00,23
21-10-10 11:00,24
21-10-10 10:00,23
21-10-10 09:00,33
21-10-10 08:00,41
21-10-10 07:00,48
21-10-10 06:00,37
21-10-10 05:00,20
21-10-10 04:00,9
21-10-10 03:00,8
21-10-10 02:00,7
21-10-10 01:00,7
21-10-10 00:00,9
20-10-10 23:00,12
20-10-10 22:00,20
20-10-10 21:00,19
20-10-10 20:00,24
20-10-10 19:00,34
20-10-10 18:00,40
20-10-10 17:00,43
20-10-10 16:00,60
20-10-10 15:00,51
20-10-10 14:00,50
20-10-10 13:00,41
20-10-10 12:00,45
20-10-10 11:00,41
20-10-10 10:00,31
20-10-10 09:00,40
20-10-10 08:00,46
20-10-10 07:00,52
20-10-10 06:00,42
20-10-10 05:00,35
20-10-10 04:00,25
20-10-10 03:00,20
20-10-10 02:00,18
20-10-10 01:00,19
20-10-10 00:00,22
19-10-10 23:00,26
19-10-10 22:00,31
19-10-10 21:00,33
19-10-10 20:00,35
19-10-10 19:00,33
19-10-10 18:00,36
19-10-10 17:00,33
19-10-10 16:00,33
19-10-10 15:00,31
19-10-10 14:00,33
19-10-10 13:00,23
19-10-10 12:00,27
19-10-10 11:00,28
19-10-10 10:00,29
19-10-10 09:00,34
19-10-10 08:00,34
19-10-10 07:00,34
19-10-10 06:00,29
19-10-10 05:00,23
19-10-10 04:00,20
19-10-10 03:00,17
19-10-10 02:00,21
19-10-10 01:00,29
19-10-10 00:00,32
18-10-10 23:00,32
18-10-10 22:00,33
18-10-10 21:00,40
18-10-10 20:00,51
18-10-10 19:00,63
18-10-10 18:00,77
