Datum Zeit,Zittau-Ost NO2
,µg/m³
01-11-10 00:00,10
31-10-10 23:00,9
31-10-10 22:00,14
31-10-10 21:00,18
31-10-10 20:00,12
31-10-10 19:00,14
31-10-10 18:00,28
31-10-10 17:00,19
31-10-10 16:00,9
31-10-10 15:00,8
31-10-10 14:00,8
31-10-10 13:00,8
31-10-10 12:00,8
31-10-10 11:00,8
31-10-10 10:00,8
31-10-10 09:00,8
31-10-10 08:00,11
31-10-10 07:00,9
31-10-10 06:00,9
31-10-10 05:00,7
31-10-10 04:00,10
31-10-10 03:00,11
31-10-10 02:00,22
31-10-10 01:00,19
31-10-10 00:00,15
30-10-10 23:00,10
30-10-10 22:00,10
30-10-10 21:00,11
30-10-10 20:00,10
30-10-10 19:00,11
30-10-10 18:00,12
30-10-10 17:00,12
30-10-10 16:00,12
30-10-10 15:00,11
30-10-10 14:00,9
30-10-10 13:00,8
30-10-10 12:00,9
30-10-10 11:00,8
30-10-10 10:00,9
30-10-10 09:00,9
30-10-10 08:00,8
30-10-10 07:00,8
30-10-10 06:00,8
30-10-10 05:00,9
30-10-10 04:00,9
30-10-10 03:00,9
30-10-10 02:00,10
30-10-10 01:00,20
30-10-10 00:00,16
29-10-10 23:00,21
29-10-10 22:00,23
29-10-10 21:00,32
29-10-10 20:00,59
29-10-10 19:00,64
29-10-10 18:00,64
29-10-10 17:00,26
29-10-10 16:00,21
29-10-10 15:00,20
29-10-10 14:00,20
29-10-10 13:00,18
29-10-10 12:00,18
29-10-10 11:00,19
29-10-10 10:00,21
29-10-10 09:00,25
29-10-10 08:00,29
29-10-10 07:00,35
29-10-10 06:00,27
29-10-10 05:00,22
29-10-10 04:00,18
29-10-10 03:00,18
29-10-10 02:00,21
29-10-10 01:00,22
29-10-10 00:00,20
28-10-10 23:00,25
28-10-10 22:00,36
28-10-10 21:00,32
28-10-10 20:00,32
28-10-10 19:00,34
28-10-10 18:00,22
28-10-10 17:00,24
28-10-10 16:00,21
28-10-10 15:00,19
28-10-10 14:00,19
28-10-10 13:00,15
28-10-10 12:00,17
28-10-10 11:00,16
28-10-10 10:00,15
28-10-10 09:00,14
28-10-10 08:00,15
28-10-10 07:00,15
28-10-10 06:00,16
28-10-10 05:00,16
28-10-10 04:00,18
28-10-10 03:00,19
28-10-10 02:00,18
28-10-10 01:00,15
28-10-10 00:00,13
27-10-10 23:00,12
27-10-10 22:00,12
27-10-10 21:00,17
27-10-10 20:00,15
27-10-10 19:00,17
27-10-10 18:00,19
27-10-10 17:00,19
27-10-10 16:00,19
27-10-10 15:00,16
27-10-10 14:00,17
27-10-10 13:00,16
27-10-10 12:00,15
27-10-10 11:00,16
27-10-10 10:00,18
27-10-10 09:00,50
27-10-10 08:00,47
27-10-10 07:00,36
27-10-10 06:00,31
27-10-10 05:00,31
27-10-10 04:00,27
27-10-10 03:00,24
27-10-10 02:00,28
27-10-10 01:00,30
27-10-10 00:00,30
