Datum Zeit,Niesky O3
,µg/m³
01-09-07 00:00,37
31-08-07 23:00,39
31-08-07 22:00,34
31-08-07 21:00,34
31-08-07 20:00,37
31-08-07 19:00,40
31-08-07 18:00,48
31-08-07 17:00,52
31-08-07 16:00,54
31-08-07 15:00,52
31-08-07 14:00,51
31-08-07 13:00,56
31-08-07 12:00,52
31-08-07 11:00,44
31-08-07 10:00,42
31-08-07 09:00,42
31-08-07 08:00,37
31-08-07 07:00,28
31-08-07 06:00,30
31-08-07 05:00,34
31-08-07 04:00,37
31-08-07 03:00,40
31-08-07 02:00,46
31-08-07 01:00,50
31-08-07 00:00,56
30-08-07 23:00,64
30-08-07 22:00,66
30-08-07 21:00,60
30-08-07 20:00,64
30-08-07 19:00,70
30-08-07 18:00,76
30-08-07 17:00,80
30-08-07 16:00,80
30-08-07 15:00,81
30-08-07 14:00,80
30-08-07 13:00,
30-08-07 12:00,
30-08-07 11:00,
30-08-07 10:00,
30-08-07 09:00,54
30-08-07 08:00,35
30-08-07 07:00,
30-08-07 06:00,
30-08-07 05:00,
30-08-07 04:00,
30-08-07 03:00,
30-08-07 02:00,
30-08-07 01:00,
30-08-07 00:00,
29-08-07 23:00,38
29-08-07 22:00,43
29-08-07 21:00,49
29-08-07 20:00,58
29-08-07 19:00,68
29-08-07 18:00,73
29-08-07 17:00,76
29-08-07 16:00,75
29-08-07 15:00,79
29-08-07 14:00,82
29-08-07 13:00,81
29-08-07 12:00,72
29-08-07 11:00,73
29-08-07 10:00,49
29-08-07 09:00,34
29-08-07 08:00,35
29-08-07 07:00,11
29-08-07 06:00,7
29-08-07 05:00,10
29-08-07 04:00,10
29-08-07 03:00,15
29-08-07 02:00,22
29-08-07 01:00,28
29-08-07 00:00,33
28-08-07 23:00,36
28-08-07 22:00,39
28-08-07 21:00,40
28-08-07 20:00,50
28-08-07 19:00,68
28-08-07 18:00,79
28-08-07 17:00,79
28-08-07 16:00,81
28-08-07 15:00,77
28-08-07 14:00,72
28-08-07 13:00,70
28-08-07 12:00,65
28-08-07 11:00,55
28-08-07 10:00,51
28-08-07 09:00,49
28-08-07 08:00,44
28-08-07 07:00,44
28-08-07 06:00,48
28-08-07 05:00,51
28-08-07 04:00,53
28-08-07 03:00,54
28-08-07 02:00,53
28-08-07 01:00,57
28-08-07 00:00,56
27-08-07 23:00,47
27-08-07 22:00,45
27-08-07 21:00,54
27-08-07 20:00,62
27-08-07 19:00,72
27-08-07 18:00,76
27-08-07 17:00,80
27-08-07 16:00,78
27-08-07 15:00,75
27-08-07 14:00,73
27-08-07 13:00,72
27-08-07 12:00,73
27-08-07 11:00,70
27-08-07 10:00,64
27-08-07 09:00,57
27-08-07 08:00,53
27-08-07 07:00,46
27-08-07 06:00,47
27-08-07 05:00,47
27-08-07 04:00,46
27-08-07 03:00,45
27-08-07 02:00,50
27-08-07 01:00,52
27-08-07 00:00,59
26-08-07 23:00,59
26-08-07 22:00,56
26-08-07 21:00,66
26-08-07 20:00,81
26-08-07 19:00,86
26-08-07 18:00,90
26-08-07 17:00,88
26-08-07 16:00,91
26-08-07 15:00,90
26-08-07 14:00,95
26-08-07 13:00,95
26-08-07 12:00,98
26-08-07 11:00,99
26-08-07 10:00,90
26-08-07 09:00,82
26-08-07 08:00,78
26-08-07 07:00,71
26-08-07 06:00,80
26-08-07 05:00,87
26-08-07 04:00,64
26-08-07 03:00,42
26-08-07 02:00,41
26-08-07 01:00,38
26-08-07 00:00,47
25-08-07 23:00,54
25-08-07 22:00,74
25-08-07 21:00,88
25-08-07 20:00,89
25-08-07 19:00,108
25-08-07 18:00,123
25-08-07 17:00,123
25-08-07 16:00,124
25-08-07 15:00,129
25-08-07 14:00,122
25-08-07 13:00,113
25-08-07 12:00,106
25-08-07 11:00,101
25-08-07 10:00,95
25-08-07 09:00,84
25-08-07 08:00,55
25-08-07 07:00,15
25-08-07 06:00,3
25-08-07 05:00,4
25-08-07 04:00,7
25-08-07 03:00,7
25-08-07 02:00,12
25-08-07 01:00,19
25-08-07 00:00,20
24-08-07 23:00,23
24-08-07 22:00,37
24-08-07 21:00,58
24-08-07 20:00,67
24-08-07 19:00,93
24-08-07 18:00,108
24-08-07 17:00,111
24-08-07 16:00,108
24-08-07 15:00,107
24-08-07 14:00,100
24-08-07 13:00,97
24-08-07 12:00,93
24-08-07 11:00,89
24-08-07 10:00,79
24-08-07 09:00,60
24-08-07 08:00,55
24-08-07 07:00,47
24-08-07 06:00,45
24-08-07 05:00,46
24-08-07 04:00,44
24-08-07 03:00,65
24-08-07 02:00,47
24-08-07 01:00,45
24-08-07 00:00,42
23-08-07 23:00,38
23-08-07 22:00,39
23-08-07 21:00,32
23-08-07 20:00,32
23-08-07 19:00,43
23-08-07 18:00,70
23-08-07 17:00,76
23-08-07 16:00,89
23-08-07 15:00,77
23-08-07 14:00,80
23-08-07 13:00,78
23-08-07 12:00,69
23-08-07 11:00,58
23-08-07 10:00,71
23-08-07 09:00,50
23-08-07 08:00,34
23-08-07 07:00,16
23-08-07 06:00,14
23-08-07 05:00,11
23-08-07 04:00,13
23-08-07 03:00,18
23-08-07 02:00,15
23-08-07 01:00,27
23-08-07 00:00,33
22-08-07 23:00,36
22-08-07 22:00,36
22-08-07 21:00,53
22-08-07 20:00,71
22-08-07 19:00,68
22-08-07 18:00,84
22-08-07 17:00,91
22-08-07 16:00,97
22-08-07 15:00,86
22-08-07 14:00,81
22-08-07 13:00,74
22-08-07 12:00,66
22-08-07 11:00,61
22-08-07 10:00,49
22-08-07 09:00,45
22-08-07 08:00,36
22-08-07 07:00,36
22-08-07 06:00,34
22-08-07 05:00,10
22-08-07 04:00,3
22-08-07 03:00,6
22-08-07 02:00,11
22-08-07 01:00,13
22-08-07 00:00,16
21-08-07 23:00,16
21-08-07 22:00,21
21-08-07 21:00,31
21-08-07 20:00,47
21-08-07 19:00,66
21-08-07 18:00,74
21-08-07 17:00,74
21-08-07 16:00,76
21-08-07 15:00,77
21-08-07 14:00,68
21-08-07 13:00,68
21-08-07 12:00,64
21-08-07 11:00,63
21-08-07 10:00,78
21-08-07 09:00,79
21-08-07 08:00,67
21-08-07 07:00,65
21-08-07 06:00,63
21-08-07 05:00,65
21-08-07 04:00,65
21-08-07 03:00,74
21-08-07 02:00,85
21-08-07 01:00,82
21-08-07 00:00,50
20-08-07 23:00,43
20-08-07 22:00,40
20-08-07 21:00,45
20-08-07 20:00,63
20-08-07 19:00,82
20-08-07 18:00,93
20-08-07 17:00,99
20-08-07 16:00,110
20-08-07 15:00,103
20-08-07 14:00,103
20-08-07 13:00,100
20-08-07 12:00,93
20-08-07 11:00,85
20-08-07 10:00,68
20-08-07 09:00,55
20-08-07 08:00,48
20-08-07 07:00,53
20-08-07 06:00,43
20-08-07 05:00,74
20-08-07 04:00,66
20-08-07 03:00,68
20-08-07 02:00,77
20-08-07 01:00,86
20-08-07 00:00,87
19-08-07 23:00,100
19-08-07 22:00,95
19-08-07 21:00,95
19-08-07 20:00,88
19-08-07 19:00,97
19-08-07 18:00,103
19-08-07 17:00,105
19-08-07 16:00,107
19-08-07 15:00,110
19-08-07 14:00,108
19-08-07 13:00,107
19-08-07 12:00,106
19-08-07 11:00,103
19-08-07 10:00,91
19-08-07 09:00,69
19-08-07 08:00,47
19-08-07 07:00,37
19-08-07 06:00,29
