Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-09-07 00:00,16
31-08-07 23:00,20
31-08-07 22:00,27
31-08-07 21:00,27
31-08-07 20:00,19
31-08-07 19:00,26
31-08-07 18:00,37
31-08-07 17:00,43
31-08-07 16:00,53
31-08-07 15:00,57
31-08-07 14:00,55
31-08-07 13:00,47
31-08-07 12:00,43
31-08-07 11:00,40
31-08-07 10:00,41
31-08-07 09:00,34
31-08-07 08:00,28
31-08-07 07:00,29
31-08-07 06:00,28
31-08-07 05:00,25
31-08-07 04:00,28
31-08-07 03:00,35
31-08-07 02:00,37
31-08-07 01:00,41
31-08-07 00:00,42
30-08-07 23:00,42
30-08-07 22:00,51
30-08-07 21:00,58
30-08-07 20:00,62
30-08-07 19:00,65
30-08-07 18:00,74
30-08-07 17:00,78
30-08-07 16:00,79
30-08-07 15:00,78
30-08-07 14:00,78
30-08-07 13:00,72
30-08-07 12:00,63
30-08-07 11:00,53
30-08-07 10:00,37
30-08-07 09:00,15
30-08-07 08:00,8
30-08-07 07:00,2
30-08-07 06:00,1
30-08-07 05:00,1
30-08-07 04:00,1
30-08-07 03:00,1
30-08-07 02:00,1
30-08-07 01:00,1
30-08-07 00:00,1
29-08-07 23:00,2
29-08-07 22:00,3
29-08-07 21:00,17
29-08-07 20:00,40
29-08-07 19:00,45
29-08-07 18:00,73
29-08-07 17:00,85
29-08-07 16:00,82
29-08-07 15:00,80
29-08-07 14:00,76
29-08-07 13:00,74
29-08-07 12:00,74
29-08-07 11:00,66
29-08-07 10:00,52
29-08-07 09:00,34
29-08-07 08:00,14
29-08-07 07:00,1
29-08-07 06:00,1
29-08-07 05:00,1
29-08-07 04:00,1
29-08-07 03:00,1
29-08-07 02:00,4
29-08-07 01:00,2
29-08-07 00:00,4
28-08-07 23:00,5
28-08-07 22:00,4
28-08-07 21:00,17
28-08-07 20:00,40
28-08-07 19:00,57
28-08-07 18:00,70
28-08-07 17:00,75
28-08-07 16:00,74
28-08-07 15:00,78
28-08-07 14:00,71
28-08-07 13:00,70
28-08-07 12:00,64
28-08-07 11:00,61
28-08-07 10:00,45
28-08-07 09:00,35
28-08-07 08:00,29
28-08-07 07:00,19
28-08-07 06:00,16
28-08-07 05:00,22
28-08-07 04:00,13
28-08-07 03:00,21
28-08-07 02:00,21
28-08-07 01:00,15
28-08-07 00:00,17
27-08-07 23:00,22
27-08-07 22:00,27
27-08-07 21:00,36
27-08-07 20:00,46
27-08-07 19:00,58
27-08-07 18:00,72
27-08-07 17:00,73
27-08-07 16:00,72
27-08-07 15:00,75
27-08-07 14:00,72
27-08-07 13:00,70
27-08-07 12:00,65
27-08-07 11:00,59
27-08-07 10:00,59
27-08-07 09:00,51
27-08-07 08:00,35
27-08-07 07:00,15
27-08-07 06:00,20
27-08-07 05:00,31
27-08-07 04:00,43
27-08-07 03:00,50
27-08-07 02:00,50
27-08-07 01:00,53
27-08-07 00:00,43
26-08-07 23:00,34
26-08-07 22:00,35
26-08-07 21:00,50
26-08-07 20:00,61
26-08-07 19:00,72
26-08-07 18:00,80
26-08-07 17:00,88
26-08-07 16:00,92
26-08-07 15:00,93
26-08-07 14:00,97
26-08-07 13:00,99
26-08-07 12:00,100
26-08-07 11:00,91
26-08-07 10:00,89
26-08-07 09:00,72
26-08-07 08:00,50
26-08-07 07:00,28
26-08-07 06:00,18
26-08-07 05:00,15
26-08-07 04:00,14
26-08-07 03:00,13
26-08-07 02:00,10
26-08-07 01:00,11
26-08-07 00:00,13
25-08-07 23:00,28
25-08-07 22:00,34
