Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-09-07 00:00,27
31-08-07 23:00,42
31-08-07 22:00,47
31-08-07 21:00,37
31-08-07 20:00,40
31-08-07 19:00,42
31-08-07 18:00,35
31-08-07 17:00,41
31-08-07 16:00,47
31-08-07 15:00,38
31-08-07 14:00,40
31-08-07 13:00,55
31-08-07 12:00,60
31-08-07 11:00,54
31-08-07 10:00,47
31-08-07 09:00,38
31-08-07 08:00,43
31-08-07 07:00,67
31-08-07 06:00,38
31-08-07 05:00,23
31-08-07 04:00,29
31-08-07 03:00,24
31-08-07 02:00,21
31-08-07 01:00,20
31-08-07 00:00,26
30-08-07 23:00,25
30-08-07 22:00,21
30-08-07 21:00,28
30-08-07 20:00,45
30-08-07 19:00,66
30-08-07 18:00,68
30-08-07 17:00,58
30-08-07 16:00,48
30-08-07 15:00,43
30-08-07 14:00,46
30-08-07 13:00,46
30-08-07 12:00,59
30-08-07 11:00,56
30-08-07 10:00,59
30-08-07 09:00,48
30-08-07 08:00,50
30-08-07 07:00,52
30-08-07 06:00,51
30-08-07 05:00,53
30-08-07 04:00,58
30-08-07 03:00,54
30-08-07 02:00,60
30-08-07 01:00,55
30-08-07 00:00,54
29-08-07 23:00,73
29-08-07 22:00,66
29-08-07 21:00,66
29-08-07 20:00,69
29-08-07 19:00,63
29-08-07 18:00,66
29-08-07 17:00,64
29-08-07 16:00,55
29-08-07 15:00,52
29-08-07 14:00,49
29-08-07 13:00,48
29-08-07 12:00,46
29-08-07 11:00,54
29-08-07 10:00,57
29-08-07 09:00,65
29-08-07 08:00,79
29-08-07 07:00,81
29-08-07 06:00,71
29-08-07 05:00,53
29-08-07 04:00,52
29-08-07 03:00,48
29-08-07 02:00,49
29-08-07 01:00,39
29-08-07 00:00,50
28-08-07 23:00,48
28-08-07 22:00,52
28-08-07 21:00,69
28-08-07 20:00,75
28-08-07 19:00,80
28-08-07 18:00,67
28-08-07 17:00,63
28-08-07 16:00,65
28-08-07 15:00,59
28-08-07 14:00,50
28-08-07 13:00,44
28-08-07 12:00,44
28-08-07 11:00,49
28-08-07 10:00,63
28-08-07 09:00,61
28-08-07 08:00,72
28-08-07 07:00,78
28-08-07 06:00,49
28-08-07 05:00,33
28-08-07 04:00,25
28-08-07 03:00,27
28-08-07 02:00,22
28-08-07 01:00,33
28-08-07 00:00,37
27-08-07 23:00,39
27-08-07 22:00,45
27-08-07 21:00,54
27-08-07 20:00,66
27-08-07 19:00,58
