Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-09-07 00:00,38
31-08-07 23:00,37
31-08-07 22:00,32
31-08-07 21:00,35
31-08-07 20:00,36
31-08-07 19:00,48
31-08-07 18:00,56
31-08-07 17:00,62
31-08-07 16:00,58
31-08-07 15:00,47
31-08-07 14:00,41
31-08-07 13:00,44
31-08-07 12:00,39
31-08-07 11:00,45
31-08-07 10:00,42
31-08-07 09:00,35
31-08-07 08:00,29
31-08-07 07:00,31
31-08-07 06:00,28
31-08-07 05:00,34
31-08-07 04:00,39
31-08-07 03:00,41
31-08-07 02:00,47
31-08-07 01:00,50
31-08-07 00:00,55
30-08-07 23:00,52
30-08-07 22:00,53
30-08-07 21:00,61
30-08-07 20:00,62
30-08-07 19:00,74
30-08-07 18:00,79
30-08-07 17:00,83
30-08-07 16:00,82
30-08-07 15:00,80
30-08-07 14:00,80
30-08-07 13:00,81
30-08-07 12:00,76
30-08-07 11:00,72
30-08-07 10:00,55
30-08-07 09:00,42
30-08-07 08:00,20
30-08-07 07:00,13
30-08-07 06:00,7
30-08-07 05:00,24
30-08-07 04:00,51
30-08-07 03:00,60
30-08-07 02:00,62
30-08-07 01:00,63
30-08-07 00:00,65
29-08-07 23:00,65
29-08-07 22:00,62
29-08-07 21:00,61
29-08-07 20:00,64
29-08-07 19:00,70
29-08-07 18:00,78
29-08-07 17:00,81
29-08-07 16:00,85
29-08-07 15:00,87
29-08-07 14:00,81
29-08-07 13:00,79
29-08-07 12:00,75
29-08-07 11:00,53
29-08-07 10:00,38
29-08-07 09:00,28
29-08-07 08:00,13
29-08-07 07:00,10
29-08-07 06:00,10
29-08-07 05:00,13
29-08-07 04:00,12
29-08-07 03:00,13
29-08-07 02:00,9
29-08-07 01:00,9
29-08-07 00:00,56
28-08-07 23:00,70
28-08-07 22:00,74
28-08-07 21:00,73
28-08-07 20:00,74
28-08-07 19:00,75
28-08-07 18:00,77
28-08-07 17:00,80
28-08-07 16:00,79
28-08-07 15:00,73
28-08-07 14:00,71
28-08-07 13:00,65
28-08-07 12:00,63
28-08-07 11:00,60
28-08-07 10:00,49
28-08-07 09:00,43
28-08-07 08:00,39
28-08-07 07:00,37
28-08-07 06:00,36
28-08-07 05:00,41
28-08-07 04:00,47
28-08-07 03:00,50
