Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
20 =- (-fo 0,,,,i < select.length,,,,,,
20,s-be-<ltyle="float:left,,,width:53px">Jahr</label>,,,,,,
20 s-be-<ltyle="margin-left: 150px,,,,float:left,,,,,,
20,s-be-<ltyle="width:150px,,,float:left" for="ctl00_Inhalt_AnfangszeitWeb">Datumseingabe</label>,,,,,,
20 t-pu-<iype="submit" name="set_lang" value="Start" class="senden" tabindex="4" onclick="jump(document.form_userselect.langselect),,,,return false;" />,,,,,,
20 t-pu-<iype="submit" value="anzeigen" name="anzeigen" tabindex="8" onclick="jump(document.form_angebote.angebote),,,,return false;" />,,,,,,
2016-06-01,,,,,,,32,,15.13,
2016-06-01,01:00,,,3,18,,,,,
2016-06-01,02:00,,,5,19,,,,,
2016-06-01,03:00,,,10,28,,,,,
2016-06-01,04:00,,,20,30,,,,,
2016-06-01,05:00,,,45,41,,,,,
2016-06-01,06:00,,,60,62,,,,,
2016-06-01,07:00,,,164,99,,,,,
2016-06-01,08:00,,,117,85,,,,,
2016-06-01,09:00,,,406,99,,,,,
2016-06-01,10:00,,,73,64,,,,,
2016-06-01,11:00,,,43,60,,,,,
2016-06-01,12:00,,,36,59,,,,,
2016-06-01,13:00,,,20,42,,,,,
2016-06-01,14:00,,,18,35,,,,,
2016-06-01,15:00,,,23,43,,,,,
2016-06-01,16:00,,,9,28,,,,,
2016-06-01,17:00,,,46,78,,,,,
2016-06-01,18:00,,,28,55,,,,,
2016-06-01,19:00,,,31,54,,,,,
2016-06-01,20:00,,,35,62,,,,,
2016-06-01,21:00,,,22,52,,,,,
2016-06-01,22:00,,,13,37,,,,,
2016-06-01,23:00,,,8,27,,,,,
2016-06-02,,,,,,,16,,7.23,
2016-06-02,00:00,,,4,21,,,,,
2016-06-02,01:00,,,6,26,,,,,
2016-06-02,02:00,,,4,21,,,,,
2016-06-02,03:00,,,4,19,,,,,
2016-06-02,04:00,,,10,20,,,,,
2016-06-02,05:00,,,44,35,,,,,
2016-06-02,06:00,,,97,53,,,,,
2016-06-02,07:00,,,169,76,,,,,
2016-06-02,08:00,,,69,60,,,,,
2016-06-02,09:00,,,113,85,,,,,
2016-06-02,10:00,,,103,87,,,,,
2016-06-02,11:00,,,75,81,,,,,
2016-06-02,12:00,,,32,49,,,,,
2016-06-02,13:00,,,23,40,,,,,
2016-06-02,14:00,,,9,24,,,,,
2016-06-02,15:00,,,12,27,,,,,
2016-06-02,16:00,,,15,26,,,,,
2016-06-02,17:00,,,5,17,,,,,
2016-06-02,18:00,,,6,16,,,,,
2016-06-02,19:00,,,22,46,,,,,
2016-06-02,20:00,,,22,48,,,,,
2016-06-02,21:00,,,21,49,,,,,
2016-06-02,22:00,,,8,32,,,,,
2016-06-02,23:00,,,6,28,,,,,
2016-06-03,,,,,,,17,,9.15,
2016-06-03,00:00,,,3,21,,,,,
2016-06-03,01:00,,,5,21,,,,,
2016-06-03,02:00,,,5,19,,,,,
2016-06-03,03:00,,,6,16,,,,,
2016-06-03,04:00,,,13,20,,,,,
2016-06-03,05:00,,,29,30,,,,,
2016-06-03,06:00,,,90,53,,,,,
2016-06-03,07:00,,,130,72,,,,,
2016-06-03,08:00,,,84,75,,,,,
2016-06-03,09:00,,,45,54,,,,,
2016-06-03,10:00,,,30,38,,,,,
2016-06-03,11:00,,,10,21,,,,,
2016-06-03,12:00,,,7,12,,,,,
2016-06-03,13:00,,,6,13,,,,,
2016-06-03,14:00,,,31,37,,,,,
2016-06-03,15:00,,,29,37,,,,,
2016-06-03,16:00,,,10,21,,,,,
2016-06-03,17:00,,,18,34,,,,,
2016-06-03,18:00,,,9,20,,,,,
2016-06-03,19:00,,,6,16,,,,,
2016-06-03,20:00,,,18,31,,,,,
2016-06-03,21:00,,,11,25,,,,,
