Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
20 =- (-fo 0,,,,,,,,,i < select.length,
20,s-be-<ltyle="float:left,,,,,,,,width:53px">Jahr</label>,
20 s-be-<ltyle="margin-left: 150px,,,,,,,,,float:left,
20,s-be-<ltyle="width:150px,,,,,,,,float:left" for="ctl00_Inhalt_AnfangszeitWeb">Datumseingabe</label>,
20 t-pu-<iype="submit" name="set_lang" value="Start" class="senden" tabindex="4" onclick="jump(document.form_userselect.langselect),,,,,,,,,return false;" />,
20 t-pu-<iype="submit" value="anzeigen" name="anzeigen" tabindex="8" onclick="jump(document.form_angebote.angebote),,,,,,,,,return false;" />,
2016-06-01,,,,,,,22,,11.80,
2016-06-01,01:00,,,13,31,,,,,
2016-06-01,02:00,,,8,22,,,,,
2016-06-01,03:00,,,6,17,,,,,
2016-06-01,04:00,,,15,24,,,,,
2016-06-01,05:00,,,66,37,,,,,
2016-06-01,06:00,,,94,55,,,,,
2016-06-01,07:00,,,94,59,,,,,
2016-06-01,08:00,,,90,63,,,,,
2016-06-01,09:00,,,91,61,,,,,
2016-06-01,10:00,,,78,57,,,,,
2016-06-01,11:00,,,76,62,,,,,
2016-06-01,12:00,,,103,68,,,,,
2016-06-01,13:00,,,95,70,,,,,
2016-06-01,14:00,,,90,88,,,,,
2016-06-01,15:00,,,88,82,,,,,
2016-06-01,16:00,,,127,109,,,,,
2016-06-01,17:00,,,169,125,,,,,
2016-06-01,18:00,,,146,124,,,,,
2016-06-01,19:00,,,60,84,,,,,
2016-06-01,20:00,,,67,88,,,,,
2016-06-01,21:00,,,71,83,,,,,
2016-06-01,22:00,,,17,44,,,,,
2016-06-01,23:00,,,7,20,,,,,
2016-06-02,,,,,,,15,,7.94,
2016-06-02,00:00,,,7,15,,,,,
2016-06-02,01:00,,,7,17,,,,,
2016-06-02,02:00,,,6,24,,,,,
2016-06-02,03:00,,,8,25,,,,,
2016-06-02,04:00,,,20,35,,,,,
2016-06-02,05:00,,,51,37,,,,,
2016-06-02,06:00,,,96,58,,,,,
2016-06-02,07:00,,,179,88,,,,,
2016-06-02,08:00,,,183,81,,,,,
2016-06-02,09:00,,,102,55,,,,,
2016-06-02,10:00,,,83,50,,,,,
2016-06-02,11:00,,,78,55,,,,,
2016-06-02,12:00,,,69,49,,,,,
2016-06-02,13:00,,,67,54,,,,,
2016-06-02,14:00,,,55,48,,,,,
2016-06-02,15:00,,,82,65,,,,,
2016-06-02,16:00,,,75,71,,,,,
2016-06-02,17:00,,,55,51,,,,,
2016-06-02,18:00,,,102,91,,,,,
2016-06-02,19:00,,,37,51,,,,,
2016-06-02,20:00,,,66,73,,,,,
2016-06-02,21:00,,,54,71,,,,,
2016-06-02,22:00,,,32,60,,,,,
2016-06-02,23:00,,,11,28,,,,,
2016-06-03,,,,,,,19,,11.15,
2016-06-03,00:00,,,10,18,,,,,
2016-06-03,01:00,,,3,10,,,,,
2016-06-03,02:00,,,2,10,,,,,
2016-06-03,03:00,,,5,13,,,,,
2016-06-03,04:00,,,9,14,,,,,
2016-06-03,05:00,,,37,38,,,,,
2016-06-03,06:00,,,68,59,,,,,
2016-06-03,07:00,,,100,79,,,,,
2016-06-03,08:00,,,86,71,,,,,
2016-06-03,09:00,,,131,74,,,,,
2016-06-03,10:00,,,69,45,,,,,
2016-06-03,11:00,,,46,31,,,,,
2016-06-03,12:00,,,71,47,,,,,
2016-06-03,13:00,,,79,54,,,,,
2016-06-03,14:00,,,112,75,,,,,
2016-06-03,15:00,,,171,100,,,,,
2016-06-03,16:00,,,192,112,,,,,
2016-06-03,17:00,,,127,84,,,,,
2016-06-03,18:00,,,123,82,,,,,
2016-06-03,19:00,,,118,87,,,,,
2016-06-03,20:00,,,100,78,,,,,
2016-06-03,21:00,,,105,70,,,,,
