Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-07-01,,,,,,14,,,
2008-07-01,01:00,,1,5,98,,,,
2008-07-01,02:00,,1,5,93,,,,
2008-07-01,03:00,,1,8,85,,,,
2008-07-01,04:00,,1,7,85,,,,
2008-07-01,05:00,,1,9,84,,,,
2008-07-01,06:00,,1,7,87,,,,
2008-07-01,07:00,,1,6,81,,,,
2008-07-01,08:00,,1,8,72,,,,
2008-07-01,09:00,,1,8,79,,,,
2008-07-01,10:00,,1,7,94,,,,
2008-07-01,11:00,,1,4,106,,,,
2008-07-01,12:00,,1,4,111,,,,
2008-07-01,13:00,,1,4,117,,,,
2008-07-01,14:00,,1,4,124,,,,
2008-07-01,15:00,,1,4,132,,,,
2008-07-01,16:00,,1,4,137,,,,
2008-07-01,17:00,,1,4,146,,,,
2008-07-01,18:00,,1,4,147,,,,
2008-07-01,19:00,,1,4,146,,,,
2008-07-01,20:00,,1,7,138,,,,
2008-07-01,21:00,,1,7,138,,,,
2008-07-01,22:00,,1,9,127,,,,
2008-07-01,23:00,,1,8,119,,,,
2008-07-02,,,,,,23,,,
2008-07-02,00:00,,1,8,113,,,,
2008-07-02,01:00,,1,11,108,,,,
2008-07-02,02:00,,1,13,97,,,,
2008-07-02,03:00,,1,13,95,,,,
2008-07-02,04:00,,1,11,93,,,,
2008-07-02,05:00,,1,16,81,,,,
2008-07-02,06:00,,1,17,75,,,,
2008-07-02,07:00,,1,18,68,,,,
2008-07-02,08:00,,1,19,59,,,,
2008-07-02,09:00,,1,15,80,,,,
2008-07-02,10:00,,1,13,99,,,,
2008-07-02,11:00,,1,10,119,,,,
2008-07-02,12:00,,1,7,140,,,,
2008-07-02,13:00,,1,6,144,,,,
2008-07-02,14:00,,1,6,147,,,,
2008-07-02,15:00,,1,6,156,,,,
2008-07-02,16:00,,1,5,160,,,,
2008-07-02,17:00,,1,6,155,,,,
2008-07-02,18:00,,1,5,159,,,,
2008-07-02,19:00,,1,7,157,,,,
2008-07-02,20:00,,1,10,142,,,,
2008-07-02,21:00,,1,12,129,,,,
2008-07-02,22:00,,1,12,127,,,,
2008-07-02,23:00,,1,10,122,,,,
2008-07-03,,,,,,20,,,
2008-07-03,00:00,,1,11,112,,,,
2008-07-03,01:00,,1,11,109,,,,
2008-07-03,02:00,,1,9,111,,,,
2008-07-03,03:00,,1,9,120,,,,
2008-07-03,04:00,,1,10,113,,,,
2008-07-03,05:00,,1,12,113,,,,
2008-07-03,06:00,,1,14,105,,,,
2008-07-03,07:00,,1,14,102,,,,
2008-07-03,08:00,,1,16,97,,,,
2008-07-03,09:00,,1,16,90,,,,
2008-07-03,10:00,,1,11,122,,,,
2008-07-03,11:00,,1,8,133,,,,
2008-07-03,12:00,,1,6,144,,,,
2008-07-03,13:00,,1,5,153,,,,
2008-07-03,14:00,,1,5,153,,,,
2008-07-03,15:00,,1,5,154,,,,
2008-07-03,16:00,,1,5,152,,,,
2008-07-03,17:00,,1,5,162,,,,
2008-07-03,18:00,,1,9,134,,,,
2008-07-03,19:00,,1,10,128,,,,
2008-07-03,20:00,,1,10,124,,,,
2008-07-03,21:00,,1,10,119,,,,
2008-07-03,22:00,,1,10,112,,,,
2008-07-03,23:00,,1,9,114,,,,
2008-07-04,,,,,,12,,,
2008-07-04,00:00,,1,9,96,,,,
2008-07-04,01:00,,1,8,74,,,,
2008-07-04,02:00,,1,8,49,,,,
2008-07-04,03:00,,1,9,54,,,,
2008-07-04,04:00,,1,8,65,,,,
2008-07-04,05:00,,1,6,50,,,,
2008-07-04,06:00,,1,6,50,,,,
2008-07-04,07:00,,1,6,57,,,,
2008-07-04,08:00,,1,6,70,,,,
2008-07-04,09:00,,1,7,59,,,,
2008-07-04,10:00,,1,8,51,,,,
2008-07-04,11:00,,1,8,52,,,,
2008-07-04,12:00,,1,6,57,,,,
2008-07-04,13:00,,1,6,57,,,,
2008-07-04,14:00,,1,9,51,,,,
2008-07-04,15:00,,1,7,67,,,,
2008-07-04,16:00,,1,5,83,,,,
2008-07-04,17:00,,1,6,88,,,,
2008-07-04,18:00,,1,5,95,,,,
2008-07-04,19:00,,1,5,91,,,,
2008-07-04,20:00,,1,6,88,,,,
2008-07-04,21:00,,1,6,85,,,,
2008-07-04,22:00,,1,5,84,,,,
2008-07-04,23:00,,1,7,75,,,,
2008-07-05,,,,,,9,,,
2008-07-05,00:00,,1,9,66,,,,
2008-07-05,01:00,,1,9,56,,,,
2008-07-05,02:00,,1,9,48,,,,
2008-07-05,03:00,,1,8,44,,,,
2008-07-05,04:00,,1,8,43,,,,
2008-07-05,05:00,,1,8,40,,,,
2008-07-05,06:00,,1,9,42,,,,
2008-07-05,07:00,,1,9,46,,,,
2008-07-05,08:00,,1,8,53,,,,
2008-07-05,09:00,,1,6,64,,,,
2008-07-05,10:00,,1,5,70,,,,
2008-07-05,11:00,,1,5,77,,,,
2008-07-05,12:00,,1,4,87,,,,
2008-07-05,13:00,,1,4,85,,,,
2008-07-05,14:00,,1,5,82,,,,
2008-07-05,15:00,,1,4,96,,,,
2008-07-05,16:00,,1,4,95,,,,
2008-07-05,17:00,,1,4,95,,,,
2008-07-05,18:00,,1,3,104,,,,
2008-07-05,19:00,,1,3,103,,,,
2008-07-05,20:00,,1,3,108,,,,
2008-07-05,21:00,,1,4,112,,,,
2008-07-05,22:00,,1,4,113,,,,
2008-07-05,23:00,,1,5,106,,,,
2008-07-06,,,,,,11,,,
2008-07-06,00:00,,1,5,104,,,,
2008-07-06,01:00,,1,4,103,,,,
2008-07-06,02:00,,1,6,92,,,,
2008-07-06,03:00,,1,6,82,,,,
2008-07-06,04:00,,1,6,81,,,,
2008-07-06,05:00,,1,5,79,,,,
2008-07-06,06:00,,1,5,79,,,,
2008-07-06,07:00,,1,5,74,,,,
2008-07-06,08:00,,1,6,66,,,,
2008-07-06,09:00,,1,6,74,,,,
2008-07-06,10:00,,1,6,84,,,,
2008-07-06,11:00,,1,5,91,,,,
2008-07-06,12:00,,1,5,104,,,,
2008-07-06,13:00,,1,5,113,,,,
2008-07-06,14:00,,1,5,116,,,,
2008-07-06,15:00,,1,6,109,,,,
2008-07-06,16:00,,1,4,116,,,,
2008-07-06,17:00,,1,3,120,,,,
2008-07-06,18:00,,1,3,129,,,,
2008-07-06,19:00,,1,6,101,,,,
2008-07-06,20:00,,1,3,106,,,,
2008-07-06,21:00,,1,5,77,,,,
2008-07-06,22:00,,1,6,64,,,,
2008-07-06,23:00,,1,6,68,,,,
2008-07-07,,,,,,13,,,
2008-07-07,00:00,,1,6,61,,,,
2008-07-07,01:00,,1,7,51,,,,
2008-07-07,02:00,,1,7,43,,,,
2008-07-07,03:00,,1,7,40,,,,
2008-07-07,04:00,,1,7,41,,,,
2008-07-07,05:00,,1,7,40,,,,
2008-07-07,06:00,,1,9,35,,,,
2008-07-07,07:00,,1,9,42,,,,
2008-07-07,08:00,,1,10,40,,,,
2008-07-07,09:00,,1,9,47,,,,
2008-07-07,10:00,,1,8,56,,,,
2008-07-07,11:00,,1,6,63,,,,
2008-07-07,12:00,,1,6,63,,,,
2008-07-07,13:00,,1,4,69,,,,
2008-07-07,14:00,,1,4,73,,,,
2008-07-07,15:00,,1,3,71,,,,
2008-07-07,16:00,,1,6,72,,,,
2008-07-07,17:00,,1,5,77,,,,
2008-07-07,18:00,,1,6,77,,,,
2008-07-07,19:00,,1,6,82,,,,
2008-07-07,20:00,,1,6,82,,,,
2008-07-07,21:00,,1,7,77,,,,
2008-07-07,22:00,,1,6,79,,,,
2008-07-07,23:00,,1,6,75,,,,
2008-07-08,,,,,,6,,,
2008-07-08,00:00,,1,7,68,,,,
2008-07-08,01:00,,1,7,62,,,,
2008-07-08,02:00,,1,6,62,,,,
2008-07-08,03:00,,1,5,61,,,,
2008-07-08,04:00,,1,5,63,,,,
2008-07-08,05:00,,1,5,62,,,,
2008-07-08,06:00,,1,6,59,,,,
2008-07-08,07:00,,1,6,56,,,,
2008-07-08,08:00,,1,6,58,,,,
2008-07-08,09:00,,1,6,58,,,,
2008-07-08,10:00,,1,6,56,,,,
2008-07-08,11:00,,1,5,62,,,,
2008-07-08,12:00,,1,5,68,,,,
2008-07-08,13:00,,1,6,68,,,,
2008-07-08,14:00,,1,6,70,,,,
2008-07-08,15:00,,1,5,73,,,,
2008-07-08,16:00,,1,6,77,,,,
2008-07-08,17:00,,1,6,86,,,,
2008-07-08,18:00,,1,6,87,,,,
2008-07-08,19:00,,1,4,82,,,,
2008-07-08,20:00,,1,6,69,,,,
2008-07-08,21:00,,1,7,65,,,,
2008-07-08,22:00,,1,7,62,,,,
2008-07-08,23:00,,1,7,60,,,,
2008-07-09,,,,,,10,,,
2008-07-09,00:00,,1,7,57,,,,
2008-07-09,01:00,,1,8,57,,,,
2008-07-09,02:00,,1,8,52,,,,
2008-07-09,03:00,,1,9,50,,,,
2008-07-09,04:00,,1,8,49,,,,
2008-07-09,05:00,,1,8,56,,,,
2008-07-09,06:00,,1,9,53,,,,
2008-07-09,07:00,,1,11,48,,,,
2008-07-09,08:00,,1,7,56,,,,
2008-07-09,09:00,,1,9,57,,,,
2008-07-09,10:00,,1,6,69,,,,
2008-07-09,11:00,,1,5,73,,,,
2008-07-09,12:00,,1,6,71,,,,
2008-07-09,13:00,,1,5,73,,,,
2008-07-09,14:00,,1,4,84,,,,
2008-07-09,15:00,,1,5,86,,,,
2008-07-09,16:00,,1,5,88,,,,
2008-07-09,17:00,,1,6,88,,,,
2008-07-09,18:00,,1,8,80,,,,
2008-07-09,19:00,,1,8,81,,,,
2008-07-09,20:00,,1,9,80,,,,
2008-07-09,21:00,,1,13,71,,,,
2008-07-09,22:00,,1,10,73,,,,
2008-07-09,23:00,,1,10,71,,,,
2008-07-10,,,,,,11,,,
2008-07-10,00:00,,1,10,70,,,,
2008-07-10,01:00,,1,10,69,,,,
2008-07-10,02:00,,1,9,62,,,,
2008-07-10,03:00,,1,10,48,,,,
2008-07-10,04:00,,1,9,47,,,,
2008-07-10,05:00,,1,9,49,,,,
2008-07-10,06:00,,1,8,50,,,,
2008-07-10,07:00,,1,7,50,,,,
2008-07-10,08:00,,1,9,48,,,,
2008-07-10,09:00,,1,9,44,,,,
2008-07-10,10:00,,1,9,39,,,,
