Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-07-01,,,,,,21,,,
2008-07-01,01:00,,1,14,51,,,,
2008-07-01,02:00,,1,12,49,,,,
2008-07-01,03:00,,1,13,44,,,,
2008-07-01,04:00,,1,16,46,,,,
2008-07-01,05:00,,8,30,37,,,,
2008-07-01,06:00,,15,31,37,,,,
2008-07-01,07:00,,25,36,38,,,,
2008-07-01,08:00,,22,35,52,,,,
2008-07-01,09:00,,15,26,81,,,,
2008-07-01,10:00,,14,29,92,,,,
2008-07-01,11:00,,13,27,99,,,,
2008-07-01,12:00,,8,22,110,,,,
2008-07-01,13:00,,9,25,114,,,,
2008-07-01,14:00,,7,24,146,,,,
2008-07-01,15:00,,10,26,130,,,,
2008-07-01,16:00,,12,29,128,,,,
2008-07-01,17:00,,12,29,128,,,,
2008-07-01,18:00,,5,23,134,,,,
2008-07-01,19:00,,5,29,131,,,,
2008-07-01,20:00,,3,30,122,,,,
2008-07-01,21:00,,1,22,117,,,,
2008-07-01,22:00,,1,23,104,,,,
2008-07-01,23:00,,1,20,99,,,,
2008-07-02,,,,,,25,,,
2008-07-02,00:00,,1,20,89,,,,
2008-07-02,01:00,,1,11,90,,,,
2008-07-02,02:00,,1,13,87,,,,
2008-07-02,03:00,,1,13,90,,,,
2008-07-02,04:00,,1,28,79,,,,
2008-07-02,05:00,,7,37,73,,,,
2008-07-02,06:00,,16,48,67,,,,
2008-07-02,07:00,,19,49,72,,,,
2008-07-02,08:00,,16,36,92,,,,
2008-07-02,09:00,,13,29,105,,,,
2008-07-02,11:00,,,,134,,,,
2008-07-02,12:00,,8,24,137,,,,
2008-07-02,13:00,,9,27,139,,,,
2008-07-02,14:00,,9,32,139,,,,
2008-07-02,15:00,,11,32,144,,,,
2008-07-02,16:00,,7,24,148,,,,
