Datum Zeit,Leipzig-West O3
,µg/m³
01-08-12 00:00,41
31-07-12 23:00,51
31-07-12 22:00,62
31-07-12 21:00,69
31-07-12 20:00,84
31-07-12 19:00,96
31-07-12 18:00,100
31-07-12 17:00,103
31-07-12 16:00,100
31-07-12 15:00,98
31-07-12 14:00,93
31-07-12 13:00,88
31-07-12 12:00,87
31-07-12 11:00,78
31-07-12 10:00,69
31-07-12 09:00,54
31-07-12 08:00,32
31-07-12 07:00,10
31-07-12 06:00,3
31-07-12 05:00,12
31-07-12 04:00,26
31-07-12 03:00,28
31-07-12 02:00,35
31-07-12 01:00,36
31-07-12 00:00,42
30-07-12 23:00,56
30-07-12 22:00,65
30-07-12 21:00,69
30-07-12 20:00,80
30-07-12 19:00,89
30-07-12 18:00,89
30-07-12 17:00,93
30-07-12 16:00,91
30-07-12 15:00,84
30-07-12 14:00,78
30-07-12 13:00,70
30-07-12 12:00,65
30-07-12 11:00,69
30-07-12 10:00,71
30-07-12 09:00,53
30-07-12 08:00,38
30-07-12 07:00,27
30-07-12 06:00,26
30-07-12 05:00,33
30-07-12 04:00,37
30-07-12 03:00,39
30-07-12 02:00,48
30-07-12 01:00,47
30-07-12 00:00,56
29-07-12 23:00,60
29-07-12 22:00,66
29-07-12 21:00,75
29-07-12 20:00,88
29-07-12 19:00,93
29-07-12 18:00,102
29-07-12 17:00,93
29-07-12 16:00,90
29-07-12 15:00,93
29-07-12 14:00,91
29-07-12 13:00,82
29-07-12 12:00,72
29-07-12 11:00,81
29-07-12 10:00,86
29-07-12 09:00,85
29-07-12 08:00,84
29-07-12 07:00,75
29-07-12 06:00,76
29-07-12 05:00,69
29-07-12 04:00,67
29-07-12 03:00,58
29-07-12 02:00,50
29-07-12 01:00,56
29-07-12 00:00,70
28-07-12 23:00,74
28-07-12 22:00,83
28-07-12 21:00,98
28-07-12 20:00,105
28-07-12 19:00,110
28-07-12 18:00,117
28-07-12 17:00,117
28-07-12 16:00,112
28-07-12 15:00,106
28-07-12 14:00,92
28-07-12 13:00,87
28-07-12 12:00,95
28-07-12 11:00,109
28-07-12 10:00,125
28-07-12 09:00,110
28-07-12 08:00,97
28-07-12 07:00,73
28-07-12 06:00,77
28-07-12 05:00,92
28-07-12 04:00,85
28-07-12 03:00,90
28-07-12 02:00,101
28-07-12 01:00,99
28-07-12 00:00,109
27-07-12 23:00,132
27-07-12 22:00,138
27-07-12 21:00,151
27-07-12 20:00,162
27-07-12 19:00,172
27-07-12 18:00,167
27-07-12 17:00,176
27-07-12 16:00,178
27-07-12 15:00,179
27-07-12 14:00,178
27-07-12 13:00,168
27-07-12 12:00,156
27-07-12 11:00,136
27-07-12 10:00,84
27-07-12 09:00,64
27-07-12 08:00,50
27-07-12 07:00,15
27-07-12 06:00,21
27-07-12 05:00,54
27-07-12 04:00,72
27-07-12 03:00,83
27-07-12 02:00,87
27-07-12 01:00,94
27-07-12 00:00,95
26-07-12 23:00,100
26-07-12 22:00,114
26-07-12 21:00,138
26-07-12 20:00,152
26-07-12 19:00,160
26-07-12 18:00,170
26-07-12 17:00,174
26-07-12 16:00,172
26-07-12 15:00,167
26-07-12 14:00,162
26-07-12 13:00,156
26-07-12 12:00,148
26-07-12 11:00,123
26-07-12 10:00,103
26-07-12 09:00,94
26-07-12 08:00,80
26-07-12 07:00,65
26-07-12 06:00,60
26-07-12 05:00,37
26-07-12 04:00,24
26-07-12 03:00,35
26-07-12 02:00,45
26-07-12 01:00,51
26-07-12 00:00,75
25-07-12 23:00,72
25-07-12 22:00,113
25-07-12 21:00,124
25-07-12 20:00,146
25-07-12 19:00,169
25-07-12 18:00,175
25-07-12 17:00,173
25-07-12 16:00,161
25-07-12 15:00,158
25-07-12 14:00,148
25-07-12 13:00,150
25-07-12 12:00,144
25-07-12 11:00,127
25-07-12 10:00,98
25-07-12 09:00,63
25-07-12 08:00,43
25-07-12 07:00,30
25-07-12 06:00,33
25-07-12 05:00,46
25-07-12 04:00,64
25-07-12 03:00,76
25-07-12 02:00,82
25-07-12 01:00,87
25-07-12 00:00,92
24-07-12 23:00,96
24-07-12 22:00,101
24-07-12 21:00,109
24-07-12 20:00,122
24-07-12 19:00,134
24-07-12 18:00,139
24-07-12 17:00,142
24-07-12 16:00,146
24-07-12 15:00,141
24-07-12 14:00,134
24-07-12 13:00,127
24-07-12 12:00,121
24-07-12 11:00,113
24-07-12 10:00,95
24-07-12 09:00,71
24-07-12 08:00,39
24-07-12 07:00,19
24-07-12 06:00,19
24-07-12 05:00,26
24-07-12 04:00,33
24-07-12 03:00,45
24-07-12 02:00,52
24-07-12 01:00,58
24-07-12 00:00,67
23-07-12 23:00,77
23-07-12 22:00,83
23-07-12 21:00,94
23-07-12 20:00,102
23-07-12 19:00,107
23-07-12 18:00,109
23-07-12 17:00,101
23-07-12 16:00,96
23-07-12 15:00,96
23-07-12 14:00,92
23-07-12 13:00,89
23-07-12 12:00,83
23-07-12 11:00,71
23-07-12 10:00,60
23-07-12 09:00,28
23-07-12 08:00,19
23-07-12 07:00,9
23-07-12 06:00,5
23-07-12 05:00,1
23-07-12 04:00,1
23-07-12 03:00,3
23-07-12 02:00,17
23-07-12 01:00,23
23-07-12 00:00,31
22-07-12 23:00,41
22-07-12 22:00,51
22-07-12 21:00,62
22-07-12 20:00,71
22-07-12 19:00,77
22-07-12 18:00,78
22-07-12 17:00,74
22-07-12 16:00,74
22-07-12 15:00,72
22-07-12 14:00,68
22-07-12 13:00,63
22-07-12 12:00,61
22-07-12 11:00,55
22-07-12 10:00,49
22-07-12 09:00,44
22-07-12 08:00,43
22-07-12 07:00,41
22-07-12 06:00,39
22-07-12 05:00,41
22-07-12 04:00,41
22-07-12 03:00,40
22-07-12 02:00,40
22-07-12 01:00,44
22-07-12 00:00,46
21-07-12 23:00,47
21-07-12 22:00,50
21-07-12 21:00,56
21-07-12 20:00,67
21-07-12 19:00,68
21-07-12 18:00,71
21-07-12 17:00,71
21-07-12 16:00,69
21-07-12 15:00,72
21-07-12 14:00,73
21-07-12 13:00,69
21-07-12 12:00,67
21-07-12 11:00,58
21-07-12 10:00,58
21-07-12 09:00,51
21-07-12 08:00,45
21-07-12 07:00,25
21-07-12 06:00,17
21-07-12 05:00,16
21-07-12 04:00,22
21-07-12 03:00,31
21-07-12 02:00,27
21-07-12 01:00,28
21-07-12 00:00,26
20-07-12 23:00,30
20-07-12 22:00,32
20-07-12 21:00,63
20-07-12 20:00,64
20-07-12 19:00,58
20-07-12 18:00,58
20-07-12 17:00,56
20-07-12 16:00,60
20-07-12 15:00,59
20-07-12 14:00,66
20-07-12 13:00,69
20-07-12 12:00,61
20-07-12 11:00,55
20-07-12 10:00,46
20-07-12 09:00,35
20-07-12 08:00,35
20-07-12 07:00,29
20-07-12 06:00,38
20-07-12 05:00,39
20-07-12 04:00,42
20-07-12 03:00,43
20-07-12 02:00,42
20-07-12 01:00,49
20-07-12 00:00,51
19-07-12 23:00,59
19-07-12 22:00,62
19-07-12 21:00,65
19-07-12 20:00,71
19-07-12 19:00,74
19-07-12 18:00,77
19-07-12 17:00,74
19-07-12 16:00,77
19-07-12 15:00,79
19-07-12 14:00,73
19-07-12 13:00,76
19-07-12 12:00,69
19-07-12 11:00,63
19-07-12 10:00,55
19-07-12 09:00,51
19-07-12 08:00,50
19-07-12 07:00,40
19-07-12 06:00,26
19-07-12 05:00,31
19-07-12 04:00,35
19-07-12 03:00,46
19-07-12 02:00,63
19-07-12 01:00,75
19-07-12 00:00,78
18-07-12 23:00,66
18-07-12 22:00,52
18-07-12 21:00,63
18-07-12 20:00,74
18-07-12 19:00,76
18-07-12 18:00,77
18-07-12 17:00,74
18-07-12 16:00,64
18-07-12 15:00,54
18-07-12 14:00,49
18-07-12 13:00,45
18-07-12 12:00,42
18-07-12 11:00,42
18-07-12 10:00,32
18-07-12 09:00,25
18-07-12 08:00,31
18-07-12 07:00,30
18-07-12 06:00,26
18-07-12 05:00,28
18-07-12 04:00,32
18-07-12 03:00,32
18-07-12 02:00,29
18-07-12 01:00,34
18-07-12 00:00,41
17-07-12 23:00,43
17-07-12 22:00,50
17-07-12 21:00,50
17-07-12 20:00,56
17-07-12 19:00,45
17-07-12 18:00,50
17-07-12 17:00,58
17-07-12 16:00,76
17-07-12 15:00,67
17-07-12 14:00,62
17-07-12 13:00,60
17-07-12 12:00,38
17-07-12 11:00,34
17-07-12 10:00,34
17-07-12 09:00,29
17-07-12 08:00,32
17-07-12 07:00,34
17-07-12 06:00,39
17-07-12 05:00,38
17-07-12 04:00,40
17-07-12 03:00,38
17-07-12 02:00,38
17-07-12 01:00,40
17-07-12 00:00,41
16-07-12 23:00,43
16-07-12 22:00,56
16-07-12 21:00,67
16-07-12 20:00,72
16-07-12 19:00,80
16-07-12 18:00,71
16-07-12 17:00,73
16-07-12 16:00,79
16-07-12 15:00,81
16-07-12 14:00,68
16-07-12 13:00,75
16-07-12 12:00,72
16-07-12 11:00,67
16-07-12 10:00,60
16-07-12 09:00,54
16-07-12 08:00,40
16-07-12 07:00,25
16-07-12 06:00,44
16-07-12 05:00,43
16-07-12 04:00,32
16-07-12 03:00,31
16-07-12 02:00,32
16-07-12 01:00,38
16-07-12 00:00,36
15-07-12 23:00,37
15-07-12 22:00,44
15-07-12 21:00,60
15-07-12 20:00,69
15-07-12 19:00,70
15-07-12 18:00,70
15-07-12 17:00,76
15-07-12 16:00,75
15-07-12 15:00,74
15-07-12 14:00,77
15-07-12 13:00,77
15-07-12 12:00,77
15-07-12 11:00,69
15-07-12 10:00,69
15-07-12 09:00,58
15-07-12 08:00,51
15-07-12 07:00,45
15-07-12 06:00,41
15-07-12 05:00,42
15-07-12 04:00,45
15-07-12 03:00,34
15-07-12 02:00,38
15-07-12 01:00,40
15-07-12 00:00,44
14-07-12 23:00,46
14-07-12 22:00,48
14-07-12 21:00,58
14-07-12 20:00,65
14-07-12 19:00,67
14-07-12 18:00,72
14-07-12 17:00,73
14-07-12 16:00,76
14-07-12 15:00,76
14-07-12 14:00,69
14-07-12 13:00,58
14-07-12 12:00,69
14-07-12 11:00,70
14-07-12 10:00,69
14-07-12 09:00,49
14-07-12 08:00,30
14-07-12 07:00,22
14-07-12 06:00,26
14-07-12 05:00,30
14-07-12 04:00,33
14-07-12 03:00,31
14-07-12 02:00,32
14-07-12 01:00,33
14-07-12 00:00,37
13-07-12 23:00,37
13-07-12 22:00,41
13-07-12 21:00,49
13-07-12 20:00,59
13-07-12 19:00,64
13-07-12 18:00,65
13-07-12 17:00,60
13-07-12 16:00,55
13-07-12 15:00,50
13-07-12 14:00,47
13-07-12 13:00,48
13-07-12 12:00,39
13-07-12 11:00,30
13-07-12 10:00,28
13-07-12 09:00,19
13-07-12 08:00,19
13-07-12 07:00,17
13-07-12 06:00,17
13-07-12 05:00,20
13-07-12 04:00,20
13-07-12 03:00,18
13-07-12 02:00,23
13-07-12 01:00,21
13-07-12 00:00,27
12-07-12 23:00,34
12-07-12 22:00,40
12-07-12 21:00,54
12-07-12 20:00,69
12-07-12 19:00,69
12-07-12 18:00,63
12-07-12 17:00,67
12-07-12 16:00,65
12-07-12 15:00,54
12-07-12 14:00,61
12-07-12 13:00,65
12-07-12 12:00,64
12-07-12 11:00,62
12-07-12 10:00,61
12-07-12 09:00,57
12-07-12 08:00,53
12-07-12 07:00,45
12-07-12 06:00,47
12-07-12 05:00,49
12-07-12 04:00,39
12-07-12 03:00,46
12-07-12 02:00,49
12-07-12 01:00,57
12-07-12 00:00,58
11-07-12 23:00,63
11-07-12 22:00,64
11-07-12 21:00,69
11-07-12 20:00,70
11-07-12 19:00,78
11-07-12 18:00,90
11-07-12 17:00,95
11-07-12 16:00,91
11-07-12 15:00,87
11-07-12 14:00,83
11-07-12 13:00,80
11-07-12 12:00,79
11-07-12 11:00,76
11-07-12 10:00,61
11-07-12 09:00,53
11-07-12 08:00,40
11-07-12 07:00,30
11-07-12 06:00,40
11-07-12 05:00,24
11-07-12 04:00,23
11-07-12 03:00,26
11-07-12 02:00,32
11-07-12 01:00,38
11-07-12 00:00,51
10-07-12 23:00,53
10-07-12 22:00,53
10-07-12 21:00,72
10-07-12 20:00,83
10-07-12 19:00,95
10-07-12 18:00,99
10-07-12 17:00,102
10-07-12 16:00,99
10-07-12 15:00,102
10-07-12 14:00,99
10-07-12 13:00,98
10-07-12 12:00,95
10-07-12 11:00,88
10-07-12 10:00,74
10-07-12 09:00,64
10-07-12 08:00,43
10-07-12 07:00,40
10-07-12 06:00,37
10-07-12 05:00,39
10-07-12 04:00,43
10-07-12 03:00,45
10-07-12 02:00,60
10-07-12 01:00,67
10-07-12 00:00,74
09-07-12 23:00,59
09-07-12 22:00,72
09-07-12 21:00,80
09-07-12 20:00,90
09-07-12 19:00,96
09-07-12 18:00,104
09-07-12 17:00,102
09-07-12 16:00,100
09-07-12 15:00,93
09-07-12 14:00,90
09-07-12 13:00,92
09-07-12 12:00,88
09-07-12 11:00,80
09-07-12 10:00,74
09-07-12 09:00,65
09-07-12 08:00,64
09-07-12 07:00,56
09-07-12 06:00,45
09-07-12 05:00,39
09-07-12 04:00,55
09-07-12 03:00,63
09-07-12 02:00,62
09-07-12 01:00,58
09-07-12 00:00,48
08-07-12 23:00,52
08-07-12 22:00,63
08-07-12 21:00,74
08-07-12 20:00,83
08-07-12 19:00,95
08-07-12 18:00,98
08-07-12 17:00,99
08-07-12 16:00,81
08-07-12 15:00,66
08-07-12 14:00,70
08-07-12 13:00,90
08-07-12 12:00,96
08-07-12 11:00,87
08-07-12 10:00,69
08-07-12 09:00,49
08-07-12 08:00,38
08-07-12 07:00,33
08-07-12 06:00,16
08-07-12 05:00,13
08-07-12 04:00,12
08-07-12 03:00,17
08-07-12 02:00,20
08-07-12 01:00,31
08-07-12 00:00,41
07-07-12 23:00,47
07-07-12 22:00,53
07-07-12 21:00,62
07-07-12 20:00,71
07-07-12 19:00,83
07-07-12 18:00,89
07-07-12 17:00,86
07-07-12 16:00,77
07-07-12 15:00,70
07-07-12 14:00,56
07-07-12 13:00,53
07-07-12 12:00,45
07-07-12 11:00,32
07-07-12 10:00,30
07-07-12 09:00,26
07-07-12 08:00,22
07-07-12 07:00,21
07-07-12 06:00,50
07-07-12 05:00,12
07-07-12 04:00,20
07-07-12 03:00,21
07-07-12 02:00,20
07-07-12 01:00,31
07-07-12 00:00,35
06-07-12 23:00,42
06-07-12 22:00,42
06-07-12 21:00,52
06-07-12 20:00,66
06-07-12 19:00,57
06-07-12 18:00,44
06-07-12 17:00,48
06-07-12 16:00,57
06-07-12 15:00,53
06-07-12 14:00,73
06-07-12 13:00,102
06-07-12 12:00,94
06-07-12 11:00,64
06-07-12 10:00,37
06-07-12 09:00,18
06-07-12 08:00,15
06-07-12 07:00,15
06-07-12 06:00,13
06-07-12 05:00,7
06-07-12 04:00,17
06-07-12 03:00,19
06-07-12 02:00,19
06-07-12 01:00,16
06-07-12 00:00,23
05-07-12 23:00,20
05-07-12 22:00,18
05-07-12 21:00,33
05-07-12 20:00,53
05-07-12 19:00,61
05-07-12 18:00,62
05-07-12 17:00,54
05-07-12 16:00,31
05-07-12 15:00,48
05-07-12 14:00,87
05-07-12 13:00,105
05-07-12 12:00,89
05-07-12 11:00,56
05-07-12 10:00,50
05-07-12 09:00,47
05-07-12 08:00,39
05-07-12 07:00,35
05-07-12 06:00,33
05-07-12 05:00,36
05-07-12 04:00,40
05-07-12 03:00,40
05-07-12 02:00,47
05-07-12 01:00,59
05-07-12 00:00,64
04-07-12 23:00,71
04-07-12 22:00,76
04-07-12 21:00,85
04-07-12 20:00,96
04-07-12 19:00,100
04-07-12 18:00,101
04-07-12 17:00,105
04-07-12 16:00,113
04-07-12 15:00,114
04-07-12 14:00,114
04-07-12 13:00,102
04-07-12 12:00,96
04-07-12 11:00,82
04-07-12 10:00,57
04-07-12 09:00,37
04-07-12 08:00,45
04-07-12 07:00,14
04-07-12 06:00,
04-07-12 05:00,
04-07-12 04:00,
04-07-12 03:00,
04-07-12 02:00,
04-07-12 01:00,
04-07-12 00:00,
03-07-12 23:00,
03-07-12 22:00,
03-07-12 21:00,
03-07-12 20:00,
03-07-12 19:00,
03-07-12 18:00,
03-07-12 17:00,
03-07-12 16:00,
03-07-12 15:00,
03-07-12 14:00,
03-07-12 13:00,
03-07-12 12:00,
03-07-12 11:00,
03-07-12 10:00,
03-07-12 09:00,
03-07-12 08:00,
03-07-12 07:00,
03-07-12 06:00,
03-07-12 05:00,
03-07-12 04:00,
03-07-12 03:00,
03-07-12 02:00,
03-07-12 01:00,
03-07-12 00:00,
02-07-12 23:00,
02-07-12 22:00,
