Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-08-12 00:00,44
31-07-12 23:00,35
31-07-12 22:00,32
31-07-12 21:00,25
31-07-12 20:00,57
31-07-12 19:00,72
31-07-12 18:00,77
31-07-12 17:00,79
31-07-12 16:00,74
31-07-12 15:00,71
31-07-12 14:00,75
31-07-12 13:00,81
31-07-12 12:00,81
31-07-12 11:00,77
31-07-12 10:00,75
31-07-12 09:00,69
31-07-12 08:00,60
31-07-12 07:00,31
31-07-12 06:00,28
31-07-12 05:00,45
31-07-12 04:00,47
31-07-12 03:00,49
31-07-12 02:00,43
31-07-12 01:00,42
31-07-12 00:00,28
30-07-12 23:00,31
30-07-12 22:00,49
30-07-12 21:00,71
30-07-12 20:00,83
30-07-12 19:00,89
30-07-12 18:00,89
30-07-12 17:00,85
30-07-12 16:00,81
30-07-12 15:00,84
30-07-12 14:00,69
30-07-12 13:00,69
30-07-12 12:00,78
30-07-12 11:00,76
30-07-12 10:00,76
30-07-12 09:00,69
30-07-12 08:00,47
30-07-12 07:00,28
30-07-12 06:00,18
30-07-12 05:00,33
30-07-12 04:00,50
30-07-12 03:00,54
30-07-12 02:00,60
30-07-12 01:00,62
30-07-12 00:00,67
29-07-12 23:00,72
29-07-12 22:00,77
29-07-12 21:00,83
29-07-12 20:00,85
29-07-12 19:00,94
29-07-12 18:00,92
29-07-12 17:00,92
29-07-12 16:00,96
29-07-12 15:00,93
29-07-12 14:00,95
29-07-12 13:00,92
29-07-12 12:00,91
29-07-12 11:00,86
29-07-12 10:00,80
29-07-12 09:00,64
29-07-12 08:00,53
29-07-12 07:00,57
29-07-12 06:00,54
29-07-12 05:00,51
29-07-12 04:00,52
29-07-12 03:00,57
29-07-12 02:00,67
29-07-12 01:00,77
29-07-12 00:00,68
28-07-12 23:00,63
28-07-12 22:00,71
28-07-12 21:00,92
28-07-12 20:00,101
28-07-12 19:00,106
28-07-12 18:00,113
28-07-12 17:00,114
28-07-12 16:00,115
28-07-12 15:00,105
28-07-12 14:00,92
28-07-12 13:00,102
28-07-12 12:00,109
28-07-12 11:00,110
28-07-12 10:00,118
28-07-12 09:00,110
28-07-12 08:00,103
28-07-12 07:00,93
28-07-12 06:00,102
28-07-12 05:00,107
28-07-12 04:00,95
28-07-12 03:00,103
28-07-12 02:00,102
28-07-12 01:00,116
28-07-12 00:00,133
27-07-12 23:00,137
27-07-12 22:00,117
27-07-12 21:00,127
27-07-12 20:00,139
27-07-12 19:00,138
27-07-12 18:00,147
27-07-12 17:00,152
27-07-12 16:00,160
27-07-12 15:00,169
27-07-12 14:00,171
