Datum Zeit,Dresden-Nord O3
,µg/m³
01-08-12 00:00,20
31-07-12 23:00,29
31-07-12 22:00,33
31-07-12 21:00,52
31-07-12 20:00,67
31-07-12 19:00,75
31-07-12 18:00,75
31-07-12 17:00,75
31-07-12 16:00,59
31-07-12 15:00,56
31-07-12 14:00,62
31-07-12 13:00,66
31-07-12 12:00,68
31-07-12 11:00,65
31-07-12 10:00,54
31-07-12 09:00,47
31-07-12 08:00,24
31-07-12 07:00,10
31-07-12 06:00,8
31-07-12 05:00,15
31-07-12 04:00,23
31-07-12 03:00,33
31-07-12 02:00,21
31-07-12 01:00,15
31-07-12 00:00,4
30-07-12 23:00,9
30-07-12 22:00,29
30-07-12 21:00,29
30-07-12 20:00,35
30-07-12 19:00,60
30-07-12 18:00,59
30-07-12 17:00,63
30-07-12 16:00,61
30-07-12 15:00,53
30-07-12 14:00,56
30-07-12 13:00,62
30-07-12 12:00,65
30-07-12 11:00,63
30-07-12 10:00,58
30-07-12 09:00,57
30-07-12 08:00,38
30-07-12 07:00,25
30-07-12 06:00,27
30-07-12 05:00,38
30-07-12 04:00,44
30-07-12 03:00,57
30-07-12 02:00,61
30-07-12 01:00,64
30-07-12 00:00,58
29-07-12 23:00,67
29-07-12 22:00,52
29-07-12 21:00,41
29-07-12 20:00,56
29-07-12 19:00,72
29-07-12 18:00,75
29-07-12 17:00,87
29-07-12 16:00,86
29-07-12 15:00,77
29-07-12 14:00,79
29-07-12 13:00,89
29-07-12 12:00,84
29-07-12 11:00,72
29-07-12 10:00,74
29-07-12 09:00,70
29-07-12 08:00,69
29-07-12 07:00,66
29-07-12 06:00,53
29-07-12 05:00,52
29-07-12 04:00,50
29-07-12 03:00,48
29-07-12 02:00,46
29-07-12 01:00,34
29-07-12 00:00,33
28-07-12 23:00,28
28-07-12 22:00,36
28-07-12 21:00,59
28-07-12 20:00,80
28-07-12 19:00,80
28-07-12 18:00,68
28-07-12 17:00,82
28-07-12 16:00,82
28-07-12 15:00,79
28-07-12 14:00,105
28-07-12 13:00,113
28-07-12 12:00,116
28-07-12 11:00,116
28-07-12 10:00,92
28-07-12 09:00,76
28-07-12 08:00,69
28-07-12 07:00,57
28-07-12 06:00,58
28-07-12 05:00,91
28-07-12 04:00,104
28-07-12 03:00,104
28-07-12 02:00,105
28-07-12 01:00,108
28-07-12 00:00,106
27-07-12 23:00,94
27-07-12 22:00,98
27-07-12 21:00,97
27-07-12 20:00,111
27-07-12 19:00,120
27-07-12 18:00,137
27-07-12 17:00,155
27-07-12 16:00,162
27-07-12 15:00,159
27-07-12 14:00,155
27-07-12 13:00,148
27-07-12 12:00,147
27-07-12 11:00,122
27-07-12 10:00,75
27-07-12 09:00,43
27-07-12 08:00,26
27-07-12 07:00,10
27-07-12 06:00,7
27-07-12 05:00,10
27-07-12 04:00,18
27-07-12 03:00,24
27-07-12 02:00,29
27-07-12 01:00,37
27-07-12 00:00,21
26-07-12 23:00,29
26-07-12 22:00,60
26-07-12 21:00,86
26-07-12 20:00,85
26-07-12 19:00,114
26-07-12 18:00,129
26-07-12 17:00,129
26-07-12 16:00,133
26-07-12 15:00,146
26-07-12 14:00,138
26-07-12 13:00,129
26-07-12 12:00,118
26-07-12 11:00,103
26-07-12 10:00,59
26-07-12 09:00,35
26-07-12 08:00,31
26-07-12 07:00,17
26-07-12 06:00,10
26-07-12 05:00,17
26-07-12 04:00,23
26-07-12 03:00,41
26-07-12 02:00,58
26-07-12 01:00,73
26-07-12 00:00,75
25-07-12 23:00,74
25-07-12 22:00,85
25-07-12 21:00,97
25-07-12 20:00,113
25-07-12 19:00,138
25-07-12 18:00,142
25-07-12 17:00,157
25-07-12 16:00,165
25-07-12 15:00,155
25-07-12 14:00,139
25-07-12 13:00,127
25-07-12 12:00,111
25-07-12 11:00,105
25-07-12 10:00,86
25-07-12 09:00,51
25-07-12 08:00,29
25-07-12 07:00,24
25-07-12 06:00,19
25-07-12 05:00,25
25-07-12 04:00,32
25-07-12 03:00,38
25-07-12 02:00,45
25-07-12 01:00,60
25-07-12 00:00,75
24-07-12 23:00,82
24-07-12 22:00,87
24-07-12 21:00,94
24-07-12 20:00,106
24-07-12 19:00,113
24-07-12 18:00,120
24-07-12 17:00,123
24-07-12 16:00,115
24-07-12 15:00,108
24-07-12 14:00,103
24-07-12 13:00,106
24-07-12 12:00,102
24-07-12 11:00,95
24-07-12 10:00,59
24-07-12 09:00,25
24-07-12 08:00,34
24-07-12 07:00,18
24-07-12 06:00,15
24-07-12 05:00,14
24-07-12 04:00,19
24-07-12 03:00,28
24-07-12 02:00,40
24-07-12 01:00,39
24-07-12 00:00,41
23-07-12 23:00,56
23-07-12 22:00,62
23-07-12 21:00,71
23-07-12 20:00,78
23-07-12 19:00,91
23-07-12 18:00,91
23-07-12 17:00,86
23-07-12 16:00,79
23-07-12 15:00,80
23-07-12 14:00,79
23-07-12 13:00,71
23-07-12 12:00,67
23-07-12 11:00,58
23-07-12 10:00,43
23-07-12 09:00,33
23-07-12 08:00,15
23-07-12 07:00,10
23-07-12 06:00,7
23-07-12 05:00,5
23-07-12 04:00,10
23-07-12 03:00,13
23-07-12 02:00,14
23-07-12 01:00,20
23-07-12 00:00,18
22-07-12 23:00,18
22-07-12 22:00,23
22-07-12 21:00,47
22-07-12 20:00,57
22-07-12 19:00,60
22-07-12 18:00,61
22-07-12 17:00,65
22-07-12 16:00,62
22-07-12 15:00,62
22-07-12 14:00,64
22-07-12 13:00,63
22-07-12 12:00,64
22-07-12 11:00,55
22-07-12 10:00,49
22-07-12 09:00,42
22-07-12 08:00,37
22-07-12 07:00,32
22-07-12 06:00,28
22-07-12 05:00,30
22-07-12 04:00,24
22-07-12 03:00,33
22-07-12 02:00,38
22-07-12 01:00,41
22-07-12 00:00,40
21-07-12 23:00,38
21-07-12 22:00,40
21-07-12 21:00,38
21-07-12 20:00,43
21-07-12 19:00,59
21-07-12 18:00,54
21-07-12 17:00,63
21-07-12 16:00,70
21-07-12 15:00,75
21-07-12 14:00,75
21-07-12 13:00,67
21-07-12 12:00,71
21-07-12 11:00,66
21-07-12 10:00,62
21-07-12 09:00,52
21-07-12 08:00,41
21-07-12 07:00,17
21-07-12 06:00,5
21-07-12 05:00,3
21-07-12 04:00,2
21-07-12 03:00,6
21-07-12 02:00,10
21-07-12 01:00,21
21-07-12 00:00,22
20-07-12 23:00,18
20-07-12 22:00,22
20-07-12 21:00,28
20-07-12 20:00,31
20-07-12 19:00,43
20-07-12 18:00,45
20-07-12 17:00,44
20-07-12 16:00,38
20-07-12 15:00,41
20-07-12 14:00,35
20-07-12 13:00,37
20-07-12 12:00,30
20-07-12 11:00,39
20-07-12 10:00,33
20-07-12 09:00,23
20-07-12 08:00,24
20-07-12 07:00,28
20-07-12 06:00,19
20-07-12 05:00,31
20-07-12 04:00,41
20-07-12 03:00,52
20-07-12 02:00,52
20-07-12 01:00,53
20-07-12 00:00,48
19-07-12 23:00,39
19-07-12 22:00,48
19-07-12 21:00,57
19-07-12 20:00,62
19-07-12 19:00,62
19-07-12 18:00,64
19-07-12 17:00,63
19-07-12 16:00,60
19-07-12 15:00,54
19-07-12 14:00,52
19-07-12 13:00,
19-07-12 12:00,
19-07-12 11:00,
19-07-12 10:00,
19-07-12 09:00,
19-07-12 08:00,
19-07-12 07:00,18
19-07-12 06:00,17
19-07-12 05:00,19
19-07-12 04:00,38
19-07-12 03:00,58
19-07-12 02:00,60
19-07-12 01:00,61
19-07-12 00:00,59
18-07-12 23:00,54
18-07-12 22:00,53
18-07-12 21:00,47
18-07-12 20:00,44
18-07-12 19:00,50
18-07-12 18:00,56
18-07-12 17:00,43
18-07-12 16:00,33
18-07-12 15:00,38
18-07-12 14:00,34
18-07-12 13:00,35
18-07-12 12:00,33
18-07-12 11:00,21
18-07-12 10:00,24
18-07-12 09:00,18
18-07-12 08:00,13
18-07-12 07:00,11
18-07-12 06:00,16
18-07-12 05:00,25
18-07-12 04:00,34
18-07-12 03:00,40
18-07-12 02:00,44
18-07-12 01:00,43
18-07-12 00:00,41
17-07-12 23:00,40
17-07-12 22:00,45
17-07-12 21:00,47
17-07-12 20:00,43
17-07-12 19:00,40
17-07-12 18:00,57
17-07-12 17:00,56
17-07-12 16:00,52
17-07-12 15:00,58
17-07-12 14:00,48
17-07-12 13:00,53
17-07-12 12:00,36
17-07-12 11:00,23
17-07-12 10:00,23
17-07-12 09:00,24
17-07-12 08:00,23
17-07-12 07:00,24
17-07-12 06:00,29
17-07-12 05:00,38
17-07-12 04:00,44
17-07-12 03:00,47
17-07-12 02:00,50
17-07-12 01:00,53
17-07-12 00:00,55
16-07-12 23:00,56
16-07-12 22:00,41
16-07-12 21:00,42
16-07-12 20:00,44
16-07-12 19:00,46
16-07-12 18:00,57
16-07-12 17:00,55
16-07-12 16:00,65
16-07-12 15:00,64
16-07-12 14:00,59
16-07-12 13:00,52
16-07-12 12:00,48
16-07-12 11:00,43
16-07-12 10:00,28
16-07-12 09:00,25
16-07-12 08:00,15
16-07-12 07:00,6
16-07-12 06:00,9
16-07-12 05:00,15
16-07-12 04:00,30
16-07-12 03:00,37
16-07-12 02:00,44
16-07-12 01:00,50
16-07-12 00:00,50
15-07-12 23:00,42
15-07-12 22:00,37
15-07-12 21:00,42
15-07-12 20:00,45
15-07-12 19:00,45
15-07-12 18:00,58
15-07-12 17:00,54
15-07-12 16:00,59
15-07-12 15:00,67
15-07-12 14:00,59
15-07-12 13:00,60
15-07-12 12:00,65
15-07-12 11:00,66
15-07-12 10:00,61
15-07-12 09:00,57
15-07-12 08:00,48
15-07-12 07:00,41
15-07-12 06:00,34
15-07-12 05:00,33
15-07-12 04:00,37
15-07-12 03:00,43
15-07-12 02:00,44
15-07-12 01:00,42
15-07-12 00:00,25
14-07-12 23:00,27
14-07-12 22:00,34
14-07-12 21:00,41
14-07-12 20:00,50
14-07-12 19:00,59
14-07-12 18:00,62
14-07-12 17:00,61
14-07-12 16:00,60
14-07-12 15:00,66
14-07-12 14:00,64
14-07-12 13:00,55
14-07-12 12:00,59
14-07-12 11:00,68
14-07-12 10:00,56
14-07-12 09:00,37
14-07-12 08:00,36
14-07-12 07:00,34
14-07-12 06:00,30
14-07-12 05:00,37
14-07-12 04:00,38
14-07-12 03:00,29
14-07-12 02:00,29
14-07-12 01:00,34
14-07-12 00:00,35
13-07-12 23:00,32
13-07-12 22:00,35
13-07-12 21:00,40
13-07-12 20:00,42
13-07-12 19:00,39
13-07-12 18:00,42
13-07-12 17:00,35
13-07-12 16:00,35
13-07-12 15:00,42
13-07-12 14:00,29
13-07-12 13:00,30
13-07-12 12:00,28
13-07-12 11:00,28
13-07-12 10:00,23
13-07-12 09:00,11
13-07-12 08:00,12
13-07-12 07:00,15
13-07-12 06:00,16
13-07-12 05:00,18
13-07-12 04:00,23
13-07-12 03:00,28
13-07-12 02:00,27
13-07-12 01:00,32
13-07-12 00:00,32
12-07-12 23:00,31
12-07-12 22:00,30
12-07-12 21:00,39
12-07-12 20:00,44
12-07-12 19:00,47
12-07-12 18:00,41
12-07-12 17:00,26
12-07-12 16:00,36
12-07-12 15:00,56
12-07-12 14:00,41
12-07-12 13:00,36
12-07-12 12:00,37
12-07-12 11:00,37
12-07-12 10:00,43
12-07-12 09:00,36
12-07-12 08:00,25
12-07-12 07:00,29
12-07-12 06:00,25
12-07-12 05:00,34
12-07-12 04:00,43
12-07-12 03:00,47
12-07-12 02:00,52
12-07-12 01:00,56
12-07-12 00:00,51
11-07-12 23:00,61
11-07-12 22:00,66
11-07-12 21:00,39
11-07-12 20:00,53
11-07-12 19:00,68
11-07-12 18:00,74
11-07-12 17:00,73
