Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-08-12 00:00,29
31-07-12 23:00,38
31-07-12 22:00,41
31-07-12 21:00,48
31-07-12 20:00,72
31-07-12 19:00,82
31-07-12 18:00,81
31-07-12 17:00,83
31-07-12 16:00,79
31-07-12 15:00,86
31-07-12 14:00,89
31-07-12 13:00,88
31-07-12 12:00,85
31-07-12 11:00,83
31-07-12 10:00,77
31-07-12 09:00,71
31-07-12 08:00,36
31-07-12 07:00,13
31-07-12 06:00,11
31-07-12 05:00,26
31-07-12 04:00,33
31-07-12 03:00,28
31-07-12 02:00,20
31-07-12 01:00,26
31-07-12 00:00,37
30-07-12 23:00,44
30-07-12 22:00,39
30-07-12 21:00,38
30-07-12 20:00,58
30-07-12 19:00,67
30-07-12 18:00,71
30-07-12 17:00,74
30-07-12 16:00,69
30-07-12 15:00,64
30-07-12 14:00,80
30-07-12 13:00,87
30-07-12 12:00,86
30-07-12 11:00,85
30-07-12 10:00,85
30-07-12 09:00,79
30-07-12 08:00,62
30-07-12 07:00,52
30-07-12 06:00,56
30-07-12 05:00,59
30-07-12 04:00,59
30-07-12 03:00,59
30-07-12 02:00,67
30-07-12 01:00,69
30-07-12 00:00,69
29-07-12 23:00,72
29-07-12 22:00,61
29-07-12 21:00,60
29-07-12 20:00,82
29-07-12 19:00,86
29-07-12 18:00,92
29-07-12 17:00,97
29-07-12 16:00,95
29-07-12 15:00,88
29-07-12 14:00,88
29-07-12 13:00,103
29-07-12 12:00,100
29-07-12 11:00,86
29-07-12 10:00,79
29-07-12 09:00,79
29-07-12 08:00,76
29-07-12 07:00,68
29-07-12 06:00,62
29-07-12 05:00,47
29-07-12 04:00,48
29-07-12 03:00,46
29-07-12 02:00,48
29-07-12 01:00,48
29-07-12 00:00,50
28-07-12 23:00,64
28-07-12 22:00,82
28-07-12 21:00,63
28-07-12 20:00,73
28-07-12 19:00,76
28-07-12 18:00,71
28-07-12 17:00,79
28-07-12 16:00,81
28-07-12 15:00,80
28-07-12 14:00,116
28-07-12 13:00,122
28-07-12 12:00,132
28-07-12 11:00,119
28-07-12 10:00,92
28-07-12 09:00,64
28-07-12 08:00,63
28-07-12 07:00,64
28-07-12 06:00,67
28-07-12 05:00,88
28-07-12 04:00,92
28-07-12 03:00,95
28-07-12 02:00,94
28-07-12 01:00,94
28-07-12 00:00,90
27-07-12 23:00,88
27-07-12 22:00,104
27-07-12 21:00,110
27-07-12 20:00,127
27-07-12 19:00,145
27-07-12 18:00,153
27-07-12 17:00,165
27-07-12 16:00,168
27-07-12 15:00,170
27-07-12 14:00,173
27-07-12 13:00,170
27-07-12 12:00,161
27-07-12 11:00,137
27-07-12 10:00,87
27-07-12 09:00,54
27-07-12 08:00,29
27-07-12 07:00,20
27-07-12 06:00,20
27-07-12 05:00,28
27-07-12 04:00,42
27-07-12 03:00,44
27-07-12 02:00,37
27-07-12 01:00,51
27-07-12 00:00,55
26-07-12 23:00,64
26-07-12 22:00,62
26-07-12 21:00,88
26-07-12 20:00,107
26-07-12 19:00,120
26-07-12 18:00,136
26-07-12 17:00,155
26-07-12 16:00,166
26-07-12 15:00,167
26-07-12 14:00,161
26-07-12 13:00,155
26-07-12 12:00,147
26-07-12 11:00,129
26-07-12 10:00,65
26-07-12 09:00,41
26-07-12 08:00,25
26-07-12 07:00,11
26-07-12 06:00,13
26-07-12 05:00,19
26-07-12 04:00,20
26-07-12 03:00,34
26-07-12 02:00,47
26-07-12 01:00,55
26-07-12 00:00,62
25-07-12 23:00,71
25-07-12 22:00,84
25-07-12 21:00,101
25-07-12 20:00,117
25-07-12 19:00,136
25-07-12 18:00,142
25-07-12 17:00,157
25-07-12 16:00,165
25-07-12 15:00,152
25-07-12 14:00,145
25-07-12 13:00,142
25-07-12 12:00,125
25-07-12 11:00,117
25-07-12 10:00,88
25-07-12 09:00,59
25-07-12 08:00,19
25-07-12 07:00,15
25-07-12 06:00,12
25-07-12 05:00,17
25-07-12 04:00,24
25-07-12 03:00,30
25-07-12 02:00,29
25-07-12 01:00,43
25-07-12 00:00,52
24-07-12 23:00,68
24-07-12 22:00,85
24-07-12 21:00,100
24-07-12 20:00,105
24-07-12 19:00,114
24-07-12 18:00,124
24-07-12 17:00,128
24-07-12 16:00,121
24-07-12 15:00,118
24-07-12 14:00,115
24-07-12 13:00,112
24-07-12 12:00,110
24-07-12 11:00,106
24-07-12 10:00,82
24-07-12 09:00,57
24-07-12 08:00,33
24-07-12 07:00,17
24-07-12 06:00,6
24-07-12 05:00,4
24-07-12 04:00,13
24-07-12 03:00,12
24-07-12 02:00,20
24-07-12 01:00,37
24-07-12 00:00,43
23-07-12 23:00,52
23-07-12 22:00,59
23-07-12 21:00,70
23-07-12 20:00,83
23-07-12 19:00,94
23-07-12 18:00,94
23-07-12 17:00,96
23-07-12 16:00,93
23-07-12 15:00,90
23-07-12 14:00,84
23-07-12 13:00,79
23-07-12 12:00,74
23-07-12 11:00,67
23-07-12 10:00,51
23-07-12 09:00,36
23-07-12 08:00,14
23-07-12 07:00,7
23-07-12 06:00,7
23-07-12 05:00,5
23-07-12 04:00,8
23-07-12 03:00,7
23-07-12 02:00,13
23-07-12 01:00,13
23-07-12 00:00,15
22-07-12 23:00,24
22-07-12 22:00,26
22-07-12 21:00,34
22-07-12 20:00,59
22-07-12 19:00,60
22-07-12 18:00,72
22-07-12 17:00,70
22-07-12 16:00,70
22-07-12 15:00,70
22-07-12 14:00,72
22-07-12 13:00,73
22-07-12 12:00,70
22-07-12 11:00,64
22-07-12 10:00,56
22-07-12 09:00,48
22-07-12 08:00,43
22-07-12 07:00,40
22-07-12 06:00,36
22-07-12 05:00,37
22-07-12 04:00,39
22-07-12 03:00,41
22-07-12 02:00,45
22-07-12 01:00,52
22-07-12 00:00,56
21-07-12 23:00,57
21-07-12 22:00,61
21-07-12 21:00,62
21-07-12 20:00,67
21-07-12 19:00,74
21-07-12 18:00,77
21-07-12 17:00,79
21-07-12 16:00,78
21-07-12 15:00,80
21-07-12 14:00,77
21-07-12 13:00,76
21-07-12 12:00,77
21-07-12 11:00,71
21-07-12 10:00,65
21-07-12 09:00,52
21-07-12 08:00,40
21-07-12 07:00,16
21-07-12 06:00,11
21-07-12 05:00,15
21-07-12 04:00,24
21-07-12 03:00,22
21-07-12 02:00,27
21-07-12 01:00,25
21-07-12 00:00,35
20-07-12 23:00,37
20-07-12 22:00,39
20-07-12 21:00,45
20-07-12 20:00,56
20-07-12 19:00,60
20-07-12 18:00,66
