Datum Zeit,Niesky NO2
,µg/m³
01-08-12 00:00,4
31-07-12 23:00,2
31-07-12 22:00,2
31-07-12 21:00,3
31-07-12 20:00,2
31-07-12 19:00,2
31-07-12 18:00,2
31-07-12 17:00,2
31-07-12 16:00,1
31-07-12 15:00,2
31-07-12 14:00,1
31-07-12 13:00,1
31-07-12 12:00,1
31-07-12 11:00,2
31-07-12 10:00,6
31-07-12 09:00,3
31-07-12 08:00,6
31-07-12 07:00,5
31-07-12 06:00,8
31-07-12 05:00,4
31-07-12 04:00,5
31-07-12 03:00,5
31-07-12 02:00,4
31-07-12 01:00,3
31-07-12 00:00,3
30-07-12 23:00,4
30-07-12 22:00,6
30-07-12 21:00,3
30-07-12 20:00,2
30-07-12 19:00,2
30-07-12 18:00,2
30-07-12 17:00,1
30-07-12 16:00,2
30-07-12 15:00,1
30-07-12 14:00,1
30-07-12 13:00,1
30-07-12 12:00,1
30-07-12 11:00,1
30-07-12 10:00,4
30-07-12 09:00,7
30-07-12 08:00,7
30-07-12 07:00,9
30-07-12 06:00,11
30-07-12 05:00,5
30-07-12 04:00,5
30-07-12 03:00,5
30-07-12 02:00,6
30-07-12 01:00,4
30-07-12 00:00,3
29-07-12 23:00,3
29-07-12 22:00,1
29-07-12 21:00,1
29-07-12 20:00,1
29-07-12 19:00,1
29-07-12 18:00,1
29-07-12 17:00,1
29-07-12 16:00,1
29-07-12 15:00,1
29-07-12 14:00,1
29-07-12 13:00,1
29-07-12 12:00,1
29-07-12 11:00,1
29-07-12 10:00,1
29-07-12 09:00,1
29-07-12 08:00,1
29-07-12 07:00,2
29-07-12 06:00,2
29-07-12 05:00,1
29-07-12 04:00,1
29-07-12 03:00,3
29-07-12 02:00,4
29-07-12 01:00,3
29-07-12 00:00,4
28-07-12 23:00,6
28-07-12 22:00,4
28-07-12 21:00,3
28-07-12 20:00,3
28-07-12 19:00,2
28-07-12 18:00,1
28-07-12 17:00,1
28-07-12 16:00,1
28-07-12 15:00,1
28-07-12 14:00,1
28-07-12 13:00,1
28-07-12 12:00,1
28-07-12 11:00,1
28-07-12 10:00,2
28-07-12 09:00,2
28-07-12 08:00,4
28-07-12 07:00,3
28-07-12 06:00,2
28-07-12 05:00,2
28-07-12 04:00,2
28-07-12 03:00,2
28-07-12 02:00,5
28-07-12 01:00,5
28-07-12 00:00,9
27-07-12 23:00,14
27-07-12 22:00,11
27-07-12 21:00,6
27-07-12 20:00,6
27-07-12 19:00,2
27-07-12 18:00,1
27-07-12 17:00,1
27-07-12 16:00,1
27-07-12 15:00,1
27-07-12 14:00,1
27-07-12 13:00,1
27-07-12 12:00,3
27-07-12 11:00,6
27-07-12 10:00,4
27-07-12 09:00,3
27-07-12 08:00,4
27-07-12 07:00,5
27-07-12 06:00,6
27-07-12 05:00,5
27-07-12 04:00,6
27-07-12 03:00,6
27-07-12 02:00,4
27-07-12 01:00,3
27-07-12 00:00,4
26-07-12 23:00,5
26-07-12 22:00,4
26-07-12 21:00,8
26-07-12 20:00,3
26-07-12 19:00,3
26-07-12 18:00,3
26-07-12 17:00,5
26-07-12 16:00,2
26-07-12 15:00,1
26-07-12 14:00,1
26-07-12 13:00,1
26-07-12 12:00,1
26-07-12 11:00,3
26-07-12 10:00,4
26-07-12 09:00,4
26-07-12 08:00,7
26-07-12 07:00,10
26-07-12 06:00,6
26-07-12 05:00,4
26-07-12 04:00,4
26-07-12 03:00,4
26-07-12 02:00,5
26-07-12 01:00,7
26-07-12 00:00,7
25-07-12 23:00,9
25-07-12 22:00,9
25-07-12 21:00,8
25-07-12 20:00,7
25-07-12 19:00,5
25-07-12 18:00,3
25-07-12 17:00,4
25-07-12 16:00,1
25-07-12 15:00,1
25-07-12 14:00,1
25-07-12 13:00,2
25-07-12 12:00,1
25-07-12 11:00,3
25-07-12 10:00,10
25-07-12 09:00,17
25-07-12 08:00,7
25-07-12 07:00,10
25-07-12 06:00,8
25-07-12 05:00,7
25-07-12 04:00,5
25-07-12 03:00,5
25-07-12 02:00,4
25-07-12 01:00,6
25-07-12 00:00,5
24-07-12 23:00,4
24-07-12 22:00,3
24-07-12 21:00,2
24-07-12 20:00,1
24-07-12 19:00,1
24-07-12 18:00,1
24-07-12 17:00,1
24-07-12 16:00,1
24-07-12 15:00,1
24-07-12 14:00,1
24-07-12 13:00,1
24-07-12 12:00,1
24-07-12 11:00,1
24-07-12 10:00,1
24-07-12 09:00,3
24-07-12 08:00,5
24-07-12 07:00,7
24-07-12 06:00,9
24-07-12 05:00,7
24-07-12 04:00,5
24-07-12 03:00,7
24-07-12 02:00,8
24-07-12 01:00,6
24-07-12 00:00,5
23-07-12 23:00,4
23-07-12 22:00,4
23-07-12 21:00,4
23-07-12 20:00,2
23-07-12 19:00,1
23-07-12 18:00,1
23-07-12 17:00,1
23-07-12 16:00,1
23-07-12 15:00,1
23-07-12 14:00,1
23-07-12 13:00,1
23-07-12 12:00,1
23-07-12 11:00,1
23-07-12 10:00,1
23-07-12 09:00,3
23-07-12 08:00,7
23-07-12 07:00,3
23-07-12 06:00,3
23-07-12 05:00,3
23-07-12 04:00,2
23-07-12 03:00,2
23-07-12 02:00,1
