Datum Zeit,Fichtelberg O3
,µg/m³
01-08-12 00:00,85
31-07-12 23:00,79
31-07-12 22:00,77
31-07-12 21:00,77
31-07-12 20:00,75
31-07-12 19:00,78
31-07-12 18:00,77
31-07-12 17:00,79
31-07-12 16:00,80
31-07-12 15:00,80
31-07-12 14:00,71
31-07-12 13:00,70
31-07-12 12:00,
31-07-12 11:00,
31-07-12 10:00,
31-07-12 09:00,79
31-07-12 08:00,83
31-07-12 07:00,81
31-07-12 06:00,87
31-07-12 05:00,83
31-07-12 04:00,97
31-07-12 03:00,96
31-07-12 02:00,95
31-07-12 01:00,96
31-07-12 00:00,97
30-07-12 23:00,96
30-07-12 22:00,97
30-07-12 21:00,97
30-07-12 20:00,90
30-07-12 19:00,93
30-07-12 18:00,98
30-07-12 17:00,98
30-07-12 16:00,98
30-07-12 15:00,99
30-07-12 14:00,97
30-07-12 13:00,91
30-07-12 12:00,91
30-07-12 11:00,89
30-07-12 10:00,87
30-07-12 09:00,90
30-07-12 08:00,86
30-07-12 07:00,86
30-07-12 06:00,84
30-07-12 05:00,81
30-07-12 04:00,78
30-07-12 03:00,78
30-07-12 02:00,77
30-07-12 01:00,76
30-07-12 00:00,81
29-07-12 23:00,75
29-07-12 22:00,85
29-07-12 21:00,94
29-07-12 20:00,94
29-07-12 19:00,90
29-07-12 18:00,91
29-07-12 17:00,91
29-07-12 16:00,98
29-07-12 15:00,99
29-07-12 14:00,100
29-07-12 13:00,102
29-07-12 12:00,105
29-07-12 11:00,103
29-07-12 10:00,100
29-07-12 09:00,102
29-07-12 08:00,103
29-07-12 07:00,108
29-07-12 06:00,98
29-07-12 05:00,93
29-07-12 04:00,95
29-07-12 03:00,101
29-07-12 02:00,108
29-07-12 01:00,105
29-07-12 00:00,108
28-07-12 23:00,122
28-07-12 22:00,122
28-07-12 21:00,119
28-07-12 20:00,116
28-07-12 19:00,122
28-07-12 18:00,121
28-07-12 17:00,117
28-07-12 16:00,120
28-07-12 15:00,118
28-07-12 14:00,119
28-07-12 13:00,135
28-07-12 12:00,144
28-07-12 11:00,142
28-07-12 10:00,144
28-07-12 09:00,153
28-07-12 08:00,149
28-07-12 07:00,155
28-07-12 06:00,149
28-07-12 05:00,147
28-07-12 04:00,158
28-07-12 03:00,158
28-07-12 02:00,152
28-07-12 01:00,151
28-07-12 00:00,155
27-07-12 23:00,159
27-07-12 22:00,161
27-07-12 21:00,162
27-07-12 20:00,159
27-07-12 19:00,159
27-07-12 18:00,167
27-07-12 17:00,162
27-07-12 16:00,155
27-07-12 15:00,152
27-07-12 14:00,162
27-07-12 13:00,165
27-07-12 12:00,167
27-07-12 11:00,172
27-07-12 10:00,158
27-07-12 09:00,145
27-07-12 08:00,153
27-07-12 07:00,162
27-07-12 06:00,166
27-07-12 05:00,127
27-07-12 04:00,173
27-07-12 03:00,162
27-07-12 02:00,160
27-07-12 01:00,153
27-07-12 00:00,161
26-07-12 23:00,166
26-07-12 22:00,171
26-07-12 21:00,176
26-07-12 20:00,183
26-07-12 19:00,187
26-07-12 18:00,183
26-07-12 17:00,176
26-07-12 16:00,170
26-07-12 15:00,168
26-07-12 14:00,163
26-07-12 13:00,156
26-07-12 12:00,153
26-07-12 11:00,156
26-07-12 10:00,156
26-07-12 09:00,146
26-07-12 08:00,132
26-07-12 07:00,136
26-07-12 06:00,138
26-07-12 05:00,144
26-07-12 04:00,151
26-07-12 03:00,156
26-07-12 02:00,159
26-07-12 01:00,170
26-07-12 00:00,168
25-07-12 23:00,169
25-07-12 22:00,162
25-07-12 21:00,155
25-07-12 20:00,156
25-07-12 19:00,163
25-07-12 18:00,156
25-07-12 17:00,147
25-07-12 16:00,139
25-07-12 15:00,142
25-07-12 14:00,142
25-07-12 13:00,148
25-07-12 12:00,143
25-07-12 11:00,140
25-07-12 10:00,134
25-07-12 09:00,131
25-07-12 08:00,138
25-07-12 07:00,137
25-07-12 06:00,139
25-07-12 05:00,141
25-07-12 04:00,143
25-07-12 03:00,143
25-07-12 02:00,134
25-07-12 01:00,129
25-07-12 00:00,127
24-07-12 23:00,126
24-07-12 22:00,133
24-07-12 21:00,143
24-07-12 20:00,151
24-07-12 19:00,153
24-07-12 18:00,153
24-07-12 17:00,150
24-07-12 16:00,145
24-07-12 15:00,138
24-07-12 14:00,130
24-07-12 13:00,116
24-07-12 12:00,113
24-07-12 11:00,108
24-07-12 10:00,100
24-07-12 09:00,93
24-07-12 08:00,89
24-07-12 07:00,98
24-07-12 06:00,106
24-07-12 05:00,108
24-07-12 04:00,116
24-07-12 03:00,114
24-07-12 02:00,113
24-07-12 01:00,109
24-07-12 00:00,107
23-07-12 23:00,100
23-07-12 22:00,105
23-07-12 21:00,105
23-07-12 20:00,110
23-07-12 19:00,107
23-07-12 18:00,109
23-07-12 17:00,109
23-07-12 16:00,105
23-07-12 15:00,102
23-07-12 14:00,99
23-07-12 13:00,92
23-07-12 12:00,87
23-07-12 11:00,83
23-07-12 10:00,79
23-07-12 09:00,76
23-07-12 08:00,72
23-07-12 07:00,72
23-07-12 06:00,68
23-07-12 05:00,52
23-07-12 04:00,79
23-07-12 03:00,80
23-07-12 02:00,79
23-07-12 01:00,77
23-07-12 00:00,77
22-07-12 23:00,72
22-07-12 22:00,70
22-07-12 21:00,74
22-07-12 20:00,70
22-07-12 19:00,75
22-07-12 18:00,75
22-07-12 17:00,78
22-07-12 16:00,77
22-07-12 15:00,77
22-07-12 14:00,76
22-07-12 13:00,71
22-07-12 12:00,68
22-07-12 11:00,66
22-07-12 10:00,61
22-07-12 09:00,58
22-07-12 08:00,58
22-07-12 07:00,57
22-07-12 06:00,53
22-07-12 05:00,51
22-07-12 04:00,48
22-07-12 03:00,51
22-07-12 02:00,56
22-07-12 01:00,64
22-07-12 00:00,69
21-07-12 23:00,74
21-07-12 22:00,66
21-07-12 21:00,67
21-07-12 20:00,75
21-07-12 19:00,70
21-07-12 18:00,74
21-07-12 17:00,72
21-07-12 16:00,77
21-07-12 15:00,81
21-07-12 14:00,78
21-07-12 13:00,82
21-07-12 12:00,75
21-07-12 11:00,71
21-07-12 10:00,68
21-07-12 09:00,70
21-07-12 08:00,64
21-07-12 07:00,63
21-07-12 06:00,62
21-07-12 05:00,66
21-07-12 04:00,66
21-07-12 03:00,69
21-07-12 02:00,68
21-07-12 01:00,66
21-07-12 00:00,65
20-07-12 23:00,71
20-07-12 22:00,74
20-07-12 21:00,67
20-07-12 20:00,68
20-07-12 19:00,72
20-07-12 18:00,70
20-07-12 17:00,72
20-07-12 16:00,75
20-07-12 15:00,75
20-07-12 14:00,75
20-07-12 13:00,72
20-07-12 12:00,70
20-07-12 11:00,67
20-07-12 10:00,65
20-07-12 09:00,65
20-07-12 08:00,63
20-07-12 07:00,62
20-07-12 06:00,63
20-07-12 05:00,64
20-07-12 04:00,66
20-07-12 03:00,67
20-07-12 02:00,69
20-07-12 01:00,69
20-07-12 00:00,69
19-07-12 23:00,71
