Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-08-12 00:00,4
31-07-12 23:00,13
31-07-12 22:00,24
31-07-12 21:00,45
31-07-12 20:00,69
31-07-12 19:00,91
31-07-12 18:00,104
31-07-12 17:00,103
31-07-12 16:00,101
31-07-12 15:00,102
31-07-12 14:00,94
31-07-12 13:00,90
31-07-12 12:00,85
31-07-12 11:00,80
31-07-12 10:00,68
31-07-12 09:00,49
31-07-12 08:00,22
31-07-12 07:00,17
31-07-12 06:00,7
31-07-12 05:00,5
31-07-12 04:00,3
31-07-12 03:00,5
31-07-12 02:00,5
31-07-12 01:00,9
31-07-12 00:00,25
30-07-12 23:00,26
30-07-12 22:00,37
30-07-12 21:00,53
30-07-12 20:00,83
30-07-12 19:00,93
30-07-12 18:00,92
30-07-12 17:00,92
30-07-12 16:00,89
30-07-12 15:00,82
30-07-12 14:00,78
30-07-12 13:00,69
30-07-12 12:00,68
30-07-12 11:00,69
30-07-12 10:00,68
30-07-12 09:00,51
30-07-12 08:00,35
30-07-12 07:00,27
30-07-12 06:00,15
30-07-12 05:00,29
30-07-12 04:00,32
30-07-12 03:00,31
30-07-12 02:00,29
30-07-12 01:00,43
30-07-12 00:00,49
29-07-12 23:00,57
29-07-12 22:00,63
29-07-12 21:00,74
29-07-12 20:00,82
29-07-12 19:00,91
29-07-12 18:00,90
29-07-12 17:00,90
29-07-12 16:00,86
29-07-12 15:00,85
29-07-12 14:00,75
29-07-12 13:00,71
29-07-12 12:00,73
29-07-12 11:00,84
29-07-12 10:00,82
29-07-12 09:00,74
29-07-12 08:00,68
29-07-12 07:00,57
29-07-12 06:00,52
29-07-12 05:00,70
29-07-12 04:00,63
29-07-12 03:00,46
29-07-12 02:00,39
29-07-12 01:00,57
29-07-12 00:00,59
28-07-12 23:00,60
28-07-12 22:00,72
28-07-12 21:00,102
28-07-12 20:00,93
28-07-12 19:00,107
28-07-12 18:00,114
28-07-12 17:00,110
28-07-12 16:00,107
28-07-12 15:00,99
28-07-12 14:00,87
28-07-12 13:00,93
28-07-12 12:00,96
28-07-12 11:00,110
28-07-12 10:00,122
28-07-12 09:00,102
28-07-12 08:00,81
28-07-12 07:00,55
28-07-12 06:00,63
28-07-12 05:00,86
28-07-12 04:00,67
28-07-12 03:00,64
28-07-12 02:00,75
28-07-12 01:00,100
28-07-12 00:00,108
27-07-12 23:00,114
27-07-12 22:00,118
27-07-12 21:00,122
27-07-12 20:00,135
27-07-12 19:00,136
27-07-12 18:00,135
27-07-12 17:00,152
27-07-12 16:00,154
27-07-12 15:00,162
27-07-12 14:00,165
27-07-12 13:00,165
27-07-12 12:00,154
27-07-12 11:00,134
27-07-12 10:00,99
27-07-12 09:00,74
27-07-12 08:00,46
27-07-12 07:00,9
27-07-12 06:00,6
27-07-12 05:00,28
27-07-12 04:00,39
27-07-12 03:00,39
27-07-12 02:00,29
27-07-12 01:00,13
27-07-12 00:00,22
26-07-12 23:00,37
26-07-12 22:00,73
26-07-12 21:00,95
26-07-12 20:00,145
26-07-12 19:00,170
26-07-12 18:00,173
26-07-12 17:00,177
26-07-12 16:00,170
26-07-12 15:00,168
26-07-12 14:00,171
26-07-12 13:00,163
26-07-12 12:00,153
26-07-12 11:00,121
26-07-12 10:00,98
26-07-12 09:00,90
26-07-12 08:00,77
26-07-12 07:00,58
26-07-12 06:00,25
26-07-12 05:00,13
26-07-12 04:00,14
26-07-12 03:00,6
26-07-12 02:00,2
26-07-12 01:00,14
26-07-12 00:00,22
25-07-12 23:00,29
25-07-12 22:00,37
25-07-12 21:00,67
25-07-12 20:00,101
25-07-12 19:00,126
25-07-12 18:00,143
25-07-12 17:00,143
25-07-12 16:00,133
25-07-12 15:00,145
25-07-12 14:00,149
25-07-12 13:00,148
25-07-12 12:00,143
25-07-12 11:00,129
25-07-12 10:00,85
25-07-12 09:00,46
25-07-12 08:00,35
25-07-12 07:00,20
25-07-12 06:00,20
25-07-12 05:00,34
25-07-12 04:00,45
25-07-12 03:00,49
25-07-12 02:00,52
25-07-12 01:00,65
25-07-12 00:00,76
24-07-12 23:00,97
24-07-12 22:00,106
24-07-12 21:00,111
24-07-12 20:00,125
24-07-12 19:00,135
24-07-12 18:00,137
24-07-12 17:00,136
24-07-12 16:00,136
24-07-12 15:00,138
24-07-12 14:00,133
24-07-12 13:00,126
24-07-12 12:00,120
24-07-12 11:00,115
24-07-12 10:00,101
24-07-12 09:00,75
24-07-12 08:00,43
24-07-12 07:00,15
24-07-12 06:00,2
24-07-12 05:00,5
24-07-12 04:00,11
24-07-12 03:00,10
24-07-12 02:00,13
24-07-12 01:00,13
24-07-12 00:00,21
23-07-12 23:00,17
23-07-12 22:00,24
23-07-12 21:00,56
23-07-12 20:00,91
23-07-12 19:00,100
23-07-12 18:00,107
23-07-12 17:00,107
23-07-12 16:00,105
23-07-12 15:00,102
23-07-12 14:00,97
23-07-12 13:00,92
23-07-12 12:00,87
23-07-12 11:00,75
23-07-12 10:00,63
23-07-12 09:00,36
23-07-12 08:00,14
23-07-12 07:00,6
23-07-12 06:00,2
23-07-12 05:00,1
23-07-12 04:00,1
23-07-12 03:00,1
