Datum Zeit,Carlsfeld O3
,µg/m³
01-08-12 00:00,26
31-07-12 23:00,35
31-07-12 22:00,34
31-07-12 21:00,34
31-07-12 20:00,66
31-07-12 19:00,75
31-07-12 18:00,79
31-07-12 17:00,81
31-07-12 16:00,85
31-07-12 15:00,81
31-07-12 14:00,81
31-07-12 13:00,74
31-07-12 12:00,75
31-07-12 11:00,73
31-07-12 10:00,72
31-07-12 09:00,75
31-07-12 08:00,75
31-07-12 07:00,73
31-07-12 06:00,71
31-07-12 05:00,70
31-07-12 04:00,58
31-07-12 03:00,56
31-07-12 02:00,73
31-07-12 01:00,68
31-07-12 00:00,45
30-07-12 23:00,55
30-07-12 22:00,58
30-07-12 21:00,68
30-07-12 20:00,85
30-07-12 19:00,88
30-07-12 18:00,93
30-07-12 17:00,95
30-07-12 16:00,92
30-07-12 15:00,90
30-07-12 14:00,87
30-07-12 13:00,83
30-07-12 12:00,87
30-07-12 11:00,83
30-07-12 10:00,84
30-07-12 09:00,86
30-07-12 08:00,81
30-07-12 07:00,66
30-07-12 06:00,36
30-07-12 05:00,33
30-07-12 04:00,52
30-07-12 03:00,62
30-07-12 02:00,66
30-07-12 01:00,62
30-07-12 00:00,66
29-07-12 23:00,75
29-07-12 22:00,71
29-07-12 21:00,72
29-07-12 20:00,53
29-07-12 19:00,73
29-07-12 18:00,78
29-07-12 17:00,80
29-07-12 16:00,84
29-07-12 15:00,94
29-07-12 14:00,90
29-07-12 13:00,98
29-07-12 12:00,97
29-07-12 11:00,98
29-07-12 10:00,92
29-07-12 09:00,93
29-07-12 08:00,90
29-07-12 07:00,93
29-07-12 06:00,70
29-07-12 05:00,79
29-07-12 04:00,90
29-07-12 03:00,94
29-07-12 02:00,101
29-07-12 01:00,97
29-07-12 00:00,90
28-07-12 23:00,89
28-07-12 22:00,85
28-07-12 21:00,91
28-07-12 20:00,109
28-07-12 19:00,117
28-07-12 18:00,119
28-07-12 17:00,121
28-07-12 16:00,116
28-07-12 15:00,115
28-07-12 14:00,114
28-07-12 13:00,105
28-07-12 12:00,124
28-07-12 11:00,117
28-07-12 10:00,135
28-07-12 09:00,133
28-07-12 08:00,119
28-07-12 07:00,110
28-07-12 06:00,83
28-07-12 05:00,123
28-07-12 04:00,138
28-07-12 03:00,130
28-07-12 02:00,135
28-07-12 01:00,139
28-07-12 00:00,141
27-07-12 23:00,142
27-07-12 22:00,141
27-07-12 21:00,139
27-07-12 20:00,145
27-07-12 19:00,156
27-07-12 18:00,164
27-07-12 17:00,165
27-07-12 16:00,165
27-07-12 15:00,161
27-07-12 14:00,161
27-07-12 13:00,161
27-07-12 12:00,168
27-07-12 11:00,164
27-07-12 10:00,160
27-07-12 09:00,145
27-07-12 08:00,135
27-07-12 07:00,136
27-07-12 06:00,116
27-07-12 05:00,88
27-07-12 04:00,94
27-07-12 03:00,91
27-07-12 02:00,103
27-07-12 01:00,107
27-07-12 00:00,123
26-07-12 23:00,117
26-07-12 22:00,126
26-07-12 21:00,148
26-07-12 20:00,161
26-07-12 19:00,177
26-07-12 18:00,178
26-07-12 17:00,178
26-07-12 16:00,174
26-07-12 15:00,169
26-07-12 14:00,163
26-07-12 13:00,157
26-07-12 12:00,152
26-07-12 11:00,139
26-07-12 10:00,145
26-07-12 09:00,124
26-07-12 08:00,105
26-07-12 07:00,76
26-07-12 06:00,52
26-07-12 05:00,46
26-07-12 04:00,49
26-07-12 03:00,71
26-07-12 02:00,59
26-07-12 01:00,60
26-07-12 00:00,67
25-07-12 23:00,57
25-07-12 22:00,70
25-07-12 21:00,107
25-07-12 20:00,150
25-07-12 19:00,159
25-07-12 18:00,173
25-07-12 17:00,150
25-07-12 16:00,120
25-07-12 15:00,129
25-07-12 14:00,139
25-07-12 13:00,121
25-07-12 12:00,115
25-07-12 11:00,115
25-07-12 10:00,120
25-07-12 09:00,109
25-07-12 08:00,112
25-07-12 07:00,123
25-07-12 06:00,126
25-07-12 05:00,127
25-07-12 04:00,130
25-07-12 03:00,123
25-07-12 02:00,119
25-07-12 01:00,120
25-07-12 00:00,120
24-07-12 23:00,123
24-07-12 22:00,132
24-07-12 21:00,138
24-07-12 20:00,145
24-07-12 19:00,145
24-07-12 18:00,146
24-07-12 17:00,144
24-07-12 16:00,139
24-07-12 15:00,
24-07-12 14:00,
24-07-12 13:00,
24-07-12 12:00,108
24-07-12 11:00,105
24-07-12 10:00,99
24-07-12 09:00,96
24-07-12 08:00,94
24-07-12 07:00,95
24-07-12 06:00,93
24-07-12 05:00,97
24-07-12 04:00,99
24-07-12 03:00,98
24-07-12 02:00,99
24-07-12 01:00,96
24-07-12 00:00,90
23-07-12 23:00,87
23-07-12 22:00,85
23-07-12 21:00,82
23-07-12 20:00,98
23-07-12 19:00,98
23-07-12 18:00,95
23-07-12 17:00,94
23-07-12 16:00,92
23-07-12 15:00,
23-07-12 14:00,87
23-07-12 13:00,
23-07-12 12:00,
23-07-12 11:00,
23-07-12 10:00,76
23-07-12 09:00,73
23-07-12 08:00,66
23-07-12 07:00,59
23-07-12 06:00,43
23-07-12 05:00,20
23-07-12 04:00,18
23-07-12 03:00,22
23-07-12 02:00,21
23-07-12 01:00,24
23-07-12 00:00,24
22-07-12 23:00,35
22-07-12 22:00,40
22-07-12 21:00,41
22-07-12 20:00,56
22-07-12 19:00,72
22-07-12 18:00,75
22-07-12 17:00,78
22-07-12 16:00,75
22-07-12 15:00,75
22-07-12 14:00,73
22-07-12 13:00,70
22-07-12 12:00,64
22-07-12 11:00,61
22-07-12 10:00,59
22-07-12 09:00,54
22-07-12 08:00,48
22-07-12 07:00,47
22-07-12 06:00,43
22-07-12 05:00,44
22-07-12 04:00,47
22-07-12 03:00,43
22-07-12 02:00,42
22-07-12 01:00,45
22-07-12 00:00,49
21-07-12 23:00,47
21-07-12 22:00,62
21-07-12 21:00,60
21-07-12 20:00,46
21-07-12 19:00,50
21-07-12 18:00,56
21-07-12 17:00,60
21-07-12 16:00,60
21-07-12 15:00,64
21-07-12 14:00,65
21-07-12 13:00,65
21-07-12 12:00,70
21-07-12 11:00,57
21-07-12 10:00,60
21-07-12 09:00,53
21-07-12 08:00,54
21-07-12 07:00,51
21-07-12 06:00,30
21-07-12 05:00,20
21-07-12 04:00,28
21-07-12 03:00,27
21-07-12 02:00,33
21-07-12 01:00,37
21-07-12 00:00,48
20-07-12 23:00,50
20-07-12 22:00,42
20-07-12 21:00,40
20-07-12 20:00,50
20-07-12 19:00,57
20-07-12 18:00,63
20-07-12 17:00,73
20-07-12 16:00,71
20-07-12 15:00,71
20-07-12 14:00,69
20-07-12 13:00,68
20-07-12 12:00,65
20-07-12 11:00,62
20-07-12 10:00,60
20-07-12 09:00,60
20-07-12 08:00,57
20-07-12 07:00,57
20-07-12 06:00,56
20-07-12 05:00,59
20-07-12 04:00,62
20-07-12 03:00,63
20-07-12 02:00,65
20-07-12 01:00,65
20-07-12 00:00,65
19-07-12 23:00,68
19-07-12 22:00,68
19-07-12 21:00,72
19-07-12 20:00,77
19-07-12 19:00,80
19-07-12 18:00,79
19-07-12 17:00,80
19-07-12 16:00,81
19-07-12 15:00,80
19-07-12 14:00,79
19-07-12 13:00,75
19-07-12 12:00,73
19-07-12 11:00,70
19-07-12 10:00,73
19-07-12 09:00,79
19-07-12 08:00,75
19-07-12 07:00,68
19-07-12 06:00,75
19-07-12 05:00,75
19-07-12 04:00,75
19-07-12 03:00,77
19-07-12 02:00,79
19-07-12 01:00,80
19-07-12 00:00,83
18-07-12 23:00,83
18-07-12 22:00,80
18-07-12 21:00,65
18-07-12 20:00,85
18-07-12 19:00,97
18-07-12 18:00,99
18-07-12 17:00,84
18-07-12 16:00,82
18-07-12 15:00,69
18-07-12 14:00,60
18-07-12 13:00,54
18-07-12 12:00,52
18-07-12 11:00,52
18-07-12 10:00,56
18-07-12 09:00,54
18-07-12 08:00,52
18-07-12 07:00,50
18-07-12 06:00,50
18-07-12 05:00,50
18-07-12 04:00,49
18-07-12 03:00,50
18-07-12 02:00,53
18-07-12 01:00,55
18-07-12 00:00,59
17-07-12 23:00,60
17-07-12 22:00,59
17-07-12 21:00,63
17-07-12 20:00,56
17-07-12 19:00,49
17-07-12 18:00,50
17-07-12 17:00,51
17-07-12 16:00,57
17-07-12 15:00,53
17-07-12 14:00,48
17-07-12 13:00,47
17-07-12 12:00,47
17-07-12 11:00,46
17-07-12 10:00,48
17-07-12 09:00,51
17-07-12 08:00,52
17-07-12 07:00,55
17-07-12 06:00,59
17-07-12 05:00,60
17-07-12 04:00,61
17-07-12 03:00,61
17-07-12 02:00,61
17-07-12 01:00,63
17-07-12 00:00,66
16-07-12 23:00,68
16-07-12 22:00,69
16-07-12 21:00,71
16-07-12 20:00,73
16-07-12 19:00,75
16-07-12 18:00,74
16-07-12 17:00,73
16-07-12 16:00,73
16-07-12 15:00,70
16-07-12 14:00,67
16-07-12 13:00,68
16-07-12 12:00,66
16-07-12 11:00,62
16-07-12 10:00,66
16-07-12 09:00,64
16-07-12 08:00,57
16-07-12 07:00,57
16-07-12 06:00,56
16-07-12 05:00,57
16-07-12 04:00,57
16-07-12 03:00,59
16-07-12 02:00,60
16-07-12 01:00,63
16-07-12 00:00,68
15-07-12 23:00,67
15-07-12 22:00,57
15-07-12 21:00,67
15-07-12 20:00,73
15-07-12 19:00,70
15-07-12 18:00,77
15-07-12 17:00,76
15-07-12 16:00,74
15-07-12 15:00,69
15-07-12 14:00,74
15-07-12 13:00,69
15-07-12 12:00,74
15-07-12 11:00,75
15-07-12 10:00,73
15-07-12 09:00,70
15-07-12 08:00,60
15-07-12 07:00,58
15-07-12 06:00,55
15-07-12 05:00,55
15-07-12 04:00,54
15-07-12 03:00,54
15-07-12 02:00,57
15-07-12 01:00,58
15-07-12 00:00,65
14-07-12 23:00,66
14-07-12 22:00,66
14-07-12 21:00,68
14-07-12 20:00,71
14-07-12 19:00,73
14-07-12 18:00,71
14-07-12 17:00,73
14-07-12 16:00,77
14-07-12 15:00,79
14-07-12 14:00,74
14-07-12 13:00,71
14-07-12 12:00,71
14-07-12 11:00,72
14-07-12 10:00,68
14-07-12 09:00,69
14-07-12 08:00,66
14-07-12 07:00,56
14-07-12 06:00,63
14-07-12 05:00,63
14-07-12 04:00,59
14-07-12 03:00,54
14-07-12 02:00,57
14-07-12 01:00,57
14-07-12 00:00,58
13-07-12 23:00,54
13-07-12 22:00,56
13-07-12 21:00,60
13-07-12 20:00,60
13-07-12 19:00,63
13-07-12 18:00,65
13-07-12 17:00,66
13-07-12 16:00,67
13-07-12 15:00,63
13-07-12 14:00,54
13-07-12 13:00,54
13-07-12 12:00,57
13-07-12 11:00,57
13-07-12 10:00,56
13-07-12 09:00,53
13-07-12 08:00,51
13-07-12 07:00,40
13-07-12 06:00,40
13-07-12 05:00,41
13-07-12 04:00,41
13-07-12 03:00,41
13-07-12 02:00,33
13-07-12 01:00,42
13-07-12 00:00,46
12-07-12 23:00,50
12-07-12 22:00,52
12-07-12 21:00,55
12-07-12 20:00,57
12-07-12 19:00,61
12-07-12 18:00,63
12-07-12 17:00,62
12-07-12 16:00,66
12-07-12 15:00,75
12-07-12 14:00,68
12-07-12 13:00,63
12-07-12 12:00,61
12-07-12 11:00,61
12-07-12 10:00,65
12-07-12 09:00,68
12-07-12 08:00,69
12-07-12 07:00,67
12-07-12 06:00,66
12-07-12 05:00,63
12-07-12 04:00,66
12-07-12 03:00,68
12-07-12 02:00,71
12-07-12 01:00,71
12-07-12 00:00,73
11-07-12 23:00,77
11-07-12 22:00,82
11-07-12 21:00,90
11-07-12 20:00,95
11-07-12 19:00,96
11-07-12 18:00,98
11-07-12 17:00,100
11-07-12 16:00,99
11-07-12 15:00,99
11-07-12 14:00,96
11-07-12 13:00,86
11-07-12 12:00,80
11-07-12 11:00,79
11-07-12 10:00,81
11-07-12 09:00,81
11-07-12 08:00,82
11-07-12 07:00,86
11-07-12 06:00,80
11-07-12 05:00,84
11-07-12 04:00,85
11-07-12 03:00,83
11-07-12 02:00,72
11-07-12 01:00,53
11-07-12 00:00,44
10-07-12 23:00,47
10-07-12 22:00,62
10-07-12 21:00,81
10-07-12 20:00,94
10-07-12 19:00,100
10-07-12 18:00,108
10-07-12 17:00,108
10-07-12 16:00,105
10-07-12 15:00,100
10-07-12 14:00,100
10-07-12 13:00,98
10-07-12 12:00,91
10-07-12 11:00,85
10-07-12 10:00,85
10-07-12 09:00,83
10-07-12 08:00,79
10-07-12 07:00,77
10-07-12 06:00,73
10-07-12 05:00,72
10-07-12 04:00,74
10-07-12 03:00,79
10-07-12 02:00,83
10-07-12 01:00,86
10-07-12 00:00,75
09-07-12 23:00,63
09-07-12 22:00,64
09-07-12 21:00,71
09-07-12 20:00,84
09-07-12 19:00,93
09-07-12 18:00,97
09-07-12 17:00,99
09-07-12 16:00,102
09-07-12 15:00,101
09-07-12 14:00,98
09-07-12 13:00,94
09-07-12 12:00,89
09-07-12 11:00,86
09-07-12 10:00,83
09-07-12 09:00,76
09-07-12 08:00,71
09-07-12 07:00,69
09-07-12 06:00,73
09-07-12 05:00,72
09-07-12 04:00,76
09-07-12 03:00,74
09-07-12 02:00,66
09-07-12 01:00,68
09-07-12 00:00,51
08-07-12 23:00,52
08-07-12 22:00,61
08-07-12 21:00,74
08-07-12 20:00,95
08-07-12 19:00,97
08-07-12 18:00,99
08-07-12 17:00,98
08-07-12 16:00,92
08-07-12 15:00,81
08-07-12 14:00,80
08-07-12 13:00,80
08-07-12 12:00,83
08-07-12 11:00,91
08-07-12 10:00,96
08-07-12 09:00,100
08-07-12 08:00,92
08-07-12 07:00,76
08-07-12 06:00,69
08-07-12 05:00,74
08-07-12 04:00,67
08-07-12 03:00,60
08-07-12 02:00,52
08-07-12 01:00,59
08-07-12 00:00,67
07-07-12 23:00,58
07-07-12 22:00,32
07-07-12 21:00,29
07-07-12 20:00,45
07-07-12 19:00,62
07-07-12 18:00,85
07-07-12 17:00,86
07-07-12 16:00,88
07-07-12 15:00,80
07-07-12 14:00,82
07-07-12 13:00,78
07-07-12 12:00,74
07-07-12 11:00,73
07-07-12 10:00,71
07-07-12 09:00,61
07-07-12 08:00,55
07-07-12 07:00,58
07-07-12 06:00,55
07-07-12 05:00,38
07-07-12 04:00,47
07-07-12 03:00,48
07-07-12 02:00,49
07-07-12 01:00,30
07-07-12 00:00,45
06-07-12 23:00,57
06-07-12 22:00,76
06-07-12 21:00,79
06-07-12 20:00,83
06-07-12 19:00,79
06-07-12 18:00,88
06-07-12 17:00,99
06-07-12 16:00,103
06-07-12 15:00,117
06-07-12 14:00,117
06-07-12 13:00,109
06-07-12 12:00,106
06-07-12 11:00,106
06-07-12 10:00,109
06-07-12 09:00,95
06-07-12 08:00,74
06-07-12 07:00,67
06-07-12 06:00,71
06-07-12 05:00,81
06-07-12 04:00,89
06-07-12 03:00,76
06-07-12 02:00,45
06-07-12 01:00,35
06-07-12 00:00,64
05-07-12 23:00,47
05-07-12 22:00,27
05-07-12 21:00,34
05-07-12 20:00,60
05-07-12 19:00,80
05-07-12 18:00,95
05-07-12 17:00,98
05-07-12 16:00,99
05-07-12 15:00,103
05-07-12 14:00,126
05-07-12 13:00,126
05-07-12 12:00,118
05-07-12 11:00,106
05-07-12 10:00,102
05-07-12 09:00,85
05-07-12 08:00,63
05-07-12 07:00,74
05-07-12 06:00,74
05-07-12 05:00,41
05-07-12 04:00,62
05-07-12 03:00,56
05-07-12 02:00,53
05-07-12 01:00,72
05-07-12 00:00,78
04-07-12 23:00,78
04-07-12 22:00,74
04-07-12 21:00,78
04-07-12 20:00,86
04-07-12 19:00,95
04-07-12 18:00,98
04-07-12 17:00,98
04-07-12 16:00,92
04-07-12 15:00,95
04-07-12 14:00,95
04-07-12 13:00,94
04-07-12 12:00,91
04-07-12 11:00,98
04-07-12 10:00,92
04-07-12 09:00,94
04-07-12 08:00,91
04-07-12 07:00,79
04-07-12 06:00,69
04-07-12 05:00,67
04-07-12 04:00,45
04-07-12 03:00,31
04-07-12 02:00,13
04-07-12 01:00,14
04-07-12 00:00,23
03-07-12 23:00,43
03-07-12 22:00,49
03-07-12 21:00,74
03-07-12 20:00,80
03-07-12 19:00,82
03-07-12 18:00,80
03-07-12 17:00,74
03-07-12 16:00,69
03-07-12 15:00,62
03-07-12 14:00,64
03-07-12 13:00,58
03-07-12 12:00,58
03-07-12 11:00,69
03-07-12 10:00,51
03-07-12 09:00,50
03-07-12 08:00,29
03-07-12 07:00,21
03-07-12 06:00,32
03-07-12 05:00,47
03-07-12 04:00,28
03-07-12 03:00,34
03-07-12 02:00,41
03-07-12 01:00,44
03-07-12 00:00,47
02-07-12 23:00,44
02-07-12 22:00,63
02-07-12 21:00,68
02-07-12 20:00,65
02-07-12 19:00,64
02-07-12 18:00,71
02-07-12 17:00,80
02-07-12 16:00,78
02-07-12 15:00,75
02-07-12 14:00,73
02-07-12 13:00,73
02-07-12 12:00,76
02-07-12 11:00,64
02-07-12 10:00,74
02-07-12 09:00,61
02-07-12 08:00,59
02-07-12 07:00,62
02-07-12 06:00,52
02-07-12 05:00,33
02-07-12 04:00,22
02-07-12 03:00,30
02-07-12 02:00,55
02-07-12 01:00,57
02-07-12 00:00,77
01-07-12 23:00,80
01-07-12 22:00,83
01-07-12 21:00,86
01-07-12 20:00,87
01-07-12 19:00,89
01-07-12 18:00,80
01-07-12 17:00,86
01-07-12 16:00,77
01-07-12 15:00,70
01-07-12 14:00,76
01-07-12 13:00,76
