Datum Zeit,Schkeuditz O3
,µg/m³
01-08-12 00:00,13
31-07-12 23:00,14
31-07-12 22:00,26
31-07-12 21:00,43
31-07-12 20:00,70
31-07-12 19:00,92
31-07-12 18:00,102
31-07-12 17:00,108
31-07-12 16:00,106
31-07-12 15:00,103
31-07-12 14:00,99
31-07-12 13:00,93
31-07-12 12:00,88
31-07-12 11:00,81
31-07-12 10:00,68
31-07-12 09:00,47
31-07-12 08:00,35
31-07-12 07:00,20
31-07-12 06:00,8
31-07-12 05:00,1
31-07-12 04:00,3
31-07-12 03:00,10
31-07-12 02:00,19
31-07-12 01:00,25
31-07-12 00:00,26
30-07-12 23:00,42
30-07-12 22:00,53
30-07-12 21:00,59
30-07-12 20:00,68
30-07-12 19:00,93
30-07-12 18:00,96
30-07-12 17:00,94
30-07-12 16:00,96
30-07-12 15:00,87
30-07-12 14:00,80
30-07-12 13:00,73
30-07-12 12:00,68
30-07-12 11:00,69
30-07-12 10:00,74
30-07-12 09:00,57
30-07-12 08:00,44
30-07-12 07:00,35
30-07-12 06:00,37
30-07-12 05:00,29
30-07-12 04:00,30
30-07-12 03:00,30
30-07-12 02:00,30
30-07-12 01:00,43
30-07-12 00:00,51
29-07-12 23:00,57
29-07-12 22:00,69
29-07-12 21:00,72
29-07-12 20:00,86
29-07-12 19:00,97
29-07-12 18:00,98
29-07-12 17:00,96
29-07-12 16:00,90
29-07-12 15:00,95
29-07-12 14:00,86
29-07-12 13:00,80
29-07-12 12:00,87
29-07-12 11:00,94
29-07-12 10:00,87
29-07-12 09:00,92
29-07-12 08:00,88
29-07-12 07:00,77
29-07-12 06:00,77
29-07-12 05:00,80
29-07-12 04:00,77
29-07-12 03:00,61
29-07-12 02:00,56
29-07-12 01:00,52
29-07-12 00:00,62
28-07-12 23:00,73
28-07-12 22:00,79
28-07-12 21:00,88
28-07-12 20:00,92
28-07-12 19:00,102
28-07-12 18:00,115
28-07-12 17:00,113
28-07-12 16:00,110
28-07-12 15:00,102
28-07-12 14:00,92
28-07-12 13:00,86
28-07-12 12:00,97
28-07-12 11:00,108
28-07-12 10:00,124
28-07-12 09:00,116
28-07-12 08:00,93
28-07-12 07:00,70
28-07-12 06:00,82
28-07-12 05:00,90
28-07-12 04:00,88
28-07-12 03:00,100
28-07-12 02:00,114
28-07-12 01:00,115
28-07-12 00:00,116
27-07-12 23:00,125
27-07-12 22:00,132
27-07-12 21:00,136
27-07-12 20:00,143
27-07-12 19:00,138
27-07-12 18:00,150
27-07-12 17:00,165
27-07-12 16:00,185
27-07-12 15:00,190
27-07-12 14:00,188
27-07-12 13:00,177
27-07-12 12:00,167
27-07-12 11:00,145
27-07-12 10:00,113
27-07-12 09:00,83
27-07-12 08:00,62
27-07-12 07:00,39
27-07-12 06:00,48
27-07-12 05:00,29
27-07-12 04:00,33
27-07-12 03:00,40
27-07-12 02:00,81
27-07-12 01:00,93
27-07-12 00:00,102
26-07-12 23:00,99
26-07-12 22:00,102
26-07-12 21:00,120
26-07-12 20:00,134
26-07-12 19:00,162
26-07-12 18:00,169
26-07-12 17:00,176
26-07-12 16:00,178
26-07-12 15:00,169
26-07-12 14:00,164
26-07-12 13:00,159
26-07-12 12:00,154
26-07-12 11:00,133
26-07-12 10:00,114
26-07-12 09:00,92
26-07-12 08:00,91
26-07-12 07:00,59
26-07-12 06:00,18
26-07-12 05:00,39
