Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-08-12 00:00,46
31-07-12 23:00,40
31-07-12 22:00,56
31-07-12 21:00,61
31-07-12 20:00,57
31-07-12 19:00,45
31-07-12 18:00,69
31-07-12 17:00,79
31-07-12 16:00,76
31-07-12 15:00,74
31-07-12 14:00,56
31-07-12 13:00,57
31-07-12 12:00,51
31-07-12 11:00,61
31-07-12 10:00,65
31-07-12 09:00,54
31-07-12 08:00,48
31-07-12 07:00,77
31-07-12 06:00,82
31-07-12 05:00,55
31-07-12 04:00,43
31-07-12 03:00,28
31-07-12 02:00,29
31-07-12 01:00,40
31-07-12 00:00,47
30-07-12 23:00,51
30-07-12 22:00,50
30-07-12 21:00,43
30-07-12 20:00,54
30-07-12 19:00,48
30-07-12 18:00,49
30-07-12 17:00,51
30-07-12 16:00,54
30-07-12 15:00,55
30-07-12 14:00,70
30-07-12 13:00,50
30-07-12 12:00,48
30-07-12 11:00,45
30-07-12 10:00,55
30-07-12 09:00,62
30-07-12 08:00,79
30-07-12 07:00,92
30-07-12 06:00,81
30-07-12 05:00,62
30-07-12 04:00,39
30-07-12 03:00,28
30-07-12 02:00,24
30-07-12 01:00,22
30-07-12 00:00,21
29-07-12 23:00,21
29-07-12 22:00,35
29-07-12 21:00,27
29-07-12 20:00,43
29-07-12 19:00,46
29-07-12 18:00,32
29-07-12 17:00,28
29-07-12 16:00,17
29-07-12 15:00,18
29-07-12 14:00,17
29-07-12 13:00,15
29-07-12 12:00,21
29-07-12 11:00,17
29-07-12 10:00,26
29-07-12 09:00,16
29-07-12 08:00,11
29-07-12 07:00,15
29-07-12 06:00,16
29-07-12 05:00,14
29-07-12 04:00,12
29-07-12 03:00,15
29-07-12 02:00,17
29-07-12 01:00,30
29-07-12 00:00,38
28-07-12 23:00,38
28-07-12 22:00,56
28-07-12 21:00,49
28-07-12 20:00,62
28-07-12 19:00,31
28-07-12 18:00,31
28-07-12 17:00,24
28-07-12 16:00,30
28-07-12 15:00,49
28-07-12 14:00,76
28-07-12 13:00,50
28-07-12 12:00,34
28-07-12 11:00,36
28-07-12 10:00,65
28-07-12 09:00,55
28-07-12 08:00,32
28-07-12 07:00,45
28-07-12 06:00,37
28-07-12 05:00,13
28-07-12 04:00,47
28-07-12 03:00,32
28-07-12 02:00,41
28-07-12 01:00,27
28-07-12 00:00,29
27-07-12 23:00,35
27-07-12 22:00,58
27-07-12 21:00,68
27-07-12 20:00,42
27-07-12 19:00,59
27-07-12 18:00,79
27-07-12 17:00,76
27-07-12 16:00,88
27-07-12 15:00,90
27-07-12 14:00,87
27-07-12 13:00,64
27-07-12 12:00,52
27-07-12 11:00,29
27-07-12 10:00,49
27-07-12 09:00,95
27-07-12 08:00,93
27-07-12 07:00,87
27-07-12 06:00,76
27-07-12 05:00,62
27-07-12 04:00,37
27-07-12 03:00,35
27-07-12 02:00,34
27-07-12 01:00,57
27-07-12 00:00,54
26-07-12 23:00,54
26-07-12 22:00,44
26-07-12 21:00,60
26-07-12 20:00,55
26-07-12 19:00,26
26-07-12 18:00,34
26-07-12 17:00,34
26-07-12 16:00,43
26-07-12 15:00,51
26-07-12 14:00,61
26-07-12 13:00,55
26-07-12 12:00,60
26-07-12 11:00,
26-07-12 10:00,
26-07-12 09:00,
26-07-12 08:00,
26-07-12 07:00,
26-07-12 06:00,
26-07-12 05:00,
26-07-12 04:00,
26-07-12 03:00,
26-07-12 02:00,
26-07-12 01:00,
26-07-12 00:00,
25-07-12 23:00,62
25-07-12 22:00,71
25-07-12 21:00,55
25-07-12 20:00,48
25-07-12 19:00,28
25-07-12 18:00,20
25-07-12 17:00,26
25-07-12 16:00,37
25-07-12 15:00,43
25-07-12 14:00,42
25-07-12 13:00,23
25-07-12 12:00,33
25-07-12 11:00,53
25-07-12 10:00,81
25-07-12 09:00,107
25-07-12 08:00,112
25-07-12 07:00,93
25-07-12 06:00,82
25-07-12 05:00,77
25-07-12 04:00,52
25-07-12 03:00,35
25-07-12 02:00,46
25-07-12 01:00,39
25-07-12 00:00,19
24-07-12 23:00,25
24-07-12 22:00,36
24-07-12 21:00,46
24-07-12 20:00,34
24-07-12 19:00,22
24-07-12 18:00,46
24-07-12 17:00,46
24-07-12 16:00,52
24-07-12 15:00,55
24-07-12 14:00,25
24-07-12 13:00,20
24-07-12 12:00,36
24-07-12 11:00,43
24-07-12 10:00,43
24-07-12 09:00,28
24-07-12 08:00,28
24-07-12 07:00,85
24-07-12 06:00,55
24-07-12 05:00,46
24-07-12 04:00,31
24-07-12 03:00,18
24-07-12 02:00,24
24-07-12 01:00,28
24-07-12 00:00,37
23-07-12 23:00,36
23-07-12 22:00,37
23-07-12 21:00,35
23-07-12 20:00,45
23-07-12 19:00,46
23-07-12 18:00,54
23-07-12 17:00,39
23-07-12 16:00,53
23-07-12 15:00,38
23-07-12 14:00,21
23-07-12 13:00,35
23-07-12 12:00,53
23-07-12 11:00,52
23-07-12 10:00,45
23-07-12 09:00,41
23-07-12 08:00,62
23-07-12 07:00,59
23-07-12 06:00,59
23-07-12 05:00,41
23-07-12 04:00,34
23-07-12 03:00,21
23-07-12 02:00,24
23-07-12 01:00,32
23-07-12 00:00,38
22-07-12 23:00,48
22-07-12 22:00,54
22-07-12 21:00,30
22-07-12 20:00,31
22-07-12 19:00,15
22-07-12 18:00,15
22-07-12 17:00,10
22-07-12 16:00,10
22-07-12 15:00,11
22-07-12 14:00,8
22-07-12 13:00,8
22-07-12 12:00,13
22-07-12 11:00,15
22-07-12 10:00,14
22-07-12 09:00,13
22-07-12 08:00,13
22-07-12 07:00,12
22-07-12 06:00,18
22-07-12 05:00,18
22-07-12 04:00,18
22-07-12 03:00,17
22-07-12 02:00,22
22-07-12 01:00,22
22-07-12 00:00,21
21-07-12 23:00,30
21-07-12 22:00,39
21-07-12 21:00,36
21-07-12 20:00,42
21-07-12 19:00,26
21-07-12 18:00,29
21-07-12 17:00,35
21-07-12 16:00,21
21-07-12 15:00,19
21-07-12 14:00,13
21-07-12 13:00,15
21-07-12 12:00,12
21-07-12 11:00,17
21-07-12 10:00,18
21-07-12 09:00,23
21-07-12 08:00,16
21-07-12 07:00,21
21-07-12 06:00,27
21-07-12 05:00,33
21-07-12 04:00,29
21-07-12 03:00,23
21-07-12 02:00,23
21-07-12 01:00,28
21-07-12 00:00,18
20-07-12 23:00,29
20-07-12 22:00,41
20-07-12 21:00,60
20-07-12 20:00,62
20-07-12 19:00,61
20-07-12 18:00,55
20-07-12 17:00,42
20-07-12 16:00,41
20-07-12 15:00,49
20-07-12 14:00,48
20-07-12 13:00,55
