Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-07-01,,,,,,7,,,
2016-07-01,01:00,,,,36,,,,
2016-07-01,02:00,,,,57,,,,
2016-07-01,03:00,,,,53,,,,
2016-07-01,04:00,,,,49,,,,
2016-07-01,05:00,,,,35,,,,
2016-07-01,06:00,,,,53,,,,
2016-07-01,07:00,,,,63,,,,
2016-07-01,08:00,,,,67,,,,
2016-07-01,09:00,,,,67,,,,
2016-07-01,10:00,,,,64,,,,
2016-07-01,11:00,,,,67,,,,
2016-07-01,12:00,,,,66,,,,
2016-07-01,13:00,,,,68,,,,
2016-07-01,14:00,,,,77,,,,
2016-07-01,15:00,,,,82,,,,
2016-07-01,16:00,,,,88,,,,
2016-07-01,17:00,,,,93,,,,
2016-07-01,18:00,,,,98,,,,
2016-07-01,19:00,,,,98,,,,
2016-07-01,20:00,,,,90,,,,
2016-07-01,21:00,,,,63,,,,
2016-07-01,22:00,,,,51,,,,
2016-07-01,23:00,,,,49,,,,
2016-07-02,,,,,,6,,,
2016-07-02,00:00,,,,52,,,,
2016-07-02,01:00,,,,68,,,,
2016-07-02,02:00,,,,82,,,,
2016-07-02,03:00,,,,76,,,,
2016-07-02,04:00,,,,66,,,,
2016-07-02,05:00,,,,74,,,,
2016-07-02,06:00,,,,64,,,,
2016-07-02,07:00,,,,68,,,,
2016-07-02,08:00,,,,75,,,,
2016-07-02,09:00,,,,72,,,,
2016-07-02,10:00,,,,68,,,,
2016-07-02,11:00,,,,67,,,,
2016-07-02,12:00,,,,63,,,,
2016-07-02,13:00,,,,62,,,,
2016-07-02,14:00,,,,63,,,,
2016-07-02,15:00,,,,61,,,,
2016-07-02,16:00,,,,55,,,,
2016-07-02,17:00,,,,61,,,,
2016-07-02,18:00,,,,57,,,,
2016-07-02,19:00,,,,55,,,,
2016-07-02,20:00,,,,54,,,,
2016-07-02,21:00,,,,52,,,,
2016-07-02,22:00,,,,52,,,,
2016-07-02,23:00,,,,56,,,,
2016-07-03,,,,,,5,,,
2016-07-03,00:00,,,,59,,,,
2016-07-03,01:00,,,,57,,,,
2016-07-03,02:00,,,,55,,,,
2016-07-03,03:00,,,,44,,,,
2016-07-03,04:00,,,,38,,,,
2016-07-03,05:00,,,,35,,,,
2016-07-03,06:00,,,,44,,,,
2016-07-03,07:00,,,,56,,,,
2016-07-03,08:00,,,,62,,,,
2016-07-03,09:00,,,,63,,,,
2016-07-03,10:00,,,,65,,,,
2016-07-03,11:00,,,,67,,,,
2016-07-03,12:00,,,,70,,,,
2016-07-03,13:00,,,,72,,,,
2016-07-03,14:00,,,,76,,,,
2016-07-03,15:00,,,,76,,,,
2016-07-03,16:00,,,,76,,,,
2016-07-03,17:00,,,,75,,,,
2016-07-03,18:00,,,,65,,,,
2016-07-03,19:00,,,,58,,,,
2016-07-03,20:00,,,,53,,,,
2016-07-03,21:00,,,,49,,,,
2016-07-03,22:00,,,,53,,,,
2016-07-03,23:00,,,,44,,,,
