Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-07-01,,,,,,10,,,
2016-07-01,01:00,,1,5,36,,,,
2016-07-01,02:00,,1,4,44,,,,
2016-07-01,03:00,,1,4,51,,,,
2016-07-01,04:00,,1,8,41,,,,
2016-07-01,05:00,,6,17,30,,,,
2016-07-01,06:00,,11,18,32,,,,
2016-07-01,07:00,,5,13,45,,,,
2016-07-01,08:00,,4,10,59,,,,
2016-07-01,09:00,,3,8,64,,,,
2016-07-01,10:00,,4,8,68,,,,
2016-07-01,11:00,,3,7,75,,,,
2016-07-01,12:00,,2,5,78,,,,
2016-07-01,13:00,,4,10,75,,,,
2016-07-01,14:00,,1,4,80,,,,
2016-07-01,15:00,,1,4,84,,,,
2016-07-01,16:00,,1,3,94,,,,
2016-07-01,17:00,,1,3,95,,,,
2016-07-01,18:00,,1,3,89,,,,
2016-07-01,19:00,,1,5,79,,,,
2016-07-01,20:00,,1,6,69,,,,
2016-07-01,21:00,,1,6,64,,,,
2016-07-01,22:00,,1,9,57,,,,
2016-07-01,23:00,,1,4,63,,,,
2016-07-02,,,,,,9,,,
2016-07-02,00:00,,1,4,62,,,,
2016-07-02,01:00,,1,4,64,,,,
2016-07-02,02:00,,1,6,57,,,,
2016-07-02,03:00,,1,10,51,,,,
2016-07-02,04:00,,1,14,46,,,,
2016-07-02,05:00,,1,11,52,,,,
2016-07-02,06:00,,2,10,49,,,,
2016-07-02,07:00,,2,11,52,,,,
2016-07-02,08:00,,6,11,50,,,,
2016-07-02,09:00,,1,4,77,,,,
2016-07-02,10:00,,1,4,84,,,,
2016-07-02,11:00,,1,5,93,,,,
2016-07-02,12:00,,2,9,76,,,,
2016-07-02,13:00,,1,6,54,,,,
2016-07-02,14:00,,2,7,55,,,,
2016-07-02,15:00,,2,6,52,,,,
2016-07-02,16:00,,2,6,50,,,,
2016-07-02,17:00,,2,8,51,,,,
2016-07-02,18:00,,2,8,46,,,,
2016-07-02,19:00,,1,6,41,,,,
2016-07-02,20:00,,1,7,47,,,,
2016-07-02,21:00,,1,6,48,,,,
2016-07-02,22:00,,1,6,45,,,,
2016-07-02,23:00,,1,6,38,,,,
2016-07-03,,,,,,8,,,
2016-07-03,00:00,,1,8,38,,,,
2016-07-03,01:00,,1,7,38,,,,
2016-07-03,02:00,,1,7,35,,,,
2016-07-03,03:00,,1,6,32,,,,
2016-07-03,04:00,,1,6,33,,,,
2016-07-03,05:00,,1,6,36,,,,
2016-07-03,06:00,,1,5,38,,,,
2016-07-03,07:00,,1,4,43,,,,
2016-07-03,08:00,,2,5,46,,,,
2016-07-03,09:00,,2,4,60,,,,
2016-07-03,10:00,,1,4,68,,,,
2016-07-03,11:00,,1,4,73,,,,
2016-07-03,12:00,,1,3,77,,,,
2016-07-03,13:00,,1,3,77,,,,
2016-07-03,14:00,,1,2,78,,,,
2016-07-03,15:00,,1,4,67,,,,
2016-07-03,16:00,,1,2,67,,,,
2016-07-03,17:00,,1,3,73,,,,
2016-07-03,18:00,,1,2,69,,,,
2016-07-03,19:00,,1,6,64,,,,
2016-07-03,20:00,,2,9,57,,,,
2016-07-03,21:00,,1,5,61,,,,
2016-07-03,22:00,,1,4,60,,,,
2016-07-03,23:00,,1,3,57,,,,
2016-07-04,,,,,,8,,,
2016-07-04,00:00,,1,3,55,,,,
2016-07-04,01:00,,1,4,51,,,,
2016-07-04,02:00,,1,5,47,,,,
2016-07-04,03:00,,1,6,43,,,,
2016-07-04,04:00,,1,9,37,,,,
2016-07-04,05:00,,4,18,27,,,,
2016-07-04,06:00,,6,16,31,,,,
2016-07-04,07:00,,6,12,40,,,,
2016-07-04,08:00,,6,11,47,,,,
2016-07-04,09:00,,3,7,60,,,,
2016-07-04,10:00,,4,9,67,,,,
