Datum Zeit,Goerlitz PM10
,µg/m³
30-11-09,27
29-11-09,16
28-11-09,14
27-11-09,16
26-11-09,17
25-11-09,13
24-11-09,12
23-11-09,16
22-11-09,40
21-11-09,49
20-11-09,25
19-11-09,14
18-11-09,10
17-11-09,20
16-11-09,38
15-11-09,38
14-11-09,30
13-11-09,28
12-11-09,36
11-11-09,26
10-11-09,32
09-11-09,19
08-11-09,60
07-11-09,33
06-11-09,26
05-11-09,22
04-11-09,21
03-11-09,29
02-11-09,43
01-11-09,54

