Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-07-01,,,,,,17,,,
2015-07-01,01:00,,1,18,28,,,,
2015-07-01,02:00,,5,21,16,,,,
2015-07-01,03:00,,2,16,13,,,,
2015-07-01,04:00,,11,25,10,,,,
2015-07-01,05:00,,26,27,4,,,,
2015-07-01,06:00,,44,36,20,,,,
2015-07-01,07:00,,18,28,34,,,,
2015-07-01,08:00,,9,18,43,,,,
2015-07-01,09:00,,5,12,58,,,,
2015-07-01,10:00,,4,11,69,,,,
2015-07-01,11:00,,4,11,83,,,,
2015-07-01,12:00,,3,10,89,,,,
2015-07-01,13:00,,2,7,94,,,,
2015-07-01,14:00,,2,7,96,,,,
2015-07-01,15:00,,3,8,96,,,,
2015-07-01,16:00,,3,10,95,,,,
2015-07-01,17:00,,2,9,99,,,,
2015-07-01,18:00,,2,7,103,,,,
2015-07-01,19:00,,1,8,103,,,,
2015-07-01,20:00,,1,14,90,,,,
2015-07-01,21:00,,3,23,68,,,,
2015-07-01,22:00,,1,15,68,,,,
2015-07-01,23:00,,1,14,70,,,,
2015-07-02,,,,,,20,,,
2015-07-02,00:00,,2,12,68,,,,
2015-07-02,01:00,,1,9,69,,,,
2015-07-02,02:00,,1,19,57,,,,
2015-07-02,03:00,,2,23,45,,,,
2015-07-02,04:00,,7,27,23,,,,
2015-07-02,05:00,,37,42,4,,,,
2015-07-02,06:00,,26,39,14,,,,
2015-07-02,07:00,,16,33,39,,,,
2015-07-02,08:00,,7,20,65,,,,
2015-07-02,09:00,,4,14,81,,,,
2015-07-02,10:00,,3,11,96,,,,
2015-07-02,11:00,,5,18,102,,,,
2015-07-02,12:00,,6,20,107,,,,
2015-07-02,13:00,,4,12,116,,,,
2015-07-02,14:00,,3,10,118,,,,
2015-07-02,15:00,,4,12,117,,,,
2015-07-02,16:00,,3,12,122,,,,
2015-07-02,17:00,,2,11,121,,,,
2015-07-02,18:00,,2,11,120,,,,
2015-07-02,19:00,,1,10,120,,,,
2015-07-02,20:00,,1,15,112,,,,
2015-07-02,21:00,,1,18,101,,,,
2015-07-02,22:00,,1,19,91,,,,
2015-07-02,23:00,,1,10,98,,,,
2015-07-03,,,,,,21,,,
2015-07-03,00:00,,3,18,79,,,,
2015-07-03,01:00,,1,14,72,,,,
2015-07-03,02:00,,1,8,85,,,,
2015-07-03,03:00,,2,9,92,,,,
2015-07-03,04:00,,1,9,108,,,,
2015-07-03,05:00,,1,6,112,,,,
2015-07-03,06:00,,1,6,109,,,,
2015-07-03,07:00,,1,6,106,,,,
2015-07-03,08:00,,1,7,106,,,,
2015-07-03,09:00,,1,7,114,,,,
2015-07-03,10:00,,1,6,124,,,,
2015-07-03,11:00,,1,4,131,,,,
2015-07-03,12:00,,1,4,136,,,,
2015-07-03,13:00,,1,5,138,,,,
2015-07-03,14:00,,2,10,137,,,,
2015-07-03,15:00,,3,12,140,,,,
2015-07-03,16:00,,2,10,146,,,,
2015-07-03,17:00,,2,13,152,,,,
2015-07-03,18:00,,2,17,150,,,,
2015-07-03,19:00,,2,16,136,,,,
2015-07-03,20:00,,2,20,112,,,,
2015-07-03,21:00,,2,22,94,,,,
2015-07-03,22:00,,2,23,87,,,,
2015-07-03,23:00,,4,26,74,,,,
2015-07-04,,,,,,22,,,
2015-07-04,00:00,,1,15,82,,,,
2015-07-04,01:00,,1,11,83,,,,
2015-07-04,02:00,,1,8,104,,,,
2015-07-04,03:00,,1,3,115,,,,
2015-07-04,04:00,,1,3,115,,,,
