Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-07-01,,,,,,20,,10.28,
2015-07-01,01:00,0.5,12,48,,,,,2.5
2015-07-01,02:00,0.4,8,28,,,,,2.7
2015-07-01,03:00,0.4,10,24,,,,,2.9
2015-07-01,04:00,0.2,18,31,,,,,2.9
2015-07-01,05:00,0.3,39,49,,,,,2.7
2015-07-01,06:00,0.8,45,52,,,,,3.3
2015-07-01,07:00,0.6,41,48,,,,,4.2
2015-07-01,08:00,0.7,42,41,,,,,4.6
2015-07-01,09:00,0.5,37,38,,,,,4.4
2015-07-01,10:00,0.4,22,31,,,,,4.7
2015-07-01,11:00,0.4,21,30,,,,,5.3
2015-07-01,12:00,0.2,25,33,,,,,4.9
2015-07-01,13:00,0.5,25,33,,,,,4.6
2015-07-01,14:00,0.4,30,35,,,,,4.7
2015-07-01,15:00,0.4,22,35,,,,,5.1
2015-07-01,16:00,0.3,17,33,,,,,5.7
2015-07-01,17:00,0.3,17,32,,,,,6.1
2015-07-01,18:00,0.2,12,30,,,,,6.1
2015-07-01,19:00,0.3,9,33,,,,,6.7
2015-07-01,20:00,0.2,5,34,,,,,6.6
2015-07-01,21:00,0.2,8,39,,,,,6.2
2015-07-01,22:00,0.2,2,20,,,,,6.7
2015-07-01,23:00,0.1,4,27,,,,,6.6
2015-07-02,,,,,,25,,13.79,
2015-07-02,00:00,0.2,1,20,,,,,6.1
2015-07-02,01:00,0.1,1,17,,,,,5.5
2015-07-02,02:00,0.1,1,15,,,,,4.9
2015-07-02,03:00,0.1,1,14,,,,,4.5
2015-07-02,04:00,0.1,2,16,,,,,4.2
2015-07-02,05:00,0.2,9,25,,,,,3.8
2015-07-02,06:00,0.4,43,51,,,,,4.1
2015-07-02,07:00,0.9,70,67,,,,,6.0
2015-07-02,08:00,1.0,56,63,,,,,8.9
2015-07-02,09:00,0.6,31,45,,,,,8.3
2015-07-02,10:00,0.5,20,37,,,,,7.6
2015-07-02,11:00,0.3,10,28,,,,,6.8
2015-07-02,12:00,0.3,21,37,,,,,6.5
2015-07-02,13:00,0.3,24,46,,,,,7.6
2015-07-02,14:00,0.6,24,41,,,,,7.4
2015-07-02,15:00,0.4,21,42,,,,,6.8
2015-07-02,16:00,0.4,19,41,,,,,6.3
2015-07-02,17:00,0.3,12,35,,,,,6.2
2015-07-02,18:00,0.3,10,37,,,,,6.2
2015-07-02,19:00,0.3,9,34,,,,,6.4
2015-07-02,20:00,0.3,5,23,,,,,6.5
2015-07-02,21:00,0.2,3,22,,,,,5.5
2015-07-02,22:00,0.2,3,19,,,,,6.0
2015-07-02,23:00,0.2,3,16,,,,,6.0
2015-07-03,,,,,,39,,22.77,
2015-07-03,00:00,0.2,3,17,,,,,5.7
2015-07-03,01:00,0.3,3,19,,,,,5.4
2015-07-03,02:00,0.2,1,17,,,,,5.2
2015-07-03,03:00,0.2,2,20,,,,,4.8
2015-07-03,04:00,0.2,2,23,,,,,5.0
2015-07-03,05:00,0.3,8,39,,,,,4.7
2015-07-03,06:00,0.7,45,61,,,,,5.6
2015-07-03,07:00,1.1,59,68,,,,,7.1
2015-07-03,08:00,1.0,74,82,,,,,8.3
2015-07-03,09:00,0.6,64,80,,,,,8.6
2015-07-03,10:00,1.3,78,95,,,,,9.2
2015-07-03,11:00,1.2,67,92,,,,,12.1
2015-07-03,12:00,1.2,44,76,,,,,11.2
2015-07-03,13:00,1.0,28,68,,,,,9.5
2015-07-03,14:00,0.7,18,59,,,,,10.3
2015-07-03,15:00,0.8,33,80,,,,,9.4
2015-07-03,16:00,0.9,50,105,,,,,10.4
2015-07-03,17:00,1.6,51,98,,,,,10.8
2015-07-03,18:00,1.3,46,103,,,,,9.8
2015-07-03,19:00,1.5,65,126,,,,,9.5
2015-07-03,20:00,3.4,64,145,,,,,7.5
2015-07-03,21:00,2.0,23,90,,,,,4.9
2015-07-03,22:00,1.2,59,121,,,,,3.9
2015-07-03,23:00,2.2,64,129,,,,,3.1
2015-07-04,,,,,,33,,23.22,
2015-07-04,00:00,1.5,9,77,,,,,2.5
2015-07-04,01:00,1.2,5,46,,,,,3.4
2015-07-04,02:00,0.8,4,45,,,,,4.7
2015-07-04,03:00,0.7,4,39,,,,,5.8
2015-07-04,04:00,0.4,9,43,,,,,8.0
2015-07-04,05:00,0.4,8,40,,,,,8.7
2015-07-04,06:00,0.6,5,32,,,,,7.2
2015-07-04,07:00,0.4,10,31,,,,,6.8
2015-07-04,08:00,0.8,10,34,,,,,7.3
2015-07-04,09:00,0.8,41,60,,,,,7.4
2015-07-04,10:00,,31,56,,,,,6.6
2015-07-04,11:00,,33,61,,,,,7.7
2015-07-04,12:00,,37,62,,,,,8.0
2015-07-04,13:00,,23,57,,,,,9.6
2015-07-04,14:00,0.8,40,71,,,,,7.8
2015-07-04,15:00,1.2,44,71,,,,,6.8
2015-07-04,16:00,1.1,35,69,,,,,6.6
2015-07-04,17:00,1.1,65,91,,,,,6.8
2015-07-04,18:00,1.4,36,75,,,,,7.9
2015-07-04,19:00,1.1,17,46,,,,,6.6
2015-07-04,20:00,0.5,8,43,,,,,5.9
2015-07-04,21:00,0.6,8,36,,,,,5.2
2015-07-04,22:00,0.9,15,51,,,,,4.7
2015-07-04,23:00,0.8,20,58,,,,,5.3
2015-07-05,,,,,,30,,17.69,
2015-07-05,00:00,0.7,21,42,,,,,5.2
2015-07-05,01:00,0.9,17,39,,,,,3.9
2015-07-05,02:00,0.5,10,27,,,,,4.0
2015-07-05,03:00,0.2,4,17,,,,,3.7
2015-07-05,04:00,0.2,3,16,,,,,4.0
2015-07-05,05:00,0.2,3,16,,,,,3.9
2015-07-05,06:00,0.3,3,16,,,,,3.5
2015-07-05,07:00,0.3,4,16,,,,,4.1
2015-07-05,08:00,0.4,11,23,,,,,5.2
2015-07-05,09:00,0.5,25,32,,,,,5.9
2015-07-05,10:00,0.6,25,44,,,,,7.1
2015-07-05,11:00,0.4,9,31,,,,,7.3
2015-07-05,12:00,0.3,23,44,,,,,7.2
2015-07-05,13:00,0.7,20,41,,,,,7.5
2015-07-05,14:00,0.3,23,49,,,,,7.7
2015-07-05,15:00,0.5,16,44,,,,,8.1
2015-07-05,16:00,0.4,12,46,,,,,8.4
2015-07-05,17:00,0.5,16,53,,,,,9.6
2015-07-05,18:00,0.4,8,30,,,,,7.5
2015-07-05,19:00,,5,23,,,,,6.4
2015-07-05,20:00,,14,38,,,,,5.3
2015-07-05,21:00,,13,36,,,,,4.2
2015-07-05,22:00,,9,22,,,,,3.3
2015-07-05,23:00,,8,17,,,,,2.4
2015-07-06,,,,,,19,,10.40,
2015-07-06,00:00,,4,18,,,,,2.6
2015-07-06,01:00,,4,14,,,,,2.5
2015-07-06,02:00,,3,14,,,,,2.3
2015-07-06,03:00,,3,15,,,,,2.3
2015-07-06,04:00,,8,18,,,,,2.4
2015-07-06,05:00,,18,22,,,,,2.7
2015-07-06,06:00,,38,47,,,,,3.6
2015-07-06,07:00,,89,72,,,,,3.9
2015-07-06,08:00,,102,68,,,,,3.8
2015-07-06,09:00,,76,60,,,,,3.5
2015-07-06,10:00,,75,54,,,,,4.3
2015-07-06,11:00,,67,57,,,,,5.1
2015-07-06,12:00,,54,52,,,,,5.5
2015-07-06,13:00,0.9,52,51,,,,,4.9
2015-07-06,14:00,1.1,59,61,,,,,5.1
2015-07-06,15:00,1.5,71,69,,,,,6.2
2015-07-06,16:00,1.1,57,67,,,,,6.9
2015-07-06,17:00,1.2,55,66,,,,,6.4
2015-07-06,18:00,1.2,47,60,,,,,5.8
2015-07-06,19:00,0.9,33,48,,,,,5.5
2015-07-06,20:00,1.1,43,63,,,,,4.8
2015-07-06,21:00,0.6,18,45,,,,,3.7
2015-07-06,22:00,1.2,24,50,,,,,3.7
2015-07-06,23:00,0.4,8,34,,,,,3.4
2015-07-07,,,,,,24,,12.62,
2015-07-07,00:00,0.4,7,30,,,,,3.5
2015-07-07,01:00,0.2,5,33,,,,,3.4
2015-07-07,02:00,0.3,6,37,,,,,3.0
2015-07-07,03:00,0.4,14,50,,,,,2.4
2015-07-07,04:00,0.5,24,55,,,,,2.5
2015-07-07,05:00,0.4,18,41,,,,,3.1
2015-07-07,06:00,0.8,43,47,,,,,2.9
2015-07-07,07:00,1.2,88,63,,,,,3.4
2015-07-07,08:00,1.4,68,64,,,,,4.0
2015-07-07,09:00,1.2,72,76,,,,,4.7
2015-07-07,10:00,1.0,62,70,,,,,6.4
2015-07-07,11:00,0.8,61,78,,,,,13.8
2015-07-07,12:00,0.6,43,62,,,,,12.7
2015-07-07,13:00,0.7,38,70,,,,,11.9
2015-07-07,14:00,0.7,38,71,,,,,9.2
2015-07-07,15:00,0.7,41,78,,,,,8.1
2015-07-07,16:00,2.0,53,96,,,,,7.6
2015-07-07,17:00,1.8,58,106,,,,,6.3
2015-07-07,18:00,1.5,59,111,,,,,5.8
2015-07-07,19:00,1.9,61,109,,,,,5.8
2015-07-07,20:00,1.7,35,65,,,,,4.9
2015-07-07,21:00,1.0,12,26,,,,,2.8
2015-07-07,22:00,0.4,7,22,,,,,2.3
2015-07-07,23:00,0.3,11,31,,,,,2.6
2015-07-08,,,,,,19,,7.31,
2015-07-08,00:00,0.5,6,21,,,,,2.6
2015-07-08,01:00,0.6,6,15,,,,,2.7
2015-07-08,02:00,0.3,5,14,,,,,2.8
2015-07-08,03:00,0.2,7,15,,,,,2.7
2015-07-08,04:00,0.3,13,19,,,,,3.2
2015-07-08,05:00,0.6,35,32,,,,,3.5
2015-07-08,06:00,0.7,41,42,,,,,3.3
2015-07-08,07:00,0.8,77,59,,,,,3.6
2015-07-08,08:00,2.1,46,40,,,,,4.0
2015-07-08,09:00,0.5,46,34,,,,,6.7
2015-07-08,10:00,0.5,40,32,,,,,5.2
2015-07-08,11:00,0.4,44,32,,,,,6.0
2015-07-08,12:00,0.5,50,36,,,,,6.2
2015-07-08,13:00,1.2,54,45,,,,,7.3
2015-07-08,14:00,0.6,46,38,,,,,8.2
2015-07-08,15:00,0.6,42,36,,,,,5.1
2015-07-08,16:00,0.6,49,43,,,,,5.1
2015-07-08,17:00,0.7,35,35,,,,,4.0
2015-07-08,18:00,0.6,34,33,,,,,5.9
2015-07-08,19:00,0.9,34,34,,,,,6.1
2015-07-08,20:00,0.7,32,29,,,,,6.5
2015-07-08,21:00,0.5,22,22,,,,,3.7
2015-07-08,22:00,0.6,24,25,,,,,3.4
2015-07-08,23:00,0.5,13,16,,,,,3.3
2015-07-09,,,,,,15,,6.00,
2015-07-09,00:00,0.3,7,13,,,,,4.6
2015-07-09,01:00,0.2,5,9,,,,,4.5
2015-07-09,02:00,0.1,4,8,,,,,5.2
2015-07-09,03:00,0.1,7,9,,,,,4.7
2015-07-09,04:00,0.1,11,12,,,,,3.9
2015-07-09,05:00,0.1,25,20,,,,,3.6
2015-07-09,06:00,0.5,44,34,,,,,3.3
2015-07-09,07:00,0.7,64,43,,,,,3.2
2015-07-09,08:00,0.8,87,59,,,,,3.3
2015-07-09,09:00,0.7,83,51,,,,,3.4
2015-07-09,10:00,0.6,65,43,,,,,3.5
2015-07-09,11:00,0.7,75,45,,,,,3.8
2015-07-09,12:00,1.0,60,41,,,,,3.8
2015-07-09,13:00,0.7,50,39,,,,,3.8
2015-07-09,14:00,0.8,58,43,,,,,3.7
2015-07-09,15:00,1.0,62,51,,,,,3.6
2015-07-09,16:00,1.1,55,47,,,,,3.5
2015-07-09,17:00,0.6,47,39,,,,,3.5
2015-07-09,18:00,0.7,47,39,,,,,3.5
2015-07-09,19:00,0.7,43,36,,,,,3.3
2015-07-09,20:00,0.9,30,30,,,,,3.3
2015-07-09,21:00,0.6,23,28,,,,,3.5
2015-07-09,22:00,0.9,46,40,,,,,3.4
2015-07-09,23:00,1.0,18,21,,,,,3.3
2015-07-10,,,,,,19,,8.18,
2015-07-10,00:00,0.3,11,16,,,,,3.0
2015-07-10,01:00,,9,14,,,,,3.0
2015-07-10,02:00,,4,14,,,,,2.7
2015-07-10,03:00,,6,15,,,,,2.7
2015-07-10,04:00,,13,19,,,,,2.7
