Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-07-01,,,,,,16,,,
2015-07-01,01:00,1.4,1,22,41,,,,
2015-07-01,02:00,1.2,1,24,31,,,,
2015-07-01,03:00,2.0,1,22,24,,,,
2015-07-01,04:00,2.3,1,25,16,,,,
2015-07-01,05:00,2.9,8,34,7,,,,
2015-07-01,06:00,2.4,10,37,17,,,,
2015-07-01,07:00,3.0,12,42,26,,,,
2015-07-01,08:00,1.2,8,36,45,,,,
2015-07-01,09:00,0.7,2,16,100,,,,
2015-07-01,10:00,0.5,3,17,98,,,,
2015-07-01,11:00,0.4,3,15,109,,,,
2015-07-01,12:00,0.3,1,11,120,,,,
2015-07-01,13:00,0.4,2,13,123,,,,
2015-07-01,14:00,0.3,1,11,126,,,,
2015-07-01,15:00,0.4,2,13,128,,,,
2015-07-01,16:00,0.4,1,11,130,,,,
2015-07-01,17:00,0.3,1,11,128,,,,
2015-07-01,18:00,0.3,1,11,126,,,,
2015-07-01,19:00,0.4,1,12,122,,,,
2015-07-01,20:00,0.3,1,13,112,,,,
2015-07-01,21:00,0.4,1,14,98,,,,
2015-07-01,22:00,0.4,1,11,93,,,,
2015-07-01,23:00,0.4,1,9,91,,,,
2015-07-02,,,,,,23,,,
2015-07-02,00:00,0.3,1,10,82,,,,
2015-07-02,01:00,0.4,1,14,68,,,,
2015-07-02,02:00,0.7,1,24,49,,,,
2015-07-02,03:00,0.9,1,21,56,,,,
2015-07-02,04:00,0.6,1,15,72,,,,
2015-07-02,05:00,0.5,1,17,76,,,,
2015-07-02,06:00,0.8,3,25,71,,,,
2015-07-02,07:00,0.8,2,21,80,,,,
2015-07-02,08:00,1.2,3,20,90,,,,
2015-07-02,09:00,0.7,3,17,104,,,,
2015-07-02,10:00,0.8,2,15,123,,,,
2015-07-02,11:00,0.5,3,14,137,,,,
2015-07-02,12:00,0.6,2,13,143,,,,
2015-07-02,13:00,0.6,1,11,149,,,,
2015-07-02,14:00,0.4,2,13,145,,,,
2015-07-02,15:00,0.5,3,17,139,,,,
2015-07-02,16:00,0.5,1,12,140,,,,
2015-07-02,17:00,0.4,1,14,143,,,,
2015-07-02,18:00,0.8,1,13,148,,,,
2015-07-02,19:00,0.6,1,13,146,,,,
2015-07-02,20:00,0.7,1,14,140,,,,
2015-07-02,21:00,0.6,1,14,130,,,,
2015-07-02,22:00,0.7,1,18,113,,,,
2015-07-02,23:00,0.6,1,15,110,,,,
2015-07-03,,,,,,27,,,
2015-07-03,00:00,,1,9,111,,,,
2015-07-03,01:00,,1,8,114,,,,
2015-07-03,02:00,,1,16,102,,,,
2015-07-03,03:00,,1,16,98,,,,
2015-07-03,04:00,0.3,1,15,98,,,,
2015-07-03,05:00,0.3,1,20,91,,,,
2015-07-03,06:00,0.4,4,34,75,,,,
2015-07-03,07:00,0.5,5,37,72,,,,
2015-07-03,08:00,0.7,4,29,84,,,,
2015-07-03,09:00,0.8,3,22,105,,,,
2015-07-03,10:00,0.8,4,26,124,,,,
2015-07-03,11:00,0.6,2,21,152,,,,
2015-07-03,12:00,0.6,1,13,164,,,,
2015-07-03,13:00,0.4,1,14,168,,,,
2015-07-03,14:00,0.5,1,14,166,,,,
2015-07-03,15:00,0.5,1,12,179,,,,
2015-07-03,16:00,0.4,1,14,189,,,,
2015-07-03,17:00,0.6,1,16,186,,,,
2015-07-03,18:00,0.4,1,15,178,,,,
2015-07-03,19:00,0.5,1,21,169,,,,
2015-07-03,20:00,0.6,1,23,161,,,,
2015-07-03,21:00,0.8,1,27,128,,,,
2015-07-03,22:00,1.2,1,25,120,,,,
2015-07-03,23:00,1.2,1,26,114,,,,
2015-07-04,,,,,,29,,,
2015-07-04,00:00,0.8,1,14,133,,,,
2015-07-04,01:00,0.5,1,12,137,,,,
2015-07-04,02:00,0.5,1,14,132,,,,
2015-07-04,03:00,0.4,1,17,119,,,,
2015-07-04,04:00,0.4,1,20,102,,,,
2015-07-04,05:00,0.6,1,36,75,,,,
2015-07-04,06:00,0.6,2,35,63,,,,
2015-07-04,07:00,1.6,2,34,69,,,,
2015-07-04,08:00,0.8,1,19,104,,,,
2015-07-04,09:00,0.6,7,21,113,,,,
2015-07-04,10:00,0.6,1,15,143,,,,
2015-07-04,11:00,0.5,1,15,164,,,,
2015-07-04,12:00,0.6,1,14,176,,,,
2015-07-04,13:00,0.5,1,12,165,,,,
2015-07-04,14:00,0.5,1,10,168,,,,
2015-07-04,15:00,0.4,1,10,161,,,,
2015-07-04,16:00,1.0,1,8,167,,,,
2015-07-04,17:00,0.5,1,11,168,,,,
2015-07-04,18:00,0.8,1,11,175,,,,
2015-07-04,19:00,0.5,1,15,157,,,,
2015-07-04,20:00,0.9,1,21,137,,,,
2015-07-04,21:00,0.7,1,21,126,,,,
2015-07-04,22:00,0.6,1,17,119,,,,
2015-07-04,23:00,0.6,1,25,108,,,,
2015-07-05,,,,,,28,,,
2015-07-05,00:00,0.5,1,19,117,,,,
2015-07-05,01:00,0.4,1,18,112,,,,
2015-07-05,02:00,1.0,1,25,78,,,,
2015-07-05,03:00,1.1,1,23,72,,,,
2015-07-05,04:00,1.0,1,18,83,,,,
2015-07-05,05:00,0.6,1,17,78,,,,
2015-07-05,06:00,0.6,1,14,86,,,,
2015-07-05,07:00,0.4,1,13,90,,,,
2015-07-05,08:00,0.4,1,11,112,,,,
2015-07-05,09:00,0.5,1,10,132,,,,
2015-07-05,10:00,0.3,1,8,142,,,,
2015-07-05,11:00,0.4,1,9,151,,,,
2015-07-05,12:00,0.3,1,7,156,,,,
2015-07-05,13:00,0.3,1,7,169,,,,
2015-07-05,14:00,0.3,1,8,170,,,,
2015-07-05,15:00,0.4,1,7,152,,,,
2015-07-05,16:00,0.3,1,8,133,,,,
2015-07-05,17:00,0.6,1,10,123,,,,
2015-07-05,18:00,0.5,1,10,125,,,,
2015-07-05,19:00,0.3,1,10,132,,,,
2015-07-05,20:00,0.4,1,10,130,,,,
2015-07-05,21:00,0.4,1,11,119,,,,
2015-07-05,22:00,0.4,1,11,115,,,,
2015-07-05,23:00,0.5,1,9,124,,,,
2015-07-06,,,,,,15,,,
2015-07-06,00:00,0.2,1,7,124,,,,
2015-07-06,01:00,0.3,1,9,98,,,,
2015-07-06,02:00,0.4,1,8,108,,,,
2015-07-06,03:00,0.2,1,7,99,,,,
2015-07-06,04:00,0.2,1,9,81,,,,
2015-07-06,05:00,0.2,1,14,67,,,,
2015-07-06,06:00,0.6,1,21,56,,,,
2015-07-06,07:00,0.4,1,19,76,,,,
2015-07-06,08:00,0.4,2,20,63,,,,
2015-07-06,09:00,0.6,2,22,59,,,,
2015-07-06,10:00,0.4,3,16,62,,,,
2015-07-06,11:00,0.4,3,16,66,,,,
2015-07-06,12:00,0.5,2,12,79,,,,
2015-07-06,13:00,0.4,2,11,95,,,,
2015-07-06,14:00,0.4,1,11,104,,,,
2015-07-06,15:00,,2,14,108,,,,
2015-07-06,16:00,,2,13,113,,,,
2015-07-06,17:00,,4,15,116,,,,
2015-07-06,18:00,,1,12,121,,,,
2015-07-06,19:00,0.4,1,11,121,,,,
2015-07-06,20:00,0.5,1,19,110,,,,
2015-07-06,21:00,1.2,1,28,88,,,,
2015-07-06,22:00,1.1,1,46,50,,,,
2015-07-06,23:00,1.0,1,23,61,,,,
2015-07-07,,,,,,20,,,
2015-07-07,00:00,0.8,1,19,54,,,,
2015-07-07,01:00,0.7,1,17,55,,,,
2015-07-07,02:00,0.4,1,12,58,,,,
2015-07-07,03:00,0.4,1,18,50,,,,
2015-07-07,04:00,0.6,3,28,18,,,,
2015-07-07,05:00,2.1,15,39,1,,,,
2015-07-07,06:00,2.6,21,43,8,,,,
2015-07-07,07:00,2.4,12,41,40,,,,
2015-07-07,08:00,1.0,5,28,72,,,,
2015-07-07,09:00,0.6,4,22,95,,,,
2015-07-07,10:00,0.6,1,14,139,,,,
2015-07-07,11:00,0.4,1,12,149,,,,
2015-07-07,12:00,0.5,1,12,149,,,,
2015-07-07,13:00,0.3,1,13,150,,,,
2015-07-07,14:00,0.4,1,13,143,,,,
2015-07-07,15:00,0.5,2,15,141,,,,
2015-07-07,16:00,0.5,1,18,146,,,,
2015-07-07,17:00,0.6,1,17,146,,,,
2015-07-07,18:00,0.7,1,18,142,,,,
2015-07-07,19:00,0.6,1,22,133,,,,
2015-07-07,20:00,1.8,1,36,100,,,,
2015-07-07,21:00,2.5,1,27,100,,,,
2015-07-07,22:00,2.5,1,15,123,,,,
2015-07-07,23:00,0.3,1,9,113,,,,
2015-07-08,00:00,0.3,1,9,97,,,,
2015-07-08,01:00,0.3,1,10,82,,,,
2015-07-08,02:00,0.9,1,9,69,,,,
2015-07-08,03:00,0.6,1,10,54,,,,
2015-07-08,04:00,0.7,1,10,57,,,,
2015-07-08,05:00,0.4,1,13,53,,,,
2015-07-08,06:00,0.8,4,26,45,,,,
2015-07-08,07:00,0.5,1,22,52,,,,
2015-07-08,08:00,0.5,3,22,47,,,,
2015-07-08,09:00,0.3,2,11,69,,,,
2015-07-08,10:00,0.3,3,11,74,,,,
2015-07-08,11:00,0.3,3,10,75,,,,
2015-07-08,12:00,0.2,2,8,79,,,,
2015-07-08,13:00,0.2,2,9,82,,,,
2015-07-08,14:00,0.4,3,11,80,,,,
2015-07-08,15:00,,2,10,82,,,,
