Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-07-01,,,,,,14,,8.28,
2015-07-01,01:00,,1,4,85,,,,
2015-07-01,02:00,,1,4,80,,,,
2015-07-01,03:00,,1,4,75,,,,
2015-07-01,04:00,,1,5,69,,,,
2015-07-01,05:00,,1,7,65,,,,
2015-07-01,06:00,,1,8,59,,,,
2015-07-01,07:00,,1,8,56,,,,
2015-07-01,08:00,,1,8,57,,,,
2015-07-01,09:00,,1,7,65,,,,
2015-07-01,10:00,,1,4,84,,,,
2015-07-01,11:00,,1,2,94,,,,
2015-07-01,12:00,,1,1,100,,,,
2015-07-01,13:00,,1,1,107,,,,
2015-07-01,14:00,,1,1,113,,,,
2015-07-01,15:00,,1,1,115,,,,
2015-07-01,16:00,,1,1,116,,,,
2015-07-01,17:00,,1,1,122,,,,
2015-07-01,18:00,,1,1,124,,,,
2015-07-01,19:00,,1,1,126,,,,
2015-07-01,20:00,,1,4,120,,,,
2015-07-01,21:00,,1,4,116,,,,
2015-07-01,22:00,,1,5,104,,,,
2015-07-01,23:00,,1,5,91,,,,
2015-07-02,,,,,,19,,11.18,
2015-07-02,00:00,,1,5,87,,,,
2015-07-02,01:00,,1,4,88,,,,
2015-07-02,02:00,,1,4,86,,,,
2015-07-02,03:00,,1,6,79,,,,
2015-07-02,04:00,,1,6,75,,,,
2015-07-02,05:00,,1,7,68,,,,
2015-07-02,06:00,,1,8,65,,,,
2015-07-02,07:00,,1,11,61,,,,
2015-07-02,08:00,,1,11,65,,,,
2015-07-02,09:00,,1,7,84,,,,
2015-07-02,10:00,,1,6,103,,,,
2015-07-02,11:00,,1,4,123,,,,
2015-07-02,12:00,,1,2,132,,,,
2015-07-02,13:00,,1,2,132,,,,
2015-07-02,14:00,,1,2,135,,,,
2015-07-02,15:00,,1,2,136,,,,
2015-07-02,16:00,,1,2,137,,,,
2015-07-02,17:00,,1,2,142,,,,
2015-07-02,18:00,,1,2,144,,,,
2015-07-02,19:00,,1,2,140,,,,
2015-07-02,20:00,,1,3,133,,,,
2015-07-02,21:00,,1,3,124,,,,
2015-07-02,22:00,,1,3,117,,,,
2015-07-02,23:00,,1,5,110,,,,
2015-07-03,,,,,,23,,16.47,
2015-07-03,00:00,,1,5,102,,,,
2015-07-03,01:00,,1,6,96,,,,
2015-07-03,02:00,,1,7,89,,,,
2015-07-03,03:00,,1,7,86,,,,
2015-07-03,04:00,,1,8,83,,,,
2015-07-03,05:00,,1,9,87,,,,
2015-07-03,06:00,,1,9,90,,,,
2015-07-03,07:00,,1,9,90,,,,
2015-07-03,08:00,,1,11,80,,,,
2015-07-03,09:00,,1,11,76,,,,
2015-07-03,10:00,,1,11,87,,,,
2015-07-03,11:00,,1,7,123,,,,
2015-07-03,12:00,,1,3,153,,,,
2015-07-03,13:00,,1,2,160,,,,
2015-07-03,14:00,,1,2,160,,,,
2015-07-03,15:00,,1,1,164,,,,
2015-07-03,16:00,,1,2,164,,,,
2015-07-03,17:00,,1,2,169,,,,
2015-07-03,18:00,,1,2,166,,,,
2015-07-03,19:00,,1,1,171,,,,
2015-07-03,20:00,,1,2,164,,,,
2015-07-03,21:00,,1,5,164,,,,
2015-07-03,22:00,,1,6,151,,,,
2015-07-03,23:00,,1,8,145,,,,
2015-07-04,,,,,,24,,18.43,
2015-07-04,00:00,,1,6,142,,,,
2015-07-04,01:00,,1,7,138,,,,
2015-07-04,02:00,,1,10,137,,,,
2015-07-04,03:00,,1,8,143,,,,
2015-07-04,04:00,,1,8,136,,,,
2015-07-04,05:00,,1,12,129,,,,
2015-07-04,06:00,,1,15,120,,,,
2015-07-04,07:00,,1,9,123,,,,
2015-07-04,08:00,,1,7,119,,,,
2015-07-04,09:00,,1,5,123,,,,
2015-07-04,10:00,,1,3,129,,,,
2015-07-04,11:00,,1,2,133,,,,
