Datum Zeit,Dresden-Nord PM10
,µg/m³
30-11-05,51
29-11-05,52
28-11-05,51
27-11-05,57
26-11-05,33
25-11-05,37
24-11-05,40
23-11-05,23
22-11-05,18
21-11-05,16
20-11-05,16
19-11-05,26
18-11-05,31
17-11-05,19
16-11-05,13
15-11-05,35
14-11-05,44
13-11-05,43
12-11-05,47
11-11-05,41
10-11-05,72
09-11-05,50
08-11-05,37
07-11-05,44
06-11-05,27
05-11-05,34
04-11-05,57
03-11-05,44
02-11-05,50
01-11-05,58

