Datum Zeit,Goerlitz PM10
,µg/m³
30-11-05,41
29-11-05,36
28-11-05,41
27-11-05,52
26-11-05,49
25-11-05,38
24-11-05,46
23-11-05,36
22-11-05,17
21-11-05,16
20-11-05,19
19-11-05,18
18-11-05,19
17-11-05,16
16-11-05,19
15-11-05,31
14-11-05,29
13-11-05,28
12-11-05,39
11-11-05,38
10-11-05,65
09-11-05,51
08-11-05,40
07-11-05,46
06-11-05,29
05-11-05,47
04-11-05,69
03-11-05,51
02-11-05,56
01-11-05,56

