Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-02-01,,,,,,33,10.79,29.55,
2014-02-01,01:00,3.6,66,54,,,,,5.7
2014-02-01,02:00,3.2,84,65,,,,,4.3
2014-02-01,03:00,3.2,46,56,,,,,3.9
2014-02-01,04:00,2.8,56,52,,,,,4.1
2014-02-01,05:00,3.0,40,43,,,,,5.2
2014-02-01,06:00,2.6,41,42,,,,,5.2
2014-02-01,07:00,2.8,57,49,,,,,4.9
2014-02-01,08:00,2.7,77,59,,,,,4.4
2014-02-01,09:00,2.9,99,59,,,,,4.5
2014-02-01,10:00,2.9,62,45,,,,,5.7
2014-02-01,11:00,2.5,40,32,,,,,7.3
2014-02-01,12:00,3.4,34,28,,,,,11.8
2014-02-01,13:00,2.7,35,29,,,,,8.9
2014-02-01,14:00,2.4,30,28,,,,,9.1
2014-02-01,15:00,,48,40,,,,,8.1
2014-02-01,16:00,,110,74,,,,,10.0
2014-02-01,17:00,,120,77,,,,,6.5
2014-02-01,18:00,,95,68,,,,,5.3
2014-02-01,19:00,3.8,42,45,,,,,4.6
2014-02-01,20:00,2.9,19,26,,,,,4.4
2014-02-01,21:00,3.2,32,39,,,,,4.6
2014-02-01,22:00,3.4,25,36,,,,,4.1
2014-02-01,23:00,3.2,56,45,,,,,4.1
2014-02-02,,,,,,35,,31.01,
2014-02-02,00:00,2.8,34,37,,,,,3.7
2014-02-02,01:00,2.7,28,35,,,,,3.7
2014-02-02,02:00,2.8,31,38,,,,,3.8
2014-02-02,03:00,3.0,41,48,,,,,3.4
2014-02-02,04:00,2.7,41,47,,,,,3.6
2014-02-02,05:00,2.4,30,39,,,,,3.8
2014-02-02,06:00,2.3,22,37,,,,,3.6
2014-02-02,07:00,2.3,14,29,,,,,3.6
2014-02-02,08:00,2.3,11,26,,,,,3.6
2014-02-02,09:00,2.1,27,28,,,,,3.4
2014-02-02,10:00,2.4,41,37,,,,,3.0
2014-02-02,11:00,4.6,66,46,,,,,3.1
2014-02-02,12:00,3.0,75,45,,,,,3.2
2014-02-02,13:00,3.1,81,43,,,,,3.3
2014-02-02,14:00,3.4,64,44,,,,,3.4
2014-02-02,15:00,3.3,91,52,,,,,3.4
2014-02-02,16:00,4.3,96,58,,,,,3.5
2014-02-02,17:00,3.1,92,67,,,,,2.8
2014-02-02,18:00,3.3,44,53,,,,,1.9
2014-02-02,19:00,2.8,27,39,,,,,1.6
2014-02-02,20:00,3.6,88,58,,,,,1.9
2014-02-02,21:00,3.8,40,45,,,,,1.5
2014-02-02,22:00,3.5,42,44,,,,,1.7
2014-02-02,23:00,3.3,32,36,,,,,1.6
2014-02-03,,,,,,35,,28.77,
2014-02-03,00:00,3.5,28,33,,,,,1.5
2014-02-03,01:00,2.9,13,25,,,,,1.2
2014-02-03,02:00,2.9,20,27,,,,,1.2
2014-02-03,03:00,3.0,21,27,,,,,1.1
2014-02-03,04:00,2.7,36,29,,,,,1.1
2014-02-03,05:00,3.0,102,43,,,,,1.7
2014-02-03,06:00,3.1,95,39,,,,,1.7
2014-02-03,07:00,3.6,171,52,,,,,2.3
2014-02-03,08:00,3.8,153,51,,,,,2.2
2014-02-03,09:00,3.7,130,53,,,,,2.5
2014-02-03,10:00,3.2,107,49,,,,,4.4
2014-02-03,11:00,2.7,54,37,,,,,6.7
2014-02-03,12:00,2.7,55,34,,,,,6.3
2014-02-03,13:00,2.5,38,32,,,,,6.7
2014-02-03,14:00,2.3,38,34,,,,,7.0
2014-02-03,15:00,1.9,35,37,,,,,6.9
2014-02-03,16:00,2.1,40,38,,,,,6.9
2014-02-03,17:00,2.1,34,38,,,,,6.1
2014-02-03,18:00,2.3,41,45,,,,,5.7
2014-02-03,19:00,2.4,41,47,,,,,5.5
2014-02-03,20:00,2.5,35,42,,,,,5.9
2014-02-03,21:00,2.5,54,55,,,,,5.5
2014-02-03,22:00,2.7,54,55,,,,,5.2
2014-02-03,23:00,3.0,38,65,,,,,4.3
2014-02-04,,,,,,41,,29.91,
2014-02-04,00:00,3.0,66,70,,,,,3.9
2014-02-04,01:00,3.1,61,62,,,,,3.6
2014-02-04,02:00,3.0,42,56,,,,,2.9
2014-02-04,03:00,2.6,25,45,,,,,3.9
2014-02-04,04:00,2.8,27,41,,,,,4.3
2014-02-04,05:00,2.0,15,30,,,,,4.3
2014-02-04,06:00,2.2,45,44,,,,,4.2
2014-02-04,07:00,2.3,58,51,,,,,4.3
2014-02-04,08:00,2.7,132,74,,,,,4.4
2014-02-04,09:00,3.1,102,69,,,,,4.2
2014-02-04,10:00,3.0,90,57,,,,,5.0
2014-02-04,11:00,2.4,66,49,,,,,5.9
2014-02-04,12:00,2.8,82,52,,,,,6.4
2014-02-04,13:00,2.8,63,44,,,,,7.3
2014-02-04,14:00,2.5,79,54,,,,,8.0
2014-02-04,15:00,3.1,88,61,,,,,6.3
2014-02-04,16:00,3.8,123,77,,,,,5.3
2014-02-04,17:00,3.9,107,77,,,,,4.9
2014-02-04,18:00,3.8,57,60,,,,,4.1
