Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-02-01,,,,,,26,,24.16,
2014-02-01,01:00,,1,20,33,,,,
2014-02-01,02:00,,1,18,35,,,,
2014-02-01,03:00,,1,16,37,,,,
2014-02-01,04:00,,1,19,33,,,,
2014-02-01,05:00,,1,18,32,,,,
2014-02-01,06:00,,1,20,30,,,,
2014-02-01,07:00,,1,18,31,,,,
2014-02-01,08:00,,1,18,32,,,,
2014-02-01,09:00,,1,18,35,,,,
2014-02-01,10:00,,2,16,40,,,,
2014-02-01,11:00,,2,14,46,,,,
2014-02-01,12:00,,2,13,50,,,,
2014-02-01,13:00,,1,10,55,,,,
2014-02-01,14:00,,1,10,56,,,,
2014-02-01,15:00,,1,10,56,,,,
2014-02-01,16:00,,1,11,55,,,,
2014-02-01,17:00,,1,13,51,,,,
2014-02-01,18:00,,1,13,51,,,,
2014-02-01,19:00,,1,15,47,,,,
2014-02-01,20:00,,1,16,45,,,,
2014-02-01,21:00,,1,18,42,,,,
2014-02-01,22:00,,1,15,47,,,,
2014-02-01,23:00,,1,13,48,,,,
2014-02-02,,,,,,29,,25.46,
2014-02-02,00:00,,1,12,49,,,,
2014-02-02,01:00,,1,15,37,,,,
2014-02-02,02:00,,1,14,37,,,,
2014-02-02,03:00,,1,15,39,,,,
2014-02-02,04:00,,1,14,39,,,,
2014-02-02,05:00,,1,14,35,,,,
2014-02-02,06:00,,1,15,30,,,,
2014-02-02,07:00,,1,17,28,,,,
2014-02-02,08:00,,1,16,28,,,,
2014-02-02,09:00,,1,15,30,,,,
2014-02-02,10:00,,1,14,32,,,,
2014-02-02,11:00,,1,14,31,,,,
2014-02-02,12:00,,1,14,31,,,,
2014-02-02,13:00,,1,16,28,,,,
2014-02-02,14:00,,2,18,26,,,,
2014-02-02,15:00,,2,19,23,,,,
2014-02-02,16:00,,1,19,22,,,,
2014-02-02,17:00,,1,19,23,,,,
2014-02-02,18:00,,1,20,22,,,,
2014-02-02,19:00,,1,23,20,,,,
2014-02-02,20:00,,1,25,19,,,,
2014-02-02,21:00,,1,27,16,,,,
2014-02-02,22:00,,1,23,18,,,,
2014-02-02,23:00,,1,21,20,,,,
2014-02-03,,,,,,20,,16.97,
2014-02-03,00:00,,1,20,21,,,,
2014-02-03,01:00,,1,19,19,,,,
2014-02-03,02:00,,1,20,17,,,,
2014-02-03,03:00,,1,20,17,,,,
2014-02-03,04:00,,1,23,13,,,,
2014-02-03,05:00,,1,23,12,,,,
2014-02-03,06:00,,1,23,10,,,,
2014-02-03,07:00,,1,24,5,,,,
2014-02-03,08:00,,1,24,8,,,,
2014-02-03,09:00,,2,22,10,,,,
2014-02-03,10:00,,3,20,18,,,,
2014-02-03,11:00,,4,17,30,,,,
2014-02-03,12:00,,2,12,46,,,,
2014-02-03,13:00,,1,12,51,,,,
2014-02-03,14:00,,1,12,52,,,,
2014-02-03,15:00,,1,12,54,,,,
2014-02-03,16:00,,1,11,55,,,,
2014-02-03,17:00,,1,13,54,,,,
2014-02-03,18:00,,1,14,57,,,,
2014-02-03,19:00,,1,13,56,,,,
2014-02-03,20:00,,1,14,53,,,,
2014-02-03,21:00,,1,14,52,,,,
2014-02-03,22:00,,1,13,51,,,,
2014-02-03,23:00,,1,12,53,,,,
2014-02-04,,,,,,22,,20.39,
2014-02-04,00:00,,1,11,58,,,,
2014-02-04,01:00,,1,12,56,,,,
2014-02-04,02:00,,1,12,59,,,,
2014-02-04,03:00,,1,12,60,,,,
2014-02-04,04:00,,1,14,57,,,,
2014-02-04,05:00,,1,13,57,,,,
2014-02-04,06:00,,1,12,60,,,,
2014-02-04,07:00,,1,19,51,,,,
2014-02-04,08:00,,1,23,47,,,,
2014-02-04,09:00,,1,22,49,,,,
2014-02-04,10:00,,2,22,52,,,,
2014-02-04,11:00,,2,18,56,,,,
2014-02-04,12:00,,2,18,56,,,,
2014-02-04,13:00,,2,16,60,,,,
2014-02-04,14:00,,1,14,64,,,,
2014-02-04,15:00,,1,14,64,,,,
2014-02-04,16:00,,1,16,59,,,,
2014-02-04,17:00,,1,20,53,,,,
2014-02-04,18:00,,1,23,47,,,,
2014-02-04,19:00,,1,24,44,,,,
2014-02-04,20:00,,1,22,46,,,,
2014-02-04,21:00,,1,18,51,,,,
2014-02-04,22:00,,1,13,54,,,,
2014-02-04,23:00,,1,11,57,,,,
2014-02-05,,,,,,27,,25.12,
2014-02-05,00:00,,1,12,55,,,,
2014-02-05,01:00,,1,21,41,,,,
2014-02-05,02:00,,1,25,31,,,,
2014-02-05,03:00,,1,19,32,,,,
2014-02-05,04:00,,1,18,35,,,,
2014-02-05,05:00,,1,20,32,,,,
2014-02-05,06:00,,1,18,33,,,,
2014-02-05,07:00,,1,17,34,,,,
2014-02-05,08:00,,1,20,29,,,,
2014-02-05,09:00,,1,18,35,,,,
2014-02-05,10:00,,2,17,38,,,,
2014-02-05,11:00,,3,16,40,,,,
2014-02-05,12:00,,4,18,40,,,,
2014-02-05,13:00,,3,16,44,,,,
2014-02-05,14:00,,2,16,48,,,,
2014-02-05,15:00,,2,16,51,,,,
2014-02-05,16:00,,1,20,45,,,,
2014-02-05,17:00,,1,22,39,,,,
2014-02-05,18:00,,1,26,33,,,,
2014-02-05,19:00,,1,28,31,,,,
2014-02-05,20:00,,1,24,36,,,,
2014-02-05,21:00,,1,20,38,,,,
2014-02-05,22:00,,1,19,38,,,,
2014-02-05,23:00,,1,18,40,,,,
2014-02-06,,,,,,10,,7.90,
2014-02-06,00:00,,1,14,44,,,,
2014-02-06,01:00,,1,14,41,,,,
2014-02-06,02:00,,1,15,41,,,,
2014-02-06,03:00,,1,14,40,,,,
2014-02-06,04:00,,1,15,38,,,,
2014-02-06,05:00,,1,17,37,,,,
2014-02-06,06:00,,1,16,39,,,,
2014-02-06,07:00,,1,14,42,,,,
2014-02-06,08:00,,1,14,43,,,,
2014-02-06,09:00,,1,14,46,,,,
2014-02-06,10:00,,1,11,52,,,,
2014-02-06,11:00,,1,10,55,,,,
2014-02-06,12:00,,1,8,59,,,,
2014-02-06,13:00,,1,8,60,,,,
2014-02-06,14:00,,1,7,63,,,,
2014-02-06,15:00,,1,7,66,,,,
2014-02-06,16:00,,1,8,64,,,,
2014-02-06,17:00,,1,9,65,,,,
2014-02-06,18:00,,1,12,59,,,,
2014-02-06,19:00,,1,14,59,,,,
2014-02-06,20:00,,1,17,54,,,,
2014-02-06,21:00,,1,17,51,,,,
2014-02-06,22:00,,1,15,48,,,,
2014-02-06,23:00,,1,16,44,,,,
2014-02-07,,,,,,6,,4.04,
2014-02-07,00:00,,1,15,44,,,,
2014-02-07,01:00,,1,17,42,,,,
2014-02-07,02:00,,1,15,45,,,,
2014-02-07,03:00,,1,13,47,,,,
2014-02-07,04:00,,1,10,57,,,,
2014-02-07,05:00,,1,9,61,,,,
2014-02-07,06:00,,1,10,59,,,,
2014-02-07,07:00,,1,15,50,,,,
2014-02-07,08:00,,1,16,51,,,,
2014-02-07,09:00,,1,17,54,,,,
2014-02-07,10:00,,1,18,53,,,,
2014-02-07,11:00,,1,16,56,,,,
2014-02-07,12:00,,1,12,59,,,,
2014-02-07,13:00,,1,9,64,,,,
2014-02-07,14:00,,1,7,72,,,,
2014-02-07,15:00,,1,8,72,,,,
2014-02-07,16:00,,1,7,72,,,,
2014-02-07,17:00,,1,6,74,,,,
2014-02-07,18:00,,1,6,70,,,,
2014-02-07,19:00,,1,5,71,,,,
2014-02-07,20:00,,1,6,69,,,,
2014-02-07,21:00,,1,6,68,,,,
2014-02-07,22:00,,1,6,67,,,,
2014-02-07,23:00,,1,7,65,,,,
2014-02-08,,,,,,5,,3.43,
2014-02-08,00:00,,1,5,68,,,,
2014-02-08,01:00,,1,6,64,,,,
2014-02-08,02:00,,1,5,65,,,,
2014-02-08,03:00,,1,5,63,,,,
2014-02-08,04:00,,1,6,59,,,,
2014-02-08,05:00,,1,6,62,,,,
2014-02-08,06:00,,1,6,63,,,,
2014-02-08,07:00,,1,6,61,,,,
2014-02-08,08:00,,1,6,61,,,,
2014-02-08,09:00,,1,8,62,,,,
2014-02-08,10:00,,1,7,62,,,,
2014-02-08,11:00,,1,6,64,,,,
2014-02-08,12:00,,1,7,66,,,,
2014-02-08,13:00,,1,4,79,,,,
