Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-02-01,,,,,,33,,25.72,
2014-02-01,01:00,,7,14,,,,,
2014-02-01,02:00,,1,11,,,,,
2014-02-01,03:00,,1,10,,,,,
2014-02-01,04:00,,2,10,,,,,
2014-02-01,05:00,,1,10,,,,,
2014-02-01,06:00,,2,11,,,,,
2014-02-01,07:00,,4,12,,,,,
2014-02-01,08:00,,6,13,,,,,
2014-02-01,09:00,,12,17,,,,,
2014-02-01,10:00,,15,18,,,,,
2014-02-01,11:00,,26,21,,,,,
2014-02-01,12:00,,13,14,,,,,
2014-02-01,13:00,,21,21,,,,,
2014-02-01,14:00,,22,23,,,,,
2014-02-01,15:00,,23,26,,,,,
2014-02-01,16:00,,25,30,,,,,
2014-02-01,17:00,,35,33,,,,,
2014-02-01,18:00,,28,31,,,,,
2014-02-01,19:00,,30,33,,,,,
2014-02-01,20:00,,19,26,,,,,
2014-02-01,21:00,,17,25,,,,,
2014-02-01,22:00,,16,22,,,,,
2014-02-01,23:00,,7,19,,,,,
2014-02-02,,,,,,33,,25.92,
2014-02-02,00:00,,8,19,,,,,
2014-02-02,01:00,,4,18,,,,,
2014-02-02,02:00,,4,15,,,,,
2014-02-02,03:00,,1,12,,,,,
2014-02-02,04:00,,1,12,,,,,
2014-02-02,05:00,,1,13,,,,,
2014-02-02,06:00,,4,15,,,,,
2014-02-02,07:00,,3,15,,,,,
2014-02-02,08:00,,11,18,,,,,
2014-02-02,09:00,,11,19,,,,,
2014-02-02,10:00,,12,20,,,,,
2014-02-02,11:00,,29,29,,,,,
2014-02-02,12:00,,21,24,,,,,
2014-02-02,13:00,,22,24,,,,,
2014-02-02,14:00,,30,30,,,,,
2014-02-02,15:00,,25,31,,,,,
2014-02-02,16:00,,38,33,,,,,
2014-02-02,17:00,,39,41,,,,,
2014-02-02,18:00,,51,47,,,,,
2014-02-02,19:00,,23,34,,,,,
2014-02-02,20:00,,25,34,,,,,
2014-02-02,21:00,,23,32,,,,,
2014-02-02,22:00,,11,24,,,,,
2014-02-02,23:00,,8,22,,,,,
2014-02-03,,,,,,24,,18.44,
2014-02-03,00:00,,14,19,,,,,
2014-02-03,01:00,,3,17,,,,,
2014-02-03,02:00,,2,15,,,,,
2014-02-03,03:00,,1,11,,,,,
2014-02-03,04:00,,2,11,,,,,
2014-02-03,05:00,,6,14,,,,,
2014-02-03,06:00,,19,18,,,,,
2014-02-03,07:00,,35,31,,,,,
2014-02-03,08:00,,56,46,,,,,
2014-02-03,09:00,,73,48,,,,,
2014-02-03,10:00,,48,36,,,,,
2014-02-03,11:00,,48,31,,,,,
2014-02-03,12:00,,60,31,,,,,
2014-02-03,13:00,,54,32,,,,,
2014-02-03,14:00,,41,29,,,,,
2014-02-03,15:00,,41,33,,,,,
2014-02-03,16:00,,52,38,,,,,
2014-02-03,17:00,,60,46,,,,,
2014-02-03,18:00,,47,40,,,,,
2014-02-03,19:00,,22,26,,,,,
2014-02-03,20:00,,24,25,,,,,
2014-02-03,21:00,,15,21,,,,,
2014-02-03,22:00,,5,16,,,,,
2014-02-03,23:00,,6,14,,,,,
2014-02-04,,,,,,32,,24.30,
2014-02-04,00:00,,2,11,,,,,
2014-02-04,01:00,,2,8,,,,,
2014-02-04,02:00,,1,7,,,,,
2014-02-04,03:00,,1,6,,,,,
2014-02-04,04:00,,1,8,,,,,
2014-02-04,05:00,,5,12,,,,,
2014-02-04,06:00,,12,15,,,,,
2014-02-04,07:00,,24,25,,,,,
2014-02-04,08:00,,46,38,,,,,
2014-02-04,09:00,,43,34,,,,,
2014-02-04,10:00,,33,21,,,,,
2014-02-04,11:00,,43,28,,,,,
2014-02-04,12:00,,30,23,,,,,
2014-02-04,13:00,,36,25,,,,,
2014-02-04,14:00,,45,31,,,,,
2014-02-04,15:00,,71,40,,,,,
2014-02-04,16:00,,80,51,,,,,
2014-02-04,17:00,,97,75,,,,,
2014-02-04,18:00,,116,81,,,,,
2014-02-04,19:00,,56,62,,,,,
2014-02-04,20:00,,31,44,,,,,
2014-02-04,21:00,,29,40,,,,,
2014-02-04,22:00,,16,28,,,,,
2014-02-04,23:00,,7,20,,,,,
2014-02-05,,,,,,35,,27.83,
2014-02-05,00:00,,6,15,,,,,
2014-02-05,01:00,,4,17,,,,,
2014-02-05,02:00,,1,11,,,,,
2014-02-05,03:00,,1,9,,,,,
2014-02-05,04:00,,6,11,,,,,
2014-02-05,05:00,,3,10,,,,,
2014-02-05,06:00,,7,11,,,,,
2014-02-05,07:00,,21,22,,,,,
2014-02-05,08:00,,45,35,,,,,
2014-02-05,09:00,,42,30,,,,,
2014-02-05,10:00,,40,26,,,,,
2014-02-05,11:00,,32,25,,,,,
2014-02-05,12:00,,28,22,,,,,
2014-02-05,13:00,,43,26,,,,,
2014-02-05,14:00,,31,26,,,,,
2014-02-05,15:00,,39,32,,,,,
2014-02-05,16:00,,58,40,,,,,
2014-02-05,17:00,,63,46,,,,,
2014-02-05,18:00,,58,47,,,,,
2014-02-05,19:00,,44,45,,,,,
2014-02-05,20:00,,27,35,,,,,
2014-02-05,21:00,,27,31,,,,,
2014-02-05,22:00,,20,29,,,,,
2014-02-05,23:00,,7,25,,,,,
2014-02-06,,,,,,38,,21.37,
2014-02-06,00:00,,18,28,,,,,
2014-02-06,01:00,,3,21,,,,,
2014-02-06,02:00,,2,21,,,,,
