Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-02-01,,,,,,15,11.76,,
2014-02-01,01:00,1.2,1,21,38,,,,35.6
2014-02-01,02:00,1.1,1,21,39,,,,35.7
2014-02-01,03:00,1.0,1,16,43,,,,19.2
2014-02-01,04:00,1.0,1,17,43,,,,26.6
2014-02-01,05:00,0.9,1,14,46,,,,21.9
2014-02-01,06:00,0.9,1,14,48,,,,25.1
2014-02-01,07:00,0.9,1,16,48,,,,32.8
2014-02-01,08:00,0.9,1,17,48,,,,81.0
2014-02-01,09:00,0.9,1,15,51,,,,95.0
2014-02-01,10:00,0.9,2,14,53,,,,106.9
2014-02-01,11:00,0.8,1,8,58,,,,17.5
2014-02-01,12:00,0.8,2,9,57,,,,26.1
2014-02-01,13:00,0.9,5,14,53,,,,44.5
2014-02-01,14:00,0.9,3,13,55,,,,29.7
2014-02-01,15:00,0.8,3,14,54,,,,24.3
2014-02-01,16:00,0.9,3,20,49,,,,39.0
2014-02-01,17:00,0.9,1,20,50,,,,36.4
2014-02-01,18:00,0.9,1,25,43,,,,48.2
2014-02-01,19:00,0.9,1,31,38,,,,88.8
2014-02-01,20:00,0.8,1,17,49,,,,30.3
2014-02-01,21:00,0.9,1,22,42,,,,43.0
2014-02-01,22:00,0.9,1,22,39,,,,38.2
2014-02-01,23:00,1.0,1,26,33,,,,45.0
2014-02-02,,,,,,14,,,
2014-02-02,00:00,1.1,1,21,36,,,,29.8
2014-02-02,01:00,1.2,1,18,38,,,,26.7
2014-02-02,02:00,0.9,1,14,42,,,,22.5
2014-02-02,03:00,0.9,1,18,37,,,,25.8
2014-02-02,04:00,0.9,1,18,37,,,,25.4
2014-02-02,05:00,1.0,1,25,30,,,,40.8
2014-02-02,06:00,0.9,1,15,41,,,,24.6
2014-02-02,07:00,1.0,1,14,41,,,,29.5
