Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2000-06-01,,,,,,,19,,,
2000-06-01,01:00,1.3,0.2,7,31,,,,,1.0
2000-06-01,02:00,1.5,0.2,7,31,,,,,1.0
2000-06-01,03:00,1.4,0.1,6,31,,,,,1.0
2000-06-01,04:00,1.1,0.1,4,22,,,,,1.0
2000-06-01,05:00,1.0,0.1,5,18,,,,,1.0
2000-06-01,06:00,1.0,0.1,7,19,,,,,1.0
2000-06-01,07:00,1.1,0.1,12,22,,,,,1.1
2000-06-01,08:00,1.3,0.1,14,22,,,,,
2000-06-01,09:00,2.5,0.4,25,28,,,,,1.4
2000-06-01,10:00,1.5,0.2,11,20,,,,,1.0
2000-06-01,11:00,1.7,0.2,12,21,,,,,1.0
2000-06-01,12:00,1.4,0.1,9,18,,,,,1.0
2000-06-01,13:00,1.1,0.1,6,18,,,,,1.0
2000-06-01,14:00,1.2,,14,25,,,,,1.0
2000-06-01,15:00,1.3,0.2,13,22,,,,,1.0
2000-06-01,16:00,1.4,0.2,22,34,,,,,1.0
2000-06-01,17:00,1.4,0.1,11,23,,,,,1.0
2000-06-01,18:00,1.1,0.1,18,30,,,,,1.0
2000-06-01,19:00,1.7,0.3,16,33,,,,,1.0
2000-06-01,20:00,2.8,0.4,,,,,,,1.0
2000-06-01,21:00,3.0,0.5,22,49,,,,,1.0
2000-06-01,22:00,2.2,0.2,14,38,,,,,1.0
2000-06-01,23:00,3.2,0.4,21,41,,,,,1.0
2000-06-02,,,,,,,24,,,
2000-06-02,00:00,1.8,0.1,9,28,,,,,
2000-06-02,01:00,1.3,0.1,14,30,42,,,,1.0
2000-06-02,02:00,1.1,0.3,35,38,34,,,,1.0
2000-06-02,03:00,1.5,0.1,24,35,35,,,,1.0
2000-06-02,04:00,1.3,0.1,33,48,24,,,,1.0
2000-06-02,05:00,1.2,0.2,41,50,24,,,,1.0
2000-06-02,06:00,2.1,0.4,77,62,21,,,,1.6
2000-06-02,07:00,2.8,0.5,74,60,,,,,
2000-06-02,08:00,2.9,0.5,72,58,34,,,,4.1
2000-06-02,09:00,2.9,0.7,88,67,40,,,,3.6
2000-06-02,10:00,3.6,0.9,96,74,43,,,,3.0
2000-06-02,11:00,3.6,0.5,70,62,58,,,,1.9
2000-06-02,12:00,2.5,0.5,60,62,67,,,,1.4
2000-06-02,13:00,3.0,0.6,73,71,59,,,,2.8
2000-06-02,14:00,3.4,0.6,87,73,62,,,,2.1
2000-06-02,15:00,2.6,0.4,61,59,74,,,,1.5
