Datum Zeit,Dresden-Nord NO2
,µg/m³
01-10-02 00:00,31
30-09-02 23:00,40
30-09-02 22:00,47
30-09-02 21:00,56
30-09-02 20:00,67
30-09-02 19:00,89
30-09-02 18:00,94
30-09-02 17:00,105
30-09-02 16:00,58
30-09-02 15:00,61
30-09-02 14:00,49
30-09-02 13:00,33
30-09-02 12:00,38
30-09-02 11:00,39
30-09-02 10:00,32
30-09-02 09:00,32
30-09-02 08:00,35
30-09-02 07:00,32
30-09-02 06:00,27
30-09-02 05:00,22
30-09-02 04:00,14
30-09-02 03:00,15
30-09-02 02:00,14
30-09-02 01:00,19
30-09-02 00:00,25
29-09-02 23:00,34
29-09-02 22:00,39
29-09-02 21:00,45
29-09-02 20:00,62
29-09-02 19:00,76
29-09-02 18:00,63
29-09-02 17:00,45
29-09-02 16:00,45
29-09-02 15:00,42
29-09-02 14:00,39
29-09-02 13:00,39
29-09-02 12:00,36
29-09-02 11:00,34
29-09-02 10:00,24
29-09-02 09:00,20
29-09-02 08:00,22
29-09-02 07:00,20
29-09-02 06:00,21
29-09-02 05:00,20
29-09-02 04:00,22
29-09-02 03:00,23
29-09-02 02:00,26
29-09-02 01:00,27
29-09-02 00:00,34
28-09-02 23:00,33
28-09-02 22:00,46
28-09-02 21:00,49
28-09-02 20:00,53
28-09-02 19:00,78
28-09-02 18:00,69
28-09-02 17:00,40
28-09-02 16:00,30
28-09-02 15:00,39
28-09-02 14:00,37
28-09-02 13:00,37
28-09-02 12:00,35
28-09-02 11:00,36
28-09-02 10:00,46
28-09-02 09:00,42
28-09-02 08:00,48
28-09-02 07:00,53
28-09-02 06:00,44
28-09-02 05:00,44
28-09-02 04:00,34
28-09-02 03:00,29
28-09-02 02:00,34
28-09-02 01:00,32
28-09-02 00:00,43
27-09-02 23:00,53
27-09-02 22:00,57
27-09-02 21:00,51
27-09-02 20:00,59
27-09-02 19:00,64
27-09-02 18:00,63
27-09-02 17:00,50
27-09-02 16:00,52
27-09-02 15:00,42
27-09-02 14:00,
27-09-02 13:00,
27-09-02 12:00,32
27-09-02 11:00,31
27-09-02 10:00,28
27-09-02 09:00,42
27-09-02 08:00,62
27-09-02 07:00,71
27-09-02 06:00,54
27-09-02 05:00,44
27-09-02 04:00,33
27-09-02 03:00,26
27-09-02 02:00,24
27-09-02 01:00,25
27-09-02 00:00,32
26-09-02 23:00,35
26-09-02 22:00,57
26-09-02 21:00,66
26-09-02 20:00,73
26-09-02 19:00,66
26-09-02 18:00,59
26-09-02 17:00,70
26-09-02 16:00,64
26-09-02 15:00,58
26-09-02 14:00,53
26-09-02 13:00,57
26-09-02 12:00,63
26-09-02 11:00,50
26-09-02 10:00,44
26-09-02 09:00,44
26-09-02 08:00,52
26-09-02 07:00,53
26-09-02 06:00,50
26-09-02 05:00,41
26-09-02 04:00,30
26-09-02 03:00,27
26-09-02 02:00,27
26-09-02 01:00,29
26-09-02 00:00,37
25-09-02 23:00,43
25-09-02 22:00,57
25-09-02 21:00,53
25-09-02 20:00,64
25-09-02 19:00,64
25-09-02 18:00,72
25-09-02 17:00,71
25-09-02 16:00,66
25-09-02 15:00,61
25-09-02 14:00,58
25-09-02 13:00,61
25-09-02 12:00,53
25-09-02 11:00,63
25-09-02 10:00,62
25-09-02 09:00,65
25-09-02 08:00,54
25-09-02 07:00,49
25-09-02 06:00,47
25-09-02 05:00,31
25-09-02 04:00,27
25-09-02 03:00,25
25-09-02 02:00,23
25-09-02 01:00,22
25-09-02 00:00,35
24-09-02 23:00,53
24-09-02 22:00,54
24-09-02 21:00,45
24-09-02 20:00,37
24-09-02 19:00,49
24-09-02 18:00,52
24-09-02 17:00,35
24-09-02 16:00,34
24-09-02 15:00,23
24-09-02 14:00,18
24-09-02 13:00,22
24-09-02 12:00,21
24-09-02 11:00,18
24-09-02 10:00,30
24-09-02 09:00,45
24-09-02 08:00,60
24-09-02 07:00,74
24-09-02 06:00,57
24-09-02 05:00,36
24-09-02 04:00,21
24-09-02 03:00,24
24-09-02 02:00,27
24-09-02 01:00,29
24-09-02 00:00,38
23-09-02 23:00,32
23-09-02 22:00,22
23-09-02 21:00,25
23-09-02 20:00,21
23-09-02 19:00,27
23-09-02 18:00,32
23-09-02 17:00,26
23-09-02 16:00,25
23-09-02 15:00,20
23-09-02 14:00,23
23-09-02 13:00,25
23-09-02 12:00,26
23-09-02 11:00,45
23-09-02 10:00,37
23-09-02 09:00,48
23-09-02 08:00,58
23-09-02 07:00,61
23-09-02 06:00,48
23-09-02 05:00,44
23-09-02 04:00,31
23-09-02 03:00,24
23-09-02 02:00,23
23-09-02 01:00,19
23-09-02 00:00,27
22-09-02 23:00,31
