Datum Zeit,Plauen-Sued NO2
,µg/m³
01-10-02 00:00,18
30-09-02 23:00,16
30-09-02 22:00,23
30-09-02 21:00,24
30-09-02 20:00,28
30-09-02 19:00,35
30-09-02 18:00,65
30-09-02 17:00,
30-09-02 16:00,61
30-09-02 15:00,48
30-09-02 14:00,30
30-09-02 13:00,29
30-09-02 12:00,38
30-09-02 11:00,30
30-09-02 10:00,25
30-09-02 09:00,26
30-09-02 08:00,18
30-09-02 07:00,15
30-09-02 06:00,27
30-09-02 05:00,21
30-09-02 04:00,15
30-09-02 03:00,16
30-09-02 02:00,9
30-09-02 01:00,9
30-09-02 00:00,10
29-09-02 23:00,12
29-09-02 22:00,21
29-09-02 21:00,13
29-09-02 20:00,18
29-09-02 19:00,27
29-09-02 18:00,46
29-09-02 17:00,25
29-09-02 16:00,27
29-09-02 15:00,24
29-09-02 14:00,21
29-09-02 13:00,14
29-09-02 12:00,17
29-09-02 11:00,21
29-09-02 10:00,19
29-09-02 09:00,15
29-09-02 08:00,11
29-09-02 07:00,13
29-09-02 06:00,12
29-09-02 05:00,10
29-09-02 04:00,10
29-09-02 03:00,13
29-09-02 02:00,16
29-09-02 01:00,15
29-09-02 00:00,15
28-09-02 23:00,18
28-09-02 22:00,18
28-09-02 21:00,20
28-09-02 20:00,24
28-09-02 19:00,32
28-09-02 18:00,52
28-09-02 17:00,15
28-09-02 16:00,23
28-09-02 15:00,18
28-09-02 14:00,21
28-09-02 13:00,28
28-09-02 12:00,31
28-09-02 11:00,37
28-09-02 10:00,39
28-09-02 09:00,31
28-09-02 08:00,16
28-09-02 07:00,17
28-09-02 06:00,13
28-09-02 05:00,12
28-09-02 04:00,8
28-09-02 03:00,10
28-09-02 02:00,12
28-09-02 01:00,12
28-09-02 00:00,12
27-09-02 23:00,18
27-09-02 22:00,21
27-09-02 21:00,33
27-09-02 20:00,42
27-09-02 19:00,31
27-09-02 18:00,46
27-09-02 17:00,32
27-09-02 16:00,26
27-09-02 15:00,27
27-09-02 14:00,26
27-09-02 13:00,25
27-09-02 12:00,21
27-09-02 11:00,26
27-09-02 10:00,37
27-09-02 09:00,39
27-09-02 08:00,44
27-09-02 07:00,33
27-09-02 06:00,32
27-09-02 05:00,28
27-09-02 04:00,24
27-09-02 03:00,26
27-09-02 02:00,15
27-09-02 01:00,11
27-09-02 00:00,16
26-09-02 23:00,21
26-09-02 22:00,27
26-09-02 21:00,25
26-09-02 20:00,23
26-09-02 19:00,52
26-09-02 18:00,53
26-09-02 17:00,47
26-09-02 16:00,31
26-09-02 15:00,37
26-09-02 14:00,32
26-09-02 13:00,28
26-09-02 12:00,26
26-09-02 11:00,38
26-09-02 10:00,49
26-09-02 09:00,43
26-09-02 08:00,43
26-09-02 07:00,45
26-09-02 06:00,40
26-09-02 05:00,37
26-09-02 04:00,28
26-09-02 03:00,18
26-09-02 02:00,18
26-09-02 01:00,18
26-09-02 00:00,16
25-09-02 23:00,22
25-09-02 22:00,23
25-09-02 21:00,32
25-09-02 20:00,40
25-09-02 19:00,51
25-09-02 18:00,52
25-09-02 17:00,57
25-09-02 16:00,53
25-09-02 15:00,60
25-09-02 14:00,57
25-09-02 13:00,60
25-09-02 12:00,63
25-09-02 11:00,48
25-09-02 10:00,48
25-09-02 09:00,51
25-09-02 08:00,53
25-09-02 07:00,63
25-09-02 06:00,70
25-09-02 05:00,34
25-09-02 04:00,19
25-09-02 03:00,14
25-09-02 02:00,9
25-09-02 01:00,8
25-09-02 00:00,8
24-09-02 23:00,11
24-09-02 22:00,12
24-09-02 21:00,16
24-09-02 20:00,22
24-09-02 19:00,26
24-09-02 18:00,25
24-09-02 17:00,28
24-09-02 16:00,25
24-09-02 15:00,31
24-09-02 14:00,23
24-09-02 13:00,25
24-09-02 12:00,23
24-09-02 11:00,25
24-09-02 10:00,27
24-09-02 09:00,28
24-09-02 08:00,27
24-09-02 07:00,30
24-09-02 06:00,21
24-09-02 05:00,15
24-09-02 04:00,11
24-09-02 03:00,9
24-09-02 02:00,8
24-09-02 01:00,9
24-09-02 00:00,10
23-09-02 23:00,11
23-09-02 22:00,12
23-09-02 21:00,14
23-09-02 20:00,15
23-09-02 19:00,17
23-09-02 18:00,21
23-09-02 17:00,22
23-09-02 16:00,21
23-09-02 15:00,23
23-09-02 14:00,20
23-09-02 13:00,38
23-09-02 12:00,43
23-09-02 11:00,39
23-09-02 10:00,54
23-09-02 09:00,61
23-09-02 08:00,62
23-09-02 07:00,49
23-09-02 06:00,38
23-09-02 05:00,32
23-09-02 04:00,24
23-09-02 03:00,23
23-09-02 02:00,19
23-09-02 01:00,12
23-09-02 00:00,17
22-09-02 23:00,26
22-09-02 22:00,36
22-09-02 21:00,43
22-09-02 20:00,48
22-09-02 19:00,45
22-09-02 18:00,34
22-09-02 17:00,29
22-09-02 16:00,10
22-09-02 15:00,9
22-09-02 14:00,15
22-09-02 13:00,13
22-09-02 12:00,34
22-09-02 11:00,18
22-09-02 10:00,15
22-09-02 09:00,12
22-09-02 08:00,8
22-09-02 07:00,8
22-09-02 06:00,8
22-09-02 05:00,9
22-09-02 04:00,9
22-09-02 03:00,13
22-09-02 02:00,11
22-09-02 01:00,11
22-09-02 00:00,9
21-09-02 23:00,11
21-09-02 22:00,16
21-09-02 21:00,22
21-09-02 20:00,31
21-09-02 19:00,26
21-09-02 18:00,23
21-09-02 17:00,38
21-09-02 16:00,40
21-09-02 15:00,32
21-09-02 14:00,35
21-09-02 13:00,33
21-09-02 12:00,25
21-09-02 11:00,24
21-09-02 10:00,29
21-09-02 09:00,29
21-09-02 08:00,20
21-09-02 07:00,19
21-09-02 06:00,20
21-09-02 05:00,17
21-09-02 04:00,19
21-09-02 03:00,17
21-09-02 02:00,19
21-09-02 01:00,18
21-09-02 00:00,16
20-09-02 23:00,14
20-09-02 22:00,18
20-09-02 21:00,26
20-09-02 20:00,35
20-09-02 19:00,52
20-09-02 18:00,65
20-09-02 17:00,50
20-09-02 16:00,42
20-09-02 15:00,53
20-09-02 14:00,47
20-09-02 13:00,42
20-09-02 12:00,46
20-09-02 11:00,45
20-09-02 10:00,42
20-09-02 09:00,35
20-09-02 08:00,25
20-09-02 07:00,29
20-09-02 06:00,22
20-09-02 05:00,20
20-09-02 04:00,19
20-09-02 03:00,19
20-09-02 02:00,21
20-09-02 01:00,17
20-09-02 00:00,16
19-09-02 23:00,20
19-09-02 22:00,24
19-09-02 21:00,29
19-09-02 20:00,46
19-09-02 19:00,58
19-09-02 18:00,55
19-09-02 17:00,61
19-09-02 16:00,45
19-09-02 15:00,48
19-09-02 14:00,37
19-09-02 13:00,42
19-09-02 12:00,42
19-09-02 11:00,50
19-09-02 10:00,48
19-09-02 09:00,27
19-09-02 08:00,31
19-09-02 07:00,17
19-09-02 06:00,20
19-09-02 05:00,14
19-09-02 04:00,15
19-09-02 03:00,12
19-09-02 02:00,12
19-09-02 01:00,14
19-09-02 00:00,17
18-09-02 23:00,14
18-09-02 22:00,16
18-09-02 21:00,29
18-09-02 20:00,46
18-09-02 19:00,49
18-09-02 18:00,52
18-09-02 17:00,48
18-09-02 16:00,37
18-09-02 15:00,34
18-09-02 14:00,34
18-09-02 13:00,29
18-09-02 12:00,25
18-09-02 11:00,27
18-09-02 10:00,24
18-09-02 09:00,45
18-09-02 08:00,46
18-09-02 07:00,58
18-09-02 06:00,45
18-09-02 05:00,37
18-09-02 04:00,34
18-09-02 03:00,24
18-09-02 02:00,27
18-09-02 01:00,18
18-09-02 00:00,15
17-09-02 23:00,19
17-09-02 22:00,28
17-09-02 21:00,33
17-09-02 20:00,41
17-09-02 19:00,37
17-09-02 18:00,50
17-09-02 17:00,27
17-09-02 16:00,33
17-09-02 15:00,27
17-09-02 14:00,29
17-09-02 13:00,25
17-09-02 12:00,24
17-09-02 11:00,20
17-09-02 10:00,23
17-09-02 09:00,44
17-09-02 08:00,57
17-09-02 07:00,51
17-09-02 06:00,48
17-09-02 05:00,38
17-09-02 04:00,35
17-09-02 03:00,29
17-09-02 02:00,26
17-09-02 01:00,31
17-09-02 00:00,24
16-09-02 23:00,25
16-09-02 22:00,24
16-09-02 21:00,24
16-09-02 20:00,28
16-09-02 19:00,42
16-09-02 18:00,50
16-09-02 17:00,26
16-09-02 16:00,24
16-09-02 15:00,30
16-09-02 14:00,21
16-09-02 13:00,17
16-09-02 12:00,22
16-09-02 11:00,40
16-09-02 10:00,33
16-09-02 09:00,36
16-09-02 08:00,20
16-09-02 07:00,34
16-09-02 06:00,30
16-09-02 05:00,23
16-09-02 04:00,15
16-09-02 03:00,14
16-09-02 02:00,13
16-09-02 01:00,7
16-09-02 00:00,15
15-09-02 23:00,19
15-09-02 22:00,50
15-09-02 21:00,32
15-09-02 20:00,27
15-09-02 19:00,18
15-09-02 18:00,15
15-09-02 17:00,13
15-09-02 16:00,15
15-09-02 15:00,12
15-09-02 14:00,13
15-09-02 13:00,9
15-09-02 12:00,7
15-09-02 11:00,13
15-09-02 10:00,11
15-09-02 09:00,8
15-09-02 08:00,9
15-09-02 07:00,8
15-09-02 06:00,7
15-09-02 05:00,5
15-09-02 04:00,5
15-09-02 03:00,6
15-09-02 02:00,5
15-09-02 01:00,6
15-09-02 00:00,8
14-09-02 23:00,10
14-09-02 22:00,9
14-09-02 21:00,11
14-09-02 20:00,16
14-09-02 19:00,12
14-09-02 18:00,13
14-09-02 17:00,11
14-09-02 16:00,10
14-09-02 15:00,17
14-09-02 14:00,18
14-09-02 13:00,15
14-09-02 12:00,19
14-09-02 11:00,41
14-09-02 10:00,38
14-09-02 09:00,35
14-09-02 08:00,25
14-09-02 07:00,26
14-09-02 06:00,23
14-09-02 05:00,21
14-09-02 04:00,23
14-09-02 03:00,22
14-09-02 02:00,21
14-09-02 01:00,17
14-09-02 00:00,24
13-09-02 23:00,27
13-09-02 22:00,28
13-09-02 21:00,29
13-09-02 20:00,43
13-09-02 19:00,71
13-09-02 18:00,46
13-09-02 17:00,47
13-09-02 16:00,46
13-09-02 15:00,47
13-09-02 14:00,43
13-09-02 13:00,49
13-09-02 12:00,50
13-09-02 11:00,51
13-09-02 10:00,54
13-09-02 09:00,51
13-09-02 08:00,20
13-09-02 07:00,27
13-09-02 06:00,29
13-09-02 05:00,19
13-09-02 04:00,18
13-09-02 03:00,18
13-09-02 02:00,17
13-09-02 01:00,14
13-09-02 00:00,16
12-09-02 23:00,19
12-09-02 22:00,24
12-09-02 21:00,36
12-09-02 20:00,43
12-09-02 19:00,54
12-09-02 18:00,43
12-09-02 17:00,37
12-09-02 16:00,39
12-09-02 15:00,38
12-09-02 14:00,33
12-09-02 13:00,30
12-09-02 12:00,31
12-09-02 11:00,33
12-09-02 10:00,33
12-09-02 09:00,32
12-09-02 08:00,33
12-09-02 07:00,36
12-09-02 06:00,37
12-09-02 05:00,24
12-09-02 04:00,15
12-09-02 03:00,21
12-09-02 02:00,17
12-09-02 01:00,22
12-09-02 00:00,20
11-09-02 23:00,21
11-09-02 22:00,21
11-09-02 21:00,35
11-09-02 20:00,48
11-09-02 19:00,57
11-09-02 18:00,38
11-09-02 17:00,37
11-09-02 16:00,46
11-09-02 15:00,46
11-09-02 14:00,39
11-09-02 13:00,39
11-09-02 12:00,30
11-09-02 11:00,35
11-09-02 10:00,39
11-09-02 09:00,41
11-09-02 08:00,36
11-09-02 07:00,39
11-09-02 06:00,33
11-09-02 05:00,32
11-09-02 04:00,29
11-09-02 03:00,25
11-09-02 02:00,13
11-09-02 01:00,15
11-09-02 00:00,15
10-09-02 23:00,16
10-09-02 22:00,22
10-09-02 21:00,24
10-09-02 20:00,27
10-09-02 19:00,26
10-09-02 18:00,30
10-09-02 17:00,43
10-09-02 16:00,35
10-09-02 15:00,29
10-09-02 14:00,57
10-09-02 13:00,56
10-09-02 12:00,40
10-09-02 11:00,56
10-09-02 10:00,60
10-09-02 09:00,42
10-09-02 08:00,37
10-09-02 07:00,43
10-09-02 06:00,29
10-09-02 05:00,23
10-09-02 04:00,18
10-09-02 03:00,19
10-09-02 02:00,17
10-09-02 01:00,20
10-09-02 00:00,21
09-09-02 23:00,20
09-09-02 22:00,27
09-09-02 21:00,32
09-09-02 20:00,52
09-09-02 19:00,78
09-09-02 18:00,80
09-09-02 17:00,54
09-09-02 16:00,52
09-09-02 15:00,58
09-09-02 14:00,51
09-09-02 13:00,48
09-09-02 12:00,49
09-09-02 11:00,67
09-09-02 10:00,76
09-09-02 09:00,73
09-09-02 08:00,35
09-09-02 07:00,38
09-09-02 06:00,31
09-09-02 05:00,22
09-09-02 04:00,17
09-09-02 03:00,15
09-09-02 02:00,15
09-09-02 01:00,15
09-09-02 00:00,18
08-09-02 23:00,24
