Datum Zeit,Goerlitz O3
27-09-02 13:00,39
27-09-02 12:00,33
27-09-02 11:00,27
27-09-02 10:00,28
27-09-02 09:00,31
27-09-02 08:00,32
27-09-02 07:00,32
27-09-02 06:00,39
27-09-02 05:00,33
27-09-02 04:00,36
27-09-02 03:00,41
27-09-02 02:00,42
27-09-02 01:00,42
27-09-02 00:00,44
26-09-02 23:00,48
26-09-02 22:00,43
26-09-02 21:00,39
26-09-02 20:00,40
26-09-02 19:00,46
26-09-02 18:00,37
26-09-02 17:00,13
26-09-02 16:00,4
26-09-02 15:00,4
26-09-02 14:00,6
26-09-02 13:00,8
26-09-02 12:00,9
26-09-02 11:00,10
26-09-02 10:00,12
26-09-02 09:00,13
26-09-02 08:00,15
26-09-02 07:00,14
26-09-02 06:00,17
26-09-02 05:00,19
26-09-02 04:00,18
26-09-02 03:00,20
26-09-02 02:00,20
26-09-02 01:00,10
26-09-02 00:00,10
25-09-02 23:00,9
25-09-02 22:00,8
25-09-02 21:00,10
25-09-02 20:00,15
25-09-02 19:00,16
25-09-02 18:00,26
25-09-02 17:00,63
25-09-02 16:00,58
25-09-02 15:00,52
25-09-02 14:00,53
25-09-02 13:00,51
25-09-02 12:00,45
25-09-02 11:00,34
25-09-02 10:00,28
25-09-02 09:00,28
25-09-02 08:00,20
25-09-02 07:00,21
25-09-02 06:00,28
25-09-02 05:00,42
25-09-02 04:00,44
25-09-02 03:00,47
25-09-02 02:00,47
25-09-02 01:00,46
25-09-02 00:00,52
24-09-02 23:00,54
24-09-02 22:00,52
24-09-02 21:00,55
24-09-02 20:00,53
24-09-02 19:00,64
24-09-02 18:00,71
24-09-02 17:00,75
24-09-02 16:00,78
24-09-02 15:00,78
24-09-02 14:00,74
24-09-02 13:00,69
24-09-02 12:00,61
24-09-02 11:00,53
24-09-02 10:00,50
24-09-02 09:00,46
24-09-02 08:00,39
24-09-02 07:00,35
24-09-02 06:00,33
24-09-02 05:00,31
24-09-02 04:00,24
24-09-02 03:00,33
24-09-02 02:00,41
24-09-02 01:00,47
24-09-02 00:00,48
23-09-02 23:00,42
23-09-02 22:00,37
23-09-02 21:00,35
23-09-02 20:00,36
23-09-02 19:00,33
23-09-02 18:00,28
23-09-02 17:00,28
23-09-02 16:00,25
23-09-02 15:00,22
23-09-02 14:00,22
23-09-02 13:00,20
23-09-02 12:00,19
23-09-02 11:00,32
23-09-02 10:00,35
23-09-02 09:00,39
23-09-02 08:00,29
23-09-02 07:00,24
23-09-02 06:00,25
23-09-02 05:00,24
23-09-02 04:00,12
23-09-02 03:00,16
23-09-02 02:00,21
23-09-02 01:00,24
23-09-02 00:00,19
22-09-02 23:00,15
22-09-02 22:00,20
22-09-02 21:00,21
22-09-02 20:00,14
22-09-02 19:00,20
22-09-02 18:00,42
22-09-02 17:00,60
22-09-02 16:00,57
22-09-02 15:00,66
22-09-02 14:00,47
22-09-02 13:00,53
22-09-02 12:00,39
22-09-02 11:00,36
22-09-02 10:00,24
22-09-02 09:00,18
22-09-02 08:00,19
22-09-02 07:00,6
22-09-02 06:00,3
22-09-02 05:00,12
22-09-02 04:00,8
22-09-02 03:00,4
22-09-02 02:00,7
22-09-02 01:00,5
22-09-02 00:00,5
21-09-02 23:00,8
21-09-02 22:00,6
21-09-02 21:00,8
21-09-02 20:00,10
21-09-02 19:00,18
21-09-02 18:00,39
21-09-02 17:00,43
21-09-02 16:00,61
21-09-02 15:00,65
21-09-02 14:00,59
21-09-02 13:00,51
21-09-02 12:00,55
21-09-02 11:00,42
21-09-02 10:00,33
21-09-02 09:00,26
21-09-02 08:00,21
21-09-02 07:00,23
21-09-02 06:00,23
21-09-02 05:00,22
21-09-02 04:00,29
21-09-02 03:00,31
21-09-02 02:00,35
21-09-02 01:00,33
21-09-02 00:00,25
20-09-02 23:00,19
20-09-02 22:00,19
20-09-02 21:00,15
20-09-02 20:00,5
20-09-02 19:00,6
20-09-02 18:00,22
20-09-02 17:00,26
20-09-02 16:00,30
20-09-02 15:00,18
20-09-02 14:00,13
20-09-02 13:00,6
20-09-02 12:00,9
20-09-02 11:00,5
20-09-02 10:00,9
20-09-02 09:00,5
20-09-02 08:00,3
20-09-02 07:00,3
20-09-02 06:00,3
20-09-02 05:00,3
20-09-02 04:00,3
20-09-02 03:00,3
20-09-02 02:00,2
20-09-02 01:00,2
20-09-02 00:00,1
19-09-02 23:00,2
19-09-02 22:00,3
19-09-02 21:00,3
19-09-02 20:00,3
19-09-02 19:00,33
19-09-02 18:00,60
19-09-02 17:00,64
19-09-02 16:00,41
19-09-02 15:00,46
19-09-02 14:00,43
19-09-02 13:00,36
19-09-02 12:00,29
19-09-02 11:00,29
19-09-02 10:00,15
19-09-02 09:00,8
19-09-02 08:00,4
19-09-02 07:00,3
19-09-02 06:00,3
19-09-02 05:00,3
19-09-02 04:00,5
19-09-02 03:00,2
19-09-02 02:00,3
19-09-02 01:00,3
19-09-02 00:00,4
18-09-02 23:00,5
18-09-02 22:00,11
18-09-02 21:00,17
18-09-02 20:00,20
18-09-02 19:00,28
18-09-02 18:00,32
18-09-02 17:00,41
18-09-02 16:00,42
18-09-02 15:00,41
18-09-02 14:00,38
18-09-02 13:00,44
18-09-02 12:00,51
18-09-02 11:00,53
18-09-02 10:00,49
18-09-02 09:00,44
18-09-02 08:00,36
18-09-02 07:00,31
18-09-02 06:00,37
18-09-02 05:00,44
18-09-02 04:00,43
18-09-02 03:00,46
18-09-02 02:00,45
18-09-02 01:00,39
18-09-02 00:00,38
17-09-02 23:00,29
17-09-02 22:00,5
17-09-02 21:00,4
17-09-02 20:00,21
17-09-02 19:00,32
17-09-02 18:00,34
17-09-02 17:00,40
17-09-02 16:00,54
17-09-02 15:00,49
17-09-02 14:00,48
17-09-02 13:00,44
17-09-02 12:00,33
17-09-02 11:00,
17-09-02 10:00,37
17-09-02 09:00,37
17-09-02 08:00,35
17-09-02 07:00,28
17-09-02 06:00,24
17-09-02 05:00,18
17-09-02 04:00,34
17-09-02 03:00,22
17-09-02 02:00,20
17-09-02 01:00,13
17-09-02 00:00,24
16-09-02 23:00,31
16-09-02 22:00,32
16-09-02 21:00,21
16-09-02 20:00,22
16-09-02 19:00,24
16-09-02 18:00,43
16-09-02 17:00,42
16-09-02 16:00,41
16-09-02 15:00,41
16-09-02 14:00,47
16-09-02 13:00,46
16-09-02 12:00,40
16-09-02 11:00,34
16-09-02 10:00,23
16-09-02 09:00,19
16-09-02 08:00,18
16-09-02 07:00,13
16-09-02 06:00,19
16-09-02 05:00,23
16-09-02 04:00,37
16-09-02 03:00,42
16-09-02 02:00,41
16-09-02 01:00,40
16-09-02 00:00,40
15-09-02 23:00,35
15-09-02 22:00,30
15-09-02 21:00,39
15-09-02 20:00,34
15-09-02 19:00,29
15-09-02 18:00,35
15-09-02 17:00,49
15-09-02 16:00,53
15-09-02 15:00,60
15-09-02 14:00,59
15-09-02 13:00,60
15-09-02 12:00,55
15-09-02 11:00,48
15-09-02 10:00,47
15-09-02 09:00,49
15-09-02 08:00,49
15-09-02 07:00,50
15-09-02 06:00,50
15-09-02 05:00,54
15-09-02 04:00,58
15-09-02 03:00,58
15-09-02 02:00,55
15-09-02 01:00,43
15-09-02 00:00,42
14-09-02 23:00,45
14-09-02 22:00,50
14-09-02 21:00,53
14-09-02 20:00,52
14-09-02 19:00,65
14-09-02 18:00,79
14-09-02 17:00,81
14-09-02 16:00,81
14-09-02 15:00,79
14-09-02 14:00,68
14-09-02 13:00,65
14-09-02 12:00,61
14-09-02 11:00,45
14-09-02 10:00,41
14-09-02 09:00,20
14-09-02 08:00,12
14-09-02 07:00,5
14-09-02 06:00,3
14-09-02 05:00,5
14-09-02 04:00,10
14-09-02 03:00,2
14-09-02 02:00,2
14-09-02 01:00,2
14-09-02 00:00,2
13-09-02 23:00,2
13-09-02 22:00,1
13-09-02 21:00,1
13-09-02 20:00,5
13-09-02 19:00,14
13-09-02 18:00,71
13-09-02 17:00,94
13-09-02 16:00,93
13-09-02 15:00,92
13-09-02 14:00,90
13-09-02 13:00,92
13-09-02 12:00,86
13-09-02 11:00,69
13-09-02 10:00,27
13-09-02 09:00,8
13-09-02 08:00,6
13-09-02 07:00,4
13-09-02 06:00,3
13-09-02 05:00,2
13-09-02 04:00,1
13-09-02 03:00,7
13-09-02 02:00,4
13-09-02 01:00,1
13-09-02 00:00,
12-09-02 23:00,
12-09-02 22:00,5
12-09-02 21:00,8
12-09-02 20:00,54
12-09-02 19:00,72
12-09-02 18:00,87
12-09-02 17:00,92
12-09-02 16:00,92
12-09-02 15:00,90
12-09-02 14:00,85
12-09-02 13:00,82
12-09-02 12:00,75
12-09-02 11:00,70
12-09-02 10:00,61
12-09-02 09:00,44
12-09-02 08:00,36
12-09-02 07:00,34
12-09-02 06:00,28
12-09-02 05:00,25
12-09-02 04:00,42
12-09-02 03:00,46
12-09-02 02:00,42
12-09-02 01:00,40
12-09-02 00:00,40
11-09-02 23:00,14
11-09-02 22:00,20
11-09-02 21:00,44
11-09-02 20:00,53
11-09-02 19:00,58
11-09-02 18:00,73
11-09-02 17:00,78
11-09-02 16:00,73
11-09-02 15:00,74
11-09-02 14:00,77
11-09-02 13:00,78
11-09-02 12:00,76
11-09-02 11:00,65
11-09-02 10:00,48
11-09-02 09:00,51
11-09-02 08:00,42
11-09-02 07:00,15
11-09-02 06:00,22
11-09-02 05:00,25
11-09-02 04:00,33
11-09-02 03:00,25
11-09-02 02:00,22
11-09-02 01:00,20
11-09-02 00:00,16
10-09-02 23:00,4
10-09-02 22:00,5
10-09-02 21:00,13
10-09-02 20:00,47
10-09-02 19:00,114
10-09-02 18:00,128
10-09-02 17:00,141
10-09-02 16:00,140
10-09-02 15:00,132
10-09-02 14:00,122
10-09-02 13:00,111
10-09-02 12:00,96
10-09-02 11:00,85
10-09-02 10:00,66
10-09-02 09:00,49
10-09-02 08:00,20
10-09-02 07:00,10
10-09-02 06:00,3
10-09-02 05:00,5
10-09-02 04:00,7
10-09-02 03:00,14
10-09-02 02:00,11
10-09-02 01:00,25
10-09-02 00:00,13
09-09-02 23:00,21
09-09-02 22:00,51
09-09-02 21:00,95
09-09-02 20:00,107
09-09-02 19:00,120
09-09-02 18:00,131
09-09-02 17:00,140
09-09-02 16:00,139
09-09-02 15:00,137
09-09-02 14:00,136
09-09-02 13:00,134
09-09-02 12:00,124
09-09-02 11:00,106
09-09-02 10:00,74
09-09-02 09:00,46
09-09-02 08:00,32
09-09-02 07:00,10
09-09-02 06:00,3
09-09-02 05:00,3
09-09-02 04:00,5
09-09-02 03:00,14
09-09-02 02:00,14
09-09-02 01:00,18
09-09-02 00:00,13
08-09-02 23:00,11
08-09-02 22:00,13
08-09-02 21:00,48
08-09-02 20:00,88
08-09-02 19:00,103
08-09-02 18:00,113
08-09-02 17:00,119
08-09-02 16:00,119
08-09-02 15:00,119
08-09-02 14:00,119
08-09-02 13:00,120
08-09-02 12:00,119
08-09-02 11:00,94
08-09-02 10:00,77
08-09-02 09:00,41
08-09-02 08:00,24
08-09-02 07:00,12
08-09-02 06:00,3
08-09-02 05:00,5
08-09-02 04:00,5
08-09-02 03:00,5
08-09-02 02:00,13
08-09-02 01:00,12
08-09-02 00:00,11
07-09-02 23:00,22
07-09-02 22:00,28
07-09-02 21:00,55
07-09-02 20:00,67
07-09-02 19:00,80
07-09-02 18:00,113
07-09-02 17:00,123
07-09-02 16:00,129
07-09-02 15:00,134
07-09-02 14:00,119
07-09-02 13:00,116
07-09-02 12:00,97
07-09-02 11:00,70
07-09-02 10:00,40
07-09-02 09:00,25
07-09-02 08:00,14
07-09-02 07:00,7
07-09-02 06:00,5
07-09-02 05:00,5
07-09-02 04:00,6
07-09-02 03:00,5
07-09-02 02:00,5
07-09-02 01:00,3
07-09-02 00:00,2
06-09-02 23:00,2
06-09-02 22:00,3
06-09-02 21:00,6
06-09-02 20:00,5
06-09-02 19:00,12
06-09-02 18:00,74
06-09-02 17:00,73
06-09-02 16:00,79
06-09-02 15:00,78
06-09-02 14:00,78
06-09-02 13:00,84
06-09-02 12:00,70
06-09-02 11:00,46
06-09-02 10:00,33
06-09-02 09:00,29
06-09-02 08:00,19
06-09-02 07:00,9
06-09-02 06:00,22
06-09-02 05:00,37
06-09-02 04:00,61
06-09-02 03:00,76
06-09-02 02:00,78
06-09-02 01:00,83
06-09-02 00:00,65
05-09-02 23:00,42
05-09-02 22:00,31
05-09-02 21:00,30
05-09-02 20:00,41
05-09-02 19:00,44
05-09-02 18:00,52
05-09-02 17:00,55
05-09-02 16:00,67
05-09-02 15:00,64
05-09-02 14:00,86
05-09-02 13:00,91
05-09-02 12:00,80
05-09-02 11:00,51
05-09-02 10:00,26
05-09-02 09:00,29
05-09-02 08:00,11
05-09-02 07:00,8
05-09-02 06:00,30
05-09-02 05:00,20
05-09-02 04:00,25
05-09-02 03:00,41
05-09-02 02:00,50
05-09-02 01:00,40
05-09-02 00:00,41
04-09-02 23:00,9
04-09-02 22:00,17
04-09-02 21:00,9
04-09-02 20:00,6
04-09-02 19:00,19
04-09-02 18:00,58
04-09-02 17:00,85
04-09-02 16:00,87
04-09-02 15:00,94
04-09-02 14:00,104
04-09-02 13:00,98
04-09-02 12:00,97
04-09-02 11:00,89
04-09-02 10:00,79
04-09-02 09:00,67
04-09-02 08:00,47
04-09-02 07:00,7
04-09-02 06:00,11
04-09-02 05:00,32
04-09-02 04:00,46
04-09-02 03:00,47
04-09-02 02:00,53
04-09-02 01:00,54
04-09-02 00:00,57
03-09-02 23:00,29
03-09-02 22:00,76
03-09-02 21:00,94
03-09-02 20:00,95
03-09-02 19:00,96
03-09-02 18:00,97
03-09-02 17:00,101
03-09-02 16:00,102
03-09-02 15:00,99
03-09-02 14:00,102
03-09-02 13:00,99
03-09-02 12:00,95
03-09-02 11:00,84
03-09-02 10:00,74
03-09-02 09:00,50
03-09-02 08:00,38
03-09-02 07:00,35
03-09-02 06:00,41
03-09-02 05:00,38
03-09-02 04:00,40
03-09-02 03:00,32
03-09-02 02:00,36
03-09-02 01:00,6
03-09-02 00:00,7
02-09-02 23:00,3
02-09-02 22:00,5
02-09-02 21:00,6
02-09-02 20:00,40
02-09-02 19:00,71
02-09-02 18:00,85
02-09-02 17:00,86
02-09-02 16:00,85
02-09-02 15:00,83
02-09-02 14:00,79
02-09-02 13:00,
02-09-02 12:00,77
02-09-02 11:00,71
02-09-02 10:00,59
02-09-02 09:00,47
02-09-02 08:00,41
02-09-02 07:00,6
02-09-02 06:00,3
02-09-02 05:00,3
02-09-02 04:00,7
02-09-02 03:00,4
02-09-02 02:00,5
02-09-02 01:00,8
02-09-02 00:00,6
01-09-02 23:00,5
01-09-02 22:00,5
01-09-02 21:00,10
01-09-02 20:00,15
01-09-02 19:00,52
01-09-02 18:00,69
01-09-02 17:00,70
01-09-02 16:00,69
01-09-02 15:00,71
01-09-02 14:00,69
01-09-02 13:00,72
01-09-02 12:00,64
01-09-02 11:00,53
01-09-02 10:00,51
01-09-02 09:00,42
01-09-02 08:00,42
01-09-02 07:00,46
01-09-02 06:00,44
01-09-02 05:00,43
01-09-02 04:00,43
01-09-02 03:00,52
01-09-02 02:00,71
01-09-02 01:00,83

