Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-10-02 00:00,34
30-09-02 23:00,39
30-09-02 22:00,43
30-09-02 21:00,48
30-09-02 20:00,74
30-09-02 19:00,85
30-09-02 18:00,49
30-09-02 17:00,34
30-09-02 16:00,32
30-09-02 15:00,30
30-09-02 14:00,26
30-09-02 13:00,22
30-09-02 12:00,34
30-09-02 11:00,37
30-09-02 10:00,35
30-09-02 09:00,30
30-09-02 08:00,37
30-09-02 07:00,37
30-09-02 06:00,29
30-09-02 05:00,22
30-09-02 04:00,20
30-09-02 03:00,21
30-09-02 02:00,23
30-09-02 01:00,25
30-09-02 00:00,27
29-09-02 23:00,30
29-09-02 22:00,32
29-09-02 21:00,40
29-09-02 20:00,53
29-09-02 19:00,53
29-09-02 18:00,43
29-09-02 17:00,21
29-09-02 16:00,15
29-09-02 15:00,13
29-09-02 14:00,13
29-09-02 13:00,12
29-09-02 12:00,11
29-09-02 11:00,12
29-09-02 10:00,12
29-09-02 09:00,17
29-09-02 08:00,18
29-09-02 07:00,21
29-09-02 06:00,22
29-09-02 05:00,21
29-09-02 04:00,26
29-09-02 03:00,28
29-09-02 02:00,27
29-09-02 01:00,29
29-09-02 00:00,32
28-09-02 23:00,37
28-09-02 22:00,40
28-09-02 21:00,43
28-09-02 20:00,52
28-09-02 19:00,67
28-09-02 18:00,42
28-09-02 17:00,22
28-09-02 16:00,13
28-09-02 15:00,18
28-09-02 14:00,15
28-09-02 13:00,15
28-09-02 12:00,15
28-09-02 11:00,21
28-09-02 10:00,24
28-09-02 09:00,23
28-09-02 08:00,28
28-09-02 07:00,33
28-09-02 06:00,28
28-09-02 05:00,22
28-09-02 04:00,22
28-09-02 03:00,26
28-09-02 02:00,34
28-09-02 01:00,46
28-09-02 00:00,46
27-09-02 23:00,38
27-09-02 22:00,39
27-09-02 21:00,46
27-09-02 20:00,51
27-09-02 19:00,54
27-09-02 18:00,30
27-09-02 17:00,24
27-09-02 16:00,19
27-09-02 15:00,17
27-09-02 14:00,19
27-09-02 13:00,20
27-09-02 12:00,20
27-09-02 11:00,25
27-09-02 10:00,30
27-09-02 09:00,39
27-09-02 08:00,34
27-09-02 07:00,41
27-09-02 06:00,26
27-09-02 05:00,21
27-09-02 04:00,16
27-09-02 03:00,16
27-09-02 02:00,15
27-09-02 01:00,16
27-09-02 00:00,18
26-09-02 23:00,22
26-09-02 22:00,22
26-09-02 21:00,27
26-09-02 20:00,30
26-09-02 19:00,41
26-09-02 18:00,48
26-09-02 17:00,49
26-09-02 16:00,44
26-09-02 15:00,32
26-09-02 14:00,34
26-09-02 13:00,30
26-09-02 12:00,35
26-09-02 11:00,41
26-09-02 10:00,38
26-09-02 09:00,34
26-09-02 08:00,36
26-09-02 07:00,38
26-09-02 06:00,33
26-09-02 05:00,25
26-09-02 04:00,21
26-09-02 03:00,18
26-09-02 02:00,15
26-09-02 01:00,18
