Datum Zeit,Borna NO2
,µg/m³
01-10-02 00:00,26
30-09-02 23:00,26
30-09-02 22:00,30
30-09-02 21:00,34
30-09-02 20:00,48
30-09-02 19:00,55
30-09-02 18:00,45
30-09-02 17:00,17
30-09-02 16:00,43
30-09-02 15:00,38
30-09-02 14:00,40
30-09-02 13:00,53
30-09-02 12:00,57
30-09-02 11:00,49
30-09-02 10:00,49
30-09-02 09:00,43
30-09-02 08:00,38
30-09-02 07:00,40
30-09-02 06:00,45
30-09-02 05:00,33
30-09-02 04:00,25
30-09-02 03:00,24
30-09-02 02:00,20
30-09-02 01:00,19
30-09-02 00:00,17
29-09-02 23:00,20
29-09-02 22:00,24
29-09-02 21:00,27
29-09-02 20:00,35
29-09-02 19:00,43
29-09-02 18:00,25
29-09-02 17:00,25
29-09-02 16:00,29
29-09-02 15:00,17
29-09-02 14:00,12
29-09-02 13:00,18
29-09-02 12:00,27
29-09-02 11:00,22
29-09-02 10:00,23
29-09-02 09:00,25
29-09-02 08:00,26
29-09-02 07:00,17
29-09-02 06:00,15
29-09-02 05:00,15
29-09-02 04:00,18
29-09-02 03:00,16
29-09-02 02:00,19
29-09-02 01:00,22
29-09-02 00:00,20
28-09-02 23:00,33
28-09-02 22:00,31
28-09-02 21:00,29
28-09-02 20:00,31
28-09-02 19:00,43
28-09-02 18:00,55
28-09-02 17:00,40
28-09-02 16:00,16
28-09-02 15:00,20
28-09-02 14:00,27
28-09-02 13:00,24
28-09-02 12:00,26
28-09-02 11:00,33
28-09-02 10:00,38
28-09-02 09:00,40
28-09-02 08:00,33
28-09-02 07:00,36
28-09-02 06:00,37
28-09-02 05:00,28
28-09-02 04:00,27
28-09-02 03:00,26
28-09-02 02:00,18
28-09-02 01:00,19
28-09-02 00:00,16
27-09-02 23:00,26
27-09-02 22:00,26
27-09-02 21:00,33
27-09-02 20:00,44
27-09-02 19:00,39
27-09-02 18:00,18
27-09-02 17:00,12
27-09-02 16:00,11
27-09-02 15:00,11
27-09-02 14:00,10
27-09-02 13:00,10
27-09-02 12:00,10
27-09-02 11:00,13
27-09-02 10:00,12
27-09-02 09:00,16
27-09-02 08:00,22
27-09-02 07:00,24
27-09-02 06:00,9
27-09-02 05:00,9
27-09-02 04:00,19
27-09-02 03:00,19
27-09-02 02:00,19
27-09-02 01:00,18
27-09-02 00:00,18
26-09-02 23:00,23
26-09-02 22:00,28
26-09-02 21:00,42
26-09-02 20:00,48
26-09-02 19:00,61
26-09-02 18:00,55
26-09-02 17:00,24
26-09-02 16:00,39
26-09-02 15:00,54
26-09-02 14:00,45
26-09-02 13:00,39
26-09-02 12:00,27
26-09-02 11:00,31
26-09-02 10:00,39
26-09-02 09:00,48
26-09-02 08:00,48
26-09-02 07:00,66
26-09-02 06:00,52
26-09-02 05:00,38
26-09-02 04:00,33
26-09-02 03:00,25
26-09-02 02:00,22
26-09-02 01:00,20
26-09-02 00:00,20
25-09-02 23:00,27
25-09-02 22:00,32
25-09-02 21:00,41
25-09-02 20:00,48
25-09-02 19:00,56
25-09-02 18:00,64
25-09-02 17:00,70
25-09-02 16:00,65
25-09-02 15:00,67
25-09-02 14:00,59
25-09-02 13:00,47
25-09-02 12:00,49
25-09-02 11:00,33
25-09-02 10:00,33
25-09-02 09:00,34
25-09-02 08:00,36
25-09-02 07:00,46
25-09-02 06:00,22
25-09-02 05:00,16
25-09-02 04:00,14
25-09-02 03:00,19
25-09-02 02:00,12
25-09-02 01:00,12
25-09-02 00:00,10
24-09-02 23:00,11
24-09-02 22:00,10
24-09-02 21:00,12
24-09-02 20:00,12
24-09-02 19:00,14
24-09-02 18:00,15
24-09-02 17:00,14
24-09-02 16:00,21
24-09-02 15:00,14
24-09-02 14:00,15
24-09-02 13:00,19
24-09-02 12:00,20
24-09-02 11:00,17
24-09-02 10:00,25
24-09-02 09:00,23
24-09-02 08:00,22
24-09-02 07:00,27
24-09-02 06:00,15
24-09-02 05:00,10
24-09-02 04:00,9
24-09-02 03:00,8
24-09-02 02:00,8
24-09-02 01:00,7
24-09-02 00:00,8
23-09-02 23:00,8
23-09-02 22:00,9
23-09-02 21:00,10
23-09-02 20:00,11
23-09-02 19:00,12
23-09-02 18:00,14
23-09-02 17:00,17
23-09-02 16:00,15
23-09-02 15:00,17
23-09-02 14:00,15
23-09-02 13:00,15
23-09-02 12:00,12
23-09-02 11:00,13
23-09-02 10:00,15
23-09-02 09:00,20
23-09-02 08:00,18
23-09-02 07:00,
23-09-02 06:00,
23-09-02 05:00,37
23-09-02 04:00,15
23-09-02 03:00,16
23-09-02 02:00,16
23-09-02 01:00,18
23-09-02 00:00,17
22-09-02 23:00,28
22-09-02 22:00,31
22-09-02 21:00,34
22-09-02 20:00,36
22-09-02 19:00,34
22-09-02 18:00,42
22-09-02 17:00,47
22-09-02 16:00,30
22-09-02 15:00,34
22-09-02 14:00,24
22-09-02 13:00,27
22-09-02 12:00,22
22-09-02 11:00,21
22-09-02 10:00,20
22-09-02 09:00,27
22-09-02 08:00,18
22-09-02 07:00,15
22-09-02 06:00,15
22-09-02 05:00,16
22-09-02 04:00,19
22-09-02 03:00,19
22-09-02 02:00,15
22-09-02 01:00,19
22-09-02 00:00,28
21-09-02 23:00,31
21-09-02 22:00,35
21-09-02 21:00,33
21-09-02 20:00,19
21-09-02 19:00,15
21-09-02 18:00,18
21-09-02 17:00,21
21-09-02 16:00,11
21-09-02 15:00,9
21-09-02 14:00,26
21-09-02 13:00,31
21-09-02 12:00,32
21-09-02 11:00,29
21-09-02 10:00,35
21-09-02 09:00,26
21-09-02 08:00,31
21-09-02 07:00,38
21-09-02 06:00,37
21-09-02 05:00,33
21-09-02 04:00,30
21-09-02 03:00,25
21-09-02 02:00,28
21-09-02 01:00,31
21-09-02 00:00,35
20-09-02 23:00,37
20-09-02 22:00,38
20-09-02 21:00,41
20-09-02 20:00,38
20-09-02 19:00,42
20-09-02 18:00,52
20-09-02 17:00,48
20-09-02 16:00,30
20-09-02 15:00,23
20-09-02 14:00,20
20-09-02 13:00,29
20-09-02 12:00,46
20-09-02 11:00,45
20-09-02 10:00,36
20-09-02 09:00,35
20-09-02 08:00,39
20-09-02 07:00,35
20-09-02 06:00,34
20-09-02 05:00,32
20-09-02 04:00,27
20-09-02 03:00,24
20-09-02 02:00,23
20-09-02 01:00,25
20-09-02 00:00,30
19-09-02 23:00,36
19-09-02 22:00,39
19-09-02 21:00,40
19-09-02 20:00,44
19-09-02 19:00,39
19-09-02 18:00,49
19-09-02 17:00,30
19-09-02 16:00,28
19-09-02 15:00,20
19-09-02 14:00,16
19-09-02 13:00,17
19-09-02 12:00,18
19-09-02 11:00,22
19-09-02 10:00,28
19-09-02 09:00,42
19-09-02 08:00,45
19-09-02 07:00,53
19-09-02 06:00,50
19-09-02 05:00,43
19-09-02 04:00,33
19-09-02 03:00,20
19-09-02 02:00,24
19-09-02 01:00,24
19-09-02 00:00,29
18-09-02 23:00,31
18-09-02 22:00,34
18-09-02 21:00,37
18-09-02 20:00,24
18-09-02 19:00,27
18-09-02 18:00,29
18-09-02 17:00,19
18-09-02 16:00,13
18-09-02 15:00,17
18-09-02 14:00,23
18-09-02 13:00,25
18-09-02 12:00,35
18-09-02 11:00,25
18-09-02 10:00,39
18-09-02 09:00,47
18-09-02 08:00,51
18-09-02 07:00,45
18-09-02 06:00,57
18-09-02 05:00,44
18-09-02 04:00,32
18-09-02 03:00,27
18-09-02 02:00,23
18-09-02 01:00,23
18-09-02 00:00,24
17-09-02 23:00,21
17-09-02 22:00,32
17-09-02 21:00,37
17-09-02 20:00,46
17-09-02 19:00,63
17-09-02 18:00,58
17-09-02 17:00,51
17-09-02 16:00,64
17-09-02 15:00,55
17-09-02 14:00,55
17-09-02 13:00,51
17-09-02 12:00,30
17-09-02 11:00,43
17-09-02 10:00,51
17-09-02 09:00,55
17-09-02 08:00,55
17-09-02 07:00,45
17-09-02 06:00,41
17-09-02 05:00,33
