Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-10-02 00:00,19
30-09-02 23:00,10
30-09-02 22:00,10
30-09-02 21:00,4
30-09-02 20:00,8
30-09-02 19:00,56
30-09-02 18:00,81
30-09-02 17:00,79
30-09-02 16:00,82
30-09-02 15:00,84
30-09-02 14:00,82
30-09-02 13:00,77
30-09-02 12:00,68
30-09-02 11:00,42
30-09-02 10:00,19
30-09-02 09:00,10
30-09-02 08:00,5
30-09-02 07:00,4
30-09-02 06:00,3
30-09-02 05:00,6
30-09-02 04:00,8
30-09-02 03:00,14
30-09-02 02:00,12
30-09-02 01:00,9
30-09-02 00:00,5
29-09-02 23:00,5
29-09-02 22:00,3
29-09-02 21:00,27
29-09-02 20:00,47
29-09-02 19:00,48
29-09-02 18:00,58
29-09-02 17:00,63
29-09-02 16:00,59
29-09-02 15:00,48
29-09-02 14:00,48
29-09-02 13:00,49
29-09-02 12:00,44
29-09-02 11:00,39
29-09-02 10:00,27
29-09-02 09:00,24
29-09-02 08:00,26
29-09-02 07:00,25
29-09-02 06:00,25
29-09-02 05:00,27
29-09-02 04:00,24
29-09-02 03:00,25
29-09-02 02:00,33
29-09-02 01:00,26
29-09-02 00:00,22
28-09-02 23:00,6
28-09-02 22:00,5
28-09-02 21:00,18
28-09-02 20:00,45
28-09-02 19:00,61
28-09-02 18:00,72
28-09-02 17:00,67
28-09-02 16:00,69
28-09-02 15:00,73
28-09-02 14:00,71
28-09-02 13:00,64
28-09-02 12:00,58
28-09-02 11:00,43
28-09-02 10:00,31
28-09-02 09:00,25
28-09-02 08:00,25
28-09-02 07:00,27
28-09-02 06:00,27
28-09-02 05:00,29
28-09-02 04:00,31
28-09-02 03:00,34
28-09-02 02:00,36
28-09-02 01:00,39
28-09-02 00:00,40
27-09-02 23:00,45
27-09-02 22:00,53
27-09-02 21:00,51
27-09-02 20:00,46
27-09-02 19:00,50
27-09-02 18:00,50
27-09-02 17:00,56
27-09-02 16:00,62
27-09-02 15:00,67
27-09-02 14:00,67
27-09-02 13:00,62
27-09-02 12:00,65
27-09-02 11:00,62
27-09-02 10:00,57
27-09-02 09:00,57
27-09-02 08:00,57
27-09-02 07:00,58
27-09-02 06:00,60
27-09-02 05:00,43
27-09-02 04:00,36
27-09-02 03:00,37
27-09-02 02:00,39
27-09-02 01:00,43
27-09-02 00:00,41
26-09-02 23:00,46
26-09-02 22:00,52
26-09-02 21:00,43
26-09-02 20:00,64
26-09-02 19:00,71
26-09-02 18:00,60
26-09-02 17:00,57
26-09-02 16:00,62
26-09-02 15:00,64
26-09-02 14:00,62
26-09-02 13:00,55
26-09-02 12:00,52
26-09-02 11:00,10
26-09-02 10:00,5
26-09-02 09:00,4
26-09-02 08:00,4
26-09-02 07:00,9
26-09-02 06:00,19
26-09-02 05:00,27
26-09-02 04:00,28
26-09-02 03:00,27
26-09-02 02:00,32
26-09-02 01:00,36
26-09-02 00:00,40
25-09-02 23:00,43
25-09-02 22:00,41
25-09-02 21:00,33
25-09-02 20:00,21
25-09-02 19:00,17
25-09-02 18:00,21
25-09-02 17:00,43
25-09-02 16:00,41
25-09-02 15:00,45
25-09-02 14:00,49
25-09-02 13:00,55
25-09-02 12:00,48
25-09-02 11:00,49
25-09-02 10:00,40
25-09-02 09:00,27
25-09-02 08:00,22
25-09-02 07:00,21
25-09-02 06:00,24
25-09-02 05:00,28
25-09-02 04:00,27
25-09-02 03:00,29
25-09-02 02:00,33
25-09-02 01:00,34
25-09-02 00:00,40
24-09-02 23:00,46
24-09-02 22:00,49
24-09-02 21:00,56
24-09-02 20:00,59
24-09-02 19:00,62
24-09-02 18:00,66
24-09-02 17:00,73
24-09-02 16:00,71
24-09-02 15:00,74
24-09-02 14:00,75
24-09-02 13:00,72
24-09-02 12:00,60
