Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-10-02 00:00,17
30-09-02 23:00,26
30-09-02 22:00,29
30-09-02 21:00,34
30-09-02 20:00,40
30-09-02 19:00,37
30-09-02 18:00,55
30-09-02 17:00,47
30-09-02 16:00,42
30-09-02 15:00,49
30-09-02 14:00,62
30-09-02 13:00,50
30-09-02 12:00,45
30-09-02 11:00,39
30-09-02 10:00,19
30-09-02 09:00,26
30-09-02 08:00,31
30-09-02 07:00,36
30-09-02 06:00,26
30-09-02 05:00,19
30-09-02 04:00,13
30-09-02 03:00,11
30-09-02 02:00,10
30-09-02 01:00,11
30-09-02 00:00,13
29-09-02 23:00,16
29-09-02 22:00,19
29-09-02 21:00,24
29-09-02 20:00,29
29-09-02 19:00,35
29-09-02 18:00,41
29-09-02 17:00,38
29-09-02 16:00,20
29-09-02 15:00,14
29-09-02 14:00,21
29-09-02 13:00,18
29-09-02 12:00,15
29-09-02 11:00,14
29-09-02 10:00,11
29-09-02 09:00,16
29-09-02 08:00,15
29-09-02 07:00,11
29-09-02 06:00,11
29-09-02 05:00,10
29-09-02 04:00,11
29-09-02 03:00,12
29-09-02 02:00,14
29-09-02 01:00,12
29-09-02 00:00,15
28-09-02 23:00,19
28-09-02 22:00,21
28-09-02 21:00,24
28-09-02 20:00,32
28-09-02 19:00,39
28-09-02 18:00,56
28-09-02 17:00,22
28-09-02 16:00,21
28-09-02 15:00,19
28-09-02 14:00,23
28-09-02 13:00,17
28-09-02 12:00,16
28-09-02 11:00,16
28-09-02 10:00,20
28-09-02 09:00,17
28-09-02 08:00,21
28-09-02 07:00,23
28-09-02 06:00,19
28-09-02 05:00,24
28-09-02 04:00,26
28-09-02 03:00,22
28-09-02 02:00,18
28-09-02 01:00,21
28-09-02 00:00,21
27-09-02 23:00,24
27-09-02 22:00,25
27-09-02 21:00,23
27-09-02 20:00,31
27-09-02 19:00,26
27-09-02 18:00,24
27-09-02 17:00,19
27-09-02 16:00,17
27-09-02 15:00,20
27-09-02 14:00,17
27-09-02 13:00,23
27-09-02 12:00,21
27-09-02 11:00,29
27-09-02 10:00,29
27-09-02 09:00,28
27-09-02 08:00,25
27-09-02 07:00,22
27-09-02 06:00,22
27-09-02 05:00,14
27-09-02 04:00,10
27-09-02 03:00,10
27-09-02 02:00,9
27-09-02 01:00,8
27-09-02 00:00,9
26-09-02 23:00,11
26-09-02 22:00,15
26-09-02 21:00,18
26-09-02 20:00,29
26-09-02 19:00,41
26-09-02 18:00,31
26-09-02 17:00,31
26-09-02 16:00,31
26-09-02 15:00,31
26-09-02 14:00,35
26-09-02 13:00,33
26-09-02 12:00,24
26-09-02 11:00,29
26-09-02 10:00,28
26-09-02 09:00,20
26-09-02 08:00,22
26-09-02 07:00,23
26-09-02 06:00,20
26-09-02 05:00,16
26-09-02 04:00,12
26-09-02 03:00,8
26-09-02 02:00,9
26-09-02 01:00,10
26-09-02 00:00,15
25-09-02 23:00,21
25-09-02 22:00,19
25-09-02 21:00,17
25-09-02 20:00,21
25-09-02 19:00,22
25-09-02 18:00,33
25-09-02 17:00,38
25-09-02 16:00,46
25-09-02 15:00,37
25-09-02 14:00,44
25-09-02 13:00,45
25-09-02 12:00,47
25-09-02 11:00,43
25-09-02 10:00,34
25-09-02 09:00,34
25-09-02 08:00,33
25-09-02 07:00,45
25-09-02 06:00,50
25-09-02 05:00,27
25-09-02 04:00,12
25-09-02 03:00,6
25-09-02 02:00,7
25-09-02 01:00,11
25-09-02 00:00,12
24-09-02 23:00,14
24-09-02 22:00,23
24-09-02 21:00,18
24-09-02 20:00,24
24-09-02 19:00,27
24-09-02 18:00,31
24-09-02 17:00,37
24-09-02 16:00,30
24-09-02 15:00,32
24-09-02 14:00,25
24-09-02 13:00,24
24-09-02 12:00,23
24-09-02 11:00,22
24-09-02 10:00,24
