Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-02-02 00:00,20
31-01-02 23:00,3
31-01-02 22:00,6
31-01-02 21:00,4
31-01-02 20:00,3
31-01-02 19:00,3
31-01-02 18:00,45
31-01-02 17:00,65
31-01-02 16:00,68
31-01-02 15:00,60
31-01-02 14:00,53
31-01-02 13:00,51
31-01-02 12:00,
31-01-02 11:00,69
31-01-02 10:00,64
31-01-02 09:00,61
31-01-02 08:00,56
31-01-02 07:00,10
31-01-02 06:00,8
31-01-02 05:00,31
31-01-02 04:00,56
31-01-02 03:00,51
31-01-02 02:00,40
31-01-02 01:00,23
31-01-02 00:00,29
30-01-02 23:00,22
30-01-02 22:00,49
30-01-02 21:00,35
30-01-02 20:00,17
30-01-02 19:00,32
30-01-02 18:00,17
30-01-02 17:00,16
30-01-02 16:00,40
30-01-02 15:00,59
30-01-02 14:00,70
30-01-02 13:00,65
30-01-02 12:00,
30-01-02 11:00,59
30-01-02 10:00,43
30-01-02 09:00,46
30-01-02 08:00,48
30-01-02 07:00,51
30-01-02 06:00,62
30-01-02 05:00,64
30-01-02 04:00,65
30-01-02 03:00,62
30-01-02 02:00,60
30-01-02 01:00,60
30-01-02 00:00,59
29-01-02 23:00,60
29-01-02 22:00,59
29-01-02 21:00,62
29-01-02 20:00,61
29-01-02 19:00,51
29-01-02 18:00,61
29-01-02 17:00,66
29-01-02 16:00,74
29-01-02 15:00,78
29-01-02 14:00,78
29-01-02 13:00,75
29-01-02 12:00,
29-01-02 11:00,
29-01-02 10:00,66
29-01-02 09:00,68
29-01-02 08:00,67
29-01-02 07:00,65
29-01-02 06:00,69
29-01-02 05:00,70
29-01-02 04:00,71
29-01-02 03:00,72
29-01-02 02:00,72
29-01-02 01:00,71
29-01-02 00:00,71
28-01-02 23:00,72
28-01-02 22:00,72
28-01-02 21:00,74
28-01-02 20:00,75
28-01-02 19:00,70
28-01-02 18:00,65
28-01-02 17:00,57
28-01-02 16:00,56
28-01-02 15:00,58
28-01-02 14:00,60
28-01-02 13:00,65
28-01-02 12:00,67
28-01-02 11:00,
28-01-02 10:00,68
28-01-02 09:00,63
28-01-02 08:00,55
28-01-02 07:00,53
28-01-02 06:00,57
28-01-02 05:00,59
28-01-02 04:00,55
28-01-02 03:00,40
28-01-02 02:00,40
28-01-02 01:00,49
28-01-02 00:00,59
27-01-02 23:00,81
27-01-02 22:00,76
27-01-02 21:00,71
27-01-02 20:00,73
27-01-02 19:00,67
27-01-02 18:00,67
27-01-02 17:00,67
27-01-02 16:00,67
27-01-02 15:00,62
27-01-02 14:00,66
27-01-02 13:00,71
27-01-02 12:00,
27-01-02 11:00,76
27-01-02 10:00,80
27-01-02 09:00,81
27-01-02 08:00,81
27-01-02 07:00,81
27-01-02 06:00,81
27-01-02 05:00,80
27-01-02 04:00,81
27-01-02 03:00,80
27-01-02 02:00,81
27-01-02 01:00,79
27-01-02 00:00,77
26-01-02 23:00,77
26-01-02 22:00,73
26-01-02 21:00,72
26-01-02 20:00,76
26-01-02 19:00,76
26-01-02 18:00,74
26-01-02 17:00,73
26-01-02 16:00,74
26-01-02 15:00,74
26-01-02 14:00,73
26-01-02 13:00,70
26-01-02 12:00,
26-01-02 11:00,66
26-01-02 10:00,66
26-01-02 09:00,65
26-01-02 08:00,67
26-01-02 07:00,67
26-01-02 06:00,68
26-01-02 05:00,58
26-01-02 04:00,58
26-01-02 03:00,53
26-01-02 02:00,54
26-01-02 01:00,40
26-01-02 00:00,38
25-01-02 23:00,43
25-01-02 22:00,20
25-01-02 21:00,12
25-01-02 20:00,38
25-01-02 19:00,52
25-01-02 18:00,60
25-01-02 17:00,60
25-01-02 16:00,69
25-01-02 15:00,72
25-01-02 14:00,72
25-01-02 13:00,
25-01-02 12:00,72
25-01-02 11:00,63
25-01-02 10:00,64
25-01-02 09:00,69
25-01-02 08:00,72
25-01-02 07:00,74
25-01-02 06:00,72
25-01-02 05:00,74
25-01-02 04:00,72
25-01-02 03:00,55
25-01-02 02:00,53
25-01-02 01:00,60
25-01-02 00:00,65
24-01-02 23:00,67
24-01-02 22:00,69
24-01-02 21:00,67
24-01-02 20:00,61
24-01-02 19:00,57
24-01-02 18:00,51
24-01-02 17:00,51
24-01-02 16:00,49
24-01-02 15:00,48
24-01-02 14:00,49
24-01-02 13:00,
24-01-02 12:00,52
24-01-02 11:00,42
24-01-02 10:00,42
24-01-02 09:00,34
24-01-02 08:00,28
24-01-02 07:00,17
24-01-02 06:00,46
24-01-02 05:00,66
24-01-02 04:00,64
24-01-02 03:00,68
24-01-02 02:00,56
24-01-02 01:00,55
24-01-02 00:00,56
23-01-02 23:00,53
23-01-02 22:00,59
23-01-02 21:00,58
23-01-02 20:00,55
23-01-02 19:00,45
23-01-02 18:00,41
23-01-02 17:00,45
23-01-02 16:00,60
23-01-02 15:00,64
23-01-02 14:00,
23-01-02 13:00,73
23-01-02 12:00,61
23-01-02 11:00,63
23-01-02 10:00,54
23-01-02 09:00,55
23-01-02 08:00,53
23-01-02 07:00,54
23-01-02 06:00,67
23-01-02 05:00,69
23-01-02 04:00,70
23-01-02 03:00,70
23-01-02 02:00,69
23-01-02 01:00,67
23-01-02 00:00,66
22-01-02 23:00,65
22-01-02 22:00,63
22-01-02 21:00,62
22-01-02 20:00,59
22-01-02 19:00,61
22-01-02 18:00,63
22-01-02 17:00,59
22-01-02 16:00,56
22-01-02 15:00,63
22-01-02 14:00,
22-01-02 13:00,65
22-01-02 12:00,64
22-01-02 11:00,56
22-01-02 10:00,14
22-01-02 09:00,24
22-01-02 08:00,45
22-01-02 07:00,13
22-01-02 06:00,11
22-01-02 05:00,33
22-01-02 04:00,20
22-01-02 03:00,22
22-01-02 02:00,19
22-01-02 01:00,18
22-01-02 00:00,9
21-01-02 23:00,13
21-01-02 22:00,36
21-01-02 21:00,34
21-01-02 20:00,28
21-01-02 19:00,36
21-01-02 18:00,36
21-01-02 17:00,38
21-01-02 16:00,37
21-01-02 15:00,
21-01-02 14:00,39
21-01-02 13:00,42
21-01-02 12:00,40
21-01-02 11:00,44
21-01-02 10:00,50
21-01-02 09:00,54
21-01-02 08:00,59
21-01-02 07:00,56
21-01-02 06:00,58
21-01-02 05:00,63
21-01-02 04:00,66
21-01-02 03:00,68
21-01-02 02:00,70
21-01-02 01:00,71
21-01-02 00:00,70
20-01-02 23:00,68
20-01-02 22:00,67
20-01-02 21:00,64
20-01-02 20:00,62
20-01-02 19:00,61
20-01-02 18:00,63
