Datum Zeit,Collmberg O3
,µg/m³
01-02-02 00:00,59
31-01-02 23:00,55
31-01-02 22:00,50
31-01-02 21:00,47
31-01-02 20:00,57
31-01-02 19:00,68
31-01-02 18:00,70
31-01-02 17:00,76
31-01-02 16:00,80
31-01-02 15:00,79
31-01-02 14:00,75
31-01-02 13:00,69
31-01-02 12:00,54
31-01-02 11:00,42
31-01-02 10:00,46
31-01-02 09:00,48
31-01-02 08:00,42
31-01-02 07:00,40
31-01-02 06:00,45
31-01-02 05:00,47
31-01-02 04:00,45
31-01-02 03:00,43
31-01-02 02:00,45
31-01-02 01:00,47
31-01-02 00:00,45
30-01-02 23:00,42
30-01-02 22:00,47
30-01-02 21:00,54
30-01-02 20:00,55
30-01-02 19:00,51
30-01-02 18:00,56
30-01-02 17:00,55
30-01-02 16:00,61
30-01-02 15:00,67
30-01-02 14:00,64
30-01-02 13:00,60
30-01-02 12:00,53
30-01-02 11:00,46
30-01-02 10:00,42
30-01-02 09:00,42
30-01-02 08:00,47
30-01-02 07:00,50
30-01-02 06:00,52
30-01-02 05:00,51
30-01-02 04:00,50
30-01-02 03:00,52
30-01-02 02:00,52
30-01-02 01:00,54
30-01-02 00:00,56
29-01-02 23:00,52
29-01-02 22:00,55
29-01-02 21:00,57
29-01-02 20:00,57
29-01-02 19:00,58
29-01-02 18:00,62
29-01-02 17:00,70
29-01-02 16:00,75
29-01-02 15:00,73
29-01-02 14:00,69
29-01-02 13:00,68
29-01-02 12:00,68
29-01-02 11:00,66
29-01-02 10:00,64
29-01-02 09:00,63
29-01-02 08:00,64
29-01-02 07:00,64
29-01-02 06:00,69
29-01-02 05:00,70
29-01-02 04:00,72
29-01-02 03:00,75
29-01-02 02:00,73
29-01-02 01:00,74
29-01-02 00:00,79
28-01-02 23:00,76
28-01-02 22:00,80
28-01-02 21:00,80
28-01-02 20:00,78
28-01-02 19:00,80
28-01-02 18:00,79
28-01-02 17:00,79
28-01-02 16:00,59
28-01-02 15:00,62
28-01-02 14:00,67
28-01-02 13:00,71
28-01-02 12:00,72
28-01-02 11:00,67
28-01-02 10:00,61
28-01-02 09:00,54
28-01-02 08:00,52
28-01-02 07:00,51
28-01-02 06:00,48
28-01-02 05:00,49
28-01-02 04:00,69
28-01-02 03:00,73
28-01-02 02:00,72
28-01-02 01:00,56
