Datum Zeit,Klingenthal SO2
,µg/m³
01-02-02 00:00,
31-01-02 23:00,1.9
31-01-02 22:00,6.5
31-01-02 21:00,7.4
31-01-02 20:00,4.8
31-01-02 19:00,3.8
31-01-02 18:00,6.7
31-01-02 17:00,2.2
31-01-02 16:00,2.3
31-01-02 15:00,3.3
31-01-02 14:00,3.9
31-01-02 13:00,6.0
31-01-02 12:00,6.4
31-01-02 11:00,8.4
31-01-02 10:00,15.1
31-01-02 09:00,6.0
31-01-02 08:00,6.6
31-01-02 07:00,4.9
31-01-02 06:00,2.8
31-01-02 05:00,1.6
31-01-02 04:00,2.7
31-01-02 03:00,3.6
31-01-02 02:00,
31-01-02 01:00,2.9
31-01-02 00:00,
30-01-02 23:00,1.8
30-01-02 22:00,1.9
30-01-02 21:00,6.3
30-01-02 20:00,11.2
30-01-02 19:00,10.0
30-01-02 18:00,9.7
30-01-02 17:00,4.0
30-01-02 16:00,6.7
30-01-02 15:00,8.0
30-01-02 14:00,6.1
30-01-02 13:00,5.5
30-01-02 12:00,8.5
30-01-02 11:00,4.5
30-01-02 10:00,10.3
30-01-02 09:00,4.8
30-01-02 08:00,4.4
30-01-02 07:00,4.5
30-01-02 06:00,2.6
30-01-02 05:00,2.8
30-01-02 04:00,2.6
30-01-02 03:00,2.4
30-01-02 02:00,
30-01-02 01:00,3.7
30-01-02 00:00,
29-01-02 23:00,11.0
29-01-02 22:00,7.2
29-01-02 21:00,11.0
29-01-02 20:00,12.8
29-01-02 19:00,6.7
29-01-02 18:00,7.0
29-01-02 17:00,5.1
29-01-02 16:00,7.5
29-01-02 15:00,5.0
29-01-02 14:00,3.7
29-01-02 13:00,5.0
29-01-02 12:00,5.1
29-01-02 11:00,5.7
29-01-02 10:00,5.6
29-01-02 09:00,6.9
29-01-02 08:00,6.1
29-01-02 07:00,5.8
29-01-02 06:00,4.8
29-01-02 05:00,4.6
29-01-02 04:00,4.8
29-01-02 03:00,
29-01-02 02:00,5.1
29-01-02 01:00,3.7
29-01-02 00:00,1.5
28-01-02 23:00,1.8
28-01-02 22:00,1.4
28-01-02 21:00,1.0
28-01-02 20:00,1.0
28-01-02 19:00,1.3
28-01-02 18:00,2.0
28-01-02 17:00,1.4
28-01-02 16:00,1.6
28-01-02 15:00,2.9
28-01-02 14:00,6.1
28-01-02 13:00,4.6
28-01-02 12:00,1.7
28-01-02 11:00,2.1
28-01-02 10:00,2.3
28-01-02 09:00,1.6
28-01-02 08:00,1.7
28-01-02 07:00,3.2
28-01-02 06:00,3.0
28-01-02 05:00,3.5
28-01-02 04:00,3.2
