Datum Zeit,Dresden-Nord NO2
,µg/m³
01-02-02 00:00,68
31-01-02 23:00,73
31-01-02 22:00,79
31-01-02 21:00,95
31-01-02 20:00,94
31-01-02 19:00,95
31-01-02 18:00,75
31-01-02 17:00,54
31-01-02 16:00,41
31-01-02 15:00,38
31-01-02 14:00,40
31-01-02 13:00,40
31-01-02 12:00,46
31-01-02 11:00,63
31-01-02 10:00,53
31-01-02 09:00,77
31-01-02 08:00,100
31-01-02 07:00,
31-01-02 06:00,61
31-01-02 05:00,42
31-01-02 04:00,38
31-01-02 03:00,32
31-01-02 02:00,33
31-01-02 01:00,39
31-01-02 00:00,40
30-01-02 23:00,39
30-01-02 22:00,47
30-01-02 21:00,57
30-01-02 20:00,58
30-01-02 19:00,64
30-01-02 18:00,72
30-01-02 17:00,87
30-01-02 16:00,72
30-01-02 15:00,69
30-01-02 14:00,67
30-01-02 13:00,63
30-01-02 12:00,59
30-01-02 11:00,66
30-01-02 10:00,65
30-01-02 09:00,68
30-01-02 08:00,
30-01-02 07:00,49
30-01-02 06:00,34
30-01-02 05:00,27
30-01-02 04:00,17
30-01-02 03:00,18
30-01-02 02:00,18
30-01-02 01:00,29
30-01-02 00:00,37
29-01-02 23:00,48
29-01-02 22:00,49
29-01-02 21:00,83
29-01-02 20:00,81
29-01-02 19:00,92
29-01-02 18:00,76
29-01-02 17:00,66
29-01-02 16:00,73
29-01-02 15:00,75
29-01-02 14:00,58
29-01-02 13:00,47
29-01-02 12:00,46
29-01-02 11:00,50
29-01-02 10:00,54
29-01-02 09:00,60
29-01-02 08:00,
29-01-02 07:00,50
29-01-02 06:00,36
29-01-02 05:00,23
29-01-02 04:00,13
29-01-02 03:00,14
29-01-02 02:00,17
29-01-02 01:00,18
29-01-02 00:00,19
28-01-02 23:00,22
28-01-02 22:00,22
28-01-02 21:00,26
28-01-02 20:00,23
28-01-02 19:00,30
28-01-02 18:00,32
28-01-02 17:00,32
28-01-02 16:00,
28-01-02 15:00,36
28-01-02 14:00,35
28-01-02 13:00,
28-01-02 12:00,
28-01-02 11:00,
28-01-02 10:00,60
28-01-02 09:00,60
28-01-02 08:00,62
28-01-02 07:00,60
28-01-02 06:00,47
28-01-02 05:00,
28-01-02 04:00,29
