Datum Zeit,Goerlitz NO
,µg/m³
01-02-02 00:00,13
31-01-02 23:00,30
31-01-02 22:00,49
31-01-02 21:00,52
31-01-02 20:00,96
31-01-02 19:00,71
31-01-02 18:00,62
31-01-02 17:00,43
31-01-02 16:00,46
31-01-02 15:00,40
31-01-02 14:00,45
31-01-02 13:00,61
31-01-02 12:00,92
31-01-02 11:00,65
31-01-02 10:00,59
31-01-02 09:00,49
31-01-02 08:00,46
31-01-02 07:00,40
31-01-02 06:00,16
31-01-02 05:00,2
31-01-02 04:00,4
31-01-02 03:00,7
31-01-02 02:00,9
31-01-02 01:00,9
31-01-02 00:00,10
30-01-02 23:00,17
30-01-02 22:00,14
30-01-02 21:00,14
30-01-02 20:00,26
30-01-02 19:00,46
30-01-02 18:00,77
30-01-02 17:00,110
30-01-02 16:00,159
30-01-02 15:00,80
30-01-02 14:00,56
30-01-02 13:00,40
30-01-02 12:00,59
30-01-02 11:00,69
30-01-02 10:00,59
30-01-02 09:00,53
30-01-02 08:00,49
30-01-02 07:00,43
30-01-02 06:00,14
30-01-02 05:00,2
30-01-02 04:00,5
30-01-02 03:00,7
30-01-02 02:00,5
30-01-02 01:00,6
30-01-02 00:00,19
29-01-02 23:00,28
29-01-02 22:00,23
29-01-02 21:00,47
29-01-02 20:00,57
29-01-02 19:00,79
29-01-02 18:00,60
29-01-02 17:00,51
29-01-02 16:00,59
29-01-02 15:00,50
29-01-02 14:00,42
29-01-02 13:00,46
29-01-02 12:00,44
29-01-02 11:00,46
29-01-02 10:00,44
29-01-02 09:00,47
29-01-02 08:00,37
29-01-02 07:00,16
29-01-02 06:00,10
29-01-02 05:00,2
29-01-02 04:00,2
29-01-02 03:00,1
29-01-02 02:00,3
29-01-02 01:00,2
29-01-02 00:00,5
28-01-02 23:00,9
28-01-02 22:00,9
28-01-02 21:00,6
28-01-02 20:00,15
28-01-02 19:00,26
28-01-02 18:00,29
28-01-02 17:00,40
28-01-02 16:00,58
28-01-02 15:00,50
28-01-02 14:00,42
28-01-02 13:00,42
28-01-02 12:00,49
28-01-02 11:00,64
28-01-02 10:00,70
28-01-02 09:00,73
28-01-02 08:00,68
28-01-02 07:00,52
28-01-02 06:00,26
28-01-02 05:00,14
28-01-02 04:00,7
28-01-02 03:00,5
28-01-02 02:00,7
28-01-02 01:00,10
28-01-02 00:00,18
27-01-02 23:00,26
27-01-02 22:00,13
27-01-02 21:00,18
27-01-02 20:00,18
27-01-02 19:00,26
27-01-02 18:00,22
27-01-02 17:00,16
27-01-02 16:00,17
27-01-02 15:00,17
27-01-02 14:00,20
27-01-02 13:00,21
27-01-02 12:00,16
27-01-02 11:00,11
27-01-02 10:00,9
27-01-02 09:00,5
27-01-02 08:00,9
27-01-02 07:00,8
27-01-02 06:00,10
27-01-02 05:00,6
27-01-02 04:00,7
27-01-02 03:00,9
27-01-02 02:00,9
27-01-02 01:00,14
27-01-02 00:00,11
26-01-02 23:00,15
26-01-02 22:00,16
26-01-02 21:00,17
26-01-02 20:00,20
26-01-02 19:00,22
26-01-02 18:00,29
26-01-02 17:00,25
26-01-02 16:00,34
26-01-02 15:00,29
26-01-02 14:00,26
26-01-02 13:00,39
26-01-02 12:00,48
26-01-02 11:00,40
26-01-02 10:00,24
26-01-02 09:00,20
26-01-02 08:00,16
26-01-02 07:00,7
26-01-02 06:00,6
26-01-02 05:00,5
26-01-02 04:00,3
26-01-02 03:00,4
26-01-02 02:00,5
26-01-02 01:00,17
26-01-02 00:00,18
25-01-02 23:00,24
25-01-02 22:00,34
25-01-02 21:00,38
25-01-02 20:00,45
25-01-02 19:00,73
25-01-02 18:00,71
25-01-02 17:00,50
25-01-02 16:00,51
25-01-02 15:00,53
25-01-02 14:00,52
25-01-02 13:00,45
25-01-02 12:00,47
