Datum Zeit,Glauchau SO2
11-01-02 08:00,5.9
11-01-02 07:00,5.7
11-01-02 06:00,5.3
11-01-02 05:00,5.5
11-01-02 04:00,5.7
11-01-02 03:00,6.2
11-01-02 02:00,6.7
11-01-02 01:00,7.2
11-01-02 00:00,
10-01-02 23:00,7.1
10-01-02 22:00,8.8
10-01-02 21:00,9.8
10-01-02 20:00,10.4
10-01-02 19:00,12.5
10-01-02 18:00,12.5
10-01-02 17:00,10.9
10-01-02 16:00,9.1
10-01-02 15:00,8.6
10-01-02 14:00,9.2
10-01-02 13:00,10.3
10-01-02 12:00,11.6
10-01-02 11:00,12.7
10-01-02 10:00,9.9
10-01-02 09:00,7.9
10-01-02 08:00,5.8
10-01-02 07:00,4.7
10-01-02 06:00,4.0
10-01-02 05:00,3.5
10-01-02 04:00,3.3
10-01-02 03:00,3.6
10-01-02 02:00,
10-01-02 01:00,3.7
10-01-02 00:00,4.0
09-01-02 23:00,5.4
09-01-02 22:00,5.6
09-01-02 21:00,6.0
09-01-02 20:00,6.8
09-01-02 19:00,7.1
09-01-02 18:00,8.7
09-01-02 17:00,7.5
09-01-02 16:00,8.3
09-01-02 15:00,9.8
09-01-02 14:00,13.4
09-01-02 13:00,14.1
09-01-02 12:00,15.3
09-01-02 11:00,18.9
09-01-02 10:00,15.0
09-01-02 09:00,8.1
09-01-02 08:00,6.3
09-01-02 07:00,6.6
09-01-02 06:00,6.3
09-01-02 05:00,4.5
09-01-02 04:00,4.2
09-01-02 03:00,4.0
09-01-02 02:00,
09-01-02 01:00,4.1
09-01-02 00:00,4.6
08-01-02 23:00,8.4
08-01-02 22:00,10.9
08-01-02 21:00,8.7
08-01-02 20:00,8.3
08-01-02 19:00,9.1
08-01-02 18:00,8.7
08-01-02 17:00,8.6
08-01-02 16:00,6.6
08-01-02 15:00,8.1
08-01-02 14:00,8.2
08-01-02 13:00,9.2
08-01-02 12:00,12.2
08-01-02 11:00,15.7
08-01-02 10:00,14.7
08-01-02 09:00,12.5
08-01-02 08:00,13.0
08-01-02 07:00,11.5
08-01-02 06:00,9.6
08-01-02 05:00,5.4
08-01-02 04:00,4.3
08-01-02 03:00,4.7
08-01-02 02:00,
08-01-02 01:00,6.4
08-01-02 00:00,6.6
07-01-02 23:00,6.0
07-01-02 22:00,4.9
07-01-02 21:00,4.7
07-01-02 20:00,6.7
07-01-02 19:00,6.7
07-01-02 18:00,5.1
07-01-02 17:00,6.5
07-01-02 16:00,8.0
07-01-02 15:00,10.9
07-01-02 14:00,11.7
07-01-02 13:00,14.6
07-01-02 12:00,12.0
07-01-02 11:00,10.5
07-01-02 10:00,11.6
07-01-02 09:00,8.0
07-01-02 08:00,6.6
07-01-02 07:00,5.9
07-01-02 06:00,5.2
07-01-02 05:00,5.2
07-01-02 04:00,5.7
07-01-02 03:00,5.0
07-01-02 02:00,
07-01-02 01:00,6.1
07-01-02 00:00,7.0
06-01-02 23:00,7.7
06-01-02 22:00,9.1
06-01-02 21:00,9.4
06-01-02 20:00,10.2
06-01-02 19:00,10.3
06-01-02 18:00,11.5
06-01-02 17:00,12.1
06-01-02 16:00,14.3
06-01-02 15:00,16.3
06-01-02 14:00,16.1
06-01-02 13:00,18.5
06-01-02 12:00,19.3
06-01-02 11:00,34.0
06-01-02 10:00,26.1
06-01-02 09:00,9.9
06-01-02 08:00,6.5
06-01-02 07:00,6.3
06-01-02 06:00,4.7
06-01-02 05:00,4.5
06-01-02 04:00,4.7
06-01-02 03:00,
06-01-02 02:00,5.1
06-01-02 01:00,5.3
06-01-02 00:00,4.9
05-01-02 23:00,6.1
05-01-02 22:00,7.9
05-01-02 21:00,8.6
05-01-02 20:00,7.7
05-01-02 19:00,4.6
05-01-02 18:00,7.1
05-01-02 17:00,8.1
05-01-02 16:00,20.0
05-01-02 15:00,21.6
05-01-02 14:00,25.9
05-01-02 13:00,22.6
05-01-02 12:00,26.9
05-01-02 11:00,26.3
05-01-02 10:00,12.9
05-01-02 09:00,6.5
05-01-02 08:00,4.3
05-01-02 07:00,4.3
05-01-02 06:00,3.9
05-01-02 05:00,4.4
05-01-02 04:00,5.3
05-01-02 03:00,
05-01-02 02:00,7.3
05-01-02 01:00,9.0
05-01-02 00:00,14.4
04-01-02 23:00,19.4
04-01-02 22:00,19.2
04-01-02 21:00,17.2
04-01-02 20:00,15.7
04-01-02 19:00,13.7
04-01-02 18:00,19.6
04-01-02 17:00,17.2
04-01-02 16:00,20.1
04-01-02 15:00,21.3
04-01-02 14:00,18.7
04-01-02 13:00,19.3
04-01-02 12:00,29.2
04-01-02 11:00,36.8
04-01-02 10:00,24.1
04-01-02 09:00,15.3
04-01-02 08:00,12.9
04-01-02 07:00,12.9
04-01-02 06:00,14.3
04-01-02 05:00,14.0
04-01-02 04:00,
04-01-02 03:00,10.3
04-01-02 02:00,10.4
04-01-02 01:00,10.6
04-01-02 00:00,12.9
03-01-02 23:00,12.0
03-01-02 22:00,8.5
03-01-02 21:00,9.6
03-01-02 20:00,7.9
03-01-02 19:00,7.8
03-01-02 18:00,7.3
03-01-02 17:00,6.8
03-01-02 16:00,6.3
03-01-02 15:00,7.7
03-01-02 14:00,10.5
03-01-02 13:00,22.5
03-01-02 12:00,12.9
03-01-02 11:00,21.3
03-01-02 10:00,10.1
03-01-02 09:00,5.9
03-01-02 08:00,4.1
03-01-02 07:00,5.2
03-01-02 06:00,10.0
03-01-02 05:00,16.2
03-01-02 04:00,
03-01-02 03:00,8.2
03-01-02 02:00,6.8
03-01-02 01:00,4.4
03-01-02 00:00,3.1
02-01-02 23:00,2.2
02-01-02 22:00,2.5
02-01-02 21:00,3.9
02-01-02 20:00,4.1
02-01-02 19:00,4.9
02-01-02 18:00,5.8
02-01-02 17:00,5.3
02-01-02 16:00,5.6
02-01-02 15:00,5.8
02-01-02 14:00,8.3
02-01-02 13:00,8.8
02-01-02 12:00,8.3
02-01-02 11:00,5.9
02-01-02 10:00,5.4
02-01-02 09:00,4.7
02-01-02 08:00,3.7
02-01-02 07:00,3.0
02-01-02 06:00,3.4
02-01-02 05:00,
02-01-02 04:00,2.1
02-01-02 03:00,2.7
02-01-02 02:00,1.6
02-01-02 01:00,1.1
02-01-02 00:00,1.2
01-01-02 23:00,1.3
01-01-02 22:00,2.1
01-01-02 21:00,3.0
01-01-02 20:00,3.1
01-01-02 19:00,5.4
01-01-02 18:00,4.3
01-01-02 17:00,3.7
01-01-02 16:00,1.8
01-01-02 15:00,4.7
01-01-02 14:00,5.4
01-01-02 13:00,5.6
01-01-02 12:00,5.9
01-01-02 11:00,4.8
01-01-02 10:00,4.0
01-01-02 09:00,3.4
01-01-02 08:00,2.8
01-01-02 07:00,1.7
01-01-02 06:00,2.5
01-01-02 05:00,
01-01-02 04:00,3.1
01-01-02 03:00,4.2
01-01-02 02:00,5.1
01-01-02 01:00,12.1

