Datum Zeit,Carlsfeld O3
,µg/m³
01-02-02 00:00,54
31-01-02 23:00,63
31-01-02 22:00,71
31-01-02 21:00,65
31-01-02 20:00,67
31-01-02 19:00,67
31-01-02 18:00,69
31-01-02 17:00,71
31-01-02 16:00,70
31-01-02 15:00,64
31-01-02 14:00,64
31-01-02 13:00,
31-01-02 12:00,60
31-01-02 11:00,71
31-01-02 10:00,62
31-01-02 09:00,61
31-01-02 08:00,64
31-01-02 07:00,70
31-01-02 06:00,68
31-01-02 05:00,58
31-01-02 04:00,49
31-01-02 03:00,46
31-01-02 02:00,44
31-01-02 01:00,44
31-01-02 00:00,50
30-01-02 23:00,48
30-01-02 22:00,47
30-01-02 21:00,43
30-01-02 20:00,48
30-01-02 19:00,49
30-01-02 18:00,61
30-01-02 17:00,59
30-01-02 16:00,60
30-01-02 15:00,61
30-01-02 14:00,71
30-01-02 13:00,
30-01-02 12:00,64
30-01-02 11:00,65
30-01-02 10:00,61
30-01-02 09:00,60
30-01-02 08:00,57
30-01-02 07:00,58
30-01-02 06:00,60
30-01-02 05:00,62
30-01-02 04:00,62
30-01-02 03:00,60
30-01-02 02:00,57
30-01-02 01:00,58
30-01-02 00:00,58
29-01-02 23:00,59
29-01-02 22:00,59
29-01-02 21:00,59
29-01-02 20:00,61
29-01-02 19:00,66
29-01-02 18:00,72
29-01-02 17:00,78
29-01-02 16:00,82
29-01-02 15:00,83
29-01-02 14:00,
29-01-02 13:00,81
29-01-02 12:00,81
29-01-02 11:00,80
29-01-02 10:00,76
29-01-02 09:00,74
29-01-02 08:00,72
29-01-02 07:00,71
29-01-02 06:00,70
29-01-02 05:00,69
29-01-02 04:00,69
29-01-02 03:00,71
29-01-02 02:00,71
29-01-02 01:00,69
29-01-02 00:00,70
28-01-02 23:00,71
28-01-02 22:00,71
28-01-02 21:00,73
28-01-02 20:00,72
28-01-02 19:00,70
28-01-02 18:00,66
28-01-02 17:00,62
28-01-02 16:00,60
28-01-02 15:00,60
28-01-02 14:00,
28-01-02 13:00,66
28-01-02 12:00,71
28-01-02 11:00,76
28-01-02 10:00,77
28-01-02 09:00,74
28-01-02 08:00,68
28-01-02 07:00,64
28-01-02 06:00,63
28-01-02 05:00,64
28-01-02 04:00,62
28-01-02 03:00,56
28-01-02 02:00,55
28-01-02 01:00,57
28-01-02 00:00,68
27-01-02 23:00,76
27-01-02 22:00,83
27-01-02 21:00,77
27-01-02 20:00,74
27-01-02 19:00,81
27-01-02 18:00,79
27-01-02 17:00,77
27-01-02 16:00,73
27-01-02 15:00,
27-01-02 14:00,69
27-01-02 13:00,71
27-01-02 12:00,74
27-01-02 11:00,76
27-01-02 10:00,79
27-01-02 09:00,81
27-01-02 08:00,81
27-01-02 07:00,80
27-01-02 06:00,80
27-01-02 05:00,79
27-01-02 04:00,79
27-01-02 03:00,80
27-01-02 02:00,80
27-01-02 01:00,79
27-01-02 00:00,77
26-01-02 23:00,77
26-01-02 22:00,75
26-01-02 21:00,70
26-01-02 20:00,73
26-01-02 19:00,74
26-01-02 18:00,76
26-01-02 17:00,74
26-01-02 16:00,74
26-01-02 15:00,
26-01-02 14:00,75
26-01-02 13:00,74
26-01-02 12:00,72
26-01-02 11:00,69
26-01-02 10:00,68
26-01-02 09:00,67
26-01-02 08:00,64
26-01-02 07:00,65
26-01-02 06:00,
26-01-02 05:00,54
26-01-02 04:00,43
26-01-02 03:00,45
26-01-02 02:00,44
26-01-02 01:00,40
26-01-02 00:00,41
25-01-02 23:00,43
25-01-02 22:00,49
25-01-02 21:00,56
25-01-02 20:00,56
25-01-02 19:00,63
25-01-02 18:00,68
25-01-02 17:00,73
25-01-02 16:00,74
25-01-02 15:00,76
25-01-02 14:00,72
25-01-02 13:00,72
25-01-02 12:00,74
25-01-02 11:00,73
25-01-02 10:00,73
25-01-02 09:00,69
25-01-02 08:00,72
25-01-02 07:00,
25-01-02 06:00,75
25-01-02 05:00,74
25-01-02 04:00,67
25-01-02 03:00,52
25-01-02 02:00,52
25-01-02 01:00,59
25-01-02 00:00,62
24-01-02 23:00,64
24-01-02 22:00,66
24-01-02 21:00,68
24-01-02 20:00,66
24-01-02 19:00,65
24-01-02 18:00,64
24-01-02 17:00,65
24-01-02 16:00,67
24-01-02 15:00,64
24-01-02 14:00,61
24-01-02 13:00,58
24-01-02 12:00,58
24-01-02 11:00,56
24-01-02 10:00,52
24-01-02 09:00,55
24-01-02 08:00,55
24-01-02 07:00,
24-01-02 06:00,56
24-01-02 05:00,57
24-01-02 04:00,58
24-01-02 03:00,51
24-01-02 02:00,50
24-01-02 01:00,46
24-01-02 00:00,53
23-01-02 23:00,58
23-01-02 22:00,56
23-01-02 21:00,60
23-01-02 20:00,68
23-01-02 19:00,72
23-01-02 18:00,70
23-01-02 17:00,75
23-01-02 16:00,78
23-01-02 15:00,80
23-01-02 14:00,83
23-01-02 13:00,79
23-01-02 12:00,74
23-01-02 11:00,67
23-01-02 10:00,67
23-01-02 09:00,75
23-01-02 08:00,
23-01-02 07:00,72
23-01-02 06:00,69
23-01-02 05:00,68
23-01-02 04:00,66
23-01-02 03:00,67
23-01-02 02:00,66
23-01-02 01:00,65
23-01-02 00:00,64
22-01-02 23:00,63
22-01-02 22:00,61
22-01-02 21:00,62
22-01-02 20:00,61
22-01-02 19:00,63
22-01-02 18:00,66
22-01-02 17:00,62
22-01-02 16:00,59
22-01-02 15:00,62
22-01-02 14:00,70
22-01-02 13:00,71
22-01-02 12:00,64
22-01-02 11:00,61
22-01-02 10:00,61
22-01-02 09:00,63
22-01-02 08:00,
22-01-02 07:00,72
22-01-02 06:00,71
22-01-02 05:00,73
22-01-02 04:00,65
