Datum Zeit,Goerlitz PM10
,µg/m³
31-01-02,31
30-01-02,27
29-01-02,19
28-01-02,12
27-01-02,8
26-01-02,12
25-01-02,18
24-01-02,24
23-01-02,19
22-01-02,17
21-01-02,7
20-01-02,13
19-01-02,43
18-01-02,35
17-01-02,52
16-01-02,42
15-01-02,44
14-01-02,48
13-01-02,55
12-01-02,50
11-01-02,55
10-01-02,60
09-01-02,45
08-01-02,24
07-01-02,21
06-01-02,29
05-01-02,57
04-01-02,67
03-01-02,26
02-01-02,13
01-01-02,21

